dimension,n,curved,capacity,point,xi,eta,zeta,x,y,z,field,dx,dy,dz,order,method,value,input_error,geometry_residual,inverse_residual,initialization_seconds,evaluation_seconds
3,2,1,10,0,0.23000000000000001,0.31,0.37,0.36459499999999995,0.48841625,0.33499999999999996,constant,0,0,2,2,direct,3.156291842306929e-12,1.1102230246251565e-16,2.2204460492503131e-16,5.66878737970454e-18,0.13303383300080895,0.01095816699671559
3,2,1,10,0,0.23000000000000001,0.31,0.37,0.36459499999999995,0.48841625,0.33499999999999996,constant,0,0,2,2,fe_geometry,3.1562918423069335e-12,1.1102230246251565e-16,2.2204460492503131e-16,5.66878737970454e-18,0.13303383300080895,0.01095816699671559
3,2,1,10,0,0.23000000000000001,0.31,0.37,0.36459499999999995,0.48841625,0.33499999999999996,constant,3,0,0,3,recursive,7.4838677816941144e-13,1.1102230246251565e-16,2.2204460492503131e-16,5.66878737970454e-18,0.13303383300080895,0.01095816699671559
3,2,1,10,0,0.23000000000000001,0.31,0.37,0.36459499999999995,0.48841625,0.33499999999999996,constant,3,0,0,3,direct,-6.3166943789784255e-11,1.1102230246251565e-16,2.2204460492503131e-16,5.66878737970454e-18,0.13303383300080895,0.01095816699671559
3,2,1,10,0,0.23000000000000001,0.31,0.37,0.36459499999999995,0.48841625,0.33499999999999996,constant,3,0,0,3,fe_geometry,-6.3166943789784113e-11,1.1102230246251565e-16,2.2204460492503131e-16,5.66878737970454e-18,0.13303383300080895,0.01095816699671559
3,2,1,10,0,0.23000000000000001,0.31,0.37,0.36459499999999995,0.48841625,0.33499999999999996,constant,2,1,0,3,recursive,-1.7602321991737376e-11,1.1102230246251565e-16,2.2204460492503131e-16,5.66878737970454e-18,0.13303383300080895,0.01095816699671559
3,2,1,10,0,0.23000000000000001,0.31,0.37,0.36459499999999995,0.48841625,0.33499999999999996,constant,2,1,0,3,direct,2.4440488844003914e-11,1.1102230246251565e-16,2.2204460492503131e-16,5.66878737970454e-18,0.13303383300080895,0.01095816699671559
3,2,1,10,0,0.23000000000000001,0.31,0.37,0.36459499999999995,0.48841625,0.33499999999999996,constant,2,1,0,3,fe_geometry,2.4440488844003898e-11,1.1102230246251565e-16,2.2204460492503131e-16,5.66878737970454e-18,0.13303383300080895,0.01095816699671559
3,2,1,10,0,0.23000000000000001,0.31,0.37,0.36459499999999995,0.48841625,0.33499999999999996,constant,2,0,1,3,recursive,-1.4367367460239911e-12,1.1102230246251565e-16,2.2204460492503131e-16,5.66878737970454e-18,0.13303383300080895,0.01095816699671559
3,2,1,10,0,0.23000000000000001,0.31,0.37,0.36459499999999995,0.48841625,0.33499999999999996,constant,2,0,1,3,direct,7.4856705139250265e-12,1.1102230246251565e-16,2.2204460492503131e-16,5.66878737970454e-18,0.13303383300080895,0.01095816699671559
3,2,1,10,0,0.23000000000000001,0.31,0.37,0.36459499999999995,0.48841625,0.33499999999999996,constant,2,0,1,3,fe_geometry,7.4856705139249748e-12,1.1102230246251565e-16,2.2204460492503131e-16,5.66878737970454e-18,0.13303383300080895,0.01095816699671559
3,2,1,10,0,0.23000000000000001,0.31,0.37,0.36459499999999995,0.48841625,0.33499999999999996,constant,1,2,0,3,recursive,-4.4143989754755728e-12,1.1102230246251565e-16,2.2204460492503131e-16,5.66878737970454e-18,0.13303383300080895,0.01095816699671559
3,2,1,10,0,0.23000000000000001,0.31,0.37,0.36459499999999995,0.48841625,0.33499999999999996,constant,1,2,0,3,direct,2.363390739423575e-11,1.1102230246251565e-16,2.2204460492503131e-16,5.66878737970454e-18,0.13303383300080895,0.01095816699671559
3,2,1,10,0,0.23000000000000001,0.31,0.37,0.36459499999999995,0.48841625,0.33499999999999996,constant,1,2,0,3,fe_geometry,2.3633907394235741e-11,1.1102230246251565e-16,2.2204460492503131e-16,5.66878737970454e-18,0.13303383300080895,0.01095816699671559
3,2,1,10,0,0.23000000000000001,0.31,0.37,0.36459499999999995,0.48841625,0.33499999999999996,constant,1,1,1,3,recursive,-5.3988532007768494e-12,1.1102230246251565e-16,2.2204460492503131e-16,5.66878737970454e-18,0.13303383300080895,0.01095816699671559
3,2,1,10,0,0.23000000000000001,0.31,0.37,0.36459499999999995,0.48841625,0.33499999999999996,constant,1,1,1,3,direct,1.6786809718005309e-11,1.1102230246251565e-16,2.2204460492503131e-16,5.66878737970454e-18,0.13303383300080895,0.01095816699671559
3,2,1,10,0,0.23000000000000001,0.31,0.37,0.36459499999999995,0.48841625,0.33499999999999996,constant,1,1,1,3,fe_geometry,1.678680971800529e-11,1.1102230246251565e-16,2.2204460492503131e-16,5.66878737970454e-18,0.13303383300080895,0.01095816699671559
3,2,1,10,0,0.23000000000000001,0.31,0.37,0.36459499999999995,0.48841625,0.33499999999999996,constant,1,0,2,3,recursive,7.9810234239422248e-12,1.1102230246251565e-16,2.2204460492503131e-16,5.66878737970454e-18,0.13303383300080895,0.01095816699671559
3,2,1,10,0,0.23000000000000001,0.31,0.37,0.36459499999999995,0.48841625,0.33499999999999996,constant,1,0,2,3,direct,8.5818503300610759e-12,1.1102230246251565e-16,2.2204460492503131e-16,5.66878737970454e-18,0.13303383300080895,0.01095816699671559
3,2,1,10,0,0.23000000000000001,0.31,0.37,0.36459499999999995,0.48841625,0.33499999999999996,constant,1,0,2,3,fe_geometry,8.5818503300610291e-12,1.1102230246251565e-16,2.2204460492503131e-16,5.66878737970454e-18,0.13303383300080895,0.01095816699671559
3,2,1,10,0,0.23000000000000001,0.31,0.37,0.36459499999999995,0.48841625,0.33499999999999996,constant,0,3,0,3,recursive,-2.1592791264457363e-11,1.1102230246251565e-16,2.2204460492503131e-16,5.66878737970454e-18,0.13303383300080895,0.01095816699671559
3,2,1,10,0,0.23000000000000001,0.31,0.37,0.36459499999999995,0.48841625,0.33499999999999996,constant,0,3,0,3,direct,-1.2243060319699382e-10,1.1102230246251565e-16,2.2204460492503131e-16,5.66878737970454e-18,0.13303383300080895,0.01095816699671559
3,2,1,10,0,0.23000000000000001,0.31,0.37,0.36459499999999995,0.48841625,0.33499999999999996,constant,0,3,0,3,fe_geometry,-1.2243060319699371e-10,1.1102230246251565e-16,2.2204460492503131e-16,5.66878737970454e-18,0.13303383300080895,0.01095816699671559
3,2,1,10,0,0.23000000000000001,0.31,0.37,0.36459499999999995,0.48841625,0.33499999999999996,constant,0,2,1,3,recursive,-5.7965178676709261e-13,1.1102230246251565e-16,2.2204460492503131e-16,5.66878737970454e-18,0.13303383300080895,0.01095816699671559
3,2,1,10,0,0.23000000000000001,0.31,0.37,0.36459499999999995,0.48841625,0.33499999999999996,constant,0,2,1,3,direct,-2.0768408909128225e-11,1.1102230246251565e-16,2.2204460492503131e-16,5.66878737970454e-18,0.13303383300080895,0.01095816699671559
3,2,1,10,0,0.23000000000000001,0.31,0.37,0.36459499999999995,0.48841625,0.33499999999999996,constant,0,2,1,3,fe_geometry,-2.0768408909128166e-11,1.1102230246251565e-16,2.2204460492503131e-16,5.66878737970454e-18,0.13303383300080895,0.01095816699671559
3,2,1,10,0,0.23000000000000001,0.31,0.37,0.36459499999999995,0.48841625,0.33499999999999996,constant,0,1,2,3,recursive,-8.2408729718755735e-12,1.1102230246251565e-16,2.2204460492503131e-16,5.66878737970454e-18,0.13303383300080895,0.01095816699671559
3,2,1,10,0,0.23000000000000001,0.31,0.37,0.36459499999999995,0.48841625,0.33499999999999996,constant,0,1,2,3,direct,3.6135609879603567e-12,1.1102230246251565e-16,2.2204460492503131e-16,5.66878737970454e-18,0.13303383300080895,0.01095816699671559
3,2,1,10,0,0.23000000000000001,0.31,0.37,0.36459499999999995,0.48841625,0.33499999999999996,constant,0,1,2,3,fe_geometry,3.6135609879603874e-12,1.1102230246251565e-16,2.2204460492503131e-16,5.66878737970454e-18,0.13303383300080895,0.01095816699671559
3,2,1,10,0,0.23000000000000001,0.31,0.37,0.36459499999999995,0.48841625,0.33499999999999996,constant,0,0,3,3,recursive,2.8143791254108287e-12,1.1102230246251565e-16,2.2204460492503131e-16,5.66878737970454e-18,0.13303383300080895,0.01095816699671559
3,2,1,10,0,0.23000000000000001,0.31,0.37,0.36459499999999995,0.48841625,0.33499999999999996,constant,0,0,3,3,direct,-7.7417904428113822e-11,1.1102230246251565e-16,2.2204460492503131e-16,5.66878737970454e-18,0.13303383300080895,0.01095816699671559
3,2,1,10,0,0.23000000000000001,0.31,0.37,0.36459499999999995,0.48841625,0.33499999999999996,constant,0,0,3,3,fe_geometry,-7.741790442811386e-11,1.1102230246251565e-16,2.2204460492503131e-16,5.66878737970454e-18,0.13303383300080895,0.01095816699671559
3,2,1,10,0,0.23000000000000001,0.31,0.37,0.36459499999999995,0.48841625,0.33499999999999996,constant,4,0,0,4,recursive,1.0857989207530729e-10,1.1102230246251565e-16,2.2204460492503131e-16,5.66878737970454e-18,0.13303383300080895,0.01095816699671559
3,2,1,10,0,0.23000000000000001,0.31,0.37,0.36459499999999995,0.48841625,0.33499999999999996,constant,4,0,0,4,direct,-6.5466167523913958e-10,1.1102230246251565e-16,2.2204460492503131e-16,5.66878737970454e-18,0.13303383300080895,0.01095816699671559
3,2,1,10,0,0.23000000000000001,0.31,0.37,0.36459499999999995,0.48841625,0.33499999999999996,constant,4,0,0,4,fe_geometry,-6.5466167523913978e-10,1.1102230246251565e-16,2.2204460492503131e-16,5.66878737970454e-18,0.13303383300080895,0.01095816699671559
3,2,1,10,0,0.23000000000000001,0.31,0.37,0.36459499999999995,0.48841625,0.33499999999999996,constant,3,1,0,4,recursive,1.7380681471412842e-10,1.1102230246251565e-16,2.2204460492503131e-16,5.66878737970454e-18,0.13303383300080895,0.01095816699671559
3,2,1,10,0,0.23000000000000001,0.31,0.37,0.36459499999999995,0.48841625,0.33499999999999996,constant,3,1,0,4,direct,-1.4687717487100516e-10,1.1102230246251565e-16,2.2204460492503131e-16,5.66878737970454e-18,0.13303383300080895,0.01095816699671559
3,2,1,10,0,0.23000000000000001,0.31,0.37,0.36459499999999995,0.48841625,0.33499999999999996,constant,3,1,0,4,fe_geometry,-1.4687717487100423e-10,1.1102230246251565e-16,2.2204460492503131e-16,5.66878737970454e-18,0.13303383300080895,0.01095816699671559
3,2,1,10,0,0.23000000000000001,0.31,0.37,0.36459499999999995,0.48841625,0.33499999999999996,constant,3,0,1,4,recursive,-7.7073408076761551e-12,1.1102230246251565e-16,2.2204460492503131e-16,5.66878737970454e-18,0.13303383300080895,0.01095816699671559
3,2,1,10,0,0.23000000000000001,0.31,0.37,0.36459499999999995,0.48841625,0.33499999999999996,constant,3,0,1,4,direct,2.2182721781809904e-10,1.1102230246251565e-16,2.2204460492503131e-16,5.66878737970454e-18,0.13303383300080895,0.01095816699671559
3,2,1,10,0,0.23000000000000001,0.31,0.37,0.36459499999999995,0.48841625,0.33499999999999996,constant,3,0,1,4,fe_geometry,2.2182721781809937e-10,1.1102230246251565e-16,2.2204460492503131e-16,5.66878737970454e-18,0.13303383300080895,0.01095816699671559
3,2,1,10,0,0.23000000000000001,0.31,0.37,0.36459499999999995,0.48841625,0.33499999999999996,constant,2,2,0,4,recursive,5.8417686028085973e-11,1.1102230246251565e-16,2.2204460492503131e-16,5.66878737970454e-18,0.13303383300080895,0.01095816699671559
3,2,1,10,0,0.23000000000000001,0.31,0.37,0.36459499999999995,0.48841625,0.33499999999999996,constant,2,2,0,4,direct,-3.3958513400969157e-10,1.1102230246251565e-16,2.2204460492503131e-16,5.66878737970454e-18,0.13303383300080895,0.01095816699671559
3,2,1,10,0,0.23000000000000001,0.31,0.37,0.36459499999999995,0.48841625,0.33499999999999996,constant,2,2,0,4,fe_geometry,-3.395851340096909e-10,1.1102230246251565e-16,2.2204460492503131e-16,5.66878737970454e-18,0.13303383300080895,0.01095816699671559
3,2,1,10,0,0.23000000000000001,0.31,0.37,0.36459499999999995,0.48841625,0.33499999999999996,constant,2,1,1,4,recursive,-3.0192219409568907e-10,1.1102230246251565e-16,2.2204460492503131e-16,5.66878737970454e-18,0.13303383300080895,0.01095816699671559
3,2,1,10,0,0.23000000000000001,0.31,0.37,0.36459499999999995,0.48841625,0.33499999999999996,constant,2,1,1,4,direct,8.0710413588205637e-11,1.1102230246251565e-16,2.2204460492503131e-16,5.66878737970454e-18,0.13303383300080895,0.01095816699671559
3,2,1,10,0,0.23000000000000001,0.31,0.37,0.36459499999999995,0.48841625,0.33499999999999996,constant,2,1,1,4,fe_geometry,8.071041358820574e-11,1.1102230246251565e-16,2.2204460492503131e-16,5.66878737970454e-18,0.13303383300080895,0.01095816699671559
3,2,1,10,0,0.23000000000000001,0.31,0.37,0.36459499999999995,0.48841625,0.33499999999999996,constant,2,0,2,4,recursive,-1.1567259743233955e-10,1.1102230246251565e-16,2.2204460492503131e-16,5.66878737970454e-18,0.13303383300080895,0.01095816699671559
3,2,1,10,0,0.23000000000000001,0.31,0.37,0.36459499999999995,0.48841625,0.33499999999999996,constant,2,0,2,4,direct,1.7848841721069046e-10,1.1102230246251565e-16,2.2204460492503131e-16,5.66878737970454e-18,0.13303383300080895,0.01095816699671559
3,2,1,10,0,0.23000000000000001,0.31,0.37,0.36459499999999995,0.48841625,0.33499999999999996,constant,2,0,2,4,fe_geometry,1.784884172106909e-10,1.1102230246251565e-16,2.2204460492503131e-16,5.66878737970454e-18,0.13303383300080895,0.01095816699671559
3,2,1,10,0,0.23000000000000001,0.31,0.37,0.36459499999999995,0.48841625,0.33499999999999996,constant,1,3,0,4,recursive,2.0397757683913117e-11,1.1102230246251565e-16,2.2204460492503131e-16,5.66878737970454e-18,0.13303383300080895,0.01095816699671559
3,2,1,10,0,0.23000000000000001,0.31,0.37,0.36459499999999995,0.48841625,0.33499999999999996,constant,1,3,0,4,direct,-4.4158934032807413e-10,1.1102230246251565e-16,2.2204460492503131e-16,5.66878737970454e-18,0.13303383300080895,0.01095816699671559
3,2,1,10,0,0.23000000000000001,0.31,0.37,0.36459499999999995,0.48841625,0.33499999999999996,constant,1,3,0,4,fe_geometry,-4.4158934032807346e-10,1.1102230246251565e-16,2.2204460492503131e-16,5.66878737970454e-18,0.13303383300080895,0.01095816699671559
3,2,1,10,0,0.23000000000000001,0.31,0.37,0.36459499999999995,0.48841625,0.33499999999999996,constant,1,2,1,4,recursive,2.0390067318836286e-11,1.1102230246251565e-16,2.2204460492503131e-16,5.66878737970454e-18,0.13303383300080895,0.01095816699671559
3,2,1,10,0,0.23000000000000001,0.31,0.37,0.36459499999999995,0.48841625,0.33499999999999996,constant,1,2,1,4,direct,1.5900429205711823e-10,1.1102230246251565e-16,2.2204460492503131e-16,5.66878737970454e-18,0.13303383300080895,0.01095816699671559
3,2,1,10,0,0.23000000000000001,0.31,0.37,0.36459499999999995,0.48841625,0.33499999999999996,constant,1,2,1,4,fe_geometry,1.5900429205711785e-10,1.1102230246251565e-16,2.2204460492503131e-16,5.66878737970454e-18,0.13303383300080895,0.01095816699671559
3,2,1,10,0,0.23000000000000001,0.31,0.37,0.36459499999999995,0.48841625,0.33499999999999996,constant,1,1,2,4,recursive,5.8577658988582173e-11,1.1102230246251565e-16,2.2204460492503131e-16,5.66878737970454e-18,0.13303383300080895,0.01095816699671559
3,2,1,10,0,0.23000000000000001,0.31,0.37,0.36459499999999995,0.48841625,0.33499999999999996,constant,1,1,2,4,direct,7.4676639150407581e-11,1.1102230246251565e-16,2.2204460492503131e-16,5.66878737970454e-18,0.13303383300080895,0.01095816699671559
3,2,1,10,0,0.23000000000000001,0.31,0.37,0.36459499999999995,0.48841625,0.33499999999999996,constant,1,1,2,4,fe_geometry,7.4676639150407581e-11,1.1102230246251565e-16,2.2204460492503131e-16,5.66878737970454e-18,0.13303383300080895,0.01095816699671559
3,2,1,10,0,0.23000000000000001,0.31,0.37,0.36459499999999995,0.48841625,0.33499999999999996,constant,1,0,3,4,recursive,-5.4286902849559676e-11,1.1102230246251565e-16,2.2204460492503131e-16,5.66878737970454e-18,0.13303383300080895,0.01095816699671559
3,2,1,10,0,0.23000000000000001,0.31,0.37,0.36459499999999995,0.48841625,0.33499999999999996,constant,1,0,3,4,direct,1.7749868500618162e-10,1.1102230246251565e-16,2.2204460492503131e-16,5.66878737970454e-18,0.13303383300080895,0.01095816699671559
3,2,1,10,0,0.23000000000000001,0.31,0.37,0.36459499999999995,0.48841625,0.33499999999999996,constant,1,0,3,4,fe_geometry,1.7749868500618182e-10,1.1102230246251565e-16,2.2204460492503131e-16,5.66878737970454e-18,0.13303383300080895,0.01095816699671559
3,2,1,10,0,0.23000000000000001,0.31,0.37,0.36459499999999995,0.48841625,0.33499999999999996,constant,0,4,0,4,recursive,-1.7594535055012682e-10,1.1102230246251565e-16,2.2204460492503131e-16,5.66878737970454e-18,0.13303383300080895,0.01095816699671559
3,2,1,10,0,0.23000000000000001,0.31,0.37,0.36459499999999995,0.48841625,0.33499999999999996,constant,0,4,0,4,direct,-3.384232354964753e-10,1.1102230246251565e-16,2.2204460492503131e-16,5.66878737970454e-18,0.13303383300080895,0.01095816699671559
3,2,1,10,0,0.23000000000000001,0.31,0.37,0.36459499999999995,0.48841625,0.33499999999999996,constant,0,4,0,4,fe_geometry,-3.3842323549647488e-10,1.1102230246251565e-16,2.2204460492503131e-16,5.66878737970454e-18,0.13303383300080895,0.01095816699671559
3,2,1,10,0,0.23000000000000001,0.31,0.37,0.36459499999999995,0.48841625,0.33499999999999996,constant,0,3,1,4,recursive,2.4035569246523009e-11,1.1102230246251565e-16,2.2204460492503131e-16,5.66878737970454e-18,0.13303383300080895,0.01095816699671559
3,2,1,10,0,0.23000000000000001,0.31,0.37,0.36459499999999995,0.48841625,0.33499999999999996,constant,0,3,1,4,direct,2.0901748182623562e-10,1.1102230246251565e-16,2.2204460492503131e-16,5.66878737970454e-18,0.13303383300080895,0.01095816699671559
3,2,1,10,0,0.23000000000000001,0.31,0.37,0.36459499999999995,0.48841625,0.33499999999999996,constant,0,3,1,4,fe_geometry,2.0901748182623546e-10,1.1102230246251565e-16,2.2204460492503131e-16,5.66878737970454e-18,0.13303383300080895,0.01095816699671559
3,2,1,10,0,0.23000000000000001,0.31,0.37,0.36459499999999995,0.48841625,0.33499999999999996,constant,0,2,2,4,recursive,-1.8472552769879864e-10,1.1102230246251565e-16,2.2204460492503131e-16,5.66878737970454e-18,0.13303383300080895,0.01095816699671559
3,2,1,10,0,0.23000000000000001,0.31,0.37,0.36459499999999995,0.48841625,0.33499999999999996,constant,0,2,2,4,direct,-6.9659307926426779e-11,1.1102230246251565e-16,2.2204460492503131e-16,5.66878737970454e-18,0.13303383300080895,0.01095816699671559
3,2,1,10,0,0.23000000000000001,0.31,0.37,0.36459499999999995,0.48841625,0.33499999999999996,constant,0,2,2,4,fe_geometry,-6.9659307926427102e-11,1.1102230246251565e-16,2.2204460492503131e-16,5.66878737970454e-18,0.13303383300080895,0.01095816699671559
3,2,1,10,0,0.23000000000000001,0.31,0.37,0.36459499999999995,0.48841625,0.33499999999999996,constant,0,1,3,4,recursive,8.5284087166604802e-11,1.1102230246251565e-16,2.2204460492503131e-16,5.66878737970454e-18,0.13303383300080895,0.01095816699671559
3,2,1,10,0,0.23000000000000001,0.31,0.37,0.36459499999999995,0.48841625,0.33499999999999996,constant,0,1,3,4,direct,1.932162659407237e-10,1.1102230246251565e-16,2.2204460492503131e-16,5.66878737970454e-18,0.13303383300080895,0.01095816699671559
3,2,1,10,0,0.23000000000000001,0.31,0.37,0.36459499999999995,0.48841625,0.33499999999999996,constant,0,1,3,4,fe_geometry,1.932162659407235e-10,1.1102230246251565e-16,2.2204460492503131e-16,5.66878737970454e-18,0.13303383300080895,0.01095816699671559
3,2,1,10,0,0.23000000000000001,0.31,0.37,0.36459499999999995,0.48841625,0.33499999999999996,constant,0,0,4,4,recursive,1.8608621650761615e-11,1.1102230246251565e-16,2.2204460492503131e-16,5.66878737970454e-18,0.13303383300080895,0.01095816699671559
3,2,1,10,0,0.23000000000000001,0.31,0.37,0.36459499999999995,0.48841625,0.33499999999999996,constant,0,0,4,4,direct,-1.6870418077337629e-10,1.1102230246251565e-16,2.2204460492503131e-16,5.66878737970454e-18,0.13303383300080895,0.01095816699671559
3,2,1,10,0,0.23000000000000001,0.31,0.37,0.36459499999999995,0.48841625,0.33499999999999996,constant,0,0,4,4,fe_geometry,-1.6870418077337642e-10,1.1102230246251565e-16,2.2204460492503131e-16,5.66878737970454e-18,0.13303383300080895,0.01095816699671559
3,2,1,10,0,0.23000000000000001,0.31,0.37,0.36459499999999995,0.48841625,0.33499999999999996,constant,5,0,0,5,recursive,-2.325779170223893e-09,1.1102230246251565e-16,2.2204460492503131e-16,5.66878737970454e-18,0.13303383300080895,0.01095816699671559
3,2,1,10,0,0.23000000000000001,0.31,0.37,0.36459499999999995,0.48841625,0.33499999999999996,constant,5,0,0,5,direct,5.0487425906619284e-09,1.1102230246251565e-16,2.2204460492503131e-16,5.66878737970454e-18,0.13303383300080895,0.01095816699671559
