dimension,n,curved,capacity,point,xi,eta,zeta,x,y,z,field,dx,dy,dz,order,method,value,input_error,geometry_residual,inverse_residual,initialization_seconds,evaluation_seconds
2,8,1,10,0,0.23000000000000001,0.31,0.37,0.35224640625000025,0.44850923437500034,0,constant,2,3,0,5,fe_geometry,-1.124584178710621e-07,6.6613381477509392e-16,1.1546319456101628e-14,2.2204460492503131e-16,0.00043275000643916428,0.00059112499002367258
2,8,1,10,0,0.23000000000000001,0.31,0.37,0.35224640625000025,0.44850923437500034,0,constant,1,4,0,5,recursive,-1.6223305405869462e-07,6.6613381477509392e-16,1.1546319456101628e-14,2.2204460492503131e-16,0.00043275000643916428,0.00059112499002367258
2,8,1,10,0,0.23000000000000001,0.31,0.37,0.35224640625000025,0.44850923437500034,0,constant,1,4,0,5,direct,-2.7701707311278529e-07,6.6613381477509392e-16,1.1546319456101628e-14,2.2204460492503131e-16,0.00043275000643916428,0.00059112499002367258
2,8,1,10,0,0.23000000000000001,0.31,0.37,0.35224640625000025,0.44850923437500034,0,constant,1,4,0,5,fe_geometry,-2.7701707311276481e-07,6.6613381477509392e-16,1.1546319456101628e-14,2.2204460492503131e-16,0.00043275000643916428,0.00059112499002367258
2,8,1,10,0,0.23000000000000001,0.31,0.37,0.35224640625000025,0.44850923437500034,0,constant,0,5,0,5,recursive,8.650800488800913e-08,6.6613381477509392e-16,1.1546319456101628e-14,2.2204460492503131e-16,0.00043275000643916428,0.00059112499002367258
2,8,1,10,0,0.23000000000000001,0.31,0.37,0.35224640625000025,0.44850923437500034,0,constant,0,5,0,5,direct,3.5398576793936717e-07,6.6613381477509392e-16,1.1546319456101628e-14,2.2204460492503131e-16,0.00043275000643916428,0.00059112499002367258
2,8,1,10,0,0.23000000000000001,0.31,0.37,0.35224640625000025,0.44850923437500034,0,constant,0,5,0,5,fe_geometry,3.5398576793935695e-07,6.6613381477509392e-16,1.1546319456101628e-14,2.2204460492503131e-16,0.00043275000643916428,0.00059112499002367258
2,8,1,10,0,0.23000000000000001,0.31,0.37,0.35224640625000025,0.44850923437500034,0,constant,6,0,0,6,recursive,1.2556964728846698e-05,6.6613381477509392e-16,1.1546319456101628e-14,2.2204460492503131e-16,0.00043275000643916428,0.00059112499002367258
2,8,1,10,0,0.23000000000000001,0.31,0.37,0.35224640625000025,0.44850923437500034,0,constant,6,0,0,6,direct,9.8647549328656833e-07,6.6613381477509392e-16,1.1546319456101628e-14,2.2204460492503131e-16,0.00043275000643916428,0.00059112499002367258
2,8,1,10,0,0.23000000000000001,0.31,0.37,0.35224640625000025,0.44850923437500034,0,constant,6,0,0,6,fe_geometry,9.8647549329653579e-07,6.6613381477509392e-16,1.1546319456101628e-14,2.2204460492503131e-16,0.00043275000643916428,0.00059112499002367258
2,8,1,10,0,0.23000000000000001,0.31,0.37,0.35224640625000025,0.44850923437500034,0,constant,5,1,0,6,recursive,3.8240547189432457e-05,6.6613381477509392e-16,1.1546319456101628e-14,2.2204460492503131e-16,0.00043275000643916428,0.00059112499002367258
2,8,1,10,0,0.23000000000000001,0.31,0.37,0.35224640625000025,0.44850923437500034,0,constant,5,1,0,6,direct,-3.5201613657166688e-06,6.6613381477509392e-16,1.1546319456101628e-14,2.2204460492503131e-16,0.00043275000643916428,0.00059112499002367258
2,8,1,10,0,0.23000000000000001,0.31,0.37,0.35224640625000025,0.44850923437500034,0,constant,5,1,0,6,fe_geometry,-3.5201613657155092e-06,6.6613381477509392e-16,1.1546319456101628e-14,2.2204460492503131e-16,0.00043275000643916428,0.00059112499002367258
2,8,1,10,0,0.23000000000000001,0.31,0.37,0.35224640625000025,0.44850923437500034,0,constant,4,2,0,6,recursive,2.2779961536373204e-05,6.6613381477509392e-16,1.1546319456101628e-14,2.2204460492503131e-16,0.00043275000643916428,0.00059112499002367258
2,8,1,10,0,0.23000000000000001,0.31,0.37,0.35224640625000025,0.44850923437500034,0,constant,4,2,0,6,direct,8.4553261571096477e-06,6.6613381477509392e-16,1.1546319456101628e-14,2.2204460492503131e-16,0.00043275000643916428,0.00059112499002367258
2,8,1,10,0,0.23000000000000001,0.31,0.37,0.35224640625000025,0.44850923437500034,0,constant,4,2,0,6,fe_geometry,8.4553261571105828e-06,6.6613381477509392e-16,1.1546319456101628e-14,2.2204460492503131e-16,0.00043275000643916428,0.00059112499002367258
2,8,1,10,0,0.23000000000000001,0.31,0.37,0.35224640625000025,0.44850923437500034,0,constant,3,3,0,6,recursive,-2.4346733173778786e-06,6.6613381477509392e-16,1.1546319456101628e-14,2.2204460492503131e-16,0.00043275000643916428,0.00059112499002367258
2,8,1,10,0,0.23000000000000001,0.31,0.37,0.35224640625000025,0.44850923437500034,0,constant,3,3,0,6,direct,1.7053817753208282e-05,6.6613381477509392e-16,1.1546319456101628e-14,2.2204460492503131e-16,0.00043275000643916428,0.00059112499002367258
2,8,1,10,0,0.23000000000000001,0.31,0.37,0.35224640625000025,0.44850923437500034,0,constant,3,3,0,6,fe_geometry,1.7053817753207568e-05,6.6613381477509392e-16,1.1546319456101628e-14,2.2204460492503131e-16,0.00043275000643916428,0.00059112499002367258
2,8,1,10,0,0.23000000000000001,0.31,0.37,0.35224640625000025,0.44850923437500034,0,constant,2,4,0,6,recursive,1.8744958213148126e-05,6.6613381477509392e-16,1.1546319456101628e-14,2.2204460492503131e-16,0.00043275000643916428,0.00059112499002367258
2,8,1,10,0,0.23000000000000001,0.31,0.37,0.35224640625000025,0.44850923437500034,0,constant,2,4,0,6,direct,3.1865471739470419e-06,6.6613381477509392e-16,1.1546319456101628e-14,2.2204460492503131e-16,0.00043275000643916428,0.00059112499002367258
2,8,1,10,0,0.23000000000000001,0.31,0.37,0.35224640625000025,0.44850923437500034,0,constant,2,4,0,6,fe_geometry,3.186547173945173e-06,6.6613381477509392e-16,1.1546319456101628e-14,2.2204460492503131e-16,0.00043275000643916428,0.00059112499002367258
2,8,1,10,0,0.23000000000000001,0.31,0.37,0.35224640625000025,0.44850923437500034,0,constant,1,5,0,6,recursive,8.091021278906562e-06,6.6613381477509392e-16,1.1546319456101628e-14,2.2204460492503131e-16,0.00043275000643916428,0.00059112499002367258
2,8,1,10,0,0.23000000000000001,0.31,0.37,0.35224640625000025,0.44850923437500034,0,constant,1,5,0,6,direct,1.203198099759452e-05,6.6613381477509392e-16,1.1546319456101628e-14,2.2204460492503131e-16,0.00043275000643916428,0.00059112499002367258
2,8,1,10,0,0.23000000000000001,0.31,0.37,0.35224640625000025,0.44850923437500034,0,constant,1,5,0,6,fe_geometry,1.2031980997593414e-05,6.6613381477509392e-16,1.1546319456101628e-14,2.2204460492503131e-16,0.00043275000643916428,0.00059112499002367258
2,8,1,10,0,0.23000000000000001,0.31,0.37,0.35224640625000025,0.44850923437500034,0,constant,0,6,0,6,recursive,-4.6048644374125332e-06,6.6613381477509392e-16,1.1546319456101628e-14,2.2204460492503131e-16,0.00043275000643916428,0.00059112499002367258
2,8,1,10,0,0.23000000000000001,0.31,0.37,0.35224640625000025,0.44850923437500034,0,constant,0,6,0,6,direct,4.2062797635198557e-06,6.6613381477509392e-16,1.1546319456101628e-14,2.2204460492503131e-16,0.00043275000643916428,0.00059112499002367258
2,8,1,10,0,0.23000000000000001,0.31,0.37,0.35224640625000025,0.44850923437500034,0,constant,0,6,0,6,fe_geometry,4.2062797635169809e-06,6.6613381477509392e-16,1.1546319456101628e-14,2.2204460492503131e-16,0.00043275000643916428,0.00059112499002367258
2,8,1,10,0,0.23000000000000001,0.31,0.37,0.35224640625000025,0.44850923437500034,0,constant,7,0,0,7,recursive,0.00017223333818768531,6.6613381477509392e-16,1.1546319456101628e-14,2.2204460492503131e-16,0.00043275000643916428,0.00059112499002367258
2,8,1,10,0,0.23000000000000001,0.31,0.37,0.35224640625000025,0.44850923437500034,0,constant,7,0,0,7,direct,1.0562800089249998e-05,6.6613381477509392e-16,1.1546319456101628e-14,2.2204460492503131e-16,0.00043275000643916428,0.00059112499002367258
2,8,1,10,0,0.23000000000000001,0.31,0.37,0.35224640625000025,0.44850923437500034,0,constant,7,0,0,7,fe_geometry,1.0562800088713564e-05,6.6613381477509392e-16,1.1546319456101628e-14,2.2204460492503131e-16,0.00043275000643916428,0.00059112499002367258
2,8,1,10,0,0.23000000000000001,0.31,0.37,0.35224640625000025,0.44850923437500034,0,constant,6,1,0,7,recursive,-0.00055407844052710205,6.6613381477509392e-16,1.1546319456101628e-14,2.2204460492503131e-16,0.00043275000643916428,0.00059112499002367258
2,8,1,10,0,0.23000000000000001,0.31,0.37,0.35224640625000025,0.44850923437500034,0,constant,6,1,0,7,direct,-4.4765339974028966e-05,6.6613381477509392e-16,1.1546319456101628e-14,2.2204460492503131e-16,0.00043275000643916428,0.00059112499002367258
2,8,1,10,0,0.23000000000000001,0.31,0.37,0.35224640625000025,0.44850923437500034,0,constant,6,1,0,7,fe_geometry,-4.4765339973915227e-05,6.6613381477509392e-16,1.1546319456101628e-14,2.2204460492503131e-16,0.00043275000643916428,0.00059112499002367258
2,8,1,10,0,0.23000000000000001,0.31,0.37,0.35224640625000025,0.44850923437500034,0,constant,5,2,0,7,recursive,-0.00099788755142225338,6.6613381477509392e-16,1.1546319456101628e-14,2.2204460492503131e-16,0.00043275000643916428,0.00059112499002367258
2,8,1,10,0,0.23000000000000001,0.31,0.37,0.35224640625000025,0.44850923437500034,0,constant,5,2,0,7,direct,-0.00015063982632835849,6.6613381477509392e-16,1.1546319456101628e-14,2.2204460492503131e-16,0.00043275000643916428,0.00059112499002367258
2,8,1,10,0,0.23000000000000001,0.31,0.37,0.35224640625000025,0.44850923437500034,0,constant,5,2,0,7,fe_geometry,-0.00015063982632815997,6.6613381477509392e-16,1.1546319456101628e-14,2.2204460492503131e-16,0.00043275000643916428,0.00059112499002367258
2,8,1,10,0,0.23000000000000001,0.31,0.37,0.35224640625000025,0.44850923437500034,0,constant,4,3,0,7,recursive,0.0019005766773888641,6.6613381477509392e-16,1.1546319456101628e-14,2.2204460492503131e-16,0.00043275000643916428,0.00059112499002367258
2,8,1,10,0,0.23000000000000001,0.31,0.37,0.35224640625000025,0.44850923437500034,0,constant,4,3,0,7,direct,-0.00069046665552908418,6.6613381477509392e-16,1.1546319456101628e-14,2.2204460492503131e-16,0.00043275000643916428,0.00059112499002367258
2,8,1,10,0,0.23000000000000001,0.31,0.37,0.35224640625000025,0.44850923437500034,0,constant,4,3,0,7,fe_geometry,-0.00069046665552898812,6.6613381477509392e-16,1.1546319456101628e-14,2.2204460492503131e-16,0.00043275000643916428,0.00059112499002367258
2,8,1,10,0,0.23000000000000001,0.31,0.37,0.35224640625000025,0.44850923437500034,0,constant,3,4,0,7,recursive,0.0010533936878437877,6.6613381477509392e-16,1.1546319456101628e-14,2.2204460492503131e-16,0.00043275000643916428,0.00059112499002367258
2,8,1,10,0,0.23000000000000001,0.31,0.37,0.35224640625000025,0.44850923437500034,0,constant,3,4,0,7,direct,6.0278716895154237e-05,6.6613381477509392e-16,1.1546319456101628e-14,2.2204460492503131e-16,0.00043275000643916428,0.00059112499002367258
2,8,1,10,0,0.23000000000000001,0.31,0.37,0.35224640625000025,0.44850923437500034,0,constant,3,4,0,7,fe_geometry,6.0278716895287797e-05,6.6613381477509392e-16,1.1546319456101628e-14,2.2204460492503131e-16,0.00043275000643916428,0.00059112499002367258
2,8,1,10,0,0.23000000000000001,0.31,0.37,0.35224640625000025,0.44850923437500034,0,constant,2,5,0,7,recursive,-0.00034565842616965739,6.6613381477509392e-16,1.1546319456101628e-14,2.2204460492503131e-16,0.00043275000643916428,0.00059112499002367258
2,8,1,10,0,0.23000000000000001,0.31,0.37,0.35224640625000025,0.44850923437500034,0,constant,2,5,0,7,direct,-0.00011770947627828975,6.6613381477509392e-16,1.1546319456101628e-14,2.2204460492503131e-16,0.00043275000643916428,0.00059112499002367258
2,8,1,10,0,0.23000000000000001,0.31,0.37,0.35224640625000025,0.44850923437500034,0,constant,2,5,0,7,fe_geometry,-0.0001177094762782096,6.6613381477509392e-16,1.1546319456101628e-14,2.2204460492503131e-16,0.00043275000643916428,0.00059112499002367258
2,8,1,10,0,0.23000000000000001,0.31,0.37,0.35224640625000025,0.44850923437500034,0,constant,1,6,0,7,recursive,9.6814777244611877e-05,6.6613381477509392e-16,1.1546319456101628e-14,2.2204460492503131e-16,0.00043275000643916428,0.00059112499002367258
2,8,1,10,0,0.23000000000000001,0.31,0.37,0.35224640625000025,0.44850923437500034,0,constant,1,6,0,7,direct,0.00013851703271449705,6.6613381477509392e-16,1.1546319456101628e-14,2.2204460492503131e-16,0.00043275000643916428,0.00059112499002367258
2,8,1,10,0,0.23000000000000001,0.31,0.37,0.35224640625000025,0.44850923437500034,0,constant,1,6,0,7,fe_geometry,0.00013851703271455175,6.6613381477509392e-16,1.1546319456101628e-14,2.2204460492503131e-16,0.00043275000643916428,0.00059112499002367258
2,8,1,10,0,0.23000000000000001,0.31,0.37,0.35224640625000025,0.44850923437500034,0,constant,0,7,0,7,recursive,-5.4947307098784303e-05,6.6613381477509392e-16,1.1546319456101628e-14,2.2204460492503131e-16,0.00043275000643916428,0.00059112499002367258
2,8,1,10,0,0.23000000000000001,0.31,0.37,0.35224640625000025,0.44850923437500034,0,constant,0,7,0,7,direct,4.4147672606191923e-05,6.6613381477509392e-16,1.1546319456101628e-14,2.2204460492503131e-16,0.00043275000643916428,0.00059112499002367258
2,8,1,10,0,0.23000000000000001,0.31,0.37,0.35224640625000025,0.44850923437500034,0,constant,0,7,0,7,fe_geometry,4.4147672606166871e-05,6.6613381477509392e-16,1.1546319456101628e-14,2.2204460492503131e-16,0.00043275000643916428,0.00059112499002367258
