dimension,n,curved,capacity,point,xi,eta,zeta,x,y,z,field,dx,dy,dz,order,method,value,input_error,geometry_residual,inverse_residual,initialization_seconds,evaluation_seconds
3,2,0,10,0,0.23000000000000001,0.31,0.37,0.315,0.45499999999999996,0.33499999999999996,constant,1,1,0,2,recursive,-2.5540003426620739e-13,1.1102230246251565e-16,2.2204460492503131e-16,7.8886090522101181e-31,0.13358004199108109,0.011052332993131131
3,2,0,10,0,0.23000000000000001,0.31,0.37,0.315,0.45499999999999996,0.33499999999999996,constant,1,1,0,2,direct,1.9673440069426814e-12,1.1102230246251565e-16,2.2204460492503131e-16,7.8886090522101181e-31,0.13358004199108109,0.011052332993131131
3,2,0,10,0,0.23000000000000001,0.31,0.37,0.315,0.45499999999999996,0.33499999999999996,constant,1,1,0,2,fe_geometry,1.9673440069426774e-12,1.1102230246251565e-16,2.2204460492503131e-16,7.8886090522101181e-31,0.13358004199108109,0.011052332993131131
3,2,0,10,0,0.23000000000000001,0.31,0.37,0.315,0.45499999999999996,0.33499999999999996,constant,1,0,1,2,recursive,4.8291025386929919e-14,1.1102230246251565e-16,2.2204460492503131e-16,7.8886090522101181e-31,0.13358004199108109,0.011052332993131131
3,2,0,10,0,0.23000000000000001,0.31,0.37,0.315,0.45499999999999996,0.33499999999999996,constant,1,0,1,2,direct,-4.243242491903972e-12,1.1102230246251565e-16,2.2204460492503131e-16,7.8886090522101181e-31,0.13358004199108109,0.011052332993131131
3,2,0,10,0,0.23000000000000001,0.31,0.37,0.315,0.45499999999999996,0.33499999999999996,constant,1,0,1,2,fe_geometry,-4.2432424919039736e-12,1.1102230246251565e-16,2.2204460492503131e-16,7.8886090522101181e-31,0.13358004199108109,0.011052332993131131
3,2,0,10,0,0.23000000000000001,0.31,0.37,0.315,0.45499999999999996,0.33499999999999996,constant,0,2,0,2,recursive,2.4722919927427103e-13,1.1102230246251565e-16,2.2204460492503131e-16,7.8886090522101181e-31,0.13358004199108109,0.011052332993131131
3,2,0,10,0,0.23000000000000001,0.31,0.37,0.315,0.45499999999999996,0.33499999999999996,constant,0,2,0,2,direct,8.2596661587779537e-12,1.1102230246251565e-16,2.2204460492503131e-16,7.8886090522101181e-31,0.13358004199108109,0.011052332993131131
3,2,0,10,0,0.23000000000000001,0.31,0.37,0.315,0.45499999999999996,0.33499999999999996,constant,0,2,0,2,fe_geometry,8.2596661587779521e-12,1.1102230246251565e-16,2.2204460492503131e-16,7.8886090522101181e-31,0.13358004199108109,0.011052332993131131
3,2,0,10,0,0.23000000000000001,0.31,0.37,0.315,0.45499999999999996,0.33499999999999996,constant,0,1,1,2,recursive,3.7404101010309728e-13,1.1102230246251565e-16,2.2204460492503131e-16,7.8886090522101181e-31,0.13358004199108109,0.011052332993131131
3,2,0,10,0,0.23000000000000001,0.31,0.37,0.315,0.45499999999999996,0.33499999999999996,constant,0,1,1,2,direct,-9.1616910520671261e-13,1.1102230246251565e-16,2.2204460492503131e-16,7.8886090522101181e-31,0.13358004199108109,0.011052332993131131
3,2,0,10,0,0.23000000000000001,0.31,0.37,0.315,0.45499999999999996,0.33499999999999996,constant,0,1,1,2,fe_geometry,-9.1616910520671261e-13,1.1102230246251565e-16,2.2204460492503131e-16,7.8886090522101181e-31,0.13358004199108109,0.011052332993131131
3,2,0,10,0,0.23000000000000001,0.31,0.37,0.315,0.45499999999999996,0.33499999999999996,constant,0,0,2,2,recursive,-4.5199523804367301e-13,1.1102230246251565e-16,2.2204460492503131e-16,7.8886090522101181e-31,0.13358004199108109,0.011052332993131131
3,2,0,10,0,0.23000000000000001,0.31,0.37,0.315,0.45499999999999996,0.33499999999999996,constant,0,0,2,2,direct,2.7223384548508022e-12,1.1102230246251565e-16,2.2204460492503131e-16,7.8886090522101181e-31,0.13358004199108109,0.011052332993131131
3,2,0,10,0,0.23000000000000001,0.31,0.37,0.315,0.45499999999999996,0.33499999999999996,constant,0,0,2,2,fe_geometry,2.7223384548508006e-12,1.1102230246251565e-16,2.2204460492503131e-16,7.8886090522101181e-31,0.13358004199108109,0.011052332993131131
3,2,0,10,0,0.23000000000000001,0.31,0.37,0.315,0.45499999999999996,0.33499999999999996,constant,3,0,0,3,recursive,2.2052170205867624e-13,1.1102230246251565e-16,2.2204460492503131e-16,7.8886090522101181e-31,0.13358004199108109,0.011052332993131131
3,2,0,10,0,0.23000000000000001,0.31,0.37,0.315,0.45499999999999996,0.33499999999999996,constant,3,0,0,3,direct,-6.3166943789784255e-11,1.1102230246251565e-16,2.2204460492503131e-16,7.8886090522101181e-31,0.13358004199108109,0.011052332993131131
3,2,0,10,0,0.23000000000000001,0.31,0.37,0.315,0.45499999999999996,0.33499999999999996,constant,3,0,0,3,fe_geometry,-6.3166943789784061e-11,1.1102230246251565e-16,2.2204460492503131e-16,7.8886090522101181e-31,0.13358004199108109,0.011052332993131131
3,2,0,10,0,0.23000000000000001,0.31,0.37,0.315,0.45499999999999996,0.33499999999999996,constant,2,1,0,3,recursive,-1.7624117650122924e-11,1.1102230246251565e-16,2.2204460492503131e-16,7.8886090522101181e-31,0.13358004199108109,0.011052332993131131
3,2,0,10,0,0.23000000000000001,0.31,0.37,0.315,0.45499999999999996,0.33499999999999996,constant,2,1,0,3,direct,2.3303483855787785e-11,1.1102230246251565e-16,2.2204460492503131e-16,7.8886090522101181e-31,0.13358004199108109,0.011052332993131131
3,2,0,10,0,0.23000000000000001,0.31,0.37,0.315,0.45499999999999996,0.33499999999999996,constant,2,1,0,3,fe_geometry,2.3303483855787898e-11,1.1102230246251565e-16,2.2204460492503131e-16,7.8886090522101181e-31,0.13358004199108109,0.011052332993131131
3,2,0,10,0,0.23000000000000001,0.31,0.37,0.315,0.45499999999999996,0.33499999999999996,constant,2,0,1,3,recursive,-1.492679644013404e-12,1.1102230246251565e-16,2.2204460492503131e-16,7.8886090522101181e-31,0.13358004199108109,0.011052332993131131
3,2,0,10,0,0.23000000000000001,0.31,0.37,0.315,0.45499999999999996,0.33499999999999996,constant,2,0,1,3,direct,8.6954747117032257e-12,1.1102230246251565e-16,2.2204460492503131e-16,7.8886090522101181e-31,0.13358004199108109,0.011052332993131131
3,2,0,10,0,0.23000000000000001,0.31,0.37,0.315,0.45499999999999996,0.33499999999999996,constant,2,0,1,3,fe_geometry,8.6954747117032742e-12,1.1102230246251565e-16,2.2204460492503131e-16,7.8886090522101181e-31,0.13358004199108109,0.011052332993131131
3,2,0,10,0,0.23000000000000001,0.31,0.37,0.315,0.45499999999999996,0.33499999999999996,constant,1,2,0,3,recursive,-3.2374104534663075e-12,1.1102230246251565e-16,2.2204460492503131e-16,7.8886090522101181e-31,0.13358004199108109,0.011052332993131131
3,2,0,10,0,0.23000000000000001,0.31,0.37,0.315,0.45499999999999996,0.33499999999999996,constant,1,2,0,3,direct,1.7163471159666152e-11,1.1102230246251565e-16,2.2204460492503131e-16,7.8886090522101181e-31,0.13358004199108109,0.011052332993131131
3,2,0,10,0,0.23000000000000001,0.31,0.37,0.315,0.45499999999999996,0.33499999999999996,constant,1,2,0,3,fe_geometry,1.7163471159666201e-11,1.1102230246251565e-16,2.2204460492503131e-16,7.8886090522101181e-31,0.13358004199108109,0.011052332993131131
3,2,0,10,0,0.23000000000000001,0.31,0.37,0.315,0.45499999999999996,0.33499999999999996,constant,1,1,1,3,recursive,-5.7599051123756146e-12,1.1102230246251565e-16,2.2204460492503131e-16,7.8886090522101181e-31,0.13358004199108109,0.011052332993131131
3,2,0,10,0,0.23000000000000001,0.31,0.37,0.315,0.45499999999999996,0.33499999999999996,constant,1,1,1,3,direct,1.8113206678830622e-11,1.1102230246251565e-16,2.2204460492503131e-16,7.8886090522101181e-31,0.13358004199108109,0.011052332993131131
3,2,0,10,0,0.23000000000000001,0.31,0.37,0.315,0.45499999999999996,0.33499999999999996,constant,1,1,1,3,fe_geometry,1.8113206678830628e-11,1.1102230246251565e-16,2.2204460492503131e-16,7.8886090522101181e-31,0.13358004199108109,0.011052332993131131
3,2,0,10,0,0.23000000000000001,0.31,0.37,0.315,0.45499999999999996,0.33499999999999996,constant,1,0,2,3,recursive,8.4417824116848391e-12,1.1102230246251565e-16,2.2204460492503131e-16,7.8886090522101181e-31,0.13358004199108109,0.011052332993131131
3,2,0,10,0,0.23000000000000001,0.31,0.37,0.315,0.45499999999999996,0.33499999999999996,constant,1,0,2,3,direct,9.8104029461862462e-12,1.1102230246251565e-16,2.2204460492503131e-16,7.8886090522101181e-31,0.13358004199108109,0.011052332993131131
3,2,0,10,0,0.23000000000000001,0.31,0.37,0.315,0.45499999999999996,0.33499999999999996,constant,1,0,2,3,fe_geometry,9.8104029461862672e-12,1.1102230246251565e-16,2.2204460492503131e-16,7.8886090522101181e-31,0.13358004199108109,0.011052332993131131
3,2,0,10,0,0.23000000000000001,0.31,0.37,0.315,0.45499999999999996,0.33499999999999996,constant,0,3,0,3,recursive,-9.4416324782151168e-12,1.1102230246251565e-16,2.2204460492503131e-16,7.8886090522101181e-31,0.13358004199108109,0.011052332993131131
3,2,0,10,0,0.23000000000000001,0.31,0.37,0.315,0.45499999999999996,0.33499999999999996,constant,0,3,0,3,direct,-1.2349179724049622e-10,1.1102230246251565e-16,2.2204460492503131e-16,7.8886090522101181e-31,0.13358004199108109,0.011052332993131131
3,2,0,10,0,0.23000000000000001,0.31,0.37,0.315,0.45499999999999996,0.33499999999999996,constant,0,3,0,3,fe_geometry,-1.2349179724049612e-10,1.1102230246251565e-16,2.2204460492503131e-16,7.8886090522101181e-31,0.13358004199108109,0.011052332993131131
3,2,0,10,0,0.23000000000000001,0.31,0.37,0.315,0.45499999999999996,0.33499999999999996,constant,0,2,1,3,recursive,2.583781687002855e-12,1.1102230246251565e-16,2.2204460492503131e-16,7.8886090522101181e-31,0.13358004199108109,0.011052332993131131
3,2,0,10,0,0.23000000000000001,0.31,0.37,0.315,0.45499999999999996,0.33499999999999996,constant,0,2,1,3,direct,-2.4482168663986547e-11,1.1102230246251565e-16,2.2204460492503131e-16,7.8886090522101181e-31,0.13358004199108109,0.011052332993131131
3,2,0,10,0,0.23000000000000001,0.31,0.37,0.315,0.45499999999999996,0.33499999999999996,constant,0,2,1,3,fe_geometry,-2.4482168663986534e-11,1.1102230246251565e-16,2.2204460492503131e-16,7.8886090522101181e-31,0.13358004199108109,0.011052332993131131
3,2,0,10,0,0.23000000000000001,0.31,0.37,0.315,0.45499999999999996,0.33499999999999996,constant,0,1,2,3,recursive,-4.3978150002204092e-12,1.1102230246251565e-16,2.2204460492503131e-16,7.8886090522101181e-31,0.13358004199108109,0.011052332993131131
3,2,0,10,0,0.23000000000000001,0.31,0.37,0.315,0.45499999999999996,0.33499999999999996,constant,0,1,2,3,direct,-9.5473434356111241e-13,1.1102230246251565e-16,2.2204460492503131e-16,7.8886090522101181e-31,0.13358004199108109,0.011052332993131131
3,2,0,10,0,0.23000000000000001,0.31,0.37,0.315,0.45499999999999996,0.33499999999999996,constant,0,1,2,3,fe_geometry,-9.5473434356111221e-13,1.1102230246251565e-16,2.2204460492503131e-16,7.8886090522101181e-31,0.13358004199108109,0.011052332993131131
3,2,0,10,0,0.23000000000000001,0.31,0.37,0.315,0.45499999999999996,0.33499999999999996,constant,0,0,3,3,recursive,6.1676321749026153e-12,1.1102230246251565e-16,2.2204460492503131e-16,7.8886090522101181e-31,0.13358004199108109,0.011052332993131131
3,2,0,10,0,0.23000000000000001,0.31,0.37,0.315,0.45499999999999996,0.33499999999999996,constant,0,0,3,3,direct,-7.6292991623354757e-11,1.1102230246251565e-16,2.2204460492503131e-16,7.8886090522101181e-31,0.13358004199108109,0.011052332993131131
3,2,0,10,0,0.23000000000000001,0.31,0.37,0.315,0.45499999999999996,0.33499999999999996,constant,0,0,3,3,fe_geometry,-7.6292991623354744e-11,1.1102230246251565e-16,2.2204460492503131e-16,7.8886090522101181e-31,0.13358004199108109,0.011052332993131131
3,2,0,10,0,0.23000000000000001,0.31,0.37,0.315,0.45499999999999996,0.33499999999999996,constant,4,0,0,4,recursive,4.1489265115764727e-11,1.1102230246251565e-16,2.2204460492503131e-16,7.8886090522101181e-31,0.13358004199108109,0.011052332993131131
3,2,0,10,0,0.23000000000000001,0.31,0.37,0.315,0.45499999999999996,0.33499999999999996,constant,4,0,0,4,direct,-6.5466167523913958e-10,1.1102230246251565e-16,2.2204460492503131e-16,7.8886090522101181e-31,0.13358004199108109,0.011052332993131131
3,2,0,10,0,0.23000000000000001,0.31,0.37,0.315,0.45499999999999996,0.33499999999999996,constant,4,0,0,4,fe_geometry,-6.5466167523914072e-10,1.1102230246251565e-16,2.2204460492503131e-16,7.8886090522101181e-31,0.13358004199108109,0.011052332993131131
3,2,0,10,0,0.23000000000000001,0.31,0.37,0.315,0.45499999999999996,0.33499999999999996,constant,3,1,0,4,recursive,1.8915256339109309e-10,1.1102230246251565e-16,2.2204460492503131e-16,7.8886090522101181e-31,0.13358004199108109,0.011052332993131131
3,2,0,10,0,0.23000000000000001,0.31,0.37,0.315,0.45499999999999996,0.33499999999999996,constant,3,1,0,4,direct,-1.5866108502530953e-10,1.1102230246251565e-16,2.2204460492503131e-16,7.8886090522101181e-31,0.13358004199108109,0.011052332993131131
3,2,0,10,0,0.23000000000000001,0.31,0.37,0.315,0.45499999999999996,0.33499999999999996,constant,3,1,0,4,fe_geometry,-1.5866108502531025e-10,1.1102230246251565e-16,2.2204460492503131e-16,7.8886090522101181e-31,0.13358004199108109,0.011052332993131131
3,2,0,10,0,0.23000000000000001,0.31,0.37,0.315,0.45499999999999996,0.33499999999999996,constant,3,0,1,4,recursive,-1.2642274371967019e-11,1.1102230246251565e-16,2.2204460492503131e-16,7.8886090522101181e-31,0.13358004199108109,0.011052332993131131
3,2,0,10,0,0.23000000000000001,0.31,0.37,0.315,0.45499999999999996,0.33499999999999996,constant,3,0,1,4,direct,2.1455679766198436e-10,1.1102230246251565e-16,2.2204460492503131e-16,7.8886090522101181e-31,0.13358004199108109,0.011052332993131131
3,2,0,10,0,0.23000000000000001,0.31,0.37,0.315,0.45499999999999996,0.33499999999999996,constant,3,0,1,4,fe_geometry,2.1455679766198374e-10,1.1102230246251565e-16,2.2204460492503131e-16,7.8886090522101181e-31,0.13358004199108109,0.011052332993131131
3,2,0,10,0,0.23000000000000001,0.31,0.37,0.315,0.45499999999999996,0.33499999999999996,constant,2,2,0,4,recursive,2.1046091754931937e-11,1.1102230246251565e-16,2.2204460492503131e-16,7.8886090522101181e-31,0.13358004199108109,0.011052332993131131
3,2,0,10,0,0.23000000000000001,0.31,0.37,0.315,0.45499999999999996,0.33499999999999996,constant,2,2,0,4,direct,-3.19818045171911e-10,1.1102230246251565e-16,2.2204460492503131e-16,7.8886090522101181e-31,0.13358004199108109,0.011052332993131131
3,2,0,10,0,0.23000000000000001,0.31,0.37,0.315,0.45499999999999996,0.33499999999999996,constant,2,2,0,4,fe_geometry,-3.1981804517191177e-10,1.1102230246251565e-16,2.2204460492503131e-16,7.8886090522101181e-31,0.13358004199108109,0.011052332993131131
3,2,0,10,0,0.23000000000000001,0.31,0.37,0.315,0.45499999999999996,0.33499999999999996,constant,2,1,1,4,recursive,-2.9462925650547103e-10,1.1102230246251565e-16,2.2204460492503131e-16,7.8886090522101181e-31,0.13358004199108109,0.011052332993131131
3,2,0,10,0,0.23000000000000001,0.31,0.37,0.315,0.45499999999999996,0.33499999999999996,constant,2,1,1,4,direct,6.7762971812641734e-11,1.1102230246251565e-16,2.2204460492503131e-16,7.8886090522101181e-31,0.13358004199108109,0.011052332993131131
3,2,0,10,0,0.23000000000000001,0.31,0.37,0.315,0.45499999999999996,0.33499999999999996,constant,2,1,1,4,fe_geometry,6.7762971812641423e-11,1.1102230246251565e-16,2.2204460492503131e-16,7.8886090522101181e-31,0.13358004199108109,0.011052332993131131
3,2,0,10,0,0.23000000000000001,0.31,0.37,0.315,0.45499999999999996,0.33499999999999996,constant,2,0,2,4,recursive,-1.7523668694918445e-10,1.1102230246251565e-16,2.2204460492503131e-16,7.8886090522101181e-31,0.13358004199108109,0.011052332993131131
3,2,0,10,0,0.23000000000000001,0.31,0.37,0.315,0.45499999999999996,0.33499999999999996,constant,2,0,2,4,direct,1.7831453302811432e-10,1.1102230246251565e-16,2.2204460492503131e-16,7.8886090522101181e-31,0.13358004199108109,0.011052332993131131
3,2,0,10,0,0.23000000000000001,0.31,0.37,0.315,0.45499999999999996,0.33499999999999996,constant,2,0,2,4,fe_geometry,1.7831453302811367e-10,1.1102230246251565e-16,2.2204460492503131e-16,7.8886090522101181e-31,0.13358004199108109,0.011052332993131131
3,2,0,10,0,0.23000000000000001,0.31,0.37,0.315,0.45499999999999996,0.33499999999999996,constant,1,3,0,4,recursive,5.8955592118681985e-11,1.1102230246251565e-16,2.2204460492503131e-16,7.8886090522101181e-31,0.13358004199108109,0.011052332993131131
3,2,0,10,0,0.23000000000000001,0.31,0.37,0.315,0.45499999999999996,0.33499999999999996,constant,1,3,0,4,direct,-4.8803770079240717e-10,1.1102230246251565e-16,2.2204460492503131e-16,7.8886090522101181e-31,0.13358004199108109,0.011052332993131131
3,2,0,10,0,0.23000000000000001,0.31,0.37,0.315,0.45499999999999996,0.33499999999999996,constant,1,3,0,4,fe_geometry,-4.8803770079240697e-10,1.1102230246251565e-16,2.2204460492503131e-16,7.8886090522101181e-31,0.13358004199108109,0.011052332993131131
3,2,0,10,0,0.23000000000000001,0.31,0.37,0.315,0.45499999999999996,0.33499999999999996,constant,1,2,1,4,recursive,-7.8673024620040027e-12,1.1102230246251565e-16,2.2204460492503131e-16,7.8886090522101181e-31,0.13358004199108109,0.011052332993131131
3,2,0,10,0,0.23000000000000001,0.31,0.37,0.315,0.45499999999999996,0.33499999999999996,constant,1,2,1,4,direct,1.3603738040900996e-10,1.1102230246251565e-16,2.2204460492503131e-16,7.8886090522101181e-31,0.13358004199108109,0.011052332993131131
3,2,0,10,0,0.23000000000000001,0.31,0.37,0.315,0.45499999999999996,0.33499999999999996,constant,1,2,1,4,fe_geometry,1.3603738040900999e-10,1.1102230246251565e-16,2.2204460492503131e-16,7.8886090522101181e-31,0.13358004199108109,0.011052332993131131
3,2,0,10,0,0.23000000000000001,0.31,0.37,0.315,0.45499999999999996,0.33499999999999996,constant,1,1,2,4,recursive,8.401430697331518e-11,1.1102230246251565e-16,2.2204460492503131e-16,7.8886090522101181e-31,0.13358004199108109,0.011052332993131131
3,2,0,10,0,0.23000000000000001,0.31,0.37,0.315,0.45499999999999996,0.33499999999999996,constant,1,1,2,4,direct,8.5455549159158808e-11,1.1102230246251565e-16,2.2204460492503131e-16,7.8886090522101181e-31,0.13358004199108109,0.011052332993131131
3,2,0,10,0,0.23000000000000001,0.31,0.37,0.315,0.45499999999999996,0.33499999999999996,constant,1,1,2,4,fe_geometry,8.5455549159158692e-11,1.1102230246251565e-16,2.2204460492503131e-16,7.8886090522101181e-31,0.13358004199108109,0.011052332993131131
3,2,0,10,0,0.23000000000000001,0.31,0.37,0.315,0.45499999999999996,0.33499999999999996,constant,1,0,3,4,recursive,-5.8012038002870558e-11,1.1102230246251565e-16,2.2204460492503131e-16,7.8886090522101181e-31,0.13358004199108109,0.011052332993131131
3,2,0,10,0,0.23000000000000001,0.31,0.37,0.315,0.45499999999999996,0.33499999999999996,constant,1,0,3,4,direct,1.7354238818732152e-10,1.1102230246251565e-16,2.2204460492503131e-16,7.8886090522101181e-31,0.13358004199108109,0.011052332993131131
3,2,0,10,0,0.23000000000000001,0.31,0.37,0.315,0.45499999999999996,0.33499999999999996,constant,1,0,3,4,fe_geometry,1.7354238818732183e-10,1.1102230246251565e-16,2.2204460492503131e-16,7.8886090522101181e-31,0.13358004199108109,0.011052332993131131
3,2,0,10,0,0.23000000000000001,0.31,0.37,0.315,0.45499999999999996,0.33499999999999996,constant,0,4,0,4,recursive,-6.8041222091906769e-12,1.1102230246251565e-16,2.2204460492503131e-16,7.8886090522101181e-31,0.13358004199108109,0.011052332993131131
3,2,0,10,0,0.23000000000000001,0.31,0.37,0.315,0.45499999999999996,0.33499999999999996,constant,0,4,0,4,direct,-4.2086944065010865e-10,1.1102230246251565e-16,2.2204460492503131e-16,7.8886090522101181e-31,0.13358004199108109,0.011052332993131131
3,2,0,10,0,0.23000000000000001,0.31,0.37,0.315,0.45499999999999996,0.33499999999999996,constant,0,4,0,4,fe_geometry,-4.2086944065010782e-10,1.1102230246251565e-16,2.2204460492503131e-16,7.8886090522101181e-31,0.13358004199108109,0.011052332993131131
3,2,0,10,0,0.23000000000000001,0.31,0.37,0.315,0.45499999999999996,0.33499999999999996,constant,0,3,1,4,recursive,-1.4443676680838412e-10,1.1102230246251565e-16,2.2204460492503131e-16,7.8886090522101181e-31,0.13358004199108109,0.011052332993131131
3,2,0,10,0,0.23000000000000001,0.31,0.37,0.315,0.45499999999999996,0.33499999999999996,constant,0,3,1,4,direct,1.7799891013706466e-10,1.1102230246251565e-16,2.2204460492503131e-16,7.8886090522101181e-31,0.13358004199108109,0.011052332993131131
3,2,0,10,0,0.23000000000000001,0.31,0.37,0.315,0.45499999999999996,0.33499999999999996,constant,0,3,1,4,fe_geometry,1.7799891013706472e-10,1.1102230246251565e-16,2.2204460492503131e-16,7.8886090522101181e-31,0.13358004199108109,0.011052332993131131
3,2,0,10,0,0.23000000000000001,0.31,0.37,0.315,0.45499999999999996,0.33499999999999996,constant,0,2,2,4,recursive,-1.347760179277484e-10,1.1102230246251565e-16,2.2204460492503131e-16,7.8886090522101181e-31,0.13358004199108109,0.011052332993131131
3,2,0,10,0,0.23000000000000001,0.31,0.37,0.315,0.45499999999999996,0.33499999999999996,constant,0,2,2,4,direct,-1.3972153116752377e-11,1.1102230246251565e-16,2.2204460492503131e-16,7.8886090522101181e-31,0.13358004199108109,0.011052332993131131
3,2,0,10,0,0.23000000000000001,0.31,0.37,0.315,0.45499999999999996,0.33499999999999996,constant,0,2,2,4,fe_geometry,-1.3972153116752409e-11,1.1102230246251565e-16,2.2204460492503131e-16,7.8886090522101181e-31,0.13358004199108109,0.011052332993131131
3,2,0,10,0,0.23000000000000001,0.31,0.37,0.315,0.45499999999999996,0.33499999999999996,constant,0,1,3,4,recursive,-7.7413342864779213e-11,1.1102230246251565e-16,2.2204460492503131e-16,7.8886090522101181e-31,0.13358004199108109,0.011052332993131131
3,2,0,10,0,0.23000000000000001,0.31,0.37,0.315,0.45499999999999996,0.33499999999999996,constant,0,1,3,4,direct,2.1163686188032466e-10,1.1102230246251565e-16,2.2204460492503131e-16,7.8886090522101181e-31,0.13358004199108109,0.011052332993131131
3,2,0,10,0,0.23000000000000001,0.31,0.37,0.315,0.45499999999999996,0.33499999999999996,constant,0,1,3,4,fe_geometry,2.1163686188032487e-10,1.1102230246251565e-16,2.2204460492503131e-16,7.8886090522101181e-31,0.13358004199108109,0.011052332993131131
3,2,0,10,0,0.23000000000000001,0.31,0.37,0.315,0.45499999999999996,0.33499999999999996,constant,0,0,4,4,recursive,4.3393561956499217e-11,1.1102230246251565e-16,2.2204460492503131e-16,7.8886090522101181e-31,0.13358004199108109,0.011052332993131131
3,2,0,10,0,0.23000000000000001,0.31,0.37,0.315,0.45499999999999996,0.33499999999999996,constant,0,0,4,4,direct,-1.3148564669734762e-10,1.1102230246251565e-16,2.2204460492503131e-16,7.8886090522101181e-31,0.13358004199108109,0.011052332993131131
3,2,0,10,0,0.23000000000000001,0.31,0.37,0.315,0.45499999999999996,0.33499999999999996,constant,0,0,4,4,fe_geometry,-1.3148564669734752e-10,1.1102230246251565e-16,2.2204460492503131e-16,7.8886090522101181e-31,0.13358004199108109,0.011052332993131131
3,2,0,10,0,0.23000000000000001,0.31,0.37,0.315,0.45499999999999996,0.33499999999999996,constant,5,0,0,5,recursive,-8.4103137173369916e-10,1.1102230246251565e-16,2.2204460492503131e-16,7.8886090522101181e-31,0.13358004199108109,0.011052332993131131
3,2,0,10,0,0.23000000000000001,0.31,0.37,0.315,0.45499999999999996,0.33499999999999996,constant,5,0,0,5,direct,5.0487425906619284e-09,1.1102230246251565e-16,2.2204460492503131e-16,7.8886090522101181e-31,0.13358004199108109,0.011052332993131131
3,2,0,10,0,0.23000000000000001,0.31,0.37,0.315,0.45499999999999996,0.33499999999999996,constant,5,0,0,5,fe_geometry,5.0487425906619069e-09,1.1102230246251565e-16,2.2204460492503131e-16,7.8886090522101181e-31,0.13358004199108109,0.011052332993131131
