dimension,n,curved,capacity,point,xi,eta,zeta,x,y,z,field,dx,dy,dz,order,method,value,input_error,geometry_residual,inverse_residual,initialization_seconds,evaluation_seconds
2,32,1,10,0,0.23000000000000001,0.31,0.37,0.32217008789062518,0.4144402646484377,0,constant,1,3,0,4,direct,-1.3326610320628152e-06,6.6613381477509392e-16,4.7961634663806763e-14,3.3306690738754696e-16,0.00043549999827519059,0.00058791699120774865
2,32,1,10,0,0.23000000000000001,0.31,0.37,0.32217008789062518,0.4144402646484377,0,constant,1,3,0,4,fe_geometry,-1.3326610320628558e-06,6.6613381477509392e-16,4.7961634663806763e-14,3.3306690738754696e-16,0.00043549999827519059,0.00058791699120774865
2,32,1,10,0,0.23000000000000001,0.31,0.37,0.32217008789062518,0.4144402646484377,0,constant,0,4,0,4,recursive,3.1549943128696957e-06,6.6613381477509392e-16,4.7961634663806763e-14,3.3306690738754696e-16,0.00043549999827519059,0.00058791699120774865
2,32,1,10,0,0.23000000000000001,0.31,0.37,0.32217008789062518,0.4144402646484377,0,constant,0,4,0,4,direct,-3.2629247025457922e-06,6.6613381477509392e-16,4.7961634663806763e-14,3.3306690738754696e-16,0.00043549999827519059,0.00058791699120774865
2,32,1,10,0,0.23000000000000001,0.31,0.37,0.32217008789062518,0.4144402646484377,0,constant,0,4,0,4,fe_geometry,-3.262924702544747e-06,6.6613381477509392e-16,4.7961634663806763e-14,3.3306690738754696e-16,0.00043549999827519059,0.00058791699120774865
2,32,1,10,0,0.23000000000000001,0.31,0.37,0.32217008789062518,0.4144402646484377,0,constant,5,0,0,5,recursive,-0.00032402507134517247,6.6613381477509392e-16,4.7961634663806763e-14,3.3306690738754696e-16,0.00043549999827519059,0.00058791699120774865
2,32,1,10,0,0.23000000000000001,0.31,0.37,0.32217008789062518,0.4144402646484377,0,constant,5,0,0,5,direct,9.7145416532552908e-05,6.6613381477509392e-16,4.7961634663806763e-14,3.3306690738754696e-16,0.00043549999827519059,0.00058791699120774865
2,32,1,10,0,0.23000000000000001,0.31,0.37,0.32217008789062518,0.4144402646484377,0,constant,5,0,0,5,fe_geometry,9.7145416532345608e-05,6.6613381477509392e-16,4.7961634663806763e-14,3.3306690738754696e-16,0.00043549999827519059,0.00058791699120774865
2,32,1,10,0,0.23000000000000001,0.31,0.37,0.32217008789062518,0.4144402646484377,0,constant,4,1,0,5,recursive,-0.00035737662984828509,6.6613381477509392e-16,4.7961634663806763e-14,3.3306690738754696e-16,0.00043549999827519059,0.00058791699120774865
2,32,1,10,0,0.23000000000000001,0.31,0.37,0.32217008789062518,0.4144402646484377,0,constant,4,1,0,5,direct,0.00024019749558499713,6.6613381477509392e-16,4.7961634663806763e-14,3.3306690738754696e-16,0.00043549999827519059,0.00058791699120774865
2,32,1,10,0,0.23000000000000001,0.31,0.37,0.32217008789062518,0.4144402646484377,0,constant,4,1,0,5,fe_geometry,0.00024019749558485174,6.6613381477509392e-16,4.7961634663806763e-14,3.3306690738754696e-16,0.00043549999827519059,0.00058791699120774865
2,32,1,10,0,0.23000000000000001,0.31,0.37,0.32217008789062518,0.4144402646484377,0,constant,3,2,0,5,recursive,-6.7567641015231196e-05,6.6613381477509392e-16,4.7961634663806763e-14,3.3306690738754696e-16,0.00043549999827519059,0.00058791699120774865
2,32,1,10,0,0.23000000000000001,0.31,0.37,0.32217008789062518,0.4144402646484377,0,constant,3,2,0,5,direct,-0.00018671851398312337,6.6613381477509392e-16,4.7961634663806763e-14,3.3306690738754696e-16,0.00043549999827519059,0.00058791699120774865
2,32,1,10,0,0.23000000000000001,0.31,0.37,0.32217008789062518,0.4144402646484377,0,constant,3,2,0,5,fe_geometry,-0.00018671851398322431,6.6613381477509392e-16,4.7961634663806763e-14,3.3306690738754696e-16,0.00043549999827519059,0.00058791699120774865
2,32,1,10,0,0.23000000000000001,0.31,0.37,0.32217008789062518,0.4144402646484377,0,constant,2,3,0,5,recursive,-0.00023255270135614993,6.6613381477509392e-16,4.7961634663806763e-14,3.3306690738754696e-16,0.00043549999827519059,0.00058791699120774865
2,32,1,10,0,0.23000000000000001,0.31,0.37,0.32217008789062518,0.4144402646484377,0,constant,2,3,0,5,direct,-0.00010215032535261731,6.6613381477509392e-16,4.7961634663806763e-14,3.3306690738754696e-16,0.00043549999827519059,0.00058791699120774865
2,32,1,10,0,0.23000000000000001,0.31,0.37,0.32217008789062518,0.4144402646484377,0,constant,2,3,0,5,fe_geometry,-0.00010215032535265026,6.6613381477509392e-16,4.7961634663806763e-14,3.3306690738754696e-16,0.00043549999827519059,0.00058791699120774865
2,32,1,10,0,0.23000000000000001,0.31,0.37,0.32217008789062518,0.4144402646484377,0,constant,1,4,0,5,recursive,-0.00053682544749920284,6.6613381477509392e-16,4.7961634663806763e-14,3.3306690738754696e-16,0.00043549999827519059,0.00058791699120774865
2,32,1,10,0,0.23000000000000001,0.31,0.37,0.32217008789062518,0.4144402646484377,0,constant,1,4,0,5,direct,-0.00023526529690817905,6.6613381477509392e-16,4.7961634663806763e-14,3.3306690738754696e-16,0.00043549999827519059,0.00058791699120774865
2,32,1,10,0,0.23000000000000001,0.31,0.37,0.32217008789062518,0.4144402646484377,0,constant,1,4,0,5,fe_geometry,-0.00023526529690810963,6.6613381477509392e-16,4.7961634663806763e-14,3.3306690738754696e-16,0.00043549999827519059,0.00058791699120774865
2,32,1,10,0,0.23000000000000001,0.31,0.37,0.32217008789062518,0.4144402646484377,0,constant,0,5,0,5,recursive,-0.0018884792734257115,6.6613381477509392e-16,4.7961634663806763e-14,3.3306690738754696e-16,0.00043549999827519059,0.00058791699120774865
2,32,1,10,0,0.23000000000000001,0.31,0.37,0.32217008789062518,0.4144402646484377,0,constant,0,5,0,5,direct,0.00038901091765435974,6.6613381477509392e-16,4.7961634663806763e-14,3.3306690738754696e-16,0.00043549999827519059,0.00058791699120774865
2,32,1,10,0,0.23000000000000001,0.31,0.37,0.32217008789062518,0.4144402646484377,0,constant,0,5,0,5,fe_geometry,0.00038901091765426596,6.6613381477509392e-16,4.7961634663806763e-14,3.3306690738754696e-16,0.00043549999827519059,0.00058791699120774865
2,32,1,10,0,0.23000000000000001,0.31,0.37,0.32217008789062518,0.4144402646484377,0,constant,6,0,0,6,recursive,0.035211429000649858,6.6613381477509392e-16,4.7961634663806763e-14,3.3306690738754696e-16,0.00043549999827519059,0.00058791699120774865
2,32,1,10,0,0.23000000000000001,0.31,0.37,0.32217008789062518,0.4144402646484377,0,constant,6,0,0,6,direct,0.0010527102177678991,6.6613381477509392e-16,4.7961634663806763e-14,3.3306690738754696e-16,0.00043549999827519059,0.00058791699120774865
2,32,1,10,0,0.23000000000000001,0.31,0.37,0.32217008789062518,0.4144402646484377,0,constant,6,0,0,6,fe_geometry,0.0010527102179034118,6.6613381477509392e-16,4.7961634663806763e-14,3.3306690738754696e-16,0.00043549999827519059,0.00058791699120774865
2,32,1,10,0,0.23000000000000001,0.31,0.37,0.32217008789062518,0.4144402646484377,0,constant,5,1,0,6,recursive,0.080526210876743637,6.6613381477509392e-16,4.7961634663806763e-14,3.3306690738754696e-16,0.00043549999827519059,0.00058791699120774865
2,32,1,10,0,0.23000000000000001,0.31,0.37,0.32217008789062518,0.4144402646484377,0,constant,5,1,0,6,direct,-0.017494085258677645,6.6613381477509392e-16,4.7961634663806763e-14,3.3306690738754696e-16,0.00043549999827519059,0.00058791699120774865
2,32,1,10,0,0.23000000000000001,0.31,0.37,0.32217008789062518,0.4144402646484377,0,constant,5,1,0,6,fe_geometry,-0.01749408525865279,6.6613381477509392e-16,4.7961634663806763e-14,3.3306690738754696e-16,0.00043549999827519059,0.00058791699120774865
2,32,1,10,0,0.23000000000000001,0.31,0.37,0.32217008789062518,0.4144402646484377,0,constant,4,2,0,6,recursive,-0.036564765772513386,6.6613381477509392e-16,4.7961634663806763e-14,3.3306690738754696e-16,0.00043549999827519059,0.00058791699120774865
2,32,1,10,0,0.23000000000000001,0.31,0.37,0.32217008789062518,0.4144402646484377,0,constant,4,2,0,6,direct,0.032176815875838288,6.6613381477509392e-16,4.7961634663806763e-14,3.3306690738754696e-16,0.00043549999827519059,0.00058791699120774865
2,32,1,10,0,0.23000000000000001,0.31,0.37,0.32217008789062518,0.4144402646484377,0,constant,4,2,0,6,fe_geometry,0.032176815875851375,6.6613381477509392e-16,4.7961634663806763e-14,3.3306690738754696e-16,0.00043549999827519059,0.00058791699120774865
2,32,1,10,0,0.23000000000000001,0.31,0.37,0.32217008789062518,0.4144402646484377,0,constant,3,3,0,6,recursive,-0.0094124057356826663,6.6613381477509392e-16,4.7961634663806763e-14,3.3306690738754696e-16,0.00043549999827519059,0.00058791699120774865
2,32,1,10,0,0.23000000000000001,0.31,0.37,0.32217008789062518,0.4144402646484377,0,constant,3,3,0,6,direct,0.0627681699348447,6.6613381477509392e-16,4.7961634663806763e-14,3.3306690738754696e-16,0.00043549999827519059,0.00058791699120774865
2,32,1,10,0,0.23000000000000001,0.31,0.37,0.32217008789062518,0.4144402646484377,0,constant,3,3,0,6,fe_geometry,0.062768169934836485,6.6613381477509392e-16,4.7961634663806763e-14,3.3306690738754696e-16,0.00043549999827519059,0.00058791699120774865
2,32,1,10,0,0.23000000000000001,0.31,0.37,0.32217008789062518,0.4144402646484377,0,constant,2,4,0,6,recursive,0.047309375435840649,6.6613381477509392e-16,4.7961634663806763e-14,3.3306690738754696e-16,0.00043549999827519059,0.00058791699120774865
2,32,1,10,0,0.23000000000000001,0.31,0.37,0.32217008789062518,0.4144402646484377,0,constant,2,4,0,6,direct,0.01317830405881029,6.6613381477509392e-16,4.7961634663806763e-14,3.3306690738754696e-16,0.00043549999827519059,0.00058791699120774865
2,32,1,10,0,0.23000000000000001,0.31,0.37,0.32217008789062518,0.4144402646484377,0,constant,2,4,0,6,fe_geometry,0.013178304058797602,6.6613381477509392e-16,4.7961634663806763e-14,3.3306690738754696e-16,0.00043549999827519059,0.00058791699120774865
2,32,1,10,0,0.23000000000000001,0.31,0.37,0.32217008789062518,0.4144402646484377,0,constant,1,5,0,6,recursive,0.058041862061432074,6.6613381477509392e-16,4.7961634663806763e-14,3.3306690738754696e-16,0.00043549999827519059,0.00058791699120774865
2,32,1,10,0,0.23000000000000001,0.31,0.37,0.32217008789062518,0.4144402646484377,0,constant,1,5,0,6,direct,0.04811179992949581,6.6613381477509392e-16,4.7961634663806763e-14,3.3306690738754696e-16,0.00043549999827519059,0.00058791699120774865
2,32,1,10,0,0.23000000000000001,0.31,0.37,0.32217008789062518,0.4144402646484377,0,constant,1,5,0,6,fe_geometry,0.048111799929478193,6.6613381477509392e-16,4.7961634663806763e-14,3.3306690738754696e-16,0.00043549999827519059,0.00058791699120774865
2,32,1,10,0,0.23000000000000001,0.31,0.37,0.32217008789062518,0.4144402646484377,0,constant,0,6,0,6,recursive,0.22536314533615159,6.6613381477509392e-16,4.7961634663806763e-14,3.3306690738754696e-16,0.00043549999827519059,0.00058791699120774865
2,32,1,10,0,0.23000000000000001,0.31,0.37,0.32217008789062518,0.4144402646484377,0,constant,0,6,0,6,direct,0.0041331909843447222,6.6613381477509392e-16,4.7961634663806763e-14,3.3306690738754696e-16,0.00043549999827519059,0.00058791699120774865
2,32,1,10,0,0.23000000000000001,0.31,0.37,0.32217008789062518,0.4144402646484377,0,constant,0,6,0,6,fe_geometry,0.0041331909843318401,6.6613381477509392e-16,4.7961634663806763e-14,3.3306690738754696e-16,0.00043549999827519059,0.00058791699120774865
2,32,1,10,0,0.23000000000000001,0.31,0.37,0.32217008789062518,0.4144402646484377,0,constant,7,0,0,7,recursive,0.38583791410478674,6.6613381477509392e-16,4.7961634663806763e-14,3.3306690738754696e-16,0.00043549999827519059,0.00058791699120774865
2,32,1,10,0,0.23000000000000001,0.31,0.37,0.32217008789062518,0.4144402646484377,0,constant,7,0,0,7,direct,0.010466311429583413,6.6613381477509392e-16,4.7961634663806763e-14,3.3306690738754696e-16,0.00043549999827519059,0.00058791699120774865
2,32,1,10,0,0.23000000000000001,0.31,0.37,0.32217008789062518,0.4144402646484377,0,constant,7,0,0,7,fe_geometry,0.010466311395758101,6.6613381477509392e-16,4.7961634663806763e-14,3.3306690738754696e-16,0.00043549999827519059,0.00058791699120774865
2,32,1,10,0,0.23000000000000001,0.31,0.37,0.32217008789062518,0.4144402646484377,0,constant,6,1,0,7,recursive,-6.4143239598860591,6.6613381477509392e-16,4.7961634663806763e-14,3.3306690738754696e-16,0.00043549999827519059,0.00058791699120774865
2,32,1,10,0,0.23000000000000001,0.31,0.37,0.32217008789062518,0.4144402646484377,0,constant,6,1,0,7,direct,-0.19017203984178985,6.6613381477509392e-16,4.7961634663806763e-14,3.3306690738754696e-16,0.00043549999827519059,0.00058791699120774865
2,32,1,10,0,0.23000000000000001,0.31,0.37,0.32217008789062518,0.4144402646484377,0,constant,6,1,0,7,fe_geometry,-0.19017203983904099,6.6613381477509392e-16,4.7961634663806763e-14,3.3306690738754696e-16,0.00043549999827519059,0.00058791699120774865
2,32,1,10,0,0.23000000000000001,0.31,0.37,0.32217008789062518,0.4144402646484377,0,constant,5,2,0,7,recursive,13.608195792143622,6.6613381477509392e-16,4.7961634663806763e-14,3.3306690738754696e-16,0.00043549999827519059,0.00058791699120774865
2,32,1,10,0,0.23000000000000001,0.31,0.37,0.32217008789062518,0.4144402646484377,0,constant,5,2,0,7,direct,-2.7346680578736864,6.6613381477509392e-16,4.7961634663806763e-14,3.3306690738754696e-16,0.00043549999827519059,0.00058791699120774865
2,32,1,10,0,0.23000000000000001,0.31,0.37,0.32217008789062518,0.4144402646484377,0,constant,5,2,0,7,fe_geometry,-2.7346680578641935,6.6613381477509392e-16,4.7961634663806763e-14,3.3306690738754696e-16,0.00043549999827519059,0.00058791699120774865
2,32,1,10,0,0.23000000000000001,0.31,0.37,0.32217008789062518,0.4144402646484377,0,constant,4,3,0,7,recursive,23.355770431649358,6.6613381477509392e-16,4.7961634663806763e-14,3.3306690738754696e-16,0.00043549999827519059,0.00058791699120774865
2,32,1,10,0,0.23000000000000001,0.31,0.37,0.32217008789062518,0.4144402646484377,0,constant,4,3,0,7,direct,-10.651316511232988,6.6613381477509392e-16,4.7961634663806763e-14,3.3306690738754696e-16,0.00043549999827519059,0.00058791699120774865
2,32,1,10,0,0.23000000000000001,0.31,0.37,0.32217008789062518,0.4144402646484377,0,constant,4,3,0,7,fe_geometry,-10.651316511225954,6.6613381477509392e-16,4.7961634663806763e-14,3.3306690738754696e-16,0.00043549999827519059,0.00058791699120774865
2,32,1,10,0,0.23000000000000001,0.31,0.37,0.32217008789062518,0.4144402646484377,0,constant,3,4,0,7,recursive,3.4232875139261116,6.6613381477509392e-16,4.7961634663806763e-14,3.3306690738754696e-16,0.00043549999827519059,0.00058791699120774865
2,32,1,10,0,0.23000000000000001,0.31,0.37,0.32217008789062518,0.4144402646484377,0,constant,3,4,0,7,direct,-0.028549300051687876,6.6613381477509392e-16,4.7961634663806763e-14,3.3306690738754696e-16,0.00043549999827519059,0.00058791699120774865
2,32,1,10,0,0.23000000000000001,0.31,0.37,0.32217008789062518,0.4144402646484377,0,constant,3,4,0,7,fe_geometry,-0.028549300047046589,6.6613381477509392e-16,4.7961634663806763e-14,3.3306690738754696e-16,0.00043549999827519059,0.00058791699120774865
2,32,1,10,0,0.23000000000000001,0.31,0.37,0.32217008789062518,0.4144402646484377,0,constant,2,5,0,7,recursive,-3.2295953094476144,6.6613381477509392e-16,4.7961634663806763e-14,3.3306690738754696e-16,0.00043549999827519059,0.00058791699120774865
2,32,1,10,0,0.23000000000000001,0.31,0.37,0.32217008789062518,0.4144402646484377,0,constant,2,5,0,7,direct,-1.9873446287116376,6.6613381477509392e-16,4.7961634663806763e-14,3.3306690738754696e-16,0.00043549999827519059,0.00058791699120774865
2,32,1,10,0,0.23000000000000001,0.31,0.37,0.32217008789062518,0.4144402646484377,0,constant,2,5,0,7,fe_geometry,-1.9873446287093219,6.6613381477509392e-16,4.7961634663806763e-14,3.3306690738754696e-16,0.00043549999827519059,0.00058791699120774865
2,32,1,10,0,0.23000000000000001,0.31,0.37,0.32217008789062518,0.4144402646484377,0,constant,1,6,0,7,recursive,0.62408370006322822,6.6613381477509392e-16,4.7961634663806763e-14,3.3306690738754696e-16,0.00043549999827519059,0.00058791699120774865
2,32,1,10,0,0.23000000000000001,0.31,0.37,0.32217008789062518,0.4144402646484377,0,constant,1,6,0,7,direct,0.50749954729805336,6.6613381477509392e-16,4.7961634663806763e-14,3.3306690738754696e-16,0.00043549999827519059,0.00058791699120774865
2,32,1,10,0,0.23000000000000001,0.31,0.37,0.32217008789062518,0.4144402646484377,0,constant,1,6,0,7,fe_geometry,0.5074995473000955,6.6613381477509392e-16,4.7961634663806763e-14,3.3306690738754696e-16,0.00043549999827519059,0.00058791699120774865
2,32,1,10,0,0.23000000000000001,0.31,0.37,0.32217008789062518,0.4144402646484377,0,constant,0,7,0,7,recursive,2.4188101940672664,6.6613381477509392e-16,4.7961634663806763e-14,3.3306690738754696e-16,0.00043549999827519059,0.00058791699120774865
2,32,1,10,0,0.23000000000000001,0.31,0.37,0.32217008789062518,0.4144402646484377,0,constant,0,7,0,7,direct,0.040512303564064316,6.6613381477509392e-16,4.7961634663806763e-14,3.3306690738754696e-16,0.00043549999827519059,0.00058791699120774865
2,32,1,10,0,0.23000000000000001,0.31,0.37,0.32217008789062518,0.4144402646484377,0,constant,0,7,0,7,fe_geometry,0.040512303561992945,6.6613381477509392e-16,4.7961634663806763e-14,3.3306690738754696e-16,0.00043549999827519059,0.00058791699120774865
2,32,1,10,0,0.23000000000000001,0.31,0.37,0.32217008789062518,0.4144402646484377,0,constant,8,0,0,8,recursive,3.3310929527812374,6.6613381477509392e-16,4.7961634663806763e-14,3.3306690738754696e-16,0.00043549999827519059,0.00058791699120774865
