dimension,n,curved,capacity,point,xi,eta,zeta,x,y,z,field,dx,dy,dz,order,method,value,input_error,geometry_residual,inverse_residual,initialization_seconds,evaluation_seconds
3,32,0,10,0,0.23000000000000001,0.31,0.37,0.2071875,0.30968749999999995,0.16156249999999997,constant,2,0,0,2,direct,4.6910897556261129e-09,1.1102230246251565e-16,1.7763568394002505e-15,3.1554436208840472e-30,0.13488479200168513,0.01116620801622048
3,32,0,10,0,0.23000000000000001,0.31,0.37,0.2071875,0.30968749999999995,0.16156249999999997,constant,2,0,0,2,fe_geometry,4.6910897556261129e-09,1.1102230246251565e-16,1.7763568394002505e-15,3.1554436208840472e-30,0.13488479200168513,0.01116620801622048
3,32,0,10,0,0.23000000000000001,0.31,0.37,0.2071875,0.30968749999999995,0.16156249999999997,constant,1,1,0,2,recursive,-8.0495295801224109e-11,1.1102230246251565e-16,1.7763568394002505e-15,3.1554436208840472e-30,0.13488479200168513,0.01116620801622048
3,32,0,10,0,0.23000000000000001,0.31,0.37,0.2071875,0.30968749999999995,0.16156249999999997,constant,1,1,0,2,direct,5.0364006577732645e-10,1.1102230246251565e-16,1.7763568394002505e-15,3.1554436208840472e-30,0.13488479200168513,0.01116620801622048
3,32,0,10,0,0.23000000000000001,0.31,0.37,0.2071875,0.30968749999999995,0.16156249999999997,constant,1,1,0,2,fe_geometry,5.0364006577732634e-10,1.1102230246251565e-16,1.7763568394002505e-15,3.1554436208840472e-30,0.13488479200168513,0.01116620801622048
3,32,0,10,0,0.23000000000000001,0.31,0.37,0.2071875,0.30968749999999995,0.16156249999999997,constant,1,0,1,2,recursive,1.825404119505668e-11,1.1102230246251565e-16,1.7763568394002505e-15,3.1554436208840472e-30,0.13488479200168513,0.01116620801622048
3,32,0,10,0,0.23000000000000001,0.31,0.37,0.2071875,0.30968749999999995,0.16156249999999997,constant,1,0,1,2,direct,-1.0862700779274168e-09,1.1102230246251565e-16,1.7763568394002505e-15,3.1554436208840472e-30,0.13488479200168513,0.01116620801622048
3,32,0,10,0,0.23000000000000001,0.31,0.37,0.2071875,0.30968749999999995,0.16156249999999997,constant,1,0,1,2,fe_geometry,-1.0862700779274172e-09,1.1102230246251565e-16,1.7763568394002505e-15,3.1554436208840472e-30,0.13488479200168513,0.01116620801622048
3,32,0,10,0,0.23000000000000001,0.31,0.37,0.2071875,0.30968749999999995,0.16156249999999997,constant,0,2,0,2,recursive,7.0505628934610572e-11,1.1102230246251565e-16,1.7763568394002505e-15,3.1554436208840472e-30,0.13488479200168513,0.01116620801622048
3,32,0,10,0,0.23000000000000001,0.31,0.37,0.2071875,0.30968749999999995,0.16156249999999997,constant,0,2,0,2,direct,2.1144745366471561e-09,1.1102230246251565e-16,1.7763568394002505e-15,3.1554436208840472e-30,0.13488479200168513,0.01116620801622048
3,32,0,10,0,0.23000000000000001,0.31,0.37,0.2071875,0.30968749999999995,0.16156249999999997,constant,0,2,0,2,fe_geometry,2.1144745366471561e-09,1.1102230246251565e-16,1.7763568394002505e-15,3.1554436208840472e-30,0.13488479200168513,0.01116620801622048
3,32,0,10,0,0.23000000000000001,0.31,0.37,0.2071875,0.30968749999999995,0.16156249999999997,constant,0,1,1,2,recursive,1.0054549911845875e-10,1.1102230246251565e-16,1.7763568394002505e-15,3.1554436208840472e-30,0.13488479200168513,0.01116620801622048
3,32,0,10,0,0.23000000000000001,0.31,0.37,0.2071875,0.30968749999999995,0.16156249999999997,constant,0,1,1,2,direct,-2.3453929093291843e-10,1.1102230246251565e-16,1.7763568394002505e-15,3.1554436208840472e-30,0.13488479200168513,0.01116620801622048
3,32,0,10,0,0.23000000000000001,0.31,0.37,0.2071875,0.30968749999999995,0.16156249999999997,constant,0,1,1,2,fe_geometry,-2.3453929093291879e-10,1.1102230246251565e-16,1.7763568394002505e-15,3.1554436208840472e-30,0.13488479200168513,0.01116620801622048
3,32,0,10,0,0.23000000000000001,0.31,0.37,0.2071875,0.30968749999999995,0.16156249999999997,constant,0,0,2,2,recursive,-1.0235348361800043e-10,1.1102230246251565e-16,1.7763568394002505e-15,3.1554436208840472e-30,0.13488479200168513,0.01116620801622048
3,32,0,10,0,0.23000000000000001,0.31,0.37,0.2071875,0.30968749999999995,0.16156249999999997,constant,0,0,2,2,direct,6.9691864444180536e-10,1.1102230246251565e-16,1.7763568394002505e-15,3.1554436208840472e-30,0.13488479200168513,0.01116620801622048
3,32,0,10,0,0.23000000000000001,0.31,0.37,0.2071875,0.30968749999999995,0.16156249999999997,constant,0,0,2,2,fe_geometry,6.9691864444180495e-10,1.1102230246251565e-16,1.7763568394002505e-15,3.1554436208840472e-30,0.13488479200168513,0.01116620801622048
3,32,0,10,0,0.23000000000000001,0.31,0.37,0.2071875,0.30968749999999995,0.16156249999999997,constant,3,0,0,3,recursive,1.9731906528690789e-08,1.1102230246251565e-16,1.7763568394002505e-15,3.1554436208840472e-30,0.13488479200168513,0.01116620801622048
3,32,0,10,0,0.23000000000000001,0.31,0.37,0.2071875,0.30968749999999995,0.16156249999999997,constant,3,0,0,3,direct,-2.5873180176295631e-07,1.1102230246251565e-16,1.7763568394002505e-15,3.1554436208840472e-30,0.13488479200168513,0.01116620801622048
3,32,0,10,0,0.23000000000000001,0.31,0.37,0.2071875,0.30968749999999995,0.16156249999999997,constant,3,0,0,3,fe_geometry,-2.5873180176295615e-07,1.1102230246251565e-16,1.7763568394002505e-15,3.1554436208840472e-30,0.13488479200168513,0.01116620801622048
3,32,0,10,0,0.23000000000000001,0.31,0.37,0.2071875,0.30968749999999995,0.16156249999999997,constant,2,1,0,3,recursive,-8.8389025231561784e-08,1.1102230246251565e-16,1.7763568394002505e-15,3.1554436208840472e-30,0.13488479200168513,0.01116620801622048
3,32,0,10,0,0.23000000000000001,0.31,0.37,0.2071875,0.30968749999999995,0.16156249999999997,constant,2,1,0,3,direct,9.5451069873306769e-08,1.1102230246251565e-16,1.7763568394002505e-15,3.1554436208840472e-30,0.13488479200168513,0.01116620801622048
3,32,0,10,0,0.23000000000000001,0.31,0.37,0.2071875,0.30968749999999995,0.16156249999999997,constant,2,1,0,3,fe_geometry,9.5451069873306928e-08,1.1102230246251565e-16,1.7763568394002505e-15,3.1554436208840472e-30,0.13488479200168513,0.01116620801622048
3,32,0,10,0,0.23000000000000001,0.31,0.37,0.2071875,0.30968749999999995,0.16156249999999997,constant,2,0,1,3,recursive,-1.0188603185350751e-08,1.1102230246251565e-16,1.7763568394002505e-15,3.1554436208840472e-30,0.13488479200168513,0.01116620801622048
3,32,0,10,0,0.23000000000000001,0.31,0.37,0.2071875,0.30968749999999995,0.16156249999999997,constant,2,0,1,3,direct,3.5616664419136413e-08,1.1102230246251565e-16,1.7763568394002505e-15,3.1554436208840472e-30,0.13488479200168513,0.01116620801622048
3,32,0,10,0,0.23000000000000001,0.31,0.37,0.2071875,0.30968749999999995,0.16156249999999997,constant,2,0,1,3,fe_geometry,3.5616664419136671e-08,1.1102230246251565e-16,1.7763568394002505e-15,3.1554436208840472e-30,0.13488479200168513,0.01116620801622048
3,32,0,10,0,0.23000000000000001,0.31,0.37,0.2071875,0.30968749999999995,0.16156249999999997,constant,1,2,0,3,recursive,3.8866109567593035e-09,1.1102230246251565e-16,1.7763568394002505e-15,3.1554436208840472e-30,0.13488479200168513,0.01116620801622048
3,32,0,10,0,0.23000000000000001,0.31,0.37,0.2071875,0.30968749999999995,0.16156249999999997,constant,1,2,0,3,direct,7.030157786999256e-08,1.1102230246251565e-16,1.7763568394002505e-15,3.1554436208840472e-30,0.13488479200168513,0.01116620801622048
3,32,0,10,0,0.23000000000000001,0.31,0.37,0.2071875,0.30968749999999995,0.16156249999999997,constant,1,2,0,3,fe_geometry,7.0301577869992679e-08,1.1102230246251565e-16,1.7763568394002505e-15,3.1554436208840472e-30,0.13488479200168513,0.01116620801622048
3,32,0,10,0,0.23000000000000001,0.31,0.37,0.2071875,0.30968749999999995,0.16156249999999997,constant,1,1,1,3,recursive,-1.7999983278267023e-08,1.1102230246251565e-16,1.7763568394002505e-15,3.1554436208840472e-30,0.13488479200168513,0.01116620801622048
3,32,0,10,0,0.23000000000000001,0.31,0.37,0.2071875,0.30968749999999995,0.16156249999999997,constant,1,1,1,3,direct,7.4191694556490226e-08,1.1102230246251565e-16,1.7763568394002505e-15,3.1554436208840472e-30,0.13488479200168513,0.01116620801622048
3,32,0,10,0,0.23000000000000001,0.31,0.37,0.2071875,0.30968749999999995,0.16156249999999997,constant,1,1,1,3,fe_geometry,7.4191694556490332e-08,1.1102230246251565e-16,1.7763568394002505e-15,3.1554436208840472e-30,0.13488479200168513,0.01116620801622048
3,32,0,10,0,0.23000000000000001,0.31,0.37,0.2071875,0.30968749999999995,0.16156249999999997,constant,1,0,2,3,recursive,5.1088224388266317e-08,1.1102230246251565e-16,1.7763568394002505e-15,3.1554436208840472e-30,0.13488479200168513,0.01116620801622048
3,32,0,10,0,0.23000000000000001,0.31,0.37,0.2071875,0.30968749999999995,0.16156249999999997,constant,1,0,2,3,direct,4.0183410467578864e-08,1.1102230246251565e-16,1.7763568394002505e-15,3.1554436208840472e-30,0.13488479200168513,0.01116620801622048
3,32,0,10,0,0.23000000000000001,0.31,0.37,0.2071875,0.30968749999999995,0.16156249999999997,constant,1,0,2,3,fe_geometry,4.0183410467578984e-08,1.1102230246251565e-16,1.7763568394002505e-15,3.1554436208840472e-30,0.13488479200168513,0.01116620801622048
3,32,0,10,0,0.23000000000000001,0.31,0.37,0.2071875,0.30968749999999995,0.16156249999999997,constant,0,3,0,3,recursive,-3.2337312034327771e-08,1.1102230246251565e-16,1.7763568394002505e-15,3.1554436208840472e-30,0.13488479200168513,0.01116620801622048
3,32,0,10,0,0.23000000000000001,0.31,0.37,0.2071875,0.30968749999999995,0.16156249999999997,constant,0,3,0,3,direct,-5.0582240149707254e-07,1.1102230246251565e-16,1.7763568394002505e-15,3.1554436208840472e-30,0.13488479200168513,0.01116620801622048
3,32,0,10,0,0.23000000000000001,0.31,0.37,0.2071875,0.30968749999999995,0.16156249999999997,constant,0,3,0,3,fe_geometry,-5.0582240149707254e-07,1.1102230246251565e-16,1.7763568394002505e-15,3.1554436208840472e-30,0.13488479200168513,0.01116620801622048
3,32,0,10,0,0.23000000000000001,0.31,0.37,0.2071875,0.30968749999999995,0.16156249999999997,constant,0,2,1,3,recursive,7.1527620752472859e-09,1.1102230246251565e-16,1.7763568394002505e-15,3.1554436208840472e-30,0.13488479200168513,0.01116620801622048
3,32,0,10,0,0.23000000000000001,0.31,0.37,0.2071875,0.30968749999999995,0.16156249999999997,constant,0,2,1,3,direct,-1.002789628476889e-07,1.1102230246251565e-16,1.7763568394002505e-15,3.1554436208840472e-30,0.13488479200168513,0.01116620801622048
3,32,0,10,0,0.23000000000000001,0.31,0.37,0.2071875,0.30968749999999995,0.16156249999999997,constant,0,2,1,3,fe_geometry,-1.0027896284768886e-07,1.1102230246251565e-16,1.7763568394002505e-15,3.1554436208840472e-30,0.13488479200168513,0.01116620801622048
3,32,0,10,0,0.23000000000000001,0.31,0.37,0.2071875,0.30968749999999995,0.16156249999999997,constant,0,1,2,3,recursive,-1.4581839514451278e-08,1.1102230246251565e-16,1.7763568394002505e-15,3.1554436208840472e-30,0.13488479200168513,0.01116620801622048
3,32,0,10,0,0.23000000000000001,0.31,0.37,0.2071875,0.30968749999999995,0.16156249999999997,constant,0,1,2,3,direct,-3.9105918712263164e-09,1.1102230246251565e-16,1.7763568394002505e-15,3.1554436208840472e-30,0.13488479200168513,0.01116620801622048
3,32,0,10,0,0.23000000000000001,0.31,0.37,0.2071875,0.30968749999999995,0.16156249999999997,constant,0,1,2,3,fe_geometry,-3.9105918712262346e-09,1.1102230246251565e-16,1.7763568394002505e-15,3.1554436208840472e-30,0.13488479200168513,0.01116620801622048
3,32,0,10,0,0.23000000000000001,0.31,0.37,0.2071875,0.30968749999999995,0.16156249999999997,constant,0,0,3,3,recursive,2.9876930622671834e-08,1.1102230246251565e-16,1.7763568394002505e-15,3.1554436208840472e-30,0.13488479200168513,0.01116620801622048
3,32,0,10,0,0.23000000000000001,0.31,0.37,0.2071875,0.30968749999999995,0.16156249999999997,constant,0,0,3,3,direct,-3.1249609368926108e-07,1.1102230246251565e-16,1.7763568394002505e-15,3.1554436208840472e-30,0.13488479200168513,0.01116620801622048
3,32,0,10,0,0.23000000000000001,0.31,0.37,0.2071875,0.30968749999999995,0.16156249999999997,constant,0,0,3,3,fe_geometry,-3.1249609368926093e-07,1.1102230246251565e-16,1.7763568394002505e-15,3.1554436208840472e-30,0.13488479200168513,0.01116620801622048
3,32,0,10,0,0.23000000000000001,0.31,0.37,0.2071875,0.30968749999999995,0.16156249999999997,constant,4,0,0,4,recursive,5.3641711685566242e-06,1.1102230246251565e-16,1.7763568394002505e-15,3.1554436208840472e-30,0.13488479200168513,0.01116620801622048
3,32,0,10,0,0.23000000000000001,0.31,0.37,0.2071875,0.30968749999999995,0.16156249999999997,constant,4,0,0,4,direct,-4.2903907548472251e-05,1.1102230246251565e-16,1.7763568394002505e-15,3.1554436208840472e-30,0.13488479200168513,0.01116620801622048
3,32,0,10,0,0.23000000000000001,0.31,0.37,0.2071875,0.30968749999999995,0.16156249999999997,constant,4,0,0,4,fe_geometry,-4.2903907548472292e-05,1.1102230246251565e-16,1.7763568394002505e-15,3.1554436208840472e-30,0.13488479200168513,0.01116620801622048
3,32,0,10,0,0.23000000000000001,0.31,0.37,0.2071875,0.30968749999999995,0.16156249999999997,constant,3,1,0,4,recursive,1.5383459934235274e-05,1.1102230246251565e-16,1.7763568394002505e-15,3.1554436208840472e-30,0.13488479200168513,0.01116620801622048
3,32,0,10,0,0.23000000000000001,0.31,0.37,0.2071875,0.30968749999999995,0.16156249999999997,constant,3,1,0,4,direct,-1.0398012868218685e-05,1.1102230246251565e-16,1.7763568394002505e-15,3.1554436208840472e-30,0.13488479200168513,0.01116620801622048
3,32,0,10,0,0.23000000000000001,0.31,0.37,0.2071875,0.30968749999999995,0.16156249999999997,constant,3,1,0,4,fe_geometry,-1.0398012868218729e-05,1.1102230246251565e-16,1.7763568394002505e-15,3.1554436208840472e-30,0.13488479200168513,0.01116620801622048
3,32,0,10,0,0.23000000000000001,0.31,0.37,0.2071875,0.30968749999999995,0.16156249999999997,constant,3,0,1,4,recursive,-2.369515851912586e-07,1.1102230246251565e-16,1.7763568394002505e-15,3.1554436208840472e-30,0.13488479200168513,0.01116620801622048
3,32,0,10,0,0.23000000000000001,0.31,0.37,0.2071875,0.30968749999999995,0.16156249999999997,constant,3,0,1,4,direct,1.4061194291575807e-05,1.1102230246251565e-16,1.7763568394002505e-15,3.1554436208840472e-30,0.13488479200168513,0.01116620801622048
3,32,0,10,0,0.23000000000000001,0.31,0.37,0.2071875,0.30968749999999995,0.16156249999999997,constant,3,0,1,4,fe_geometry,1.4061194291575761e-05,1.1102230246251565e-16,1.7763568394002505e-15,3.1554436208840472e-30,0.13488479200168513,0.01116620801622048
3,32,0,10,0,0.23000000000000001,0.31,0.37,0.2071875,0.30968749999999995,0.16156249999999997,constant,2,2,0,4,recursive,3.9236434438364604e-06,1.1102230246251565e-16,1.7763568394002505e-15,3.1554436208840472e-30,0.13488479200168513,0.01116620801622048
3,32,0,10,0,0.23000000000000001,0.31,0.37,0.2071875,0.30968749999999995,0.16156249999999997,constant,2,2,0,4,direct,-2.0959595408386359e-05,1.1102230246251565e-16,1.7763568394002505e-15,3.1554436208840472e-30,0.13488479200168513,0.01116620801622048
3,32,0,10,0,0.23000000000000001,0.31,0.37,0.2071875,0.30968749999999995,0.16156249999999997,constant,2,2,0,4,fe_geometry,-2.0959595408386407e-05,1.1102230246251565e-16,1.7763568394002505e-15,3.1554436208840472e-30,0.13488479200168513,0.01116620801622048
3,32,0,10,0,0.23000000000000001,0.31,0.37,0.2071875,0.30968749999999995,0.16156249999999997,constant,2,1,1,4,recursive,-1.8974401543686951e-05,1.1102230246251565e-16,1.7763568394002505e-15,3.1554436208840472e-30,0.13488479200168513,0.01116620801622048
3,32,0,10,0,0.23000000000000001,0.31,0.37,0.2071875,0.30968749999999995,0.16156249999999997,constant,2,1,1,4,direct,4.4409141207132887e-06,1.1102230246251565e-16,1.7763568394002505e-15,3.1554436208840472e-30,0.13488479200168513,0.01116620801622048
3,32,0,10,0,0.23000000000000001,0.31,0.37,0.2071875,0.30968749999999995,0.16156249999999997,constant,2,1,1,4,fe_geometry,4.440914120713226e-06,1.1102230246251565e-16,1.7763568394002505e-15,3.1554436208840472e-30,0.13488479200168513,0.01116620801622048
3,32,0,10,0,0.23000000000000001,0.31,0.37,0.2071875,0.30968749999999995,0.16156249999999997,constant,2,0,2,4,recursive,-1.1870996825594753e-05,1.1102230246251565e-16,1.7763568394002505e-15,3.1554436208840472e-30,0.13488479200168513,0.01116620801622048
3,32,0,10,0,0.23000000000000001,0.31,0.37,0.2071875,0.30968749999999995,0.16156249999999997,constant,2,0,2,4,direct,1.16860212365305e-05,1.1102230246251565e-16,1.7763568394002505e-15,3.1554436208840472e-30,0.13488479200168513,0.01116620801622048
3,32,0,10,0,0.23000000000000001,0.31,0.37,0.2071875,0.30968749999999995,0.16156249999999997,constant,2,0,2,4,fe_geometry,1.1686021236530463e-05,1.1102230246251565e-16,1.7763568394002505e-15,3.1554436208840472e-30,0.13488479200168513,0.01116620801622048
3,32,0,10,0,0.23000000000000001,0.31,0.37,0.2071875,0.30968749999999995,0.16156249999999997,constant,1,3,0,4,recursive,4.8865338214992941e-06,1.1102230246251565e-16,1.7763568394002505e-15,3.1554436208840472e-30,0.13488479200168513,0.01116620801622048
3,32,0,10,0,0.23000000000000001,0.31,0.37,0.2071875,0.30968749999999995,0.16156249999999997,constant,1,3,0,4,direct,-3.1984038759131196e-05,1.1102230246251565e-16,1.7763568394002505e-15,3.1554436208840472e-30,0.13488479200168513,0.01116620801622048
3,32,0,10,0,0.23000000000000001,0.31,0.37,0.2071875,0.30968749999999995,0.16156249999999997,constant,1,3,0,4,fe_geometry,-3.1984038759131257e-05,1.1102230246251565e-16,1.7763568394002505e-15,3.1554436208840472e-30,0.13488479200168513,0.01116620801622048
3,32,0,10,0,0.23000000000000001,0.31,0.37,0.2071875,0.30968749999999995,0.16156249999999997,constant,1,2,1,4,recursive,-1.4810379585318212e-06,1.1102230246251565e-16,1.7763568394002505e-15,3.1554436208840472e-30,0.13488479200168513,0.01116620801622048
3,32,0,10,0,0.23000000000000001,0.31,0.37,0.2071875,0.30968749999999995,0.16156249999999997,constant,1,2,1,4,direct,8.915345762484877e-06,1.1102230246251565e-16,1.7763568394002505e-15,3.1554436208840472e-30,0.13488479200168513,0.01116620801622048
3,32,0,10,0,0.23000000000000001,0.31,0.37,0.2071875,0.30968749999999995,0.16156249999999997,constant,1,2,1,4,fe_geometry,8.915345762484855e-06,1.1102230246251565e-16,1.7763568394002505e-15,3.1554436208840472e-30,0.13488479200168513,0.01116620801622048
3,32,0,10,0,0.23000000000000001,0.31,0.37,0.2071875,0.30968749999999995,0.16156249999999997,constant,1,1,2,4,recursive,6.9978063245007623e-06,1.1102230246251565e-16,1.7763568394002505e-15,3.1554436208840472e-30,0.13488479200168513,0.01116620801622048
3,32,0,10,0,0.23000000000000001,0.31,0.37,0.2071875,0.30968749999999995,0.16156249999999997,constant,1,1,2,4,direct,5.6004148696946316e-06,1.1102230246251565e-16,1.7763568394002505e-15,3.1554436208840472e-30,0.13488479200168513,0.01116620801622048
3,32,0,10,0,0.23000000000000001,0.31,0.37,0.2071875,0.30968749999999995,0.16156249999999997,constant,1,1,2,4,fe_geometry,5.6004148696945842e-06,1.1102230246251565e-16,1.7763568394002505e-15,3.1554436208840472e-30,0.13488479200168513,0.01116620801622048
3,32,0,10,0,0.23000000000000001,0.31,0.37,0.2071875,0.30968749999999995,0.16156249999999997,constant,1,0,3,4,recursive,-5.0709401200897066e-06,1.1102230246251565e-16,1.7763568394002505e-15,3.1554436208840472e-30,0.13488479200168513,0.01116620801622048
3,32,0,10,0,0.23000000000000001,0.31,0.37,0.2071875,0.30968749999999995,0.16156249999999997,constant,1,0,3,4,direct,1.1373273952244303e-05,1.1102230246251565e-16,1.7763568394002505e-15,3.1554436208840472e-30,0.13488479200168513,0.01116620801622048
3,32,0,10,0,0.23000000000000001,0.31,0.37,0.2071875,0.30968749999999995,0.16156249999999997,constant,1,0,3,4,fe_geometry,1.1373273952244302e-05,1.1102230246251565e-16,1.7763568394002505e-15,3.1554436208840472e-30,0.13488479200168513,0.01116620801622048
3,32,0,10,0,0.23000000000000001,0.31,0.37,0.2071875,0.30968749999999995,0.16156249999999997,constant,0,4,0,4,recursive,-2.0264117395321193e-06,1.1102230246251565e-16,1.7763568394002505e-15,3.1554436208840472e-30,0.13488479200168513,0.01116620801622048
3,32,0,10,0,0.23000000000000001,0.31,0.37,0.2071875,0.30968749999999995,0.16156249999999997,constant,0,4,0,4,direct,-2.758209966244552e-05,1.1102230246251565e-16,1.7763568394002505e-15,3.1554436208840472e-30,0.13488479200168513,0.01116620801622048
3,32,0,10,0,0.23000000000000001,0.31,0.37,0.2071875,0.30968749999999995,0.16156249999999997,constant,0,4,0,4,fe_geometry,-2.75820996624455e-05,1.1102230246251565e-16,1.7763568394002505e-15,3.1554436208840472e-30,0.13488479200168513,0.01116620801622048
3,32,0,10,0,0.23000000000000001,0.31,0.37,0.2071875,0.30968749999999995,0.16156249999999997,constant,0,3,1,4,recursive,-9.3387240516419249e-06,1.1102230246251565e-16,1.7763568394002505e-15,3.1554436208840472e-30,0.13488479200168513,0.01116620801622048
3,32,0,10,0,0.23000000000000001,0.31,0.37,0.2071875,0.30968749999999995,0.16156249999999997,constant,0,3,1,4,direct,1.166533657474267e-05,1.1102230246251565e-16,1.7763568394002505e-15,3.1554436208840472e-30,0.13488479200168513,0.01116620801622048
3,32,0,10,0,0.23000000000000001,0.31,0.37,0.2071875,0.30968749999999995,0.16156249999999997,constant,0,3,1,4,fe_geometry,1.166533657474269e-05,1.1102230246251565e-16,1.7763568394002505e-15,3.1554436208840472e-30,0.13488479200168513,0.01116620801622048
3,32,0,10,0,0.23000000000000001,0.31,0.37,0.2071875,0.30968749999999995,0.16156249999999997,constant,0,2,2,4,recursive,-9.3015449810777841e-06,1.1102230246251565e-16,1.7763568394002505e-15,3.1554436208840472e-30,0.13488479200168513,0.01116620801622048
3,32,0,10,0,0.23000000000000001,0.31,0.37,0.2071875,0.30968749999999995,0.16156249999999997,constant,0,2,2,4,direct,-9.1567902665948378e-07,1.1102230246251565e-16,1.7763568394002505e-15,3.1554436208840472e-30,0.13488479200168513,0.01116620801622048
3,32,0,10,0,0.23000000000000001,0.31,0.37,0.2071875,0.30968749999999995,0.16156249999999997,constant,0,2,2,4,fe_geometry,-9.1567902665946726e-07,1.1102230246251565e-16,1.7763568394002505e-15,3.1554436208840472e-30,0.13488479200168513,0.01116620801622048
3,32,0,10,0,0.23000000000000001,0.31,0.37,0.2071875,0.30968749999999995,0.16156249999999997,constant,0,1,3,4,recursive,-5.911384555224212e-06,1.1102230246251565e-16,1.7763568394002505e-15,3.1554436208840472e-30,0.13488479200168513,0.01116620801622048
3,32,0,10,0,0.23000000000000001,0.31,0.37,0.2071875,0.30968749999999995,0.16156249999999997,constant,0,1,3,4,direct,1.3869833380188957e-05,1.1102230246251565e-16,1.7763568394002505e-15,3.1554436208840472e-30,0.13488479200168513,0.01116620801622048
3,32,0,10,0,0.23000000000000001,0.31,0.37,0.2071875,0.30968749999999995,0.16156249999999997,constant,0,1,3,4,fe_geometry,1.3869833380188977e-05,1.1102230246251565e-16,1.7763568394002505e-15,3.1554436208840472e-30,0.13488479200168513,0.01116620801622048
3,32,0,10,0,0.23000000000000001,0.31,0.37,0.2071875,0.30968749999999995,0.16156249999999997,constant,0,0,4,4,recursive,1.9370762446781611e-06,1.1102230246251565e-16,1.7763568394002505e-15,3.1554436208840472e-30,0.13488479200168513,0.01116620801622048
3,32,0,10,0,0.23000000000000001,0.31,0.37,0.2071875,0.30968749999999995,0.16156249999999997,constant,0,0,4,4,direct,-8.6170433419573736e-06,1.1102230246251565e-16,1.7763568394002505e-15,3.1554436208840472e-30,0.13488479200168513,0.01116620801622048
3,32,0,10,0,0.23000000000000001,0.31,0.37,0.2071875,0.30968749999999995,0.16156249999999997,constant,0,0,4,4,fe_geometry,-8.617043341957355e-06,1.1102230246251565e-16,1.7763568394002505e-15,3.1554436208840472e-30,0.13488479200168513,0.01116620801622048
3,32,0,10,0,0.23000000000000001,0.31,0.37,0.2071875,0.30968749999999995,0.16156249999999997,constant,5,0,0,5,recursive,-0.0031113441874321946,1.1102230246251565e-16,1.7763568394002505e-15,3.1554436208840472e-30,0.13488479200168513,0.01116620801622048
3,32,0,10,0,0.23000000000000001,0.31,0.37,0.2071875,0.30968749999999995,0.16156249999999997,constant,5,0,0,5,direct,0.0052939903107459222,1.1102230246251565e-16,1.7763568394002505e-15,3.1554436208840472e-30,0.13488479200168513,0.01116620801622048
