dimension,n,curved,capacity,point,xi,eta,zeta,x,y,z,field,dx,dy,dz,order,method,value,input_error,geometry_residual,inverse_residual,initialization_seconds,evaluation_seconds
2,8,1,5,0,0.23000000000000001,0.31,0.37,0.35224640625000025,0.44850923437500034,0,constant,5,0,0,5,recursive,-8.2077562878242333e-07,6.6613381477509392e-16,1.1546319456101628e-14,2.2204460492503131e-16,0.00058141601039096713,9.1374997282400727e-05
2,8,1,5,0,0.23000000000000001,0.31,0.37,0.35224640625000025,0.44850923437500034,0,constant,5,0,0,5,direct,7.8709865630160201e-08,6.6613381477509392e-16,1.1546319456101628e-14,2.2204460492503131e-16,0.00058141601039096713,9.1374997282400727e-05
2,8,1,5,0,0.23000000000000001,0.31,0.37,0.35224640625000025,0.44850923437500034,0,constant,5,0,0,5,fe_geometry,7.8709865630094133e-08,6.6613381477509392e-16,1.1546319456101628e-14,2.2204460492503131e-16,0.00058141601039096713,9.1374997282400727e-05
2,8,1,5,0,0.23000000000000001,0.31,0.37,0.35224640625000025,0.44850923437500034,0,constant,4,1,0,5,recursive,-6.8856523324303487e-07,6.6613381477509392e-16,1.1546319456101628e-14,2.2204460492503131e-16,0.00058141601039096713,9.1374997282400727e-05
2,8,1,5,0,0.23000000000000001,0.31,0.37,0.35224640625000025,0.44850923437500034,0,constant,4,1,0,5,direct,2.4238179281090537e-07,6.6613381477509392e-16,1.1546319456101628e-14,2.2204460492503131e-16,0.00058141601039096713,9.1374997282400727e-05
2,8,1,5,0,0.23000000000000001,0.31,0.37,0.35224640625000025,0.44850923437500034,0,constant,4,1,0,5,fe_geometry,2.4238179281086709e-07,6.6613381477509392e-16,1.1546319456101628e-14,2.2204460492503131e-16,0.00058141601039096713,9.1374997282400727e-05
2,8,1,5,0,0.23000000000000001,0.31,0.37,0.35224640625000025,0.44850923437500034,0,constant,3,2,0,5,recursive,-1.5254504083879884e-07,6.6613381477509392e-16,1.1546319456101628e-14,2.2204460492503131e-16,0.00058141601039096713,9.1374997282400727e-05
2,8,1,5,0,0.23000000000000001,0.31,0.37,0.35224640625000025,0.44850923437500034,0,constant,3,2,0,5,direct,-2.0478714574188158e-07,6.6613381477509392e-16,1.1546319456101628e-14,2.2204460492503131e-16,0.00058141601039096713,9.1374997282400727e-05
2,8,1,5,0,0.23000000000000001,0.31,0.37,0.35224640625000025,0.44850923437500034,0,constant,3,2,0,5,fe_geometry,-2.0478714574191657e-07,6.6613381477509392e-16,1.1546319456101628e-14,2.2204460492503131e-16,0.00058141601039096713,9.1374997282400727e-05
2,8,1,5,0,0.23000000000000001,0.31,0.37,0.35224640625000025,0.44850923437500034,0,constant,2,3,0,5,recursive,-2.2091680343425361e-07,6.6613381477509392e-16,1.1546319456101628e-14,2.2204460492503131e-16,0.00058141601039096713,9.1374997282400727e-05
2,8,1,5,0,0.23000000000000001,0.31,0.37,0.35224640625000025,0.44850923437500034,0,constant,2,3,0,5,direct,-1.1245841787105328e-07,6.6613381477509392e-16,1.1546319456101628e-14,2.2204460492503131e-16,0.00058141601039096713,9.1374997282400727e-05
2,8,1,5,0,0.23000000000000001,0.31,0.37,0.35224640625000025,0.44850923437500034,0,constant,2,3,0,5,fe_geometry,-1.1245841787106211e-07,6.6613381477509392e-16,1.1546319456101628e-14,2.2204460492503131e-16,0.00058141601039096713,9.1374997282400727e-05
2,8,1,5,0,0.23000000000000001,0.31,0.37,0.35224640625000025,0.44850923437500034,0,constant,1,4,0,5,recursive,-1.6223305405869462e-07,6.6613381477509392e-16,1.1546319456101628e-14,2.2204460492503131e-16,0.00058141601039096713,9.1374997282400727e-05
2,8,1,5,0,0.23000000000000001,0.31,0.37,0.35224640625000025,0.44850923437500034,0,constant,1,4,0,5,direct,-2.7701707311278535e-07,6.6613381477509392e-16,1.1546319456101628e-14,2.2204460492503131e-16,0.00058141601039096713,9.1374997282400727e-05
2,8,1,5,0,0.23000000000000001,0.31,0.37,0.35224640625000025,0.44850923437500034,0,constant,1,4,0,5,fe_geometry,-2.7701707311276491e-07,6.6613381477509392e-16,1.1546319456101628e-14,2.2204460492503131e-16,0.00058141601039096713,9.1374997282400727e-05
2,8,1,5,0,0.23000000000000001,0.31,0.37,0.35224640625000025,0.44850923437500034,0,constant,0,5,0,5,recursive,8.650800488800913e-08,6.6613381477509392e-16,1.1546319456101628e-14,2.2204460492503131e-16,0.00058141601039096713,9.1374997282400727e-05
2,8,1,5,0,0.23000000000000001,0.31,0.37,0.35224640625000025,0.44850923437500034,0,constant,0,5,0,5,direct,3.5398576793936717e-07,6.6613381477509392e-16,1.1546319456101628e-14,2.2204460492503131e-16,0.00058141601039096713,9.1374997282400727e-05
2,8,1,5,0,0.23000000000000001,0.31,0.37,0.35224640625000025,0.44850923437500034,0,constant,0,5,0,5,fe_geometry,3.5398576793935716e-07,6.6613381477509392e-16,1.1546319456101628e-14,2.2204460492503131e-16,0.00058141601039096713,9.1374997282400727e-05
2,8,1,5,0,0.23000000000000001,0.31,0.37,0.35224640625000025,0.44850923437500034,0,quintic,1,0,0,1,recursive,0.047971855629667409,1.7347234759768071e-18,1.1546319456101628e-14,2.2204460492503131e-16,0.00058141601039096713,0.00053391698747873306
2,8,1,5,0,0.23000000000000001,0.31,0.37,0.35224640625000025,0.44850923437500034,0,quintic,1,0,0,1,direct,0.04797186849724961,1.7347234759768071e-18,1.1546319456101628e-14,2.2204460492503131e-16,0.00058141601039096713,0.00053391698747873306
2,8,1,5,0,0.23000000000000001,0.31,0.37,0.35224640625000025,0.44850923437500034,0,quintic,1,0,0,1,fe_geometry,0.047971868497251664,1.7347234759768071e-18,1.1546319456101628e-14,2.2204460492503131e-16,0.00058141601039096713,0.00053391698747873306
2,8,1,5,0,0.23000000000000001,0.31,0.37,0.35224640625000025,0.44850923437500034,0,quintic,0,1,0,1,recursive,0.087468611802849469,1.7347234759768071e-18,1.1546319456101628e-14,2.2204460492503131e-16,0.00058141601039096713,0.00053391698747873306
2,8,1,5,0,0.23000000000000001,0.31,0.37,0.35224640625000025,0.44850923437500034,0,quintic,0,1,0,1,direct,0.087468622503576704,1.7347234759768071e-18,1.1546319456101628e-14,2.2204460492503131e-16,0.00058141601039096713,0.00053391698747873306
2,8,1,5,0,0.23000000000000001,0.31,0.37,0.35224640625000025,0.44850923437500034,0,quintic,0,1,0,1,fe_geometry,0.087468622503574622,1.7347234759768071e-18,1.1546319456101628e-14,2.2204460492503131e-16,0.00058141601039096713,0.00053391698747873306
2,8,1,5,0,0.23000000000000001,0.31,0.37,0.35224640625000025,0.44850923437500034,0,quintic,2,0,0,2,recursive,0.28158499813073207,1.7347234759768071e-18,1.1546319456101628e-14,2.2204460492503131e-16,0.00058141601039096713,0.00053391698747873306
2,8,1,5,0,0.23000000000000001,0.31,0.37,0.35224640625000025,0.44850923437500034,0,quintic,2,0,0,2,direct,0.28158582280632144,1.7347234759768071e-18,1.1546319456101628e-14,2.2204460492503131e-16,0.00058141601039096713,0.00053391698747873306
2,8,1,5,0,0.23000000000000001,0.31,0.37,0.35224640625000025,0.44850923437500034,0,quintic,2,0,0,2,fe_geometry,0.28158582280640837,1.7347234759768071e-18,1.1546319456101628e-14,2.2204460492503131e-16,0.00058141601039096713,0.00053391698747873306
2,8,1,5,0,0.23000000000000001,0.31,0.37,0.35224640625000025,0.44850923437500034,0,quintic,1,1,0,2,recursive,0.19399121155286864,1.7347234759768071e-18,1.1546319456101628e-14,2.2204460492503131e-16,0.00058141601039096713,0.00053391698747873306
2,8,1,5,0,0.23000000000000001,0.31,0.37,0.35224640625000025,0.44850923437500034,0,quintic,1,1,0,2,direct,0.19399121359410285,1.7347234759768071e-18,1.1546319456101628e-14,2.2204460492503131e-16,0.00058141601039096713,0.00053391698747873306
2,8,1,5,0,0.23000000000000001,0.31,0.37,0.35224640625000025,0.44850923437500034,0,quintic,1,1,0,2,fe_geometry,0.19399121359411187,1.7347234759768071e-18,1.1546319456101628e-14,2.2204460492503131e-16,0.00058141601039096713,0.00053391698747873306
2,8,1,5,0,0.23000000000000001,0.31,0.37,0.35224640625000025,0.44850923437500034,0,quintic,0,2,0,2,recursive,0.72169967846511018,1.7347234759768071e-18,1.1546319456101628e-14,2.2204460492503131e-16,0.00058141601039096713,0.00053391698747873306
2,8,1,5,0,0.23000000000000001,0.31,0.37,0.35224640625000025,0.44850923437500034,0,quintic,0,2,0,2,direct,0.72169903454973883,1.7347234759768071e-18,1.1546319456101628e-14,2.2204460492503131e-16,0.00058141601039096713,0.00053391698747873306
2,8,1,5,0,0.23000000000000001,0.31,0.37,0.35224640625000025,0.44850923437500034,0,quintic,0,2,0,2,fe_geometry,0.72169903454972673,1.7347234759768071e-18,1.1546319456101628e-14,2.2204460492503131e-16,0.00058141601039096713,0.00053391698747873306
2,8,1,5,0,0.23000000000000001,0.31,0.37,0.35224640625000025,0.44850923437500034,0,quintic,3,0,0,3,recursive,1.8166328974067441,1.7347234759768071e-18,1.1546319456101628e-14,2.2204460492503131e-16,0.00058141601039096713,0.00053391698747873306
2,8,1,5,0,0.23000000000000001,0.31,0.37,0.35224640625000025,0.44850923437500034,0,quintic,3,0,0,3,direct,1.8165269403973587,1.7347234759768071e-18,1.1546319456101628e-14,2.2204460492503131e-16,0.00058141601039096713,0.00053391698747873306
2,8,1,5,0,0.23000000000000001,0.31,0.37,0.35224640625000025,0.44850923437500034,0,quintic,3,0,0,3,fe_geometry,1.8165269403938025,1.7347234759768071e-18,1.1546319456101628e-14,2.2204460492503131e-16,0.00058141601039096713,0.00053391698747873306
2,8,1,5,0,0.23000000000000001,0.31,0.37,0.35224640625000025,0.44850923437500034,0,quintic,2,1,0,3,recursive,0.75730183524388972,1.7347234759768071e-18,1.1546319456101628e-14,2.2204460492503131e-16,0.00058141601039096713,0.00053391698747873306
2,8,1,5,0,0.23000000000000001,0.31,0.37,0.35224640625000025,0.44850923437500034,0,quintic,2,1,0,3,direct,0.75730194655227712,1.7347234759768071e-18,1.1546319456101628e-14,2.2204460492503131e-16,0.00058141601039096713,0.00053391698747873306
2,8,1,5,0,0.23000000000000001,0.31,0.37,0.35224640625000025,0.44850923437500034,0,quintic,2,1,0,3,fe_geometry,0.75730194655341343,1.7347234759768071e-18,1.1546319456101628e-14,2.2204460492503131e-16,0.00058141601039096713,0.00053391698747873306
2,8,1,5,0,0.23000000000000001,0.31,0.37,0.35224640625000025,0.44850923437500034,0,quintic,1,2,0,3,recursive,0.63628716972226307,1.7347234759768071e-18,1.1546319456101628e-14,2.2204460492503131e-16,0.00058141601039096713,0.00053391698747873306
2,8,1,5,0,0.23000000000000001,0.31,0.37,0.35224640625000025,0.44850923437500034,0,quintic,1,2,0,3,direct,0.63628715200371311,1.7347234759768071e-18,1.1546319456101628e-14,2.2204460492503131e-16,0.00058141601039096713,0.00053391698747873306
2,8,1,5,0,0.23000000000000001,0.31,0.37,0.35224640625000025,0.44850923437500034,0,quintic,1,2,0,3,fe_geometry,0.63628715200353192,1.7347234759768071e-18,1.1546319456101628e-14,2.2204460492503131e-16,0.00058141601039096713,0.00053391698747873306
2,8,1,5,0,0.23000000000000001,0.31,0.37,0.35224640625000025,0.44850923437500034,0,quintic,0,3,0,3,recursive,6.0159163840483956,1.7347234759768071e-18,1.1546319456101628e-14,2.2204460492503131e-16,0.00058141601039096713,0.00053391698747873306
2,8,1,5,0,0.23000000000000001,0.31,0.37,0.35224640625000025,0.44850923437500034,0,quintic,0,3,0,3,direct,6.0158179468664699,1.7347234759768071e-18,1.1546319456101628e-14,2.2204460492503131e-16,0.00058141601039096713,0.00053391698747873306
2,8,1,5,0,0.23000000000000001,0.31,0.37,0.35224640625000025,0.44850923437500034,0,quintic,0,3,0,3,fe_geometry,6.0158179468669353,1.7347234759768071e-18,1.1546319456101628e-14,2.2204460492503131e-16,0.00058141601039096713,0.00053391698747873306
2,8,1,5,0,0.23000000000000001,0.31,0.37,0.35224640625000025,0.44850923437500034,0,quintic,4,0,0,4,recursive,15.135418895986041,1.7347234759768071e-18,1.1546319456101628e-14,2.2204460492503131e-16,0.00058141601039096713,0.00053391698747873306
2,8,1,5,0,0.23000000000000001,0.31,0.37,0.35224640625000025,0.44850923437500034,0,quintic,4,0,0,4,direct,15.132715682764974,1.7347234759768071e-18,1.1546319456101628e-14,2.2204460492503131e-16,0.00058141601039096713,0.00053391698747873306
2,8,1,5,0,0.23000000000000001,0.31,0.37,0.35224640625000025,0.44850923437500034,0,quintic,4,0,0,4,fe_geometry,15.132715682764983,1.7347234759768071e-18,1.1546319456101628e-14,2.2204460492503131e-16,0.00058141601039096713,0.00053391698747873306
2,8,1,5,0,0.23000000000000001,0.31,0.37,0.35224640625000025,0.44850923437500034,0,quintic,3,1,0,4,recursive,1.6707866114617265,1.7347234759768071e-18,1.1546319456101628e-14,2.2204460492503131e-16,0.00058141601039096713,0.00053391698747873306
2,8,1,5,0,0.23000000000000001,0.31,0.37,0.35224640625000025,0.44850923437500034,0,quintic,3,1,0,4,direct,1.6707734218487489,1.7347234759768071e-18,1.1546319456101628e-14,2.2204460492503131e-16,0.00058141601039096713,0.00053391698747873306
2,8,1,5,0,0.23000000000000001,0.31,0.37,0.35224640625000025,0.44850923437500034,0,quintic,3,1,0,4,fe_geometry,1.6707734217879464,1.7347234759768071e-18,1.1546319456101628e-14,2.2204460492503131e-16,0.00058141601039096713,0.00053391698747873306
2,8,1,5,0,0.23000000000000001,0.31,0.37,0.35224640625000025,0.44850923437500034,0,quintic,2,2,0,4,recursive,2.483934388163306,1.7347234759768071e-18,1.1546319456101628e-14,2.2204460492503131e-16,0.00058141601039096713,0.00053391698747873306
2,8,1,5,0,0.23000000000000001,0.31,0.37,0.35224640625000025,0.44850923437500034,0,quintic,2,2,0,4,direct,2.4839346579339052,1.7347234759768071e-18,1.1546319456101628e-14,2.2204460492503131e-16,0.00058141601039096713,0.00053391698747873306
2,8,1,5,0,0.23000000000000001,0.31,0.37,0.35224640625000025,0.44850923437500034,0,quintic,2,2,0,4,fe_geometry,2.483934657932577,1.7347234759768071e-18,1.1546319456101628e-14,2.2204460492503131e-16,0.00058141601039096713,0.00053391698747873306
2,8,1,5,0,0.23000000000000001,0.31,0.37,0.35224640625000025,0.44850923437500034,0,quintic,1,3,0,4,recursive,1.3949729263093327,1.7347234759768071e-18,1.1546319456101628e-14,2.2204460492503131e-16,0.00058141601039096713,0.00053391698747873306
2,8,1,5,0,0.23000000000000001,0.31,0.37,0.35224640625000025,0.44850923437500034,0,quintic,1,3,0,4,direct,1.3949691842512413,1.7347234759768071e-18,1.1546319456101628e-14,2.2204460492503131e-16,0.00058141601039096713,0.00053391698747873306
2,8,1,5,0,0.23000000000000001,0.31,0.37,0.35224640625000025,0.44850923437500034,0,quintic,1,3,0,4,fe_geometry,1.3949691842389975,1.7347234759768071e-18,1.1546319456101628e-14,2.2204460492503131e-16,0.00058141601039096713,0.00053391698747873306
2,8,1,5,0,0.23000000000000001,0.31,0.37,0.35224640625000025,0.44850923437500034,0,quintic,0,4,0,4,recursive,47.817945687193713,1.7347234759768071e-18,1.1546319456101628e-14,2.2204460492503131e-16,0.00058141601039096713,0.00053391698747873306
2,8,1,5,0,0.23000000000000001,0.31,0.37,0.35224640625000025,0.44850923437500034,0,quintic,0,4,0,4,direct,47.825568992052069,1.7347234759768071e-18,1.1546319456101628e-14,2.2204460492503131e-16,0.00058141601039096713,0.00053391698747873306
2,8,1,5,0,0.23000000000000001,0.31,0.37,0.35224640625000025,0.44850923437500034,0,quintic,0,4,0,4,fe_geometry,47.82556899208894,1.7347234759768071e-18,1.1546319456101628e-14,2.2204460492503131e-16,0.00058141601039096713,0.00053391698747873306
2,8,1,5,0,0.23000000000000001,0.31,0.37,0.35224640625000025,0.44850923437500034,0,quintic,5,0,0,5,recursive,119.73356983803771,1.7347234759768071e-18,1.1546319456101628e-14,2.2204460492503131e-16,0.00058141601039096713,0.00053391698747873306
2,8,1,5,0,0.23000000000000001,0.31,0.37,0.35224640625000025,0.44850923437500034,0,quintic,5,0,0,5,direct,120.54887623444779,1.7347234759768071e-18,1.1546319456101628e-14,2.2204460492503131e-16,0.00058141601039096713,0.00053391698747873306
2,8,1,5,0,0.23000000000000001,0.31,0.37,0.35224640625000025,0.44850923437500034,0,quintic,5,0,0,5,fe_geometry,120.5488762349795,1.7347234759768071e-18,1.1546319456101628e-14,2.2204460492503131e-16,0.00058141601039096713,0.00053391698747873306
