dimension,n,curved,capacity,point,xi,eta,zeta,x,y,z,field,dx,dy,dz,order,method,value,input_error,geometry_residual,inverse_residual,initialization_seconds,evaluation_seconds
2,32,0,10,0,0.23000000000000001,0.31,0.37,0.20718750000000014,0.30968750000000017,0,constant,0,2,0,2,fe_geometry,4.8054428050818108e-11,6.6613381477509392e-16,3.0198066269804258e-14,2.2204460492503131e-16,0.00042208301601931453,0.00062695899396203458
2,32,0,10,0,0.23000000000000001,0.31,0.37,0.20718750000000014,0.30968750000000017,0,constant,3,0,0,3,recursive,1.8409322403271294e-08,6.6613381477509392e-16,3.0198066269804258e-14,2.2204460492503131e-16,0.00042208301601931453,0.00062695899396203458
2,32,0,10,0,0.23000000000000001,0.31,0.37,0.20718750000000014,0.30968750000000017,0,constant,3,0,0,3,direct,9.8605295092910551e-09,6.6613381477509392e-16,3.0198066269804258e-14,2.2204460492503131e-16,0.00042208301601931453,0.00062695899396203458
2,32,0,10,0,0.23000000000000001,0.31,0.37,0.20718750000000014,0.30968750000000017,0,constant,3,0,0,3,fe_geometry,9.8605295092994146e-09,6.6613381477509392e-16,3.0198066269804258e-14,2.2204460492503131e-16,0.00042208301601931453,0.00062695899396203458
2,32,0,10,0,0.23000000000000001,0.31,0.37,0.20718750000000014,0.30968750000000017,0,constant,2,1,0,3,recursive,3.179675187009665e-09,6.6613381477509392e-16,3.0198066269804258e-14,2.2204460492503131e-16,0.00042208301601931453,0.00062695899396203458
2,32,0,10,0,0.23000000000000001,0.31,0.37,0.20718750000000014,0.30968750000000017,0,constant,2,1,0,3,direct,8.4133291164785641e-09,6.6613381477509392e-16,3.0198066269804258e-14,2.2204460492503131e-16,0.00042208301601931453,0.00062695899396203458
2,32,0,10,0,0.23000000000000001,0.31,0.37,0.20718750000000014,0.30968750000000017,0,constant,2,1,0,3,fe_geometry,8.4133291164808057e-09,6.6613381477509392e-16,3.0198066269804258e-14,2.2204460492503131e-16,0.00042208301601931453,0.00062695899396203458
2,32,0,10,0,0.23000000000000001,0.31,0.37,0.20718750000000014,0.30968750000000017,0,constant,1,2,0,3,recursive,7.8288955420572008e-09,6.6613381477509392e-16,3.0198066269804258e-14,2.2204460492503131e-16,0.00042208301601931453,0.00062695899396203458
2,32,0,10,0,0.23000000000000001,0.31,0.37,0.20718750000000014,0.30968750000000017,0,constant,1,2,0,3,direct,1.4046261626072225e-08,6.6613381477509392e-16,3.0198066269804258e-14,2.2204460492503131e-16,0.00042208301601931453,0.00062695899396203458
2,32,0,10,0,0.23000000000000001,0.31,0.37,0.20718750000000014,0.30968750000000017,0,constant,1,2,0,3,fe_geometry,1.4046261626071884e-08,6.6613381477509392e-16,3.0198066269804258e-14,2.2204460492503131e-16,0.00042208301601931453,0.00062695899396203458
2,32,0,10,0,0.23000000000000001,0.31,0.37,0.20718750000000014,0.30968750000000017,0,constant,0,3,0,3,recursive,7.584365021230526e-09,6.6613381477509392e-16,3.0198066269804258e-14,2.2204460492503131e-16,0.00042208301601931453,0.00062695899396203458
2,32,0,10,0,0.23000000000000001,0.31,0.37,0.20718750000000014,0.30968750000000017,0,constant,0,3,0,3,direct,1.5147769414074723e-08,6.6613381477509392e-16,3.0198066269804258e-14,2.2204460492503131e-16,0.00042208301601931453,0.00062695899396203458
2,32,0,10,0,0.23000000000000001,0.31,0.37,0.20718750000000014,0.30968750000000017,0,constant,0,3,0,3,fe_geometry,1.5147769414071332e-08,6.6613381477509392e-16,3.0198066269804258e-14,2.2204460492503131e-16,0.00042208301601931453,0.00062695899396203458
2,32,0,10,0,0.23000000000000001,0.31,0.37,0.20718750000000014,0.30968750000000017,0,constant,4,0,0,4,recursive,-7.7179499297446593e-06,6.6613381477509392e-16,3.0198066269804258e-14,2.2204460492503131e-16,0.00042208301601931453,0.00062695899396203458
2,32,0,10,0,0.23000000000000001,0.31,0.37,0.20718750000000014,0.30968750000000017,0,constant,4,0,0,4,direct,-4.7461160232067103e-06,6.6613381477509392e-16,3.0198066269804258e-14,2.2204460492503131e-16,0.00042208301601931453,0.00062695899396203458
2,32,0,10,0,0.23000000000000001,0.31,0.37,0.20718750000000014,0.30968750000000017,0,constant,4,0,0,4,fe_geometry,-4.7461160232089016e-06,6.6613381477509392e-16,3.0198066269804258e-14,2.2204460492503131e-16,0.00042208301601931453,0.00062695899396203458
2,32,0,10,0,0.23000000000000001,0.31,0.37,0.20718750000000014,0.30968750000000017,0,constant,3,1,0,4,recursive,-1.2991161282594651e-06,6.6613381477509392e-16,3.0198066269804258e-14,2.2204460492503131e-16,0.00042208301601931453,0.00062695899396203458
2,32,0,10,0,0.23000000000000001,0.31,0.37,0.20718750000000014,0.30968750000000017,0,constant,3,1,0,4,direct,-4.7081979360580448e-06,6.6613381477509392e-16,3.0198066269804258e-14,2.2204460492503131e-16,0.00042208301601931453,0.00062695899396203458
2,32,0,10,0,0.23000000000000001,0.31,0.37,0.20718750000000014,0.30968750000000017,0,constant,3,1,0,4,fe_geometry,-4.7081979360573943e-06,6.6613381477509392e-16,3.0198066269804258e-14,2.2204460492503131e-16,0.00042208301601931453,0.00062695899396203458
2,32,0,10,0,0.23000000000000001,0.31,0.37,0.20718750000000014,0.30968750000000017,0,constant,2,2,0,4,recursive,1.0841061108520125e-06,6.6613381477509392e-16,3.0198066269804258e-14,2.2204460492503131e-16,0.00042208301601931453,0.00062695899396203458
2,32,0,10,0,0.23000000000000001,0.31,0.37,0.20718750000000014,0.30968750000000017,0,constant,2,2,0,4,direct,9.9746413469314601e-07,6.6613381477509392e-16,3.0198066269804258e-14,2.2204460492503131e-16,0.00042208301601931453,0.00062695899396203458
2,32,0,10,0,0.23000000000000001,0.31,0.37,0.20718750000000014,0.30968750000000017,0,constant,2,2,0,4,fe_geometry,9.9746413469365847e-07,6.6613381477509392e-16,3.0198066269804258e-14,2.2204460492503131e-16,0.00042208301601931453,0.00062695899396203458
2,32,0,10,0,0.23000000000000001,0.31,0.37,0.20718750000000014,0.30968750000000017,0,constant,1,3,0,4,recursive,-4.5938090890575889e-07,6.6613381477509392e-16,3.0198066269804258e-14,2.2204460492503131e-16,0.00042208301601931453,0.00062695899396203458
2,32,0,10,0,0.23000000000000001,0.31,0.37,0.20718750000000014,0.30968750000000017,0,constant,1,3,0,4,direct,-3.1734353932142252e-06,6.6613381477509392e-16,3.0198066269804258e-14,2.2204460492503131e-16,0.00042208301601931453,0.00062695899396203458
2,32,0,10,0,0.23000000000000001,0.31,0.37,0.20718750000000014,0.30968750000000017,0,constant,1,3,0,4,fe_geometry,-3.1734353932141692e-06,6.6613381477509392e-16,3.0198066269804258e-14,2.2204460492503131e-16,0.00042208301601931453,0.00062695899396203458
2,32,0,10,0,0.23000000000000001,0.31,0.37,0.20718750000000014,0.30968750000000017,0,constant,0,4,0,4,recursive,-2.6605640293306248e-06,6.6613381477509392e-16,3.0198066269804258e-14,2.2204460492503131e-16,0.00042208301601931453,0.00062695899396203458
2,32,0,10,0,0.23000000000000001,0.31,0.37,0.20718750000000014,0.30968750000000017,0,constant,0,4,0,4,direct,-6.5423218794822687e-06,6.6613381477509392e-16,3.0198066269804258e-14,2.2204460492503131e-16,0.00042208301601931453,0.00062695899396203458
2,32,0,10,0,0.23000000000000001,0.31,0.37,0.20718750000000014,0.30968750000000017,0,constant,0,4,0,4,fe_geometry,-6.5423218794800249e-06,6.6613381477509392e-16,3.0198066269804258e-14,2.2204460492503131e-16,0.00042208301601931453,0.00062695899396203458
2,32,0,10,0,0.23000000000000001,0.31,0.37,0.20718750000000014,0.30968750000000017,0,constant,5,0,0,5,recursive,0.0020578973525224266,6.6613381477509392e-16,3.0198066269804258e-14,2.2204460492503131e-16,0.00042208301601931453,0.00062695899396203458
2,32,0,10,0,0.23000000000000001,0.31,0.37,0.20718750000000014,0.30968750000000017,0,constant,5,0,0,5,direct,0.00058796304885864266,6.6613381477509392e-16,3.0198066269804258e-14,2.2204460492503131e-16,0.00042208301601931453,0.00062695899396203458
2,32,0,10,0,0.23000000000000001,0.31,0.37,0.20718750000000014,0.30968750000000017,0,constant,5,0,0,5,fe_geometry,0.00058796304885752441,6.6613381477509392e-16,3.0198066269804258e-14,2.2204460492503131e-16,0.00042208301601931453,0.00062695899396203458
2,32,0,10,0,0.23000000000000001,0.31,0.37,0.20718750000000014,0.30968750000000017,0,constant,4,1,0,5,recursive,0.0008302710967492971,6.6613381477509392e-16,3.0198066269804258e-14,2.2204460492503131e-16,0.00042208301601931453,0.00062695899396203458
2,32,0,10,0,0.23000000000000001,0.31,0.37,0.20718750000000014,0.30968750000000017,0,constant,4,1,0,5,direct,0.0011541832695007325,6.6613381477509392e-16,3.0198066269804258e-14,2.2204460492503131e-16,0.00042208301601931453,0.00062695899396203458
2,32,0,10,0,0.23000000000000001,0.31,0.37,0.20718750000000014,0.30968750000000017,0,constant,4,1,0,5,fe_geometry,0.0011541832695001783,6.6613381477509392e-16,3.0198066269804258e-14,2.2204460492503131e-16,0.00042208301601931453,0.00062695899396203458
2,32,0,10,0,0.23000000000000001,0.31,0.37,0.20718750000000014,0.30968750000000017,0,constant,3,2,0,5,recursive,-0.00082285146353489882,6.6613381477509392e-16,3.0198066269804258e-14,2.2204460492503131e-16,0.00042208301601931453,0.00062695899396203458
2,32,0,10,0,0.23000000000000001,0.31,0.37,0.20718750000000014,0.30968750000000017,0,constant,3,2,0,5,direct,-0.00073590655975341846,6.6613381477509392e-16,3.0198066269804258e-14,2.2204460492503131e-16,0.00042208301601931453,0.00062695899396203458
2,32,0,10,0,0.23000000000000001,0.31,0.37,0.20718750000000014,0.30968750000000017,0,constant,3,2,0,5,fe_geometry,-0.00073590655975386721,6.6613381477509392e-16,3.0198066269804258e-14,2.2204460492503131e-16,0.00042208301601931453,0.00062695899396203458
2,32,0,10,0,0.23000000000000001,0.31,0.37,0.20718750000000014,0.30968750000000017,0,constant,2,3,0,5,recursive,-0.00025244593318863087,6.6613381477509392e-16,3.0198066269804258e-14,2.2204460492503131e-16,0.00042208301601931453,0.00062695899396203458
2,32,0,10,0,0.23000000000000001,0.31,0.37,0.20718750000000014,0.30968750000000017,0,constant,2,3,0,5,direct,-0.00033856746368408219,6.6613381477509392e-16,3.0198066269804258e-14,2.2204460492503131e-16,0.00042208301601931453,0.00062695899396203458
2,32,0,10,0,0.23000000000000001,0.31,0.37,0.20718750000000014,0.30968750000000017,0,constant,2,3,0,5,fe_geometry,-0.00033856746368418752,6.6613381477509392e-16,3.0198066269804258e-14,2.2204460492503131e-16,0.00042208301601931453,0.00062695899396203458
2,32,0,10,0,0.23000000000000001,0.31,0.37,0.20718750000000014,0.30968750000000017,0,constant,1,4,0,5,recursive,-0.00044885556607190421,6.6613381477509392e-16,3.0198066269804258e-14,2.2204460492503131e-16,0.00042208301601931453,0.00062695899396203458
2,32,0,10,0,0.23000000000000001,0.31,0.37,0.20718750000000014,0.30968750000000017,0,constant,1,4,0,5,direct,-0.00064182971649169921,6.6613381477509392e-16,3.0198066269804258e-14,2.2204460492503131e-16,0.00042208301601931453,0.00062695899396203458
2,32,0,10,0,0.23000000000000001,0.31,0.37,0.20718750000000014,0.30968750000000017,0,constant,1,4,0,5,fe_geometry,-0.00064182971649155403,6.6613381477509392e-16,3.0198066269804258e-14,2.2204460492503131e-16,0.00042208301601931453,0.00062695899396203458
2,32,0,10,0,0.23000000000000001,0.31,0.37,0.20718750000000014,0.30968750000000017,0,constant,0,5,0,5,recursive,0.00039107730426512821,6.6613381477509392e-16,3.0198066269804258e-14,2.2204460492503131e-16,0.00042208301601931453,0.00062695899396203458
2,32,0,10,0,0.23000000000000001,0.31,0.37,0.20718750000000014,0.30968750000000017,0,constant,0,5,0,5,direct,0.00096833881164550787,6.6613381477509392e-16,3.0198066269804258e-14,2.2204460492503131e-16,0.00042208301601931453,0.00062695899396203458
2,32,0,10,0,0.23000000000000001,0.31,0.37,0.20718750000000014,0.30968750000000017,0,constant,0,5,0,5,fe_geometry,0.0009683388116452096,6.6613381477509392e-16,3.0198066269804258e-14,2.2204460492503131e-16,0.00042208301601931453,0.00062695899396203458
2,32,0,10,0,0.23000000000000001,0.31,0.37,0.20718750000000014,0.30968750000000017,0,constant,6,0,0,6,recursive,-0.24504730109340017,6.6613381477509392e-16,3.0198066269804258e-14,2.2204460492503131e-16,0.00042208301601931453,0.00062695899396203458
2,32,0,10,0,0.23000000000000001,0.31,0.37,0.20718750000000014,0.30968750000000017,0,constant,6,0,0,6,direct,0,6.6613381477509392e-16,3.0198066269804258e-14,2.2204460492503131e-16,0.00042208301601931453,0.00062695899396203458
2,32,0,10,0,0.23000000000000001,0.31,0.37,0.20718750000000014,0.30968750000000017,0,constant,6,0,0,6,fe_geometry,1.061292650196792e-12,6.6613381477509392e-16,3.0198066269804258e-14,2.2204460492503131e-16,0.00042208301601931453,0.00062695899396203458
2,32,0,10,0,0.23000000000000001,0.31,0.37,0.20718750000000014,0.30968750000000017,0,constant,5,1,0,6,recursive,-0.28971625053252464,6.6613381477509392e-16,3.0198066269804258e-14,2.2204460492503131e-16,0.00042208301601931453,0.00062695899396203458
2,32,0,10,0,0.23000000000000001,0.31,0.37,0.20718750000000014,0.30968750000000017,0,constant,5,1,0,6,direct,-0.12690643798828127,6.6613381477509392e-16,3.0198066269804258e-14,2.2204460492503131e-16,0.00042208301601931453,0.00062695899396203458
2,32,0,10,0,0.23000000000000001,0.31,0.37,0.20718750000000014,0.30968750000000017,0,constant,5,1,0,6,fe_geometry,-0.1269064379881758,6.6613381477509392e-16,3.0198066269804258e-14,2.2204460492503131e-16,0.00042208301601931453,0.00062695899396203458
2,32,0,10,0,0.23000000000000001,0.31,0.37,0.20718750000000014,0.30968750000000017,0,constant,4,2,0,6,recursive,0.11648413357343151,6.6613381477509392e-16,3.0198066269804258e-14,2.2204460492503131e-16,0.00042208301601931453,0.00062695899396203458
2,32,0,10,0,0.23000000000000001,0.31,0.37,0.20718750000000014,0.30968750000000017,0,constant,4,2,0,6,direct,0.18245129882812514,6.6613381477509392e-16,3.0198066269804258e-14,2.2204460492503131e-16,0.00042208301601931453,0.00062695899396203458
2,32,0,10,0,0.23000000000000001,0.31,0.37,0.20718750000000014,0.30968750000000017,0,constant,4,2,0,6,fe_geometry,0.18245129882819167,6.6613381477509392e-16,3.0198066269804258e-14,2.2204460492503131e-16,0.00042208301601931453,0.00062695899396203458
2,32,0,10,0,0.23000000000000001,0.31,0.37,0.20718750000000014,0.30968750000000017,0,constant,3,3,0,6,recursive,0.12599333082698358,6.6613381477509392e-16,3.0198066269804258e-14,2.2204460492503131e-16,0.00042208301601931453,0.00062695899396203458
2,32,0,10,0,0.23000000000000001,0.31,0.37,0.20718750000000014,0.30968750000000017,0,constant,3,3,0,6,direct,0.29670938964843757,6.6613381477509392e-16,3.0198066269804258e-14,2.2204460492503131e-16,0.00042208301601931453,0.00062695899396203458
2,32,0,10,0,0.23000000000000001,0.31,0.37,0.20718750000000014,0.30968750000000017,0,constant,3,3,0,6,fe_geometry,0.29670938964840848,6.6613381477509392e-16,3.0198066269804258e-14,2.2204460492503131e-16,0.00042208301601931453,0.00062695899396203458
2,32,0,10,0,0.23000000000000001,0.31,0.37,0.20718750000000014,0.30968750000000017,0,constant,2,4,0,6,recursive,-0.10221771942753353,6.6613381477509392e-16,3.0198066269804258e-14,2.2204460492503131e-16,0.00042208301601931453,0.00062695899396203458
2,32,0,10,0,0.23000000000000001,0.31,0.37,0.20718750000000014,0.30968750000000017,0,constant,2,4,0,6,direct,0.054240908203124993,6.6613381477509392e-16,3.0198066269804258e-14,2.2204460492503131e-16,0.00042208301601931453,0.00062695899396203458
2,32,0,10,0,0.23000000000000001,0.31,0.37,0.20718750000000014,0.30968750000000017,0,constant,2,4,0,6,fe_geometry,0.054240908203043267,6.6613381477509392e-16,3.0198066269804258e-14,2.2204460492503131e-16,0.00042208301601931453,0.00062695899396203458
2,32,0,10,0,0.23000000000000001,0.31,0.37,0.20718750000000014,0.30968750000000017,0,constant,1,5,0,6,recursive,0.08248931163090284,6.6613381477509392e-16,3.0198066269804258e-14,2.2204460492503131e-16,0.00042208301601931453,0.00062695899396203458
2,32,0,10,0,0.23000000000000001,0.31,0.37,0.20718750000000014,0.30968750000000017,0,constant,1,5,0,6,direct,0.16491284179687501,6.6613381477509392e-16,3.0198066269804258e-14,2.2204460492503131e-16,0.00042208301601931453,0.00062695899396203458
2,32,0,10,0,0.23000000000000001,0.31,0.37,0.20718750000000014,0.30968750000000017,0,constant,1,5,0,6,fe_geometry,0.16491284179681323,6.6613381477509392e-16,3.0198066269804258e-14,2.2204460492503131e-16,0.00042208301601931453,0.00062695899396203458
2,32,0,10,0,0.23000000000000001,0.31,0.37,0.20718750000000014,0.30968750000000017,0,constant,0,6,0,6,recursive,-0.019875393412815023,6.6613381477509392e-16,3.0198066269804258e-14,2.2204460492503131e-16,0.00042208301601931453,0.00062695899396203458
2,32,0,10,0,0.23000000000000001,0.31,0.37,0.20718750000000014,0.30968750000000017,0,constant,0,6,0,6,direct,0,6.6613381477509392e-16,3.0198066269804258e-14,2.2204460492503131e-16,0.00042208301601931453,0.00062695899396203458
2,32,0,10,0,0.23000000000000001,0.31,0.37,0.20718750000000014,0.30968750000000017,0,constant,0,6,0,6,fe_geometry,-3.0292505820864512e-14,6.6613381477509392e-16,3.0198066269804258e-14,2.2204460492503131e-16,0.00042208301601931453,0.00062695899396203458
2,32,0,10,0,0.23000000000000001,0.31,0.37,0.20718750000000014,0.30968750000000017,0,constant,7,0,0,7,recursive,-1.0163509106906772e-11,6.6613381477509392e-16,3.0198066269804258e-14,2.2204460492503131e-16,0.00042208301601931453,0.00062695899396203458
2,32,0,10,0,0.23000000000000001,0.31,0.37,0.20718750000000014,0.30968750000000017,0,constant,7,0,0,7,direct,0,6.6613381477509392e-16,3.0198066269804258e-14,2.2204460492503131e-16,0.00042208301601931453,0.00062695899396203458
2,32,0,10,0,0.23000000000000001,0.31,0.37,0.20718750000000014,0.30968750000000017,0,constant,7,0,0,7,fe_geometry,-3.9264781357009932e-10,6.6613381477509392e-16,3.0198066269804258e-14,2.2204460492503131e-16,0.00042208301601931453,0.00062695899396203458
2,32,0,10,0,0.23000000000000001,0.31,0.37,0.20718750000000014,0.30968750000000017,0,constant,6,1,0,7,recursive,38.679304044425599,6.6613381477509392e-16,3.0198066269804258e-14,2.2204460492503131e-16,0.00042208301601931453,0.00062695899396203458
2,32,0,10,0,0.23000000000000001,0.31,0.37,0.20718750000000014,0.30968750000000017,0,constant,6,1,0,7,direct,0,6.6613381477509392e-16,3.0198066269804258e-14,2.2204460492503131e-16,0.00042208301601931453,0.00062695899396203458
2,32,0,10,0,0.23000000000000001,0.31,0.37,0.20718750000000014,0.30968750000000017,0,constant,6,1,0,7,fe_geometry,4.0562308742587696e-11,6.6613381477509392e-16,3.0198066269804258e-14,2.2204460492503131e-16,0.00042208301601931453,0.00062695899396203458
2,32,0,10,0,0.23000000000000001,0.31,0.37,0.20718750000000014,0.30968750000000017,0,constant,5,2,0,7,recursive,-8.5004391379674242,6.6613381477509392e-16,3.0198066269804258e-14,2.2204460492503131e-16,0.00042208301601931453,0.00062695899396203458
2,32,0,10,0,0.23000000000000001,0.31,0.37,0.20718750000000014,0.30968750000000017,0,constant,5,2,0,7,direct,-23.134406250000008,6.6613381477509392e-16,3.0198066269804258e-14,2.2204460492503131e-16,0.00042208301601931453,0.00062695899396203458
2,32,0,10,0,0.23000000000000001,0.31,0.37,0.20718750000000014,0.30968750000000017,0,constant,5,2,0,7,fe_geometry,-23.134406249917696,6.6613381477509392e-16,3.0198066269804258e-14,2.2204460492503131e-16,0.00042208301601931453,0.00062695899396203458
2,32,0,10,0,0.23000000000000001,0.31,0.37,0.20718750000000014,0.30968750000000017,0,constant,4,3,0,7,recursive,-56.138460987626381,6.6613381477509392e-16,3.0198066269804258e-14,2.2204460492503131e-16,0.00042208301601931453,0.00062695899396203458
2,32,0,10,0,0.23000000000000001,0.31,0.37,0.20718750000000014,0.30968750000000017,0,constant,4,3,0,7,direct,-72.515531249999995,6.6613381477509392e-16,3.0198066269804258e-14,2.2204460492503131e-16,0.00042208301601931453,0.00062695899396203458
2,32,0,10,0,0.23000000000000001,0.31,0.37,0.20718750000000014,0.30968750000000017,0,constant,4,3,0,7,fe_geometry,-72.515531249963104,6.6613381477509392e-16,3.0198066269804258e-14,2.2204460492503131e-16,0.00042208301601931453,0.00062695899396203458
2,32,0,10,0,0.23000000000000001,0.31,0.37,0.20718750000000014,0.30968750000000017,0,constant,3,4,0,7,recursive,47.433722506403228,6.6613381477509392e-16,3.0198066269804258e-14,2.2204460492503131e-16,0.00042208301601931453,0.00062695899396203458
2,32,0,10,0,0.23000000000000001,0.31,0.37,0.20718750000000014,0.30968750000000017,0,constant,3,4,0,7,direct,-1.7760937499999994,6.6613381477509392e-16,3.0198066269804258e-14,2.2204460492503131e-16,0.00042208301601931453,0.00062695899396203458
2,32,0,10,0,0.23000000000000001,0.31,0.37,0.20718750000000014,0.30968750000000017,0,constant,3,4,0,7,fe_geometry,-1.7760937499637963,6.6613381477509392e-16,3.0198066269804258e-14,2.2204460492503131e-16,0.00042208301601931453,0.00062695899396203458
2,32,0,10,0,0.23000000000000001,0.31,0.37,0.20718750000000014,0.30968750000000017,0,constant,2,5,0,7,recursive,25.821091219818815,6.6613381477509392e-16,3.0198066269804258e-14,2.2204460492503131e-16,0.00042208301601931453,0.00062695899396203458
2,32,0,10,0,0.23000000000000001,0.31,0.37,0.20718750000000014,0.30968750000000017,0,constant,2,5,0,7,direct,-9.8862187500000012,6.6613381477509392e-16,3.0198066269804258e-14,2.2204460492503131e-16,0.00042208301601931453,0.00062695899396203458
2,32,0,10,0,0.23000000000000001,0.31,0.37,0.20718750000000014,0.30968750000000017,0,constant,2,5,0,7,fe_geometry,-9.8862187499783243,6.6613381477509392e-16,3.0198066269804258e-14,2.2204460492503131e-16,0.00042208301601931453,0.00062695899396203458
2,32,0,10,0,0.23000000000000001,0.31,0.37,0.20718750000000014,0.30968750000000017,0,constant,1,6,0,7,recursive,2.8006210811547392e-12,6.6613381477509392e-16,3.0198066269804258e-14,2.2204460492503131e-16,0.00042208301601931453,0.00062695899396203458
2,32,0,10,0,0.23000000000000001,0.31,0.37,0.20718750000000014,0.30968750000000017,0,constant,1,6,0,7,direct,0,6.6613381477509392e-16,3.0198066269804258e-14,2.2204460492503131e-16,0.00042208301601931453,0.00062695899396203458
2,32,0,10,0,0.23000000000000001,0.31,0.37,0.20718750000000014,0.30968750000000017,0,constant,1,6,0,7,fe_geometry,2.0033262125990102e-11,6.6613381477509392e-16,3.0198066269804258e-14,2.2204460492503131e-16,0.00042208301601931453,0.00062695899396203458
2,32,0,10,0,0.23000000000000001,0.31,0.37,0.20718750000000014,0.30968750000000017,0,constant,0,7,0,7,recursive,-5.7553220164896336e-12,6.6613381477509392e-16,3.0198066269804258e-14,2.2204460492503131e-16,0.00042208301601931453,0.00062695899396203458
2,32,0,10,0,0.23000000000000001,0.31,0.37,0.20718750000000014,0.30968750000000017,0,constant,0,7,0,7,direct,0,6.6613381477509392e-16,3.0198066269804258e-14,2.2204460492503131e-16,0.00042208301601931453,0.00062695899396203458
2,32,0,10,0,0.23000000000000001,0.31,0.37,0.20718750000000014,0.30968750000000017,0,constant,0,7,0,7,fe_geometry,-4.9963356704616162e-12,6.6613381477509392e-16,3.0198066269804258e-14,2.2204460492503131e-16,0.00042208301601931453,0.00062695899396203458
2,32,0,10,0,0.23000000000000001,0.31,0.37,0.20718750000000014,0.30968750000000017,0,constant,8,0,0,8,recursive,1.6829443278549913e-09,6.6613381477509392e-16,3.0198066269804258e-14,2.2204460492503131e-16,0.00042208301601931453,0.00062695899396203458
2,32,0,10,0,0.23000000000000001,0.31,0.37,0.20718750000000014,0.30968750000000017,0,constant,8,0,0,8,direct,0,6.6613381477509392e-16,3.0198066269804258e-14,2.2204460492503131e-16,0.00042208301601931453,0.00062695899396203458
