family,n,p,amplitude,basis,map,qextra,evalextra,field,derivative,error_l2,relative_l2,error_l1,sampled_linf,relative_sampled_linf,truth_l2,best_projection_l2,excess_over_projection_l2,input_error_l2,input_l2,scaled_l2,face_rms,face_relative_l2,face_sampled_linf,weak_residual,min_jacobian,volume,elements,dofs
tri,4,4,0.69999999999999996,gll,separable,0,0,represented_quadratic,x,0.00051989662258117319,0.00025853906423175637,0.00014680183832196703,0.031831637985071382,0.003183826836952649,2.0109016180051378,0.00051989662258118067,4.0054204477163414e-13,6.2145171854103548e-15,0.81335724008580668,0.00015979959265080302,0.0018240591191888338,0.00068036940578610958,0.031709926223728147,8.569533971325427e-16,0.0095736190313877294,1.0000000000000129,32,480
tri,4,4,0.69999999999999996,gll,separable,0,0,represented_quadratic,y,1.9543866146269418e-05,1.1114472822788533e-05,7.7667666932285169e-06,0.00094505109713427515,0.00016069151239238356,1.758415937299131,1.9543866146269869e-05,2.9410855585190405e-13,6.2145171854103548e-15,0.81335724008580668,6.0071593338886371e-06,5.6740338027714383e-05,2.7892289746046715e-05,0.00094169591370807382,8.569533971325427e-16,0.0095736190313877294,1.0000000000000129,32,480
tri,4,4,0.69999999999999996,gll,separable,0,0,represented_quadratic,xx,0.16711744965447628,0.0088924964771351887,0.028996449782696471,9.7515283917836655,0.054863085533708653,18.793085843123652,0.07994751569208193,0.14675365996690282,6.2145171854103548e-15,0.81335724008580668,0.012841639673979995,0.77101331933025241,0.022149237936532278,9.722164732186144,8.569533971325427e-16,0.0095736190313877294,1.0000000000000129,32,480
tri,4,4,0.69999999999999996,gll,separable,0,0,represented_quadratic,xy,0.0019261537377212234,0.0016544222611547337,0.00026490584669934119,0.18185440575477685,0.027856076798019654,1.1642455393321594,0.00023229396853143152,0.0019120951162330932,6.2145171854103548e-15,0.81335724008580668,0.00014800951251737337,0.0067137569772106115,0.0046438263972454806,0.18153678737348233,8.569533971325427e-16,0.0095736190313877294,1.0000000000000129,32,480
tri,4,4,0.69999999999999996,gll,separable,0,0,represented_quadratic,yy,0.0034522308949366423,0.00053188543942277828,0.00095127054943053909,0.14835212330498848,0.0049702404095669618,6.4905534896445571,0.0010171111884859356,0.003298997269209005,6.2145171854103548e-15,0.81335724008580668,0.00026527633898086118,0.011677031863447693,0.0014455626060985236,0.14796921657077533,8.569533971325427e-16,0.0095736190313877294,1.0000000000000129,32,480
tri,4,4,0.69999999999999996,gll,separable,0,0,represented_quadratic,xxx,50.707364696866463,0.081727961944192323,5.8581740278071912,1979.5711770590269,0.23865896244579601,620.44083188434115,11.191604973993959,49.456898534046651,6.2145171854103548e-15,0.81335724008580668,0.97411387560151674,212.98641226398999,0.14369447416010911,1974.4213897897043,8.569533971325427e-16,0.0095736190313877294,1.0000000000000129,32,480
tri,4,4,0.69999999999999996,gll,separable,0,0,represented_quadratic,xxy,0.28244440239482999,0.041100145286249529,0.037899090340151126,26.7566319342138,0.26348015502613453,6.8721022864443411,0.032626995426402322,0.28055359490409942,6.2145171854103548e-15,0.81335724008580668,0.0054258984489443289,1.0418306404812776,0.079706575499148211,26.713123335683647,8.569533971325427e-16,0.0095736190313877294,1.0000000000000129,32,480
tri,4,4,0.69999999999999996,gll,separable,0,0,represented_quadratic,xyy,0.0077537700747676904,0.0036858324806192141,0.0010008995662319409,0.99347820075365334,0.040456213049669773,2.1036686055425582,0.0012317065037924905,0.0076553151117936839,6.2145171854103548e-15,0.81335724008580668,0.00014895380706940524,0.027465323221031717,0.0092021355321874818,0.99208014870657735,8.569533971325427e-16,0.0095736190313877294,1.0000000000000129,32,480
tri,4,4,0.69999999999999996,gll,separable,0,0,represented_quadratic,yyy,0.52268815215873454,0.010007110749416641,0.11234096340231213,14.839280135990009,0.043983714243419875,52.231674580917804,0.046915273655206001,0.52057839131581995,6.2145171854103548e-15,0.81335724008580668,0.010041101222162396,1.5518044547168726,0.020841776706653058,14.809887479813597,8.569533971325427e-16,0.0095736190313877294,1.0000000000000129,32,480
tri,4,4,0.69999999999999996,gll,separable,0,0,constant,x,3.2363111154162699e-13,nan,1.8401172038911836e-13,7.2861720351839385e-12,nan,0,0,3.2363111154162699e-13,5.5420154657168136e-15,1.0000000000000064,8.090777788540623e-14,8.1575592245233392e-13,nan,7.284236264808222e-12,8.569533971325427e-16,0.0095736190313877294,1.0000000000000129,32,480
tri,4,4,0.69999999999999996,gll,separable,0,0,constant,y,3.2219545122902982e-13,nan,2.0715926952656218e-13,3.1868541319816748e-12,nan,0,0,3.2219545122902982e-13,5.5420154657168136e-15,1.0000000000000064,8.0548862807256938e-14,6.7438664780091712e-13,nan,3.1847942769321043e-12,8.569533971325427e-16,0.0095736190313877294,1.0000000000000129,32,480
tri,4,4,0.69999999999999996,gll,separable,0,0,constant,xx,3.2182585789109197e-11,nan,1.1330646651164796e-11,8.5764861093153611e-10,nan,0,0,3.2182585789109197e-11,5.5420154657168136e-15,1.0000000000000064,2.0114116118193119e-12,8.5178435376659514e-11,nan,8.5749713552007124e-10,8.569533971325427e-16,0.0095736190313877294,1.0000000000000129,32,480
