family,n,p,amplitude,basis,map,qextra,evalextra,field,derivative,error_l2,relative_l2,error_l1,sampled_linf,relative_sampled_linf,truth_l2,best_projection_l2,excess_over_projection_l2,input_error_l2,input_l2,scaled_l2,face_rms,face_relative_l2,face_sampled_linf,weak_residual,min_jacobian,volume,elements,dofs
quad,8,3,1.2,bernstein,coupled,0,0,sine,x,0.00025540209280789392,0.00018005122894253222,0.00015489584910339865,0.0020396829599471644,0.0010198414799885182,1.4184968039813368,1.1694166078138723e-05,0.00025513423033857245,5.7919096653454423e-06,0.70495865430086213,4.5286714910462935e-05,0.00058086108200120304,0.00040443413393373038,0.0020817224434509507,7.3942588163511402e-17,0.010940564040823801,0.99999999999999634,64,1024
quad,8,3,1.2,bernstein,coupled,0,0,sine,y,0.00076709186830395913,0.00036051866837765177,0.00044419116734889985,0.0063921198660981116,0.0021307066220639091,2.1277452059720035,1.7541249117209402e-05,0.00076689128238462102,5.7919096653454423e-06,0.70495865430086213,0.00013601717342287209,0.0017360828997830982,0.00080585095216677185,0.0065461229406418298,7.3942588163511402e-17,0.010940564040823801,0.99999999999999634,64,1024
quad,8,3,1.2,bernstein,coupled,0,0,sine,xx,0.022311749690734541,0.0079124320109461126,0.014072687455707411,0.11315680935074379,0.028289202337698108,2.8198346172034481,2.3167638661383134e-05,0.022311737662551304,5.7919096653454423e-06,0.70495865430086213,0.00049452700068413193,0.040698580679807375,0.014620347288297985,0.11453453519858003,7.3942588163511402e-17,0.010940564040823801,0.99999999999999634,64,1024
quad,8,3,1.2,bernstein,coupled,0,0,sine,xy,0.0051805348702106263,0.0012247845644575137,0.0034859605259384436,0.029919970799630491,0.004986661799940559,4.2297519258051794,3.4751457992069562e-05,0.0051804183110672267,5.7919096653454423e-06,0.70495865430086213,0.00011482355291789209,0.0098871199582951045,0.0023678651696905696,0.030225948763512811,7.3942588163511402e-17,0.010940564040823801,0.99999999999999634,64,1024
quad,8,3,1.2,bernstein,coupled,0,0,sine,yy,0.067296700921581715,0.010606879095519077,0.042301402393326991,0.39838164177300328,0.044264626863686062,6.3446278887077634,5.2127186988108493e-05,0.067296680733044442,5.7919096653454423e-06,0.70495865430086213,0.0014915923728073713,0.12164450662719975,0.019421752174661792,0.40325295878260015,7.3942588163511402e-17,0.010940564040823801,0.99999999999999634,64,1024
quad,8,3,1.2,bernstein,coupled,0,0,sine,xxx,1.1245063290696788,0.19818626413423945,0.83517391080793124,3.9461063737247724,0.4932632967228206,5.6739872159253473,4.677666431255258e-05,1.1245063280967826,5.7919096653454423e-06,0.70495865430086213,0.0031155038817735816,1.5870819530393407,0.27625801376980086,3.9689862130484945,7.3942588163511402e-17,0.010940564040823801,0.99999999999999634,64,1024
quad,8,3,1.2,bernstein,coupled,0,0,sine,xxy,0.15149967355453337,0.017800495229564482,0.11126012117677844,0.70179340438982685,0.058482783700008742,8.5109808238880138,7.0164996468838068e-05,0.15149965730655429,5.7919096653454423e-06,0.70495865430086213,0.00041973780746709546,0.2409025507460216,0.027955397452843395,0.70688969063547447,7.3942588163511402e-17,0.010940564040823801,0.99999999999999634,64,1024
quad,8,3,1.2,bernstein,coupled,0,0,sine,xyy,0.26048170985068991,0.020403579426050623,0.18438934172132573,1.1863935641385162,0.06591075356421619,12.76647123583205,0.00010524749470326737,0.26048168858809262,5.7919096653454423e-06,0.70495865430086213,0.0007216782664462519,0.4000339171318007,0.03094780334317962,1.1936206784299639,7.3942588163511402e-17,0.010940564040823801,0.99999999999999634,64,1024
quad,8,3,1.2,bernstein,coupled,0,0,sine,yyy,3.338934135707611,0.17435954300543752,2.5221220148780428,12.944092237105959,0.47941082360353815,19.149706853748086,0.00015787124205489657,3.3389341319753649,5.7919096653454423e-06,0.70495865430086213,0.0092506924966705133,4.6558531555347011,0.24012701870432737,13.012840772875769,7.3942588163511402e-17,0.010940564040823801,0.99999999999999634,64,1024
quad,8,3,1.2,bernstein,coupled,0,0,shortwave,x,0.031451293341746248,0.0055620461817850585,0.017606292796767141,0.28585403383153118,0.035731754316957756,5.6546264295224544,0.0020420723422343904,0.031384929399596549,0.00025695351524091111,0.70738514905409666,0.0055576678037067891,0.069737093044722892,0.012330198897567361,0.29263865591660054,7.3942588163511402e-17,0.010940564040823801,0.99999999999999634,64,1024
