family,n,p,amplitude,basis,map,qextra,evalextra,field,derivative,error_l2,relative_l2,error_l1,sampled_linf,relative_sampled_linf,truth_l2,best_projection_l2,excess_over_projection_l2,input_error_l2,input_l2,scaled_l2,face_rms,face_relative_l2,face_sampled_linf,weak_residual,min_jacobian,volume,elements,dofs
tri,2,2,0.29999999999999999,gll,separable,0,0,represented_quadratic,x,0.0029236184788930752,0.0016988777687576193,0.0020225882641655727,0.039915874927282324,0.0093181922557338381,1.7209116115699734,0.0029236184788930847,1.0847891695951448e-13,7.3298648677710872e-15,0.98634848473211556,0.0014820413495576601,0.0061867014654021415,0.0032694238378946209,0.039835580152402628,1.4432899320127035e-15,0.13835531953027611,1.0000000000000047,8,48
tri,2,2,0.29999999999999999,gll,separable,0,0,represented_quadratic,y,0.0011448008385513645,0.00068818051657362333,0.00084848970353989953,0.013944032479550561,0.0036736931235158568,1.6635182353769684,0.0011448008385513656,7.5319866280562155e-14,7.3298648677710872e-15,0.98634848473211556,0.00058032270352312819,0.0023613970775008845,0.0013223372337380632,0.013917125653711171,1.4432899320127035e-15,0.13835531953027611,1.0000000000000047,8,48
tri,2,2,0.29999999999999999,gll,separable,0,0,represented_quadratic,xx,0.094564203228922131,0.026006483006945625,0.055668023622456993,0.93684336773517707,0.10044581252091607,3.6361780715857122,0.022935858492773596,0.091740584953004453,7.3298648677710872e-15,0.98634848473211556,0.023968253789786328,0.1889491905130179,0.046408670446197106,0.935526332183791,1.4432899320127035e-15,0.13835531953027611,1.0000000000000047,8,48
tri,2,2,0.29999999999999999,gll,separable,0,0,represented_quadratic,xy,0.0088879783216515105,0.0086848988837758285,0.0046485182152167081,0.096329708922469726,0.053310910632903996,1.0233830515004674,0.00088880797046156531,0.0088434257523772423,7.3298648677710872e-15,0.98634848473211556,0.0022527480041867288,0.016565426188485461,0.015597429005162883,0.096242879138826343,1.4432899320127035e-15,0.13835531953027611,1.0000000000000047,8,48
tri,2,2,0.29999999999999999,gll,separable,0,0,represented_quadratic,yy,0.033028231026292966,0.011308648554148081,0.022039249969040997,0.27162314164799284,0.047165467111261919,2.9206169833775593,0.0053890245416313085,0.03258561736741962,7.3298648677710872e-15,0.98634848473211556,0.0083713392217718997,0.061755318096982738,0.020066736392179475,0.2712782236070499,1.4432899320127035e-15,0.13835531953027611,1.0000000000000047,8,48
tri,2,2,0.29999999999999999,gll,separable,0,0,constant,x,8.3446182871525393e-14,nan,6.5748729136473573e-14,3.0131823849666309e-13,nan,0,0,8.3446182871525393e-14,6.8365456249984343e-15,1.0000000000000022,4.1723091435762602e-14,1.1197156639262304e-13,nan,3.0126337272876772e-13,1.4432899320127035e-15,0.13835531953027611,1.0000000000000047,8,48
tri,2,2,0.29999999999999999,gll,separable,0,0,constant,y,9.4432030075909493e-14,nan,7.3708528130531611e-14,2.8798312672578778e-13,nan,0,0,9.4432030075909493e-14,6.8365456249984343e-15,1.0000000000000022,4.7216015037954639e-14,1.2304397407130445e-13,nan,2.8791268965477729e-13,1.4432899320127035e-15,0.13835531953027611,1.0000000000000047,8,48
tri,2,2,0.29999999999999999,gll,separable,0,0,constant,xx,6.573361840933109e-13,nan,5.3796884744332722e-13,1.9788141730070058e-12,nan,0,0,6.573361840933109e-13,6.8365456249984343e-15,1.0000000000000022,1.6433404602332737e-13,7.1450784711143928e-13,nan,1.9788210531717361e-12,1.4432899320127035e-15,0.13835531953027611,1.0000000000000047,8,48
tri,2,2,0.29999999999999999,gll,separable,0,0,constant,xy,4.365866540908932e-13,nan,3.8277503290251089e-13,1.1669528382511228e-12,nan,0,0,4.365866540908932e-13,6.8365456249984343e-15,1.0000000000000022,1.0914666352272306e-13,4.754770213802423e-13,nan,1.1667732002137207e-12,1.4432899320127035e-15,0.13835531953027611,1.0000000000000047,8,48
tri,2,2,0.29999999999999999,gll,separable,0,0,constant,yy,5.7705066849890447e-13,nan,4.871258007809867e-13,1.7718541756347446e-12,nan,0,0,5.7705066849890447e-13,6.8365456249984343e-15,1.0000000000000022,1.4426266712472579e-13,6.0718753823387455e-13,nan,1.771625002286088e-12,1.4432899320127035e-15,0.13835531953027611,1.0000000000000047,8,48
