family,n,p,amplitude,basis,map,qextra,evalextra,field,derivative,error_l2,relative_l2,error_l1,sampled_linf,relative_sampled_linf,truth_l2,best_projection_l2,excess_over_projection_l2,input_error_l2,input_l2,scaled_l2,face_rms,face_relative_l2,face_sampled_linf,weak_residual,min_jacobian,volume,elements,dofs
quad,16,3,0,gll,coupled,0,0,sine,x,1.037067140764883e-05,7.3110290968164665e-06,6.6107638134529765e-06,4.5474017096550079e-05,2.2737008551574775e-05,1.4184968039813524,3.5446294947620856e-07,1.036461197840374e-05,1.7615355607457745e-07,0.70495865430086102,9.1943968490019887e-07,2.431579864148251e-05,1.7142386424646618e-05,4.6561777324025111e-05,1.7585759237714882e-16,0.003906249999999542,1.0000000000002991,256,4096
quad,16,3,0,gll,coupled,0,0,sine,y,5.2459746327304238e-05,2.4655088485248683e-05,3.3332076632391776e-05,0.0002298282171227517,7.6609405718701932e-05,2.1277452059720363,5.316944242196183e-07,5.2457051821127633e-05,1.7615355607457745e-07,0.70495865430086102,4.6509594930899629e-06,0.00012302113098673398,5.7819082889698838e-05,0.00023533285250634806,1.7585759237714882e-16,0.003906249999999542,1.0000000000002991,256,4096
quad,16,3,0,gll,coupled,0,0,sine,xx,0.0019481264488596423,0.00069086549862689686,0.0012968523804686774,0.0066146084030784813,0.0016536521024191305,2.8198346172034441,7.0461422430598592e-07,0.0019481263214344677,1.7615355607457745e-07,0.70495865430086102,1.0794773416045263e-05,0.0036101001296214978,0.001280219302145271,0.0066960988256461462,1.7585759237714882e-16,0.003906249999999542,1.0000000000002991,256,4096
quad,16,3,0,gll,coupled,0,0,sine,xy,0.00011011310993317058,2.6032994810259222e-05,7.1296060081159479e-05,0.00059578551532435409,9.9297585986441223e-05,4.2297519258051945,1.0569213364526261e-06,0.00011010803738360183,1.7615355607457745e-07,0.70495865430086102,6.1014831586545467e-07,0.00025824736327499127,6.1053386761589158e-05,0.00060679276290315221,1.7585759237714882e-16,0.003906249999999542,1.0000000000002991,256,4096
quad,16,3,0,gll,coupled,0,0,sine,yy,0.009859925373072894,0.0015540588898242135,0.0065644914181266474,0.033471173233882823,0.0037190192519189064,6.3446278887077403,1.5853820046750465e-06,0.0098599252456157867,1.7615355607457745e-07,0.70495865430086102,5.4634882845382424e-05,0.018272176611922278,0.0028798700375651026,0.03388352051575616,1.7585759237714882e-16,0.003906249999999542,1.0000000000002991,256,4096
quad,16,3,0,gll,coupled,0,0,sine,xxx,0.20346464773647954,0.03585920094522016,0.15825687910300876,0.49725381930194895,0.062156727421764181,5.6739872159254094,1.4178517979235151e-06,0.20346464773154063,1.7615355607457745e-07,0.70495865430086102,7.0463687424410533e-05,0.28772886157725747,0.050711467505188672,0.49986755269358463,1.7585759237714882e-16,0.003906249999999542,1.0000000000002991,256,4096
quad,16,3,0,gll,coupled,0,0,sine,xxy,0.0058867190649288725,0.00069166165295618553,0.0039379627194584847,0.019973279519625464,0.0016644399602103424,8.5109808238881453,2.1267776968904706e-06,0.005886718680743583,1.7615355607457745e-07,0.70495865430086102,2.038683067358714e-06,0.010919279293607845,0.0012829964850529728,0.020217815195392674,1.7585759237714882e-16,0.003906249999999542,1.0000000000002991,256,4096
quad,16,3,0,gll,coupled,0,0,sine,xyy,0.01984156360193794,0.0015541932641690193,0.013237786347370386,0.066991678894122941,0.0037217599391025104,12.766471235832199,3.1901665453336768e-06,0.01984156334547732,1.7615355607457745e-07,0.70495865430086102,6.8715118386035298e-06,0.036771819471740567,0.0028804169129162133,0.067816426394774254,1.7585759237714882e-16,0.003906249999999542,1.0000000000002991,256,4096
quad,16,3,0,gll,coupled,0,0,sine,yyy,1.0297905697152134,0.053775787670277617,0.80121169360958899,2.516517217381816,0.093204341398038085,19.149706853748018,4.7852498180029464e-06,1.0297905697040961,1.7615355607457745e-07,0.70495865430086102,0.00035663611160106473,1.4561654722076878,0.076043080714296538,2.5297392742316105,1.7585759237714882e-16,0.003906249999999542,1.0000000000002991,256,4096
quad,16,3,0,gll,coupled,0,0,shortwave,x,0.0026554726947221798,0.00046961063260662439,0.0016903156039719514,0.011600280512491512,0.0014500350641459209,5.6546264295224589,7.3368912232598887e-05,0.002654458934535411,9.1786275895131162e-06,0.70738514905409522,0.0002346204802886587,0.0062243255948607589,0.0011007205698010027,0.011877674415724293,1.7585759237714882e-16,0.003906249999999542,1.0000000000002991,256,4096
quad,16,3,0,gll,coupled,0,0,shortwave,y,0.00084287149551979254,0.00019874498779010846,0.000540253593193296,0.0037003447603038975,0.00061672412675324779,4.2409698221418104,5.5026684174454176e-05,0.0008410733749137022,9.1786275895131162e-06,0.70738514905409522,7.447070176752965e-05,0.0019742206054733659,0.00046549947656203254,0.0037882895533769556,1.7585759237714882e-16,0.003906249999999542,1.0000000000002991,256,4096
quad,16,3,0,gll,coupled,0,0,shortwave,xx,0.49900166852658212,0.011022144133438118,0.33270033060021126,1.6875353446405512,0.026367739773699175,45.272649539462101,0.00058743216572879433,0.49900132275953551,9.1786275895131162e-06,0.70738514905409522,0.0027555360333595298,0.92425331278948886,0.02041579932092082,1.7082952101721816,1.7585759237714882e-16,0.003906249999999542,1.0000000000002991,256,4096
quad,16,3,0,gll,coupled,0,0,shortwave,xy,0.017304133760164504,0.00050962730437888724,0.011368123745247644,0.098882584075690616,0.0020600538359798349,33.954487154596372,0.00044057412429658794,0.017298524203836051,9.1786275895131162e-06,0.70738514905409522,9.5555119571040802e-05,0.040605886050271545,0.00119592267527974,0.10054631712535311,1.7585759237714882e-16,0.003906249999999542,1.0000000000002991,256,4096
quad,16,3,0,gll,coupled,0,0,shortwave,yy,0.15809990470211258,0.0062083067836179919,0.10534560259222918,0.53526501938686266,0.01486847276846614,25.465865365947217,0.00033043059322244138,0.15809955939989059,9.1786275895131162e-06,0.70738514905409522,0.00087304314144627288,0.29278907022141015,0.011497613514072198,0.54184931804928738,1.7585759237714882e-16,0.003906249999999542,1.0000000000002991,256,4096
quad,16,3,0,gll,coupled,0,0,shortwave,xxx,52.119897413735927,0.14401895637841436,40.627468845907657,126.79504928523372,0.24764658064965048,361.89609148943737,0.0046956103828860061,52.119897202216301,9.1786275895131162e-06,0.70738514905409522,0.017988198291327567,73.639687103300986,0.20347766274278964,127.4579851736556,1.7585759237714882e-16,0.003906249999999542,1.0000000000002991,256,4096
quad,16,3,0,gll,coupled,0,0,shortwave,xxy,2.993582387861399,0.011029251980555663,1.9964033211390466,10.204958213104646,0.026575412014841687,271.42206861707587,0.0035217077871645204,2.9935803163583454,9.1786275895131162e-06,0.70738514905409522,0.0010331784264042902,5.5486834978251451,0.020442475950106329,10.329701986381792,1.7585759237714882e-16,0.003906249999999542,1.0000000000002991,256,4096
quad,16,3,0,gll,coupled,0,0,shortwave,xyy,1.2709974041875634,0.0062436456041245949,0.85375506832446568,4.4382009305482484,0.015410419898634814,203.56655146280784,0.0026412808403734984,1.2709946597397888,9.1786275895131162e-06,0.70738514905409522,0.00043866075086063176,2.3657087871661902,0.011621001631721769,4.4908457737928984,1.7585759237714882e-16,0.003906249999999542,1.0000000000002991,256,4096
quad,16,3,0,gll,coupled,0,0,shortwave,yyy,16.512698336724466,0.10815593700154214,12.862305381664603,40.193765676693978,0.18608224851405439,152.67491359710581,0.0019809606302800451,16.512698217900716,9.1786275895131162e-06,0.70738514905409522,0.0056990459833022025,23.340000682242366,0.15286986433503644,40.404445354814811,1.7585759237714882e-16,0.003906249999999542,1.0000000000002991,256,4096
quad,16,3,0,gll,coupled,0,0,exponential,x,2.1527691823576306e-06,9.1885485882969063e-07,1.4450798287104699e-06,1.2395164257661406e-05,2.7664131924496406e-06,2.3428827324258026,7.1050491762499205e-09,2.1527574575911114e-06,7.1050491762499205e-09,2.3428827324258026,5.7428428676855664e-08,5.0488396075474781e-06,2.1540928475319861e-06,1.2692906034672546e-05,1.7585759237714882e-16,0.003906249999999542,1.0000000000002991,256,4096
quad,16,3,0,gll,coupled,0,0,exponential,y,1.3462126239459675e-07,1.1491933465676358e-07,9.0503030171290235e-08,8.0340359120967264e-07,3.586150610646581e-07,1.1714413662129013,3.5525245881249602e-09,1.3457438029248093e-07,7.1050491762499205e-09,2.3428827324258026,3.591229208023862e-09,3.1573711045226641e-07,2.6941915536747338e-07,8.2222858655001119e-07,1.7585759237714882e-16,0.003906249999999542,1.0000000000002991,256,4096
quad,16,3,0,gll,coupled,0,0,exponential,xx,0.00040463921119357233,0.00017270997203287764,0.00028468820057494279,0.0018103060906931034,0.00040403293958528032,2.3428827324258026,7.1050491762499205e-09,0.00040463921113115432,7.1050491762499205e-09,2.3428827324258026,6.7464832825342828e-07,0.00074996475202124713,0.00031997326788022281,0.0018327446514820878,1.7585759237714882e-16,0.003906249999999542,1.0000000000002991,256,4096
quad,16,3,0,gll,coupled,0,0,exponential,xy,1.0847744099536738e-06,9.2601682102160256e-07,7.3088223009024361e-07,6.9813308889443704e-06,3.1162549314494859e-06,1.1714413662129013,3.5525245881249602e-09,1.0847685928989734e-06,7.1050491762499205e-09,2.3428827324258026,1.8086266035578175e-09,2.5441150648022884e-06,2.1708988561239217e-06,7.1303349358231571e-06,1.7585759237714882e-16,0.003906249999999542,1.0000000000002991,256,4096
quad,16,3,0,gll,coupled,0,0,exponential,yy,2.5294448455709876e-05,4.3185172020146649e-05,1.7794429676574939e-05,0.00011446034581052977,0.00010218327214724262,0.58572068310645065,1.7762622940624801e-09,2.5294448393337965e-05,7.1050491762499205e-09,2.3428827324258026,4.2173019550924462e-08,4.6884181969205451e-05,8.0012746605204058e-05,0.00011587482941743943,1.7585759237714882e-16,0.003906249999999542,1.0000000000002991,256,4096
quad,16,3,0,gll,coupled,0,0,exponential,xxx,0.042263260069620959,0.018038999342430556,0.034735367504780054,0.13690771596000317,0.030555731550374662,2.3428827324258026,7.1050491762499205e-09,0.042263260069620182,7.1050491762499205e-09,2.3428827324258026,4.404052573835585e-06,0.0597766788126236,0.025503784292731355,0.13764016545289959,1.7585759237714882e-16,0.003906249999999542,1.0000000000002991,256,4096
quad,16,3,0,gll,coupled,0,0,exponential,xxy,0.00020232041945892514,0.00017271066678565183,0.00014234437909980524,0.00090596773132567421,0.00040439659076302976,1.1714413662129013,3.5525245881249602e-09,0.00020232041942771221,7.1050491762499205e-09,2.3428827324258026,2.1082845066607889e-08,0.00037498495829536578,0.00031997547134934672,0.00091718741102519985,1.7585759237714882e-16,0.003906249999999542,1.0000000000002991,256,4096
quad,16,3,0,gll,coupled,0,0,exponential,xyy,2.530333459334794e-05,4.3200343308944132e-05,1.7804087474875201e-05,0.00011757120728539405,0.00010496046107190849,0.58572068310645065,1.7762622940624801e-09,2.530333453099839e-05,7.1050491762499205e-09,2.3428827324258026,2.6367397039150471e-09,4.6913201125306286e-05,8.0062270821821898e-05,0.00011898605356974734,1.7585759237714882e-16,0.003906249999999542,1.0000000000002991,256,4096
