family,n,p,amplitude,basis,map,qextra,evalextra,field,derivative,error_l2,relative_l2,error_l1,sampled_linf,relative_sampled_linf,truth_l2,best_projection_l2,excess_over_projection_l2,input_error_l2,input_l2,scaled_l2,face_rms,face_relative_l2,face_sampled_linf,weak_residual,min_jacobian,volume,elements,dofs
tri,8,2,0.40000000000000002,gll,coupled,0,0,sine,x,0.01731408005077599,0.01220593518588141,0.01015918025421695,0.15656544088534763,0.078282720451558402,1.4184968039813257,0.00058553300361155404,0.017304176348684388,0.00029175502529566442,0.70495865430086402,0.0030700523968932377,0.030157002267457215,0.021205081852079585,0.15647716327309724,8.6909646146438035e-16,0.014062503965919522,0.99999999999999645,128,768
tri,8,2,0.40000000000000002,gll,coupled,0,0,sine,y,0.023324781165625849,0.010962205954058656,0.015057636761059909,0.17798684521966646,0.059328948413288944,2.1277452059719844,0.00087829950541731773,0.023308239024067763,0.00029175502529566442,0.70495865430086402,0.0041358420496231049,0.040262605872450279,0.018873932838358646,0.17791297189547706,8.6909646146438035e-16,0.014062503965919522,0.99999999999999645,128,768
tri,8,2,0.40000000000000002,gll,coupled,0,0,sine,xx,0.48975086857652567,0.17368070651683515,0.36267593127030068,2.1226945444522158,0.53067363611519858,2.8198346172034561,0.0011670201011826614,0.48974947813709141,0.00029175502529566442,0.70495865430086402,0.010855044157302197,0.63241234467879504,0.2248620353094222,2.1221371557442317,8.6909646146438035e-16,0.014062503965919522,0.99999999999999645,128,768
tri,8,2,0.40000000000000002,gll,coupled,0,0,sine,xy,0.58679818892463498,0.13873111218288078,0.44606108071630463,2.6667014740054316,0.44445024566936803,4.2297519258051839,0.0017505301517739876,0.58679557783732683,0.00029175502529566442,0.70495865430086402,0.013006041767145073,0.82870659059442842,0.19643792240229019,2.6659239635283276,8.6909646146438035e-16,0.014062503965919522,0.99999999999999645,128,768
tri,8,2,0.40000000000000002,gll,coupled,0,0,sine,yy,1.0045369655412637,0.15832874412211645,0.76767380432916676,3.8714135041007882,0.43015705601293702,6.3446278887078158,0.002625795227660958,1.0045335337052248,0.00029175502529566442,0.70495865430086402,0.022264979642172764,1.3056334219138441,0.20632627577373594,3.8706657856418136,8.6909646146438035e-16,0.014062503965919522,0.99999999999999645,128,768
tri,8,2,0.40000000000000002,gll,coupled,0,0,shortwave,x,0.46533727054660057,0.082293194138715442,0.2902149920774339,3.5180588465723694,0.43975735582235315,5.6546264295224287,0.048669272061049706,0.46278513082943246,0.006079001336858245,0.70738514905409267,0.082228413893203053,0.79749658018124236,0.14101246977978318,3.5165564279071839,8.6909646146438035e-16,0.014062503965919522,0.99999999999999645,128,768
tri,8,2,0.40000000000000002,gll,coupled,0,0,shortwave,y,0.37056774483455229,0.087378066898717563,0.21396188436989652,3.1145484217445496,0.51909140362504425,4.2409698221418433,0.036501954045786975,0.36876559067056491,0.006079001336858245,0.70738514905409267,0.06548196292537227,0.63886030351945622,0.15061676999804721,3.1128987333144393,8.6909646146438035e-16,0.014062503965919522,0.99999999999999645,128,768
tri,8,2,0.40000000000000002,gll,coupled,0,0,shortwave,xx,19.063347310261555,0.42107867562831669,14.30523984600139,71.527677127521088,1.1176199551967341,45.272649539461938,0.38905608555892723,19.059376853243243,0.006079001336858245,0.70738514905409267,0.4210786756283168,24.473500276774921,0.54066403638279437,71.515039125302621,8.6909646146438035e-16,0.014062503965919522,0.99999999999999645,128,768
tri,8,2,0.40000000000000002,gll,coupled,0,0,shortwave,xy,11.979158840219657,0.35280046450644625,8.8819657451467826,45.744749541917272,0.95301561552415959,33.954487154596073,0.29179206416918435,11.975604532152255,0.006079001336858245,0.70738514905409267,0.26460034837983176,16.781195213490189,0.49430274306741429,45.732755843837936,8.6909646146438035e-16,0.014062503965919522,0.99999999999999645,128,768
tri,8,2,0.40000000000000002,gll,coupled,0,0,shortwave,yy,11.096905561670946,0.43575607591603061,8.0817430541730673,43.710553373986983,1.2141820382523663,25.46586536594684,0.21884404812689257,11.094747420614699,0.006079001336858245,0.70738514905409267,0.24511279270276246,14.133237602508904,0.55507354325017688,43.702532197631861,8.6909646146438035e-16,0.014062503965919522,0.99999999999999645,128,768
