family,n,p,amplitude,basis,map,qextra,evalextra,field,derivative,error_l2,relative_l2,error_l1,sampled_linf,relative_sampled_linf,truth_l2,best_projection_l2,excess_over_projection_l2,input_error_l2,input_l2,scaled_l2,face_rms,face_relative_l2,face_sampled_linf,weak_residual,min_jacobian,volume,elements,dofs
quad,16,4,0.69999999999999996,gll,separable,0,0,represented_quadratic,x,1.6679062673839233e-06,8.294320579633998e-07,3.1343961250896294e-07,4.5811862335654041e-05,4.5850911969674931e-06,2.0109016180051276,1.6679062673803634e-06,3.1962483535149087e-13,1.1355101345952133e-15,0.81335724008580479,1.2816525946273992e-07,6.8466933558132437e-06,2.723522210695166e-06,4.9346822645901511e-05,6.3671112619212319e-17,0.0005982485687684231,0.9999999999999859,256,6400
quad,16,4,0.69999999999999996,gll,separable,0,0,represented_quadratic,y,3.1887609072878382e-08,1.8134281199621501e-08,1.1164361495918338e-08,5.4699601825802802e-07,9.3030188953527409e-08,1.7584159372991273,3.1887609070415747e-08,2.8340491542674564e-13,1.1355101345952133e-15,0.81335724008580479,2.4503077723198857e-09,1.0228992915425283e-07,5.1286899021593284e-08,5.8896029564436958e-07,6.3671112619212319e-17,0.0005982485687684231,0.9999999999999859,256,6400
quad,16,4,0.69999999999999996,gll,separable,0,0,represented_quadratic,xx,0.0020633667232810276,0.00010979392849610438,0.00025869817623775185,0.082422128448143894,0.00046462174279871064,18.793085843123269,0.00041127914811191343,0.0020219623381932464,1.1355101345952133e-15,0.81335724008580479,9.9095770782912379e-06,0.010278212103897861,0.00037489509112492253,0.085643739644467587,6.3671112619212319e-17,0.0005982485687684231,0.9999999999999859,256,6400
quad,16,4,0.69999999999999996,gll,separable,0,0,represented_quadratic,xy,6.0999392081620492e-07,5.2393923808041276e-07,1.1159234207956712e-07,2.6652611903266177e-05,4.0818910528171589e-06,1.1642455393321482,6.0999391534950394e-07,8.1680798711835076e-11,1.1355101345952133e-15,0.81335724008580479,2.929572192579154e-09,2.5093739321308648e-06,1.8163337775814857e-06,2.867425434160964e-05,6.3671112619212319e-17,0.0005982485687684231,0.9999999999999859,256,6400
quad,16,4,0.69999999999999996,gll,separable,0,0,represented_quadratic,yy,2.3389115414839807e-05,3.6035625393360356e-06,5.5402879688623351e-06,0.00055595409012809682,1.8640043402485142e-05,6.4905534896445296,2.0810023954405676e-06,2.329635484213828e-05,1.1355101345952133e-15,0.81335724008580479,1.1232915573429901e-07,8.827058617938893e-05,1.1684011531131608e-05,0.00057632889676284549,6.3671112619212319e-17,0.0005982485687684231,0.9999999999999859,256,6400
quad,16,4,0.69999999999999996,gll,separable,0,0,represented_quadratic,xxx,1.8927142333901696,0.0030505958604335483,0.19610961448495151,71.079195252243153,0.0085980673468659136,620.44083188429249,0.088961509507300487,1.8906223893480392,1.1355101345952133e-15,0.81335724008580479,0.00056812482032805661,8.1084617206395802,0.0077775632011706447,72.844123901515559,6.3671112619212319e-17,0.0005982485687684231,0.9999999999999859,256,6400
quad,16,4,0.69999999999999996,gll,separable,0,0,represented_quadratic,xxy,0.0007545144583380295,0.00010979383409737499,9.0869981933579234e-05,0.04713656139097111,0.00046473290374122078,6.8721022864440515,0.00015039321536754134,0.00073937402484320171,1.1355101345952133e-15,0.81335724008580479,2.2647813574604694e-07,0.0037640705410680098,0.0003690703008415885,0.048978612736718219,6.3671112619212319e-17,0.0005982485687684231,0.9999999999999859,256,6400
quad,16,4,0.69999999999999996,gll,separable,0,0,represented_quadratic,xyy,7.6610739747720325e-06,3.6417684584859574e-06,1.6757666112816904e-06,0.00056006995172452889,2.2778712405205507e-05,2.10366860554256,1.2920547160135645e-06,7.5513342567231643e-06,1.1355101345952133e-15,0.81335724008580479,2.2995791961903028e-09,2.9281004944356207e-05,1.0921051195928088e-05,0.00057699425015655947,6.3671112619212319e-17,0.0005982485687684231,0.9999999999999859,256,6400
quad,16,4,0.69999999999999996,gll,separable,0,0,represented_quadratic,yyy,0.012063280510045548,0.00023095718463624979,0.0025028058006413283,0.26326178591114058,0.00078133957652388823,52.231674580917804,0.0001206525938103946,0.012062677133026964,1.1355101345952133e-15,0.81335724008580479,3.6209634563062881e-06,0.037529987987731855,0.00058705085272418096,0.26902593411602993,6.3671112619212319e-17,0.0005982485687684231,0.9999999999999859,256,6400
quad,16,4,0.69999999999999996,gll,separable,0,0,constant,x,2.8179134120384828e-13,nan,1.5967085417930321e-13,9.2701438567084636e-12,nan,0,0,2.8179134120384828e-13,1.3342198974536785e-15,0.99999999999999289,1.7611958825240644e-14,8.2271420571849298e-13,nan,9.6822737303589242e-12,6.3671112619212319e-17,0.0005982485687684231,0.9999999999999859,256,6400
quad,16,4,0.69999999999999996,gll,separable,0,0,constant,y,2.6234451443450969e-13,nan,1.5966322998386118e-13,5.0857089721031036e-12,nan,0,0,2.6234451443450969e-13,1.3342198974536785e-15,0.99999999999999289,1.6396532152156972e-14,6.6674803556528659e-13,nan,5.3529165177766378e-12,6.3671112619212319e-17,0.0005982485687684231,0.9999999999999859,256,6400
quad,16,4,0.69999999999999996,gll,separable,0,0,constant,xx,9.6722222770055306e-11,nan,3.5609933975215318e-11,4.2610853206891387e-09,nan,0,0,9.6722222770055306e-11,1.3342198974536785e-15,0.99999999999999289,3.7782118269553121e-13,2.7733919184912235e-10,nan,4.3107205850536966e-09,6.3671112619212319e-17,0.0005982485687684231,0.9999999999999859,256,6400
quad,16,4,0.69999999999999996,gll,separable,0,0,constant,xy,5.4304330714101709e-11,nan,2.3743737074650907e-11,3.5928951404056193e-09,nan,0,0,5.4304330714101709e-11,1.3342198974536785e-15,0.99999999999999289,2.1212629185196131e-13,1.9391670258974936e-10,nan,3.679548397136314e-09,6.3671112619212319e-17,0.0005982485687684231,0.9999999999999859,256,6400
quad,16,4,0.69999999999999996,gll,separable,0,0,constant,yy,6.1495190907291449e-11,nan,3.1225580447662819e-11,1.4143356554820218e-09,nan,0,0,6.1495190907291449e-11,1.3342198974536785e-15,0.99999999999999289,2.4021558948160894e-13,1.4288445191663479e-10,nan,1.4872400762172171e-09,6.3671112619212319e-17,0.0005982485687684231,0.9999999999999859,256,6400
quad,16,4,0.69999999999999996,gll,separable,0,0,constant,xxx,2.6160225053662839e-08,nan,7.0398110463464614e-09,1.1085354892458843e-06,nan,0,0,2.6160225053662839e-08,1.3342198974536785e-15,0.99999999999999289,6.3867736947419493e-12,6.3829798412106958e-08,nan,1.1620026465169011e-06,6.3671112619212319e-17,0.0005982485687684231,0.9999999999999859,256,6400
quad,16,4,0.69999999999999996,gll,separable,0,0,constant,xxy,1.8701614098884569e-08,nan,5.3575149992338926e-09,1.8351149693542175e-06,nan,0,0,1.8701614098884569e-08,1.3342198974536785e-15,0.99999999999999289,4.5658237546105227e-12,6.6137051360762587e-08,nan,1.8785997632615064e-06,6.3671112619212319e-17,0.0005982485687684231,0.9999999999999859,256,6400
quad,16,4,0.69999999999999996,gll,separable,0,0,constant,xyy,1.2771708406645575e-08,nan,4.6741808356887968e-09,1.1854575316782944e-06,nan,0,0,1.2771708406645575e-08,1.3342198974536785e-15,0.99999999999999289,3.1180928727162272e-12,4.3431555494780461e-08,nan,1.2112954756913819e-06,6.3671112619212319e-17,0.0005982485687684231,0.9999999999999859,256,6400
quad,16,4,0.69999999999999996,gll,separable,0,0,constant,yyy,9.9622124834483691e-09,nan,4.6701475121932912e-09,2.2665517326878447e-07,nan,0,0,9.9622124834483691e-09,1.3342198974536785e-15,0.99999999999999289,2.4321807820919044e-12,1.9736883693809391e-08,nan,2.3741186785719343e-07,6.3671112619212319e-17,0.0005982485687684231,0.9999999999999859,256,6400
