family,n,p,amplitude,basis,map,qextra,evalextra,field,derivative,error_l2,relative_l2,error_l1,sampled_linf,relative_sampled_linf,truth_l2,best_projection_l2,excess_over_projection_l2,input_error_l2,input_l2,scaled_l2,face_rms,face_relative_l2,face_sampled_linf,weak_residual,min_jacobian,volume,elements,dofs
quad,4,2,1.2,gll,coupled,0,0,sine,x,0.029761975389744302,0.02098134821750074,0.019240457588873629,0.16149451551184968,0.080747257803766417,1.4184968039813362,0.0030135256918219244,0.029609016228244762,0.0013354978836948822,0.70495865430086313,0.010554510966058177,0.053456133183244561,0.037182337363837734,0.16374533434536542,5.4123372450476381e-16,0.04377672885559377,1.0000000000000022,16,144
quad,4,2,1.2,gll,coupled,0,0,sine,y,0.058269444622677954,0.027385536792249057,0.039278952468296074,0.26248474573544689,0.087494915296988426,2.1277452059720074,0.0045202885377328746,0.058093847937376014,0.0013354978836948822,0.70495865430086313,0.02066413550184237,0.10721588704370916,0.049717242224968358,0.26618091583548065,5.4123372450476381e-16,0.04377672885559377,1.0000000000000022,16,144
quad,4,2,1.2,gll,coupled,0,0,sine,xx,0.7565600124256413,0.26829942714014676,0.54664527946844865,2.7441699664641011,0.68604249347325008,2.8198346172034525,0.0053419915347795097,0.75654115256734866,0.0013354978836948822,0.70495865430086313,0.067074856785036691,1.0431753730132889,0.37514690514002919,2.7610300579951348,5.4123372450476381e-16,0.04377672885559377,1.0000000000000022,16,144
quad,4,2,1.2,gll,coupled,0,0,sine,xy,0.23467229026308517,0.055481336584157402,0.17039947365599889,1.2440149052981866,0.20733581811098839,4.2297519258051803,0.0080129873021692923,0.23453544689836642,0.0013354978836948822,0.70495865430086313,0.020805501219059032,0.40618255994089847,0.097380960878787531,1.253390230913868,5.4123372450476381e-16,0.04377672885559377,1.0000000000000022,16,144
quad,4,2,1.2,gll,coupled,0,0,sine,yy,1.5940161989285759,0.25123872146475623,1.2127128184325762,5.1734763361356482,0.57483070557122895,6.3446278887077705,0.012019480953253918,1.5939708825835917,0.0013354978836948822,0.70495865430086313,0.14132178082392544,2.2305827834782184,0.35651669339093178,5.2034550136150273,5.4123372450476381e-16,0.04377672885559377,1.0000000000000022,16,144
quad,4,2,1.2,gll,coupled,0,0,shortwave,x,1.0422833065019879,0.18432399018621112,0.70177351495434481,5.5250917594909055,0.69063648369186625,5.6546264295224598,0.20207934017161214,1.02250595660295,0.024936995183397825,0.70738514905409511,0.36835778496894994,1.8796405766269415,0.33203351082742744,5.5962257580779191,5.4123372450476381e-16,0.04377672885559377,1.0000000000000022,16,144
quad,4,2,1.2,gll,coupled,0,0,shortwave,y,0.56057408741366099,0.13218063577980171,0.37783498865409709,3.5833681574875706,0.59722803814300252,4.2409698221418397,0.15155950512870958,0.53969715941887253,0.024936995183397825,0.70738514905409511,0.19811487708048872,1.0345837922249335,0.24367530193390957,3.6246274976084525,5.4123372450476381e-16,0.04377672885559377,1.0000000000000022,16,144
quad,4,2,1.2,gll,coupled,0,0,shortwave,xx,27.349525323453772,0.60410701829179325,21.074582008453241,91.323288501869257,1.4269263885853909,45.272649539462094,1.5959676917374608,27.302919670708672,0.024936995183397825,0.70738514905409511,2.4164280731671735,37.445849749954789,0.82805099885559363,91.700144566327737,5.4123372450476381e-16,0.04377672885559377,1.0000000000000022,16,144
quad,4,2,1.2,gll,coupled,0,0,shortwave,xy,8.7995846258879507,0.25915822512126269,6.0776324439815781,53.077400295169006,1.1057791772670185,33.954487154596535,1.1969757688031015,8.7177943653805965,0.024936995183397825,0.70738514905409511,0.77747467536378734,16.071263134418221,0.47385137312285192,53.579525619166972,5.4123372450476381e-16,0.04377672885559377,1.0000000000000022,16,144
quad,4,2,1.2,gll,coupled,0,0,shortwave,yy,14.230620644270788,0.55881158718838364,10.355339277588305,60.968223246931061,1.6935617636761442,25.465865365947462,0.8977318266023252,14.202275926366582,0.024936995183397825,0.70738514905409511,1.257326071173865,19.858245217567895,0.78067763439640836,61.322402428864649,5.4123372450476381e-16,0.04377672885559377,1.0000000000000022,16,144
