family,n,p,amplitude,basis,map,qextra,evalextra,field,derivative,error_l2,relative_l2,error_l1,sampled_linf,relative_sampled_linf,truth_l2,best_projection_l2,excess_over_projection_l2,input_error_l2,input_l2,scaled_l2,face_rms,face_relative_l2,face_sampled_linf,weak_residual,min_jacobian,volume,elements,dofs
tri,16,3,1.2,gll,coupled,0,0,sine,x,0.00025085244304764938,0.00017684385494812891,0.00011335200708565672,0.0043727178953356094,0.0021863589476680137,1.4184968039812769,2.8432910181036296e-06,0.00025083632886646438,1.4125840880076772e-06,0.70495865430087123,2.2239996054841978e-05,0.00052533565419966215,0.00036783384640080413,0.0043694222620906942,4.5796699765787707e-16,0.0027343761260829997,0.99999999999997224,512,5120
tri,16,3,1.2,gll,coupled,0,0,sine,y,0.00029695146744018454,0.0001395615727892224,0.00014481155508825756,0.004919474466558299,0.0016398248221862566,2.1277452059720305,4.2649365271553235e-06,0.00029692083849292049,1.4125840880076772e-06,0.70495865430087123,2.6327028687118562e-05,0.00061209791128719005,0.00028572250558001294,0.004916375689603153,4.5796699765787707e-16,0.0027343761260829997,0.99999999999997224,512,5120
tri,16,3,1.2,gll,coupled,0,0,sine,xx,0.025868918757042031,0.0091739134625905897,0.013729527237241043,0.27815739720815857,0.069539349302103273,2.8198346172034849,5.6503363520298754e-06,0.025868918139962959,1.4125840880076772e-06,0.70495865430087123,0.00014334239785297796,0.042809962845463262,0.015288177225760138,0.27802437315815087,4.5796699765787707e-16,0.0027343761260829997,0.99999999999997224,512,5120
tri,16,3,1.2,gll,coupled,0,0,sine,xy,0.020562608305559952,0.004861421820062526,0.012290139271530748,0.18783240341474228,0.031305400569152354,4.2297519258050071,8.4755045280459193e-06,0.020562606558841068,1.4125840880076772e-06,0.70495865430087123,0.00011393957390770952,0.037123720522645905,0.0088383479125886989,0.18774158183267867,4.5796699765787707e-16,0.0027343761260829997,0.99999999999997224,512,5120
tri,16,3,1.2,gll,coupled,0,0,sine,yy,0.037970720625610542,0.0059847041137257835,0.021277069171583254,0.39183846038217673,0.043537606709170583,6.3446278887080734,1.2713256792066605e-05,0.037970718497300666,1.4125840880076772e-06,0.70495865430087123,0.00021039975399817979,0.061684464087915704,0.0097904834022587654,0.39168370057083379,4.5796699765787707e-16,0.0027343761260829997,0.99999999999997224,512,5120
tri,16,3,1.2,gll,coupled,0,0,sine,xxx,1.2105815054146027,0.2133564034153759,0.85477628775108005,10.275622853375735,1.2844528566720899,5.6739872159251075,1.13731640724147e-05,1.2105815053612048,1.4125840880076772e-06,0.70495865430087123,0.000419247460176895,1.5851562745589438,0.27747694495707076,10.27294075244836,4.5796699765787707e-16,0.0027343761260829997,0.99999999999997224,512,5120
tri,16,3,1.2,gll,coupled,0,0,sine,xxy,1.3274597487306896,0.15597024317160407,0.95475960882255984,8.5143596910931159,0.70952997425782749,8.5109808238881222,1.7059746108623774e-05,1.3274597486210902,1.4125840880076772e-06,0.70495865430087123,0.00045972462461484385,1.8420735021193926,0.21496636681102699,8.5119851525188945,4.5796699765787707e-16,0.0027343761260829997,0.99999999999997224,512,5120
tri,16,3,1.2,gll,coupled,0,0,sine,xyy,1.5616041789363906,0.12232073766424936,1.1371075093939293,9.8770456110200726,0.54872475616783434,12.766471235831993,2.5589619162934287e-05,1.5616041787267376,1.4125840880076772e-06,0.70495865430087123,0.00054081330574803758,2.1584479065639619,0.16792442642890293,9.8744001369256935,4.5796699765787707e-16,0.0027343761260829997,0.99999999999997224,512,5120
tri,16,3,1.2,gll,coupled,0,0,sine,yyy,2.3926646424480142,0.1249452360143946,1.7477316306140986,14.600110245429143,0.5407448239048348,19.149706853748004,3.8384428744402805e-05,2.3926646421401334,1.4125840880076772e-06,0.70495865430087123,0.00082862539194156789,3.0672328549075334,0.15908447186144006,14.596874295754919,4.5796699765787707e-16,0.0027343761260829997,0.99999999999997224,512,5120
tri,16,3,1.2,gll,coupled,0,0,shortwave,x,0.011605163987024813,0.0020523308005696798,0.0056038401439796109,0.20671069829089728,0.025838837286457878,5.6546264295227093,0.00045823646386552942,0.011596113595033673,5.7279866016238883e-05,0.70738514905409422,0.0010253576148141397,0.023856978119152036,0.0042187437789110707,0.20656841341152976,4.5796699765787707e-16,0.0027343761260829997,0.99999999999997224,512,5120
