family,n,p,amplitude,basis,map,qextra,evalextra,field,derivative,error_l2,relative_l2,error_l1,sampled_linf,relative_sampled_linf,truth_l2,best_projection_l2,excess_over_projection_l2,input_error_l2,input_l2,scaled_l2,face_rms,face_relative_l2,face_sampled_linf,weak_residual,min_jacobian,volume,elements,dofs
quad,16,3,0.69999999999999996,gll,separable,0,0,represented_quadratic,x,2.6751937082691014e-05,1.3303453954763641e-05,5.8657240093827562e-06,0.00065858881927383095,6.5919894585090037e-05,2.0109016180051347,2.6751937082688669e-05,2.4516916965521088e-13,1.2057688308865214e-15,0.81335724008580601,2.0556724465768564e-06,9.8978081076532329e-05,3.9372144796735401e-05,0.00069501920751058321,8.7386695102331657e-17,0.0005983000101778429,0.99999999999999889,256,4096
quad,16,3,0.69999999999999996,gll,separable,0,0,represented_quadratic,y,1.1933025141037659e-06,6.7862357750045865e-07,4.8734375551217561e-07,1.7726836408549218e-05,3.0150015651768897e-06,1.7584159372991419,1.1933025141017537e-06,2.0792866862207217e-13,1.2057688308865214e-15,0.81335724008580601,9.1695756127550196e-08,3.4492846525388823e-06,1.7294284504266973e-06,1.8699023426549388e-05,8.7386695102331657e-17,0.0005983000101778429,0.99999999999999889,256,4096
quad,16,3,0.69999999999999996,gll,separable,0,0,represented_quadratic,xx,0.024048181699420548,0.0012796292157746,0.0036068521384649537,0.78050168882253956,0.0044005863476457834,18.793085843123254,0.0046247969481793784,0.023599285926411369,1.2057688308865214e-15,0.81335724008580601,0.00011549440409905419,0.098179313497953627,0.0035810647132334889,0.80215104436109641,8.7386695102331657e-17,0.0005983000101778429,0.99999999999999889,256,4096
quad,16,3,0.69999999999999996,gll,separable,0,0,represented_quadratic,xy,9.7900727510452015e-06,8.4089416023540708e-06,2.1158017731647755e-06,0.00039115452623672553,5.9911105799299588e-05,1.164245539332142,9.7900727509680351e-06,3.9141918722414772e-11,1.2057688308865214e-15,0.81335724008580601,4.7018050370752079e-08,3.6309331240114616e-05,2.6281401878122395e-05,0.00041199445320572181,8.7386695102331657e-17,0.0005983000101778429,0.99999999999999889,256,4096
quad,16,3,0.69999999999999996,gll,separable,0,0,represented_quadratic,yy,0.0006342012106778914,9.7711421944174452e-05,0.00018186128322311208,0.011875241839678807,0.0003981846739877037,6.4905534896445385,5.3972341889571305e-05,0.00063190043672689707,1.2057688308865214e-15,0.81335724008580601,3.0458307335521631e-06,0.0019608840377105031,0.00025955409043348183,0.012180227151052492,8.7386695102331657e-17,0.0005983000101778429,0.99999999999999889,256,4096
quad,16,3,0.69999999999999996,gll,separable,0,0,represented_quadratic,xxx,14.654739418428626,0.023619882292275459,1.8997263552309593,440.728240386582,0.05332895949780362,620.44083188429977,0.77430308605252918,14.634269443773812,1.2057688308865214e-15,0.81335724008580601,0.0043988263268546742,50.50740909880443,0.048446250340360486,448.34481648378096,8.7386695102331657e-17,0.0005983000101778429,0.99999999999999889,256,4096
quad,16,3,0.69999999999999996,gll,separable,0,0,represented_quadratic,xxy,0.0087937433001197256,0.001279629279888081,0.0012669383772676416,0.44647249602805061,0.0044028153433870384,6.8721022864441208,0.0016911595522452899,0.0086295944630803145,1.2057688308865214e-15,0.81335724008580601,2.6395658384430216e-06,0.035981442830159707,0.0035280109087099261,0.45885086075608683,8.7386695102331657e-17,0.0005983000101778429,0.99999999999999889,256,4096
quad,16,3,0.69999999999999996,gll,separable,0,0,represented_quadratic,xyy,0.00020631078035443845,9.8071901539467188e-05,5.3643341594108225e-05,0.011206089694194787,0.00045582708174723649,2.1036686055425626,2.4868517433818292e-05,0.00020480648166271877,1.2057688308865214e-15,0.81335724008580601,6.1927084898951179e-08,0.00064858400236309541,0.00024190491781712653,0.011458815954412671,8.7386695102331657e-17,0.0005983000101778429,0.99999999999999889,256,4096
quad,16,3,0.69999999999999996,gll,separable,0,0,represented_quadratic,yyy,0.21621289187996587,0.0041394976059020644,0.056652884210459178,3.6383242329300174,0.010799639929064022,52.231674580918018,0.0023999460820213663,0.21619957186336103,1.2057688308865214e-15,0.81335724008580601,6.489934306242057e-05,0.53658041160843484,0.0083932877434652955,3.6911565314357517,8.7386695102331657e-17,0.0005983000101778429,0.99999999999999889,256,4096
quad,16,3,0.69999999999999996,gll,separable,0,0,constant,x,2.1167406198756009e-13,nan,1.2493139879283759e-13,5.7066248068484211e-12,nan,0,0,2.1167406198756009e-13,1.3442672530926593e-15,0.99999999999999944,1.3229628874222513e-14,5.0129944367000862e-13,nan,5.8060793487529799e-12,8.7386695102331657e-17,0.0005983000101778429,0.99999999999999889,256,4096
quad,16,3,0.69999999999999996,gll,separable,0,0,constant,y,1.9906867464863807e-13,nan,1.2478330836946934e-13,3.0723383113207252e-12,nan,0,0,1.9906867464863807e-13,1.3442672530926593e-15,0.99999999999999944,1.2441792165539886e-14,4.2463293250018369e-13,nan,3.1804364227525104e-12,8.7386695102331657e-17,0.0005983000101778429,0.99999999999999889,256,4096
quad,16,3,0.69999999999999996,gll,separable,0,0,constant,xx,4.2662574093563204e-11,nan,1.8699054453895703e-11,1.3547411711303211e-09,nan,0,0,4.2662574093563204e-11,1.3442672530926593e-15,0.99999999999999944,1.6665068005298137e-13,9.646049336984768e-11,nan,1.3986652996585399e-09,8.7386695102331657e-17,0.0005983000101778429,0.99999999999999889,256,4096
quad,16,3,0.69999999999999996,gll,separable,0,0,constant,xy,2.9989005940559964e-11,nan,1.4803619287628831e-11,8.8584559515953752e-10,nan,0,0,2.9989005940559964e-11,1.3442672530926593e-15,0.99999999999999944,1.1714455445531243e-13,8.1635777861573284e-11,nan,8.983962524980849e-10,8.7386695102331657e-17,0.0005983000101778429,0.99999999999999889,256,4096
quad,16,3,0.69999999999999996,gll,separable,0,0,constant,yy,2.869699825571954e-11,nan,1.6449797197913658e-11,5.0810195108387413e-10,nan,0,0,2.869699825571954e-11,1.3442672530926593e-15,0.99999999999999944,1.1209764943640451e-13,5.338392280510933e-11,nan,5.2066994183504349e-10,8.7386695102331657e-17,0.0005983000101778429,0.99999999999999889,256,4096
quad,16,3,0.69999999999999996,gll,separable,0,0,constant,xxx,6.7211351866195929e-09,nan,2.1565423047948732e-09,3.0026276102569509e-07,nan,0,0,6.7211351866195929e-09,1.3442672530926593e-15,0.99999999999999944,1.6409021451708001e-12,1.3549285898522284e-08,nan,3.0655516781962731e-07,8.7386695102331657e-17,0.0005983000101778429,0.99999999999999889,256,4096
quad,16,3,0.69999999999999996,gll,separable,0,0,constant,xxy,5.6828868217770779e-09,nan,2.2051451730556542e-09,2.1052167442840858e-07,nan,0,0,5.6828868217770779e-09,1.3442672530926593e-15,0.99999999999999944,1.3874235404729202e-12,1.4699905269465095e-08,nan,2.1325185584111683e-07,8.7386695102331657e-17,0.0005983000101778429,0.99999999999999889,256,4096
quad,16,3,0.69999999999999996,gll,separable,0,0,constant,xyy,4.158835422189971e-09,nan,1.9105157654585283e-09,1.4389362943603259e-07,nan,0,0,4.158835422189971e-09,1.3442672530926593e-15,0.99999999999999944,1.015340679245599e-12,1.0185455021226605e-08,nan,1.4541001226737312e-07,8.7386695102331657e-17,0.0005983000101778429,0.99999999999999889,256,4096
quad,16,3,0.69999999999999996,gll,separable,0,0,constant,yyy,2.5944374135023628e-09,nan,1.3598752357920112e-09,4.500155262591733e-08,nan,0,0,2.5944374135023628e-09,1.3442672530926593e-15,0.99999999999999944,6.3340757165585059e-13,4.0496670757346994e-09,nan,4.5976650568635654e-08,8.7386695102331657e-17,0.0005983000101778429,0.99999999999999889,256,4096
