family,n,p,amplitude,basis,map,qextra,evalextra,field,derivative,error_l2,relative_l2,error_l1,sampled_linf,relative_sampled_linf,truth_l2,best_projection_l2,excess_over_projection_l2,input_error_l2,input_l2,scaled_l2,face_rms,face_relative_l2,face_sampled_linf,weak_residual,min_jacobian,volume,elements,dofs
quad,8,3,0.29999999999999999,gll,separable,0,0,represented_quadratic,x,1.3522466700368322e-06,7.8577345922095027e-07,8.5319887594219804e-07,1.1060206381863225e-05,2.5822821661748358e-06,1.7209116115699656,1.3522466700350551e-06,1.040981956029966e-13,1.3618032199582331e-15,0.98634848473211734,1.7137029799413252e-07,3.3742834770701484e-06,1.8531524490238792e-06,1.1666382420116861e-05,1.9255430583342559e-16,0.0086445484195707654,1.0000000000000013,64,1024
quad,8,3,0.29999999999999999,gll,separable,0,0,represented_quadratic,y,3.0806932802873202e-07,1.8519143432108019e-07,2.2603570163623302e-07,1.9857538351431003e-06,5.2317709646024504e-07,1.6635182353769629,3.0806932803036754e-07,1.0640890316367148e-13,1.3618032199582331e-15,0.98634848473211734,3.904164359724249e-08,7.3076060148610498e-07,4.2066664058068779e-07,2.0943641492188192e-06,1.9255430583342559e-16,0.0086445484195707654,1.0000000000000013,64,1024
quad,8,3,0.29999999999999999,gll,separable,0,0,represented_quadratic,xx,0.00026254497888846884,7.220355376434479e-05,0.00012256381171880151,0.0026896350602427788,0.00028855536674585576,3.6361780715856886,2.0019488942434327e-05,0.00026178060661946053,1.3618032199582331e-15,0.98634848473211734,4.1590425276989819e-06,0.00069822308742438152,0.00018140282200362125,0.0027582474371428134,1.9255430583342559e-16,0.0086445484195707654,1.0000000000000013,64,1024
quad,8,3,0.29999999999999999,gll,separable,0,0,represented_quadratic,xy,2.8786340831464761e-07,2.8128608138720652e-07,1.8134746488081517e-07,3.0439979474827794e-06,1.6840952093495294e-06,1.0233830515004652,2.878634082068562e-07,7.9080822873689049e-12,1.3618032199582331e-15,0.98634848473211734,4.5601182792286094e-09,7.1778537925738922e-07,6.8432411498653734e-07,3.1879682338420423e-06,1.9255430583342559e-16,0.0086445484195707654,1.0000000000000013,64,1024
quad,8,3,0.29999999999999999,gll,separable,0,0,represented_quadratic,yy,5.3429230441117875e-05,1.8293816253622418e-05,3.0060870586875468e-05,0.00042295999295749453,7.3469933642855896e-05,2.9206169833775486,2.5581163788780361e-06,5.3367955798533648e-05,1.3618032199582331e-15,0.98634848473211734,8.4638617949435893e-07,0.00013424925833152525,4.4647352713554457e-05,0.00043351201984975773,1.9255430583342559e-16,0.0086445484195707654,1.0000000000000013,64,1024
quad,8,3,0.29999999999999999,gll,separable,0,0,represented_quadratic,xxx,0.0325458991621949,0.0033094963413964791,0.014364197844585213,0.2981127182392953,0.0087113053113343775,9.8340943167387795,0.00029087764771357509,0.032544599282673434,1.3618032199582331e-15,0.98634848473211734,6.4445994782894484e-05,0.069517831420265519,0.006458386675720307,0.30237456074760871,1.9255430583342559e-16,0.0086445484195707654,1.0000000000000013,64,1024
quad,8,3,0.29999999999999999,gll,separable,0,0,represented_quadratic,xxy,5.5029451577222526e-05,7.220357529934847e-05,2.5542998341997894e-05,0.00063879580902481692,0.00028878360254623716,0.76214302891617458,4.1962528084595711e-06,5.4869226377540919e-05,1.3618032199582331e-15,0.98634848473211734,1.0896696175384008e-07,0.00014643870016959419,0.00018081550872448289,0.00065507897768446455,1.9255430583342559e-16,0.0086445484195707654,1.0000000000000013,64,1024
quad,8,3,0.29999999999999999,gll,separable,0,0,represented_quadratic,xyy,8.7283610790722105e-06,1.8295902434609984e-05,4.8400379279079112e-06,9.1093123406160714e-05,7.4914126793808954e-05,0.477066442077268,4.3824560678008949e-07,8.7173521161664819e-06,1.3618032199582331e-15,0.98634848473211734,1.7283526559269636e-08,2.1979724773363078e-05,4.4206254996931241e-05,9.3322772131809728e-05,1.9255430583342559e-16,0.0086445484195707654,1.0000000000000013,64,1024
quad,8,3,0.29999999999999999,gll,separable,0,0,represented_quadratic,yyy,0.0058507047489598056,0.0012908556332222214,0.0032230861524081668,0.040605533163487806,0.0034948630577263991,4.5324237648135233,2.0742044113612833e-05,0.0058506679812738542,1.3618032199582331e-15,0.98634848473211734,1.1585314814890829e-05,0.011716076382404982,0.0024688098565514641,0.04115660870033544,1.9255430583342559e-16,0.0086445484195707654,1.0000000000000013,64,1024
quad,8,3,0.29999999999999999,gll,separable,0,0,constant,x,8.8070025206790861e-14,nan,5.7802607647097168e-14,1.2638714748467676e-12,nan,0,0,8.8070025206790861e-14,1.3006231173248928e-15,1.0000000000000007,1.100875315084885e-14,1.8484292155309981e-13,nan,1.2966207132970745e-12,1.9255430583342559e-16,0.0086445484195707654,1.0000000000000013,64,1024
quad,8,3,0.29999999999999999,gll,separable,0,0,constant,y,8.9370537586095897e-14,nan,5.9864351422364323e-14,8.0040917892746097e-13,nan,0,0,8.9370537586095897e-14,1.3006231173248928e-15,1.0000000000000007,1.1171317198261979e-14,1.8134860117424019e-13,nan,8.2780604969073697e-13,1.9255430583342559e-16,0.0086445484195707654,1.0000000000000013,64,1024
quad,8,3,0.29999999999999999,gll,separable,0,0,constant,xx,5.4956832908139167e-12,nan,3.5999815515867964e-12,8.0934512584417468e-11,nan,0,0,5.4956832908139167e-12,1.3006231173248928e-15,1.0000000000000007,8.5870051418967385e-14,9.9888387726031927e-12,nan,8.2704314679419858e-11,1.9255430583342559e-16,0.0086445484195707654,1.0000000000000013,64,1024
quad,8,3,0.29999999999999999,gll,separable,0,0,constant,xy,6.0159880320547914e-12,nan,3.4139906642068263e-12,9.9182955164598996e-11,nan,0,0,6.0159880320547914e-12,1.3006231173248928e-15,1.0000000000000007,9.3999813000856052e-14,1.4447449480160388e-11,nan,1.0069528529355359e-10,1.9255430583342559e-16,0.0086445484195707654,1.0000000000000013,64,1024
quad,8,3,0.29999999999999999,gll,separable,0,0,constant,yy,5.5062670654882768e-12,nan,3.7661171525592303e-12,4.3825888033430786e-11,nan,0,0,5.5062670654882768e-12,1.3006231173248928e-15,1.0000000000000007,8.6035422898254263e-14,9.5627082145859939e-12,nan,4.5197353169431108e-11,1.9255430583342559e-16,0.0086445484195707654,1.0000000000000013,64,1024
quad,8,3,0.29999999999999999,gll,separable,0,0,constant,xxx,2.014864922473168e-10,nan,1.3678210962661745e-10,2.4620499728312906e-09,nan,0,0,2.014864922473168e-10,1.3006231173248928e-15,1.0000000000000007,3.9352830517054038e-13,3.1356406644497856e-10,nan,2.5171679680877141e-09,1.9255430583342559e-16,0.0086445484195707654,1.0000000000000013,64,1024
quad,8,3,0.29999999999999999,gll,separable,0,0,constant,xxy,3.6898147474854987e-10,nan,2.1048558066647061e-10,6.5830567955789074e-09,nan,0,0,3.6898147474854987e-10,1.3006231173248928e-15,1.0000000000000007,7.2066694286826096e-13,7.9181334125202271e-10,nan,6.6691571161135433e-09,1.9255430583342559e-16,0.0086445484195707654,1.0000000000000013,64,1024
quad,8,3,0.29999999999999999,gll,separable,0,0,constant,xyy,3.4052103182801706e-10,nan,2.0477411187214107e-10,4.5557592117706376e-09,nan,0,0,3.4052103182801706e-10,1.3006231173248928e-15,1.0000000000000007,6.6508014028909541e-13,7.2039556366747387e-10,nan,4.6285835984427978e-09,1.9255430583342559e-16,0.0086445484195707654,1.0000000000000013,64,1024
quad,8,3,0.29999999999999999,gll,separable,0,0,constant,yyy,2.0325104660777477e-10,nan,1.4896895786875431e-10,1.2611210044082204e-09,nan,0,0,2.0325104660777477e-10,1.3006231173248928e-15,1.0000000000000007,3.9697470040580985e-13,2.9824981121340247e-10,nan,1.3066303931667743e-09,1.9255430583342559e-16,0.0086445484195707654,1.0000000000000013,64,1024
