family,n,p,amplitude,basis,map,qextra,evalextra,field,derivative,error_l2,relative_l2,error_l1,sampled_linf,relative_sampled_linf,truth_l2,best_projection_l2,excess_over_projection_l2,input_error_l2,input_l2,scaled_l2,face_rms,face_relative_l2,face_sampled_linf,weak_residual,min_jacobian,volume,elements,dofs
quad,16,2,1.2,gll,coupled,0,0,sine,x,0.0018517935634569974,0.0013054619215633813,0.0011890868932693699,0.010033836392406625,0.0050169181962110452,1.4184968039813417,4.8179891758306983e-05,0.0018511666860903553,2.1226635660875319e-05,0.70495865430086979,0.00016417572436335653,0.0032957666864930056,0.0022952592393467182,0.010175140537928007,2.0773313624822265e-16,0.0027347928174200052,1.0000000000000062,256,2304
quad,16,2,1.2,gll,coupled,0,0,sine,y,0.0037114659233573721,0.0017443187807169263,0.002484647397484158,0.016997239259669339,0.0056657464198985119,2.1277452059720043,7.2269837637460542e-05,0.0037107622358230341,2.1226635660875319e-05,0.70495865430086979,0.00032904996455414043,0.0068217995724018324,0.0031672546404648756,0.017241124256957896,2.0773313624822265e-16,0.0027347928174200052,1.0000000000000062,256,2304
quad,16,2,1.2,gll,coupled,0,0,sine,xx,0.1886967530108174,0.066917666681443208,0.13688602610962736,0.65882817930735804,0.16470704482739085,2.8198346172034787,8.4906542643506074e-05,0.18869673390841843,2.1226635660875319e-05,0.70495865430086979,0.0010455885418975499,0.25848516703769597,0.092834173707497664,0.66264348531978179,2.0773313624822265e-16,0.0027347928174200052,1.0000000000000062,256,2304
quad,16,2,1.2,gll,coupled,0,0,sine,xy,0.040618516458706649,0.0096030493445485865,0.028888642628913601,0.25558957094887758,0.042598261824955519,4.2297519258051901,0.00012735981396525675,0.040618316789153112,2.1226635660875319e-05,0.70495865430086979,0.00022507146901285595,0.059835444373606064,0.014326480446321857,0.25703715836934693,2.0773313624822265e-16,0.0027347928174200052,1.0000000000000062,256,2304
quad,16,2,1.2,gll,coupled,0,0,sine,yy,0.40500844204295883,0.063834861420919209,0.30722519490828903,1.2683693710331259,0.1409299301152635,6.3446278887077554,0.00019103972094788611,0.40500839698689528,2.1226635660875319e-05,0.70495865430086979,0.0022441943468291654,0.56658903608466649,0.090439446959277456,1.2757761004532187,2.0773313624822265e-16,0.0027347928174200052,1.0000000000000062,256,2304
quad,16,2,1.2,gll,coupled,0,0,shortwave,x,0.070596060113642473,0.012484654997731522,0.04594807352738748,0.44843310360942734,0.056054137952160937,5.6546264295224713,0.003392208908144941,0.070514513557794756,0.0004236572131015674,0.70738514905409933,0.0062374136112450596,0.12694783624770056,0.022448153113994788,0.45489285630342824,2.0773313624822265e-16,0.0027347928174200052,1.0000000000000062,256,2304
quad,16,2,1.2,gll,coupled,0,0,shortwave,y,0.036123079086531625,0.0085176458690970104,0.02314634288387498,0.26112734593465881,0.043521224323205973,4.2409698221418513,0.0025441566811087038,0.036033374938712011,0.0004236572131015674,0.70738514905409933,0.0031916028289923331,0.064676201967429334,0.015248901464941192,0.26475167614923656,2.0773313624822265e-16,0.0027347928174200052,1.0000000000000062,256,2304
quad,16,2,1.2,gll,coupled,0,0,shortwave,xx,7.3499978525183867,0.16234962891031346,5.5459597518035686,28.64147385608134,0.44752302900673713,45.272649539462357,0.027114061638500293,7.3499478406099037,0.0004236572131015674,0.70738514905409933,0.040587407227578365,10.134360230614535,0.22387270012544977,28.803044782227012,2.0773313624822265e-16,0.0027347928174200052,1.0000000000000062,256,2304
quad,16,2,1.2,gll,coupled,0,0,shortwave,xy,1.0569883534840359,0.031129563190618072,0.76571966575270267,6.2487720811433363,0.13018275169207627,33.954487154596322,0.020335546228875252,1.0567927161749691,0.0004236572131015674,0.70738514905409933,0.005836793098240812,1.6538235440191571,0.048711634992954694,6.28377925027808,2.0773313624822265e-16,0.0027347928174200052,1.0000000000000062,256,2304
quad,16,2,1.2,gll,coupled,0,0,shortwave,yy,3.7416641524962628,0.14692860810846581,2.6589412176128575,17.448603443223053,0.48468342898433825,25.465865365947572,0.0152516596716564,3.7416330681872907,0.0004236572131015674,0.70738514905409933,0.020661835515253,5.1501976261105407,0.20225821375114686,17.547335192978515,2.0773313624822265e-16,0.0027347928174200052,1.0000000000000062,256,2304
quad,16,2,1.2,gll,coupled,0,0,exponential,x,0.00038431371365224841,0.00016403454954586459,0.00023027756310952681,0.0024185035451864678,0.00053978539718553802,2.342882732425787,2.092984285925263e-06,0.00038430801438176215,2.092984285925263e-06,2.342882732425787,1.0252159346616537e-05,0.0007643263438542044,0.00031905280768006834,0.0024531305467361264,2.0773313624822265e-16,0.0027347928174200052,1.0000000000000062,256,2304
quad,16,2,1.2,gll,coupled,0,0,exponential,y,0.00026097325084846023,0.00022277961012436356,0.00017589358317568991,0.001115896513186998,0.00049811350807191777,1.1714413662128935,1.0464921429626315e-06,0.00026097115264457426,2.092984285925263e-06,2.342882732425787,6.9618628163863614e-06,0.000486077074416652,0.0004058063851613853,0.0011304780611647303,2.0773313624822265e-16,0.0027347928174200052,1.0000000000000062,256,2304
