family,n,p,amplitude,basis,map,qextra,evalextra,field,derivative,error_l2,relative_l2,error_l1,sampled_linf,relative_sampled_linf,truth_l2,best_projection_l2,excess_over_projection_l2,input_error_l2,input_l2,scaled_l2,face_rms,face_relative_l2,face_sampled_linf,weak_residual,min_jacobian,volume,elements,dofs
tri,4,2,0.29999999999999999,gll,separable,0,0,represented_quadratic,x,0.00039333263786395695,0.00022856062752991951,0.00025956217389384043,0.0066827523429582314,0.0015596844915903838,1.7209116115699679,0.00039333263786395098,2.2766051388357211e-13,7.3992597724902425e-15,0.98634848473211101,9.9694135478594256e-05,0.00083319499613746331,0.00045424566147949416,0.0066695774648097839,8.6389229103644993e-16,0.034575664918434501,0.99999999999999756,32,192
tri,4,2,0.29999999999999999,gll,separable,0,0,represented_quadratic,y,0.00014785027363743201,8.8878060061618831e-05,0.00010736332743371737,0.00209851819065765,0.00055274253867479254,1.6635182353769644,0.00014785027363743331,1.9695619749726563e-13,7.3992597724902425e-15,0.98634848473211101,3.7474147303421787e-05,0.00030489796599615394,0.00017463614829401272,0.0020944985319317766,8.6389229103644993e-16,0.034575664918434501,0.99999999999999756,32,192
tri,4,2,0.29999999999999999,gll,separable,0,0,represented_quadratic,xx,0.025369606909931963,0.0069769979386263489,0.014446201917978388,0.2967321370912348,0.031810396045662305,3.6361780715857286,0.0033965336755392766,0.025141211461569224,7.3992597724902425e-15,0.98634848473211101,0.0016075458688430909,0.048989166465887829,0.012590125381175937,0.29636212585145572,8.6389229103644993e-16,0.034575664918434501,0.99999999999999756,32,192
tri,4,2,0.29999999999999999,gll,separable,0,0,represented_quadratic,xy,0.0023196109360591383,0.002266610662213106,0.0011735247132793948,0.030287932489231562,0.016755606477115721,1.0233830515004652,0.00011790963201441503,0.0023166122276655184,7.3992597724902425e-15,0.98634848473211101,0.0001469822134345054,0.0043226669320742418,0.004111575211046597,0.030261939794198778,8.6389229103644993e-16,0.034575664918434501,0.99999999999999756,32,192
tri,4,2,0.29999999999999999,gll,separable,0,0,represented_quadratic,yy,0.0085268978386147387,0.0029195536036203508,0.0056045992884117424,0.078742214359749596,0.013671550598370575,2.9206169833775548,0.00072885426236239778,0.0084956905672472424,7.3992597724902425e-15,0.98634848473211101,0.00054030712589188347,0.015672509306749495,0.0051914662019182248,0.078650342360718106,8.6389229103644993e-16,0.034575664918434501,0.99999999999999756,32,192
tri,4,2,0.29999999999999999,gll,separable,0,0,constant,x,1.5458172524275017e-13,nan,1.1028851000566403e-13,8.7057331706911487e-13,nan,0,0,1.5458172524275017e-13,5.4695705651658692e-15,0.99999999999999878,3.8645431310687586e-14,2.0733254751201764e-13,nan,8.7057409129092566e-13,8.6389229103644993e-16,0.034575664918434501,0.99999999999999756,32,192
tri,4,2,0.29999999999999999,gll,separable,0,0,constant,y,1.5010655634697558e-13,nan,1.0922373442396353e-13,8.7755331897950004e-13,nan,0,0,1.5010655634697558e-13,5.4695705651658692e-15,0.99999999999999878,3.7526639086743938e-14,2.0164384587563951e-13,nan,8.77135022693567e-13,8.6389229103644993e-16,0.034575664918434501,0.99999999999999756,32,192
tri,4,2,0.29999999999999999,gll,separable,0,0,constant,xx,1.9917419530341216e-12,nan,1.5410123228643504e-12,7.3883960503175546e-12,nan,0,0,1.9917419530341216e-12,5.4695705651658692e-15,0.99999999999999878,1.2448387206463275e-13,2.1639920886012948e-12,nan,7.3875928304524972e-12,8.6389229103644993e-16,0.034575664918434501,0.99999999999999756,32,192
tri,4,2,0.29999999999999999,gll,separable,0,0,constant,xy,1.9841414368627588e-12,nan,1.4661345565505498e-12,7.6648199307712072e-12,nan,0,0,1.9841414368627588e-12,5.4695705651658692e-15,0.99999999999999878,1.2400883980392258e-13,2.1376708779000983e-12,nan,7.6641521194677428e-12,8.6389229103644993e-16,0.034575664918434501,0.99999999999999756,32,192
tri,4,2,0.29999999999999999,gll,separable,0,0,constant,yy,2.0478353992155715e-12,nan,1.6017692311817916e-12,8.1812822972396625e-12,nan,0,0,2.0478353992155715e-12,5.4695705651658692e-15,0.99999999999999878,1.2798971245097337e-13,2.1364823793434765e-12,nan,8.1805457116341671e-12,8.6389229103644993e-16,0.034575664918434501,0.99999999999999756,32,192
