family,n,p,amplitude,basis,map,qextra,evalextra,field,derivative,error_l2,relative_l2,error_l1,sampled_linf,relative_sampled_linf,truth_l2,best_projection_l2,excess_over_projection_l2,input_error_l2,input_l2,scaled_l2,face_rms,face_relative_l2,face_sampled_linf,weak_residual,min_jacobian,volume,elements,dofs
tri,8,3,0.69999999999999996,gll,separable,8,0,represented_quadratic,x,0.00027274753993567098,0.00013563445247323386,6.3471326789671281e-05,0.018010653633320217,0.0018012698645810295,2.0109016180051675,0.00027274753993567359,7.3480221294409948e-13,7.2111772204775964e-15,0.81335724008580745,4.1916934910866582e-05,0.00086774961577786014,0.00033916837963278836,0.017957688579141262,4.4929338027799304e-16,0.0023921363174947566,1.0000000000000049,128,1280
tri,8,3,0.69999999999999996,gll,separable,8,0,represented_quadratic,y,1.480022988017124e-05,8.4167969399229979e-06,5.8661600337104404e-06,0.00069015126772509205,0.00011733876181580366,1.7584159372991408,1.4800229880171158e-05,5.7339802355793453e-13,7.2111772204775964e-15,0.81335724008580745,2.2745586365300331e-06,3.9208454805635279e-05,1.9571576120272717e-05,0.00068823414673602201,4.4929338027799304e-16,0.0023921363174947566,1.0000000000000049,128,1280
tri,8,3,0.69999999999999996,gll,separable,8,0,represented_quadratic,xx,0.12302428432787188,0.0065462524544837612,0.020153140792773631,6.9211601833850125,0.038935704586609388,18.793085843123599,0.039601387345277704,0.11647619780329721,7.2111772204775964e-15,0.81335724008580745,0.0023633581259081241,0.44452052341250964,0.01514891310270052,6.9064602366468364,4.4929338027799304e-16,0.0023921363174947566,1.0000000000000049,128,1280
tri,8,3,0.69999999999999996,gll,separable,8,0,represented_quadratic,xy,0.0014839934719403753,0.0012746396029068375,0.00022265687639707576,0.12948468767582622,0.019823681532729061,1.1642455393321396,0.00011829006025839678,0.0014792714715040124,7.2111772204775964e-15,0.81335724008580745,2.8508257941642155e-05,0.0043606535263319441,0.0031211989124438045,0.12931492258296551,4.4929338027799304e-16,0.0023921363174947566,1.0000000000000049,128,1280
tri,8,3,0.69999999999999996,gll,separable,8,0,represented_quadratic,yy,0.0038566108200583709,0.00059418828089336656,0.001138134313810938,0.1387686607839278,0.0046488337715324627,6.4905534896446087,0.00061795049134661675,0.0038067813448730199,7.2111772204775964e-15,0.81335724008580745,7.4087425664342516e-05,0.010513264874050809,0.0013718147281912298,0.13851167981698964,4.4929338027799304e-16,0.0023921363174947566,1.0000000000000049,128,1280
tri,8,3,0.69999999999999996,gll,separable,8,0,represented_quadratic,xxx,44.822820749224825,0.072243505658861965,5.8205649533826342,1699.5925434665887,0.204885224163706,620.44083188433285,5.6000061656942757,44.471622309753187,7.2111772204775964e-15,0.81335724008580745,0.10763360484329612,144.1446513001041,0.12398574119427105,1696.7468004745324,4.4929338027799304e-16,0.0023921363174947566,1.0000000000000049,128,1280
tri,8,3,0.69999999999999996,gll,separable,8,0,represented_quadratic,xxy,0.28994770325825148,0.042191994701562367,0.046352047387258635,22.507475006664876,0.22151881245777694,6.8721022864442745,0.015817287762436856,0.28951594780353418,7.2111772204775964e-15,0.81335724008580745,0.00069625507712518613,0.81543049808845858,0.074503737175553933,22.482870414443397,4.4929338027799304e-16,0.0023921363174947566,1.0000000000000049,128,1280
tri,8,3,0.69999999999999996,gll,separable,8,0,represented_quadratic,xyy,0.0053108090600599428,0.0025245464262134737,0.00085131783246670503,0.75148287217920995,0.030562508259356393,2.1036686055425564,0.0005753485008065135,0.005279551777852263,7.2111772204775964e-15,0.81335724008580745,1.2752912784467598e-05,0.016029807862418748,0.005838385061745578,0.75072968871661416,4.4929338027799304e-16,0.0023921363174947566,1.0000000000000049,128,1280
tri,8,3,0.69999999999999996,gll,separable,8,0,represented_quadratic,yyy,0.72941657829739304,0.013965023793510122,0.19196530566211495,17.193879321526822,0.050959005443463427,52.231674580917662,0.025500209539230462,0.72897070174910006,7.2111772204775964e-15,0.81335724008580745,0.0017515572300515812,1.6574021859837371,0.025023250335800828,17.171926819948681,4.4929338027799304e-16,0.0023921363174947566,1.0000000000000049,128,1280
tri,8,3,0.69999999999999996,gll,separable,8,0,constant,x,4.8882620270574714e-13,nan,3.0032501116842823e-13,8.1029813888486427e-12,nan,0,0,4.8882620270574714e-13,5.0887613403602775e-15,1.0000000000000024,6.1103275338218241e-14,9.8547208047491726e-13,nan,8.1126899223859746e-12,4.4929338027799304e-16,0.0023921363174947566,1.0000000000000049,128,1280
