family,n,p,amplitude,basis,map,qextra,evalextra,field,derivative,error_l2,relative_l2,error_l1,sampled_linf,relative_sampled_linf,truth_l2,best_projection_l2,excess_over_projection_l2,input_error_l2,input_l2,scaled_l2,face_rms,face_relative_l2,face_sampled_linf,weak_residual,min_jacobian,volume,elements,dofs
tri,2,2,1.2,gll,coupled,0,0,sine,x,0.3137745896440039,0.22120218301748965,0.18138230251007015,2.866004305396296,1.4330021583270023,1.4184968039813373,0.044190914138399588,0.31064715709929608,0.020831243777450673,0.70495865430086868,0.22254822160824791,0.54747911328224419,0.38215092550127,2.8644745982548176,2.1649348980190553e-15,0.17500121477797334,1.0000000000000073,8,48
tri,2,2,1.2,gll,coupled,0,0,sine,y,0.39950841756006178,0.18776139945645298,0.25145256867712412,2.4221503606926733,0.80738345673563883,2.1277452059720012,0.066286371207599393,0.39397092874153877,0.020831243777450673,0.70495865430086868,0.28335592103360147,0.68298118590449342,0.31782264803808341,2.4215107658643169,2.1649348980190553e-15,0.17500121477797334,1.0000000000000073,8,48
tri,2,2,1.2,gll,coupled,0,0,sine,xx,2.576938195780162,0.91386146551239911,1.6699687980799234,17.355772889306671,4.3389432287223988,2.8198346172034743,0.083324975109802676,2.5755906921313536,0.020831243777450673,0.70495865430086868,0.913861465512399,3.451416469963875,1.2365714439780224,17.350559053974152,2.1649348980190553e-15,0.17500121477797334,1.0000000000000073,8,48
tri,2,2,1.2,gll,coupled,0,0,sine,xy,2.6865222082555742,0.63514888234116929,1.9849998681479684,11.889232405907165,1.9815387372387077,4.2297519258051892,0.12498746266470474,2.6836131818179667,0.020831243777450673,0.70495865430086868,0.95272332351174871,3.7339000512505658,0.89185299585957167,11.885887624308895,2.1649348980190553e-15,0.17500121477797334,1.0000000000000073,8,48
tri,2,2,1.2,gll,coupled,0,0,sine,yy,4.360389871046884,0.68725699088003434,3.1439689185113457,19.339797135224693,2.148866351525792,6.3446278887078238,0.18748119399705876,4.3563574955948701,0.020831243777450673,0.70495865430086868,1.5463282294800784,5.6138678291438566,0.89392588143947904,19.336562564127654,2.1649348980190553e-15,0.17500121477797334,1.0000000000000073,8,48
tri,2,2,1.2,gll,coupled,0,0,shortwave,x,4.4777464517661087,0.79187308084369068,3.1498455944069668,24.468158161891211,3.0585198233264537,5.6546264295224598,2.3487723542443595,3.8122803824275104,0.25807103385199021,0.70738514905409677,3.1649989102497234,7.0366905033861826,1.2323877473427851,24.464958414186228,2.1649348980190553e-15,0.17500121477797334,1.0000000000000073,8,48
tri,2,2,1.2,gll,coupled,0,0,shortwave,y,3.4797777790402638,0.82051462872302261,2.3295420380247389,22.09330714597419,3.6822179215786233,4.2409698221418504,1.7615792656832721,3.0009484970950711,0.25807103385199021,0.70738514905409677,2.4596061874449604,5.4903169792643212,1.2820798586148578,22.088128676472024,2.1649348980190553e-15,0.17500121477797334,1.0000000000000073,8,48
tri,2,2,1.2,gll,coupled,0,0,shortwave,xx,46.863194646279084,1.035132582762369,38.58817241143749,138.19329721173489,2.1592702689396499,45.272649539462201,16.516546166527377,43.856159375668263,0.25807103385199021,0.70738514905409677,16.562121324197907,56.241021377458218,1.2546169078566787,138.17076783912768,2.1649348980190553e-15,0.17500121477797334,1.0000000000000073,8,48
tri,2,2,1.2,gll,coupled,0,0,shortwave,xy,33.599450966986254,0.98954376233121122,26.611757759352837,113.67579180649952,2.3682456626423076,33.954487154596549,12.387409624895554,31.232598163904971,0.25807103385199021,0.70738514905409677,11.874525147974502,43.616182418765334,1.2973116674982006,113.66609206939529,2.1649348980190553e-15,0.17500121477797334,1.0000000000000073,8,48
tri,2,2,1.2,gll,coupled,0,0,shortwave,yy,26.064461887967237,1.0235058386360629,21.111023551263962,74.270988131093745,2.0630830036475047,25.465865365947568,9.2905572186717169,24.352447927793357,0.25807103385199021,0.70738514905409677,9.2115525477245974,30.624340796422604,1.2145129757328217,74.263809832583007,2.1649348980190553e-15,0.17500121477797334,1.0000000000000073,8,48
