family,n,p,amplitude,basis,map,qextra,evalextra,field,derivative,error_l2,relative_l2,error_l1,sampled_linf,relative_sampled_linf,truth_l2,best_projection_l2,excess_over_projection_l2,input_error_l2,input_l2,scaled_l2,face_rms,face_relative_l2,face_sampled_linf,weak_residual,min_jacobian,volume,elements,dofs
tri,4,4,0.29999999999999999,gll,separable,0,0,represented_quadratic,x,8.2369290293220055e-07,4.7863754151833141e-07,4.6198885839179065e-07,2.7991650540570845e-05,6.5327095561344484e-06,1.7209116115699707,8.2369290293579991e-07,3.7963987079470491e-13,6.7010479578174907e-15,0.98634848473211034,2.0877329759266406e-07,2.1616627609741904e-06,1.1785067544888413e-06,2.78924159111682e-05,9.1419927183977734e-16,0.034573597255248362,1.0000000000000058,32,480
tri,4,4,0.29999999999999999,gll,separable,0,0,represented_quadratic,y,1.2557468058360106e-07,7.5487408501503383e-08,8.2469113155123134e-08,3.6422580653727721e-06,9.593219965073823e-07,1.6635182353769655,1.2557468058149284e-07,3.0706324555712616e-13,6.7010479578174907e-15,0.98634848473211034,3.1828172934666904e-08,3.1989145616834407e-07,1.8322395688958775e-07,3.629606846633493e-06,9.1419927183977734e-16,0.034573597255248362,1.0000000000000058,32,480
tri,4,4,0.29999999999999999,gll,separable,0,0,represented_quadratic,xx,0.00010485549678706545,2.8836733163989141e-05,4.3335141821628013e-05,0.0029876042746845854,0.00032027115173286836,3.6361780715857006,1.6093740177897377e-05,0.00010361306256383908,6.7010479578174907e-15,0.98634848473211034,6.644171558667214e-06,0.00029952621753315159,7.6977685185103498e-05,0.0029804212512587469,9.1419927183977734e-16,0.034573597255248362,1.0000000000000058,32,480
tri,4,4,0.29999999999999999,gll,separable,0,0,represented_quadratic,xy,6.9603372221341613e-06,6.801302026576549e-06,1.878317704378875e-06,0.00025036303010561589,0.00013849520912762294,1.0233830515004585,2.4401319676013115e-07,6.9560586401515453e-06,6.7010479578174907e-15,0.98634848473211034,4.4104196753699647e-07,1.9798045984519892e-05,1.8831234600360873e-05,0.00024993935848782733,9.1419927183977734e-16,0.034573597255248362,1.0000000000000058,32,480
tri,4,4,0.29999999999999999,gll,separable,0,0,represented_quadratic,yy,1.4182176004668797e-05,4.8558835634338521e-06,7.1050930618157275e-06,0.00032814318454921221,5.697259029774174e-05,2.9206169833775482,1.3976452993086934e-06,1.4113139405699758e-05,6.7010479578174907e-15,0.98634848473211034,8.9865398894239692e-07,3.8447821506761359e-05,1.2735712066463779e-05,0.00032738542623889089,9.1419927183977734e-16,0.034573597255248362,1.0000000000000058,32,480
tri,4,4,0.29999999999999999,gll,separable,0,0,represented_quadratic,xxx,0.010560848439963426,0.0010739014798737043,0.0038027584301362507,0.1990785123541059,0.0058095673240234043,9.8340943167388417,0.00028195339484998354,0.010557083975004539,6.7010479578174907e-15,0.98634848473211034,0.00016729711600788408,0.025359003683258174,0.0022914286172256038,0.19874096665040497,9.1419927183977734e-16,0.034573597255248362,1.0000000000000058,32,480
tri,4,4,0.29999999999999999,gll,separable,0,0,represented_quadratic,xxy,0.0004176793168705655,0.00054803271961240477,0.0001330989419410138,0.013025753467363899,0.0058845507537339083,0.76214302891617225,3.9804209594666935e-06,0.00041766035003430415,6.7010479578174907e-15,0.98634848473211034,6.616565470646103e-06,0.0010312682965670221,0.0012569544677692801,0.013009143710491333,9.1419927183977734e-16,0.034573597255248362,1.0000000000000058,32,480
tri,4,4,0.29999999999999999,gll,separable,0,0,represented_quadratic,xyy,9.4675420034250356e-06,1.984533215583357e-05,3.2712702818059946e-06,0.00038511802928287153,0.0003166275972228275,0.47706644207726373,5.4441893362589572e-07,9.4518759836806408e-06,6.7010479578174907e-15,0.98634848473211034,1.4997776758758207e-07,2.6047858618208718e-05,5.1997381967466605e-05,0.00038470171827387212,9.1419927183977734e-16,0.034573597255248362,1.0000000000000058,32,480
tri,4,4,0.29999999999999999,gll,separable,0,0,represented_quadratic,yyy,0.0012378054311934451,0.00027310011054193013,0.00056589847024059983,0.018517550236131441,0.0015924669009565698,4.5324237648135259,1.4035193010134182e-05,0.0012377258577120722,6.7010479578174907e-15,0.98634848473211034,1.9608394154577594e-05,0.0027617697577215863,0.00057563853651116986,0.018488273402095246,9.1419927183977734e-16,0.034573597255248362,1.0000000000000058,32,480
tri,4,4,0.29999999999999999,gll,separable,0,0,constant,x,3.1145513450690636e-13,nan,2.0477407867346533e-13,2.6295074077641635e-12,nan,0,0,3.1145513450690636e-13,5.7445198167518705e-15,1.0000000000000029,7.7863783626726364e-14,6.158694128288112e-13,nan,2.6448520584220767e-12,9.1419927183977734e-16,0.034573597255248362,1.0000000000000058,32,480
tri,4,4,0.29999999999999999,gll,separable,0,0,constant,y,2.9390348855779753e-13,nan,1.8905100911871796e-13,2.3486595105766544e-12,nan,0,0,2.9390348855779753e-13,5.7445198167518705e-15,1.0000000000000029,7.3475872139449168e-14,5.9340835273827817e-13,nan,2.3467686094623166e-12,9.1419927183977734e-16,0.034573597255248362,1.0000000000000058,32,480
tri,4,4,0.29999999999999999,gll,separable,0,0,constant,xx,1.6292485127019844e-11,nan,9.9187184846617982e-12,1.9311668877005048e-10,nan,0,0,1.6292485127019844e-11,5.7445198167518705e-15,1.0000000000000029,1.0182803204387372e-12,2.7537885249848796e-11,nan,1.9299782361514584e-10,9.1419927183977734e-16,0.034573597255248362,1.0000000000000058,32,480
tri,4,4,0.29999999999999999,gll,separable,0,0,constant,xy,1.148796955903018e-11,nan,7.2166735643988083e-12,1.532882815818359e-10,nan,0,0,1.148796955903018e-11,5.7445198167518705e-15,1.0000000000000029,7.1799809743938414e-13,2.1224855139431849e-11,nan,1.5317932312038304e-10,9.1419927183977734e-16,0.034573597255248362,1.0000000000000058,32,480
tri,4,4,0.29999999999999999,gll,separable,0,0,constant,yy,1.4670635461388128e-11,nan,9.161419682998869e-12,1.3334675907768385e-10,nan,0,0,1.4670635461388128e-11,5.7445198167518705e-15,1.0000000000000029,9.1691471633675537e-13,2.5203226170554822e-11,nan,1.3328325941162914e-10,9.1419927183977734e-16,0.034573597255248362,1.0000000000000058,32,480
tri,4,4,0.29999999999999999,gll,separable,0,0,constant,xxx,4.1454771115754271e-10,nan,2.725945933513963e-10,2.6713830759511689e-09,nan,0,0,4.1454771115754271e-10,5.7445198167518705e-15,1.0000000000000029,6.4773079868365862e-12,5.7550863258945955e-10,nan,2.6721822080205827e-09,9.1419927183977734e-16,0.034573597255248362,1.0000000000000058,32,480
tri,4,4,0.29999999999999999,gll,separable,0,0,constant,xxy,3.1291517250940886e-10,nan,2.0231194294660535e-10,3.9942574899049698e-09,nan,0,0,3.1291517250940886e-10,5.7445198167518705e-15,1.0000000000000029,4.8892995704594997e-12,4.9489791431694675e-10,nan,3.9923087722601204e-09,9.1419927183977734e-16,0.034573597255248362,1.0000000000000058,32,480
