family,n,p,amplitude,basis,map,qextra,evalextra,field,derivative,error_l2,relative_l2,error_l1,sampled_linf,relative_sampled_linf,truth_l2,best_projection_l2,excess_over_projection_l2,input_error_l2,input_l2,scaled_l2,face_rms,face_relative_l2,face_sampled_linf,weak_residual,min_jacobian,volume,elements,dofs
quad,8,4,0.29999999999999999,gll,separable,0,0,represented_quadratic,x,3.2381014149272234e-08,1.8816198305345559e-08,1.8434455687310146e-08,3.0628648772790257e-07,7.1506782405829588e-08,1.7209116115699632,3.2381014148091298e-08,1.4749548469159194e-13,1.2546097339273167e-15,0.98634848473210979,4.1036477789676501e-09,8.9434078730545691e-08,4.9117089050742979e-08,3.2977411201784435e-07,1.2446640940133591e-16,0.008644234941267287,0.99999999999999567,64,1600
quad,8,4,0.29999999999999999,gll,separable,0,0,represented_quadratic,y,4.6312427646696386e-09,2.7840048075097587e-09,3.1703041920063162e-09,3.4762345890726465e-08,9.1583031298542295e-09,1.6635182353769713,4.6312427655620449e-09,1.2644579418304024e-13,1.2546097339273167e-15,0.98634848473210979,5.8691766099375545e-10,1.2128613562297129e-08,6.9819077708582695e-09,3.7424607413072408e-08,1.2446640940133591e-16,0.008644234941267287,0.99999999999999567,64,1600
quad,8,4,0.29999999999999999,gll,separable,0,0,represented_quadratic,xx,8.6634948437404332e-06,2.3825826659700293e-06,3.4452500508349582e-06,0.00011299766124572841,1.2121991279048425e-05,3.6361780715857068,6.906767810539604e-07,8.6359196668968763e-06,1.2546097339273167e-15,0.98634848473210979,1.3724064975900449e-07,2.8043512040509753e-05,7.2858837163443991e-06,0.00011711518513735086,1.2446640940133591e-16,0.008644234941267287,0.99999999999999567,64,1600
quad,8,4,0.29999999999999999,gll,separable,0,0,represented_quadratic,xy,6.8291077031956575e-09,6.6730709416996403e-09,3.9049463164690555e-09,7.9077470793720295e-08,4.3748111110533195e-08,1.0233830515004647,6.8290905296417255e-09,1.5313829051582935e-11,1.2546097339273167e-15,0.98634848473210979,1.0818165132723142e-10,1.8861186674507251e-08,1.7981927818008214e-08,8.4632794328243222e-08,1.2446640940133591e-16,0.008644234941267287,0.99999999999999567,64,1600
quad,8,4,0.29999999999999999,gll,separable,0,0,represented_quadratic,yy,1.1032653601857603e-06,3.7775078569524956e-07,5.4354760977063415e-07,1.1230083709179439e-05,1.9506240986838241e-06,2.920616983377553,5.5206406906095081e-08,1.1018832548485932e-06,1.2546097339273167e-15,0.98634848473210979,1.7477110290877014e-08,3.3675718463534998e-06,1.1199552971911959e-06,1.1631586634308633e-05,1.2446640940133591e-16,0.008644234941267287,0.99999999999999567,64,1600
quad,8,4,0.29999999999999999,gll,separable,0,0,represented_quadratic,xxx,0.0016243544188142471,0.00016517580231556329,0.00057790112560794909,0.019376389511130299,0.00056614132998301686,9.8340943167387671,1.3091607095782385e-05,0.0016243016615587844,1.2546097339273167e-15,0.98634848473210979,3.2164770092471316e-06,0.0043322500178922477,0.00040247725252384617,0.019795952299524799,1.2446640940133591e-16,0.008644234941267287,0.99999999999999567,64,1600
quad,8,4,0.29999999999999999,gll,separable,0,0,represented_quadratic,xxy,1.8158847436360899e-06,2.3826036252256083e-06,7.180115746956544e-07,2.6728057203051492e-05,1.2082106929782378e-05,0.76214302891616903,1.4476696950246347e-07,1.810104949122076e-06,1.2546097339273167e-15,0.98634848473210979,3.5957371505239355e-09,5.8804324405493902e-06,7.2608769541554664e-06,2.7704067600886617e-05,1.2446640940133591e-16,0.008644234941267287,0.99999999999999567,64,1600
quad,8,4,0.29999999999999999,gll,separable,0,0,represented_quadratic,xyy,1.8018609428972732e-07,3.7769601547564902e-07,8.7503536225209581e-08,2.3312180799095472e-06,1.917049041458963e-06,0.47706644207726456,9.5565892606220113e-09,1.7993248786994468e-07,1.2546097339273167e-15,0.98634848473210979,3.5679678212838341e-10,5.5073620463213901e-07,1.1076565038482644e-06,2.4137708305449479e-06,1.2446640940133591e-16,0.008644234941267287,0.99999999999999567,64,1600
quad,8,4,0.29999999999999999,gll,separable,0,0,represented_quadratic,yyy,0.00018252474209796879,4.0270890713035147e-05,8.2838259144766527e-05,0.0016732665581447037,0.00014400522591394844,4.532423764813525,5.8439713135780105e-07,0.00018252380655094734,1.2546097339273167e-15,0.98634848473210979,3.6142767229669161e-07,0.00045587821893051814,9.6062589859264653e-05,0.0017081916422689858,1.2446640940133591e-16,0.008644234941267287,0.99999999999999567,64,1600
quad,8,4,0.29999999999999999,gll,separable,0,0,constant,x,1.2440278446274352e-13,nan,7.7453302028748426e-14,2.0609220296721613e-12,nan,0,0,1.2440278446274352e-13,1.2715418290791611e-15,0.99999999999999778,1.5550348057842975e-14,3.0904389328249865e-13,nan,2.1532942528034722e-12,1.2446640940133591e-16,0.008644234941267287,0.99999999999999567,64,1600
