family,n,p,amplitude,basis,map,qextra,evalextra,field,derivative,error_l2,relative_l2,error_l1,sampled_linf,relative_sampled_linf,truth_l2,best_projection_l2,excess_over_projection_l2,input_error_l2,input_l2,scaled_l2,face_rms,face_relative_l2,face_sampled_linf,weak_residual,min_jacobian,volume,elements,dofs
tri,8,2,1.2,bernstein,coupled,0,0,sine,x,0.023442134328195408,0.016526039581055113,0.013150583958427907,0.24297583132916922,0.12148791566467766,1.4184968039813162,0.00079386464910153058,0.02342868841356727,0.00039498258053390349,0.70495865430085847,0.0041566505682954034,0.040124839429125564,0.02809192668833501,0.24282928288873729,3.7296554733501353e-16,0.010937511897737052,1.0000000000000178,128,768
tri,8,2,1.2,bernstein,coupled,0,0,sine,y,0.029446546080992269,0.013839319669640828,0.017978326650113757,0.26377559101319559,0.087925197004465869,2.1277452059719995,0.0011907969736522938,0.029422458746126257,0.00039498258053390349,0.70495865430085847,0.0052213250205070238,0.050127465456290335,0.023396597630543931,0.26365983189797548,3.7296554733501353e-16,0.010937511897737052,1.0000000000000178,128,768
tri,8,2,1.2,bernstein,coupled,0,0,sine,xx,0.67310277370440552,0.23870292590845418,0.47324522268642494,4.0904821654721388,1.0226205415323979,2.8198346172034339,0.0015799303221356118,0.67310091946805628,0.00039498258053390349,0.70495865430085847,0.014918932869278386,0.86885353938758192,0.31031725400861288,4.0892936872437105,3.7296554733501353e-16,0.010937511897737052,1.0000000000000178,128,768
tri,8,2,1.2,bernstein,coupled,0,0,sine,xy,0.73240796317255419,0.173156245571812,0.52860922056720305,4.0603632288665468,0.67672720491985972,4.2297519258051093,0.0023698954832034138,0.73240412895747964,0.00039498258053390349,0.70495865430085847,0.016233398022357216,1.0219926135990391,0.24334131288508323,4.0592227115743089,3.7296554733501353e-16,0.010937511897737052,1.0000000000000178,128,768
tri,8,2,1.2,bernstein,coupled,0,0,sine,yy,1.1697038979260408,0.18436130825069999,0.86894570538282512,5.7042625089239767,0.63380694553786765,6.3446278887077687,0.003554843224805055,1.1696984961574524,0.00039498258053390349,0.70495865430085847,0.025925808972754861,1.5075047766868672,0.2392960488221548,5.7028508581164949,3.7296554733501353e-16,0.010937511897737052,1.0000000000000178,128,768
tri,8,2,1.2,bernstein,coupled,0,0,shortwave,x,0.52701819395015115,0.093201239819949711,0.32078300111920527,4.7996530239860133,0.59995662802255478,5.6546264295224855,0.059568551439573215,0.52364087353246624,0.0074440885690884402,0.70738514905409733,0.093127872887717247,0.88804099735551245,0.15702098084926985,4.7975152510390089,3.7296554733501353e-16,0.010937511897737052,1.0000000000000178,128,768
tri,8,2,1.2,bernstein,coupled,0,0,shortwave,y,0.43023246889734684,0.10144671783588891,0.24393006745003784,4.3124344469367957,0.71873907451858077,4.2409698221418761,0.044676413579680836,0.42790652643207761,0.0074440885690884402,0.70738514905409733,0.076025145119431398,0.72415005352383655,0.17072297641658438,4.3099332058204576,3.7296554733501353e-16,0.010937511897737052,1.0000000000000178,128,768
tri,8,2,1.2,bernstein,coupled,0,0,shortwave,xx,20.174096895013786,0.4456133471364182,15.119515498912394,85.03675615585081,1.3286993149590189,45.272649539462229,0.47642166842166189,20.168470639174377,0.0074440885690884402,0.70738514905409733,0.4456133471364182,25.653826235866202,0.56674481969118773,85.02199872663013,3.7296554733501353e-16,0.010937511897737052,1.0000000000000178,128,768
tri,8,2,1.2,bernstein,coupled,0,0,shortwave,xy,12.69074878330585,0.37375763402121559,9.3355761324296047,55.993606539031781,1.1665334695841012,33.954487154596784,0.35731625131624722,12.68571755075479,0.0074440885690884402,0.70738514905409733,0.28031822551591262,17.585368434704499,0.51799506091068448,55.97554508286877,3.7296554733501353e-16,0.010937511897737052,1.0000000000000178,128,768
tri,8,2,1.2,bernstein,coupled,0,0,shortwave,yy,12.173476760859753,0.47803114427588855,8.890177238540975,52.174066149176497,1.4492796152809171,25.465865365947813,0.26798718848718533,12.170526665432487,0.0074440885690884402,0.70738514905409733,0.26889251865519059,15.233626132188036,0.59829610626075058,52.158282290634247,3.7296554733501353e-16,0.010937511897737052,1.0000000000000178,128,768
tri,8,2,1.2,bernstein,coupled,0,0,exponential,x,0.0069320599166691329,0.0029587737451510004,0.0031208905673487798,0.15564145080613567,0.034734529564060264,2.3428827324258132,7.9459254287569652e-05,0.0069316044978918979,7.9459254287569652e-05,2.3428827324258132,0.00036984671814387505,0.012360146098701903,0.0051958933262944186,0.15555722313798004,3.7296554733501353e-16,0.010937511897737052,1.0000000000000178,128,768
tri,8,2,1.2,bernstein,coupled,0,0,exponential,y,0.0064286373719999301,0.0054878012313862076,0.0030317418923106508,0.15002824038022222,0.066963656839998234,1.1714413662129066,3.9729627143784826e-05,0.0064285146042770257,7.9459254287569652e-05,2.3428827324258132,0.00034298757696163797,0.011447989237254897,0.0096248912273925406,0.14993302807070075,3.7296554733501353e-16,0.010937511897737052,1.0000000000000178,128,768
tri,8,2,1.2,bernstein,coupled,0,0,exponential,xx,0.28456449793721939,0.12145912981422771,0.15350352334365119,3.2207522132153725,0.71877582988985933,2.3428827324258132,7.9459254287569652e-05,0.28456448684346491,7.9459254287569652e-05,2.3428827324258132,0.001897798903347308,0.38555507924270099,0.16207762005066093,3.2197036617137482,3.7296554733501353e-16,0.010937511897737052,1.0000000000000178,128,768
tri,8,2,1.2,bernstein,coupled,0,0,exponential,xy,0.28888389163277994,0.24660550665604206,0.15486747420885377,3.0384396631877948,1.3561782129757587,1.1714413662129066,3.9729627143784826e-05,0.28888388890081146,7.9459254287569652e-05,2.3428827324258132,0.0019266055207503286,0.41902053847670989,0.35229130822006782,3.0375772103882888,3.7296554733501353e-16,0.010937511897737052,1.0000000000000178,128,768
tri,8,2,1.2,bernstein,coupled,0,0,exponential,yy,0.22153960210561072,0.3782342138417305,0.13722238377985821,2.4743418202111274,2.208797172233143,0.58572068310645331,1.9864813571892413e-05,0.22153960121499899,7.9459254287569652e-05,2.3428827324258132,0.0014774773978192598,0.29818426452281532,0.50139654261945044,2.4734699805611737,3.7296554733501353e-16,0.010937511897737052,1.0000000000000178,128,768
tri,8,2,1.2,bernstein,coupled,0,0,constant,x,4.5484942147124124e-13,nan,3.3500601471708024e-13,2.6401973035548229e-12,nan,0,0,4.5484942147124124e-13,8.0559472247021821e-15,1.0000000000000089,5.6856177683904651e-14,6.3339746913342382e-13,nan,2.6396472769425925e-12,3.7296554733501353e-16,0.010937511897737052,1.0000000000000178,128,768
tri,8,2,1.2,bernstein,coupled,0,0,constant,y,4.4615814604150979e-13,nan,3.3316055647105027e-13,2.5917237071873831e-12,nan,0,0,4.4615814604150979e-13,8.0559472247021821e-15,1.0000000000000089,5.5769768255188232e-14,6.2086091343866104e-13,nan,2.5912782360735291e-12,3.7296554733501353e-16,0.010937511897737052,1.0000000000000178,128,768
tri,8,2,1.2,bernstein,coupled,0,0,constant,xx,1.3846649820569957e-11,nan,1.1163495052494429e-11,4.1993003485935352e-11,nan,0,0,1.3846649820569957e-11,8.0559472247021821e-15,1.0000000000000089,2.1635390344640366e-13,1.4323678094667532e-11,nan,4.1987361103824224e-11,3.7296554733501353e-16,0.010937511897737052,1.0000000000000178,128,768
tri,8,2,1.2,bernstein,coupled,0,0,constant,xy,1.1361102138168493e-11,nan,9.1121992642613186e-12,3.9931014095261346e-11,nan,0,0,1.1361102138168493e-11,8.0559472247021821e-15,1.0000000000000089,1.7751722090888114e-13,1.1758146622168488e-11,nan,3.992873658440031e-11,3.7296554733501353e-16,0.010937511897737052,1.0000000000000178,128,768
tri,8,2,1.2,bernstein,coupled,0,0,constant,yy,1.3396343544032765e-11,nan,1.0814525696753761e-11,4.7359237284899069e-11,nan,0,0,1.3396343544032765e-11,8.0559472247021821e-15,1.0000000000000089,2.0931786787551009e-13,1.3779025416164782e-11,nan,4.7357296687531485e-11,3.7296554733501353e-16,0.010937511897737052,1.0000000000000178,128,768
