family,n,p,amplitude,basis,map,qextra,evalextra,field,derivative,error_l2,relative_l2,error_l1,sampled_linf,relative_sampled_linf,truth_l2,best_projection_l2,excess_over_projection_l2,input_error_l2,input_l2,scaled_l2,face_rms,face_relative_l2,face_sampled_linf,weak_residual,min_jacobian,volume,elements,dofs
quad,16,2,0.29999999999999999,gll,separable,0,0,represented_quadratic,x,7.2555653483777264e-06,4.216117376161196e-06,4.9681799032190526e-06,5.2276869649148239e-05,1.220197592561779e-05,1.7209116115699723,7.2555653483781525e-06,1.4675853668386524e-13,1.3168293112382188e-15,0.98634848473211489,4.5974910621651926e-07,1.5964772629714468e-05,8.7952724052938426e-06,5.4124485782125475e-05,8.565197162635485e-17,0.0021606911639034275,1.0000000000000162,256,2304
quad,16,2,0.29999999999999999,gll,separable,0,0,represented_quadratic,y,2.6064034456707284e-06,1.5668018481805706e-06,2.0000693355263111e-06,1.4436091416936137e-05,3.8025423863925094e-06,1.6635182353769766,2.6064034456707661e-06,1.4390372676667061e-13,1.3168293112382188e-15,0.98634848473211489,1.6515482902441224e-07,5.4771467040966613e-06,3.1597813873818418e-06,1.4945437456059807e-05,8.565197162635485e-17,0.0021606911639034275,1.0000000000000162,256,2304
quad,16,2,0.29999999999999999,gll,separable,0,0,represented_quadratic,xx,0.0018777582203094308,0.0005164098631425248,0.0010460071254606081,0.014876170787639253,0.0015953240498118469,3.6361780715857188,6.9378008520587229e-05,0.001876476119185492,1.3168293112382188e-15,0.98634848473211489,7.4365127149516991e-06,0.0039126515419632491,0.0010225358964365972,0.015100511283625551,8.565197162635485e-17,0.0021606911639034275,1.0000000000000162,256,2304
quad,16,2,0.29999999999999999,gll,separable,0,0,represented_quadratic,xy,1.5792362496987854e-06,1.5431526322263571e-06,1.0801644170092035e-06,1.5456362343790886e-05,8.5494849388324651e-06,1.0233830515004658,1.5792362496366191e-06,1.4016034802173242e-11,1.3168293112382188e-15,0.98634848473211489,6.2542718885620905e-09,3.4671228590673809e-06,3.3086196483055257e-06,1.5895318176362139e-05,8.565197162635485e-17,0.0021606911639034275,1.0000000000000162,256,2304
quad,16,2,0.29999999999999999,gll,separable,0,0,represented_quadratic,yy,0.00060662213389361529,0.0002077034192933044,0.00039501433749594423,0.0036178861784970096,0.00062827933921188832,2.9206169833775606,1.4028343136665012e-05,0.00060645990709901944,1.3168293112382188e-15,0.98634848473211489,2.4024143061014645e-06,0.0012022713240837522,0.00040076071204076706,0.0036715664255799751,8.565197162635485e-17,0.0021606911639034275,1.0000000000000162,256,2304
quad,16,2,0.29999999999999999,gll,separable,0,0,constant,x,1.2789962374397536e-13,nan,8.6654187386308226e-14,1.240554235015333e-12,nan,0,0,1.2789962374397536e-13,1.3287377428829241e-15,1.000000000000008,7.9937264839983956e-15,2.1729432479817131e-13,nan,1.2584380079919041e-12,8.565197162635485e-17,0.0021606911639034275,1.0000000000000162,256,2304
quad,16,2,0.29999999999999999,gll,separable,0,0,constant,y,1.2764462227983318e-13,nan,8.7849609332070506e-14,1.1407487308811966e-12,nan,0,0,1.2764462227983318e-13,1.3287377428829241e-15,1.000000000000008,7.9777888924895109e-15,2.1106829263849097e-13,nan,1.1646821843091777e-12,8.565197162635485e-17,0.0021606911639034275,1.0000000000000162,256,2304
quad,16,2,0.29999999999999999,gll,separable,0,0,constant,xx,7.658879508687749e-12,nan,5.5751933634102764e-12,5.9959231296659597e-11,nan,0,0,7.658879508687749e-12,1.3287377428829241e-15,1.000000000000008,2.991749808081128e-14,1.0585944058038966e-11,nan,6.0944142973037821e-11,8.565197162635485e-17,0.0021606911639034275,1.0000000000000162,256,2304
quad,16,2,0.29999999999999999,gll,separable,0,0,constant,xy,1.2102853936891653e-11,nan,7.5732275923572113e-12,1.1515642797007324e-10,nan,0,0,1.2102853936891653e-11,1.3287377428829241e-15,1.000000000000008,4.727677319098264e-14,2.1123976566008785e-11,nan,1.1575152435921638e-10,8.565197162635485e-17,0.0021606911639034275,1.0000000000000162,256,2304
quad,16,2,0.29999999999999999,gll,separable,0,0,constant,yy,7.553595144568674e-12,nan,5.6536726606494084e-12,5.2942003645358791e-11,nan,0,0,7.553595144568674e-12,1.3287377428829241e-15,1.000000000000008,2.9506231033471149e-14,1.034530289429234e-11,nan,5.4036046108287255e-11,8.565197162635485e-17,0.0021606911639034275,1.0000000000000162,256,2304
