family,n,p,amplitude,basis,map,qextra,evalextra,field,derivative,error_l2,relative_l2,error_l1,sampled_linf,relative_sampled_linf,truth_l2,best_projection_l2,excess_over_projection_l2,input_error_l2,input_l2,scaled_l2,face_rms,face_relative_l2,face_sampled_linf,weak_residual,min_jacobian,volume,elements,dofs
tri,4,3,0.69999999999999996,gll,separable,0,0,represented_quadratic,x,0.0027382042527750419,0.0013616798694962441,0.00081751485986422787,0.12895089125778547,0.012898017782138236,2.0109016180051524,0.0027382042527750645,3.6669299358763626e-13,7.259542277807769e-15,0.8133572400858079,0.00084163640459085538,0.0087509731904488516,0.0032640907123029999,0.12855761880453009,8.3960616237277463e-16,0.0095745905878978355,1.0000000000000171,32,320
tri,4,3,0.69999999999999996,gll,separable,0,0,represented_quadratic,y,0.00020377191854139789,0.00011588379871851319,8.876896464776427e-05,0.0074343466985649087,0.0012641200405018422,1.7584159372991282,0.00020377191854139583,2.8161873913690652e-13,7.259542277807769e-15,0.8133572400858079,6.2632970021850502e-05,0.00053803329575262567,0.00026448521633449981,0.0074136533282631589,8.3960616237277463e-16,0.0095745905878978355,1.0000000000000171,32,320
tri,4,3,0.69999999999999996,gll,separable,0,0,represented_quadratic,xx,0.64631601877233136,0.034391159821622559,0.12373718338676953,26.749843427261538,0.15050017207168237,18.793085843123464,0.30151067331685416,0.57167797753429983,7.259542277807769e-15,0.8133572400858079,0.049664217864476286,2.5250948858331097,0.07253950876908534,26.684223148986348,8.3960616237277463e-16,0.0095745905878978355,1.0000000000000171,32,320
tri,4,3,0.69999999999999996,gll,separable,0,0,represented_quadratic,xy,0.0084218004887527606,0.0072336978792152526,0.0015967284565168642,0.52460334460545255,0.080365795930240194,1.1642455393321458,0.0012290555643612463,0.0083316352471809844,7.259542277807769e-15,0.8133572400858079,0.00064714802377798604,0.02433312716639487,0.016830936634495763,0.5238684298955123,8.3960616237277463e-16,0.0095745905878978355,1.0000000000000171,32,320
tri,4,3,0.69999999999999996,gll,separable,0,0,represented_quadratic,yy,0.026636121062249423,0.004103828911470566,0.008489473253456014,0.78744732029343112,0.026382224431868394,6.4905534896445367,0.0074695816147384644,0.025567328678289276,7.259542277807769e-15,0.8133572400858079,0.0020467729115129776,0.075509091946363682,0.0093476767910343518,0.78586725027651028,8.3960616237277463e-16,0.0095745905878978355,1.0000000000000171,32,320
tri,4,3,0.69999999999999996,gll,separable,0,0,represented_quadratic,xxx,135.41031278892328,0.21824855140121957,18.502233612502,3839.4824394654042,0.46290149996792462,620.44083188433297,33.394624109333833,131.22786247664897,7.259542277807769e-15,0.8133572400858079,2.6012999369178962,484.51064584701822,0.32688236653176067,3830.8951156150042,8.3960616237277463e-16,0.0095745905878978355,1.0000000000000171,32,320
tri,4,3,0.69999999999999996,gll,separable,0,0,represented_quadratic,xxy,0.8563035885811392,0.1246057687863962,0.15982034641693313,50.055496501484839,0.4929619213747109,6.8721022864442682,0.12169890556812012,0.84761147479282761,7.259542277807769e-15,0.8133572400858079,0.016450020866807257,2.6784997649652302,0.2049220242188578,49.986616403200934,8.3960616237277463e-16,0.0095745905878978355,1.0000000000000171,32,320
tri,4,3,0.69999999999999996,gll,separable,0,0,represented_quadratic,xyy,0.032729983778618875,0.015558526515243261,0.0062431339092666998,2.9404614130112137,0.11977014740852729,2.1036686055425688,0.0065376537160522679,0.032070405704286903,7.259542277807769e-15,0.8133572400858079,0.00062875938313030494,0.1006834508347812,0.033733546587957797,2.9373106152664619,8.3960616237277463e-16,0.0095745905878978355,1.0000000000000171,32,320
tri,4,3,0.69999999999999996,gll,separable,0,0,represented_quadratic,yyy,2.7327545110174083,0.052319871666833113,0.71807980603549326,53.578724562305354,0.15881011052759847,52.231674580917797,0.26837479476384479,2.7195444815303462,7.259542277807769e-15,0.8133572400858079,0.052497583017939692,6.7355507332953328,0.09046297292998004,53.495950225659215,8.3960616237277463e-16,0.0095745905878978355,1.0000000000000171,32,320
tri,4,3,0.69999999999999996,gll,separable,0,0,constant,x,2.2526186205268124e-13,nan,1.3888946801826128e-13,2.7086177001326422e-12,nan,0,0,2.2526186205268124e-13,4.5582839131518059e-15,1.0000000000000084,5.6315465513169836e-14,4.659316317625796e-13,nan,2.7081495166249074e-12,8.3960616237277463e-16,0.0095745905878978355,1.0000000000000171,32,320
