family,n,p,amplitude,basis,map,qextra,evalextra,field,derivative,error_l2,relative_l2,error_l1,sampled_linf,relative_sampled_linf,truth_l2,best_projection_l2,excess_over_projection_l2,input_error_l2,input_l2,scaled_l2,face_rms,face_relative_l2,face_sampled_linf,weak_residual,min_jacobian,volume,elements,dofs
tri,8,4,1.2,bernstein,coupled,0,0,sine,x,0.00015288233444474099,0.00010777770807494381,5.7860708625595172e-05,0.0039870335185672179,0.0019935167592856295,1.4184968039813339,2.4568512373973743e-06,0.00015286259211348026,1.2067005351457254e-06,0.70495865430085325,2.7108386696160734e-05,0.00038157531854029391,0.00026714588835790345,0.0039830927419675088,3.0661237437890065e-16,0.010937508468636776,0.99999999999998113,128,1920
tri,8,4,1.2,bernstein,coupled,0,0,sine,y,0.00017218392555543491,8.0923188111133154e-05,7.171133008876839e-05,0.0037350810662939438,0.0012450270220992431,2.1277452059720123,3.6852768560967828e-06,0.00017214448278755058,1.2067005351457254e-06,0.70495865430085325,3.0530855338991354e-05,0.00042016664343748968,0.00019610945426425011,0.0037323000204234624,3.0661237437890065e-16,0.010937508468636776,0.99999999999998113,128,1920
tri,8,4,1.2,bernstein,coupled,0,0,sine,xx,0.0126914295640059,0.0045007708915187012,0.0050465042025437763,0.21950684287671418,0.054876710719642029,2.819834617203413,4.8268021405841298e-06,0.012691428646142276,1.2067005351457254e-06,0.70495865430085325,0.00028129818071991882,0.025642412297493356,0.0091583708986483093,0.21936172100906726,3.0661237437890065e-16,0.010937508468636776,0.99999999999998113,128,1920
tri,8,4,1.2,bernstein,coupled,0,0,sine,xy,0.0080287979707718699,0.0018981723069358479,0.0040359733412136762,0.13723834359707685,0.022873057266372659,4.2297519258051306,7.2402032108733809e-06,0.0080287947062372654,1.2067005351457254e-06,0.70495865430085325,0.00017795365377523621,0.017729827236357479,0.0042215563786976822,0.13713790336961923,3.0661237437890065e-16,0.010937508468636776,0.99999999999998113,128,1920
tri,8,4,1.2,bernstein,coupled,0,0,sine,yy,0.017188775722493006,0.0027091857905623532,0.0073853307770681623,0.27033389878712377,0.030037099865489667,6.344627888707878,1.0860304816316189e-05,0.017188772291587266,1.2067005351457254e-06,0.70495865430085325,0.00038097925179784287,0.03393200410282287,0.0053862479482605814,0.27019122102433357,3.0661237437890065e-16,0.010937508468636776,0.99999999999998113,128,1920
tri,8,4,1.2,bernstein,coupled,0,0,sine,xxx,0.47993458049248289,0.084585065533006029,0.2490863064112781,6.6726465085097457,0.83408081356456354,5.6739872159253348,9.8274049495921347e-06,0.47993458039185166,1.2067005351457254e-06,0.70495865430085325,0.0013296839776426675,0.78870560955362001,0.13804578708280238,6.6694032532022804,3.0661237437890065e-16,0.010937508468636776,0.99999999999998113,128,1920
tri,8,4,1.2,bernstein,coupled,0,0,sine,xxy,0.42839672804398876,0.050334589738657814,0.23757764629445255,4.8461922877596191,0.40384935731371091,8.5109808238880476,1.474110742438788e-05,0.42839672779036847,1.2067005351457254e-06,0.70495865430085325,0.0011868956489238787,0.76034660394149522,0.088721439385767514,4.8439980728484109,3.0661237437890065e-16,0.010937508468636776,0.99999999999998113,128,1920
tri,8,4,1.2,bernstein,coupled,0,0,sine,xyy,0.47981916363470839,0.037584321835777396,0.27869471362090525,4.7372456811069057,0.26318031561731703,12.766471235832098,2.211166113658822e-05,0.47981916312519968,1.2067005351457254e-06,0.70495865430085325,0.001329364209172608,0.84849110636954617,0.066004417698362489,4.7354115684969358,3.0661237437890065e-16,0.010937508468636776,0.99999999999998113,128,1920
tri,8,4,1.2,bernstein,coupled,0,0,sine,yyy,0.83321888442623648,0.043510790571875929,0.45766351562129198,8.8921844023066043,0.32934016304872654,19.149706853747773,3.3167491704871788e-05,0.83321888376611031,1.2067005351457254e-06,0.70495865430085325,0.0023084767081254674,1.3287832060050306,0.068911004567463074,8.8886683850704635,3.0661237437890065e-16,0.010937508468636776,0.99999999999998113,128,1920
tri,8,4,1.2,bernstein,coupled,0,0,shortwave,x,0.012498372476454311,0.0022102914546576194,0.0049375958174156147,0.31489156596943957,0.039361445746179974,5.6546264295223212,0.00073601738843076026,0.012476681969346049,9.1982108223578985e-05,0.70738514905410732,0.0022085515389259182,0.030267002926078521,0.0053517286938025779,0.31464054814992615,3.0661237437890065e-16,0.010937508468636776,0.99999999999998113,128,1920
