family,n,p,amplitude,basis,map,qextra,evalextra,field,derivative,error_l2,relative_l2,error_l1,sampled_linf,relative_sampled_linf,truth_l2,best_projection_l2,excess_over_projection_l2,input_error_l2,input_l2,scaled_l2,face_rms,face_relative_l2,face_sampled_linf,weak_residual,min_jacobian,volume,elements,dofs
tri,2,2,0.69999999999999996,gll,separable,0,0,represented_quadratic,x,0.065677151736806341,0.032660549451424312,0.029646467148289984,1.5556039251266167,0.15563776672953711,2.0109016180051493,0.065677151736805689,1.7576074737940453e-13,8.843108774431769e-15,0.81335724008580967,0.040374111460468071,0.19377338153174592,0.064408416040069902,1.5516301536389214,1.0408340855860843e-15,0.038355565293496763,0.99999999999999778,8,48
tri,2,2,0.69999999999999996,gll,separable,0,0,represented_quadratic,y,0.01364168954969713,0.0077579423959557043,0.0078436337667971631,0.26115547212145263,0.044418016477663406,1.7584159372991328,0.013641689549697163,1.2886622870712748e-13,8.843108774431769e-15,0.81335724008580967,0.0083860380638266178,0.032221332651841461,0.015058924981458235,0.2606096691621973,1.0408340855860843e-15,0.038355565293496763,0.99999999999999778,8,48
tri,2,2,0.69999999999999996,gll,separable,0,0,represented_quadratic,xx,5.7030668352888743,0.30346622597776157,1.4630228268626906,111.63532649322568,0.62824584637726255,18.793085843123784,3.3752803729076573,4.5970048653482589,8.843108774431769e-15,0.81335724008580967,1.7529403299733328,20.322416195537819,0.45573865065694619,111.33747257837948,1.0408340855860843e-15,0.038355565293496763,0.99999999999999778,8,48
tri,2,2,0.69999999999999996,gll,separable,0,0,represented_quadratic,xy,0.10157101992054234,0.087241923193286122,0.038639707173864182,2.6508951665147422,0.40670633058181338,1.1642455393321607,0.031338090251521233,0.096615713975973544,8.843108774431769e-15,0.81335724008580967,0.031219682728165835,0.24496861200674558,0.15436438876886599,2.6473675913110419,1.0408340855860843e-15,0.038355565293496763,0.99999999999999778,8,48
tri,2,2,0.69999999999999996,gll,separable,0,0,represented_quadratic,yy,0.62413072666587843,0.096159861814814049,0.26250964327396248,9.0834472762876892,0.3043894221670122,6.4905534896445438,0.25909012584419572,0.56781288349115344,8.843108774431769e-15,0.81335724008580967,0.19183782227107005,1.5423868091459572,0.16838424704893346,9.0676543435362866,1.0408340855860843e-15,0.038355565293496763,0.99999999999999778,8,48
tri,2,2,0.69999999999999996,gll,separable,0,0,constant,x,1.0364342964604266e-13,nan,6.434893951767286e-14,8.4194779531897644e-13,nan,0,0,1.0364342964604266e-13,5.4046448098662787e-15,0.99999999999999889,5.1821714823021385e-14,1.7851043165535824e-13,nan,8.4162295811972555e-13,1.0408340855860843e-15,0.038355565293496763,0.99999999999999778,8,48
tri,2,2,0.69999999999999996,gll,separable,0,0,constant,y,9.2778760503751232e-14,nan,5.6966008301638822e-14,6.7505329583206926e-13,nan,0,0,9.2778760503751232e-14,5.4046448098662787e-15,0.99999999999999889,4.6389380251875666e-14,1.4184458381898251e-13,nan,6.7480412970704853e-13,1.0408340855860843e-15,0.038355565293496763,0.99999999999999778,8,48
tri,2,2,0.69999999999999996,gll,separable,0,0,constant,xx,1.6108012937783205e-12,nan,6.6952176850583437e-13,1.3802733940950311e-11,nan,0,0,1.6108012937783205e-12,5.4046448098662787e-15,0.99999999999999889,4.0270032344458059e-13,2.6118700904468123e-12,nan,1.3800928257174081e-11,1.0408340855860843e-15,0.038355565293496763,0.99999999999999778,8,48
tri,2,2,0.69999999999999996,gll,separable,0,0,constant,xy,6.4062242871660371e-13,nan,4.2977131127155656e-13,3.8105483920339664e-12,nan,0,0,6.4062242871660371e-13,5.4046448098662787e-15,0.99999999999999889,1.601556071791511e-13,8.82608624139961e-13,nan,3.8091549848827075e-12,1.0408340855860843e-15,0.038355565293496763,0.99999999999999778,8,48
tri,2,2,0.69999999999999996,gll,separable,0,0,constant,yy,4.8626866687137544e-13,nan,3.4063467850207648e-13,3.0325508945908791e-12,nan,0,0,4.8626866687137544e-13,5.4046448098662787e-15,0.99999999999999889,1.2156716671784399e-13,6.4299556461551437e-13,nan,3.0316848736538409e-12,1.0408340855860843e-15,0.038355565293496763,0.99999999999999778,8,48
