family,n,p,amplitude,basis,map,qextra,evalextra,field,derivative,error_l2,relative_l2,error_l1,sampled_linf,relative_sampled_linf,truth_l2,best_projection_l2,excess_over_projection_l2,input_error_l2,input_l2,scaled_l2,face_rms,face_relative_l2,face_sampled_linf,weak_residual,min_jacobian,volume,elements,dofs
tri,8,4,1.2,gll,coupled,0,0,sine,x,0.00015288233439137301,0.00010777770803732089,5.7860708604361154e-05,0.0039870335055409711,0.0019935167527725061,1.4184968039813339,2.4568512373960266e-06,0.00015286259205877522,1.2067005351450277e-06,0.70495865430085325,2.710838668669777e-05,0.00038157531845873989,0.00026714588830080638,0.0039830927289568052,1.1375449193717913e-15,0.010937508468636776,0.99999999999998113,128,1920
tri,8,4,1.2,gll,coupled,0,0,sine,y,0.00017218392555500071,8.0923188110929093e-05,7.1711330085247674e-05,0.003735081060754375,0.0012450270202527202,2.1277452059720123,3.6852768560938563e-06,0.00017214448278719591,1.2067005351450277e-06,0.70495865430085325,3.0530855338914362e-05,0.00042016664343534632,0.00019610945426324971,0.0037323000148732355,1.1375449193717913e-15,0.010937508468636776,0.99999999999998113,128,1920
tri,8,4,1.2,gll,coupled,0,0,sine,xx,0.01269142956205385,0.0045007708908264442,0.0050465042019887697,0.21950684330220582,0.054876710826014939,2.819834617203413,4.8268021405818378e-06,0.012691428644190175,1.2067005351450277e-06,0.70495865430085325,0.00028129818067665276,0.025642412297161941,0.0091583708985299422,0.21936172143452159,1.1375449193717913e-15,0.010937508468636776,0.99999999999998113,128,1920
tri,8,4,1.2,gll,coupled,0,0,sine,xy,0.0080287979676312328,0.0018981723061933368,0.0040359733403669247,0.13723834373333338,0.022873057289082083,4.2297519258051306,7.2402032108714946e-06,0.0080287947030989754,1.2067005351450277e-06,0.70495865430085325,0.0001779536537056258,0.017729827229969911,0.004221556377176772,0.13713790350581626,1.1375449193717913e-15,0.010937508468636776,0.99999999999998113,128,1920
tri,8,4,1.2,gll,coupled,0,0,sine,yy,0.017188775723864423,0.0027091857907785072,0.0073853307798423563,0.27033389905445659,0.030037099895193313,6.344627888707878,1.0860304816306298e-05,0.017188772292957091,1.2067005351450277e-06,0.70495865430085325,0.00038097925182823951,0.03393200410454017,0.0053862479485331793,0.27019122129118855,1.1375449193717913e-15,0.010937508468636776,0.99999999999998113,128,1920
tri,8,4,1.2,gll,coupled,0,0,sine,xxx,0.47993458021880431,0.084585065484772126,0.24908630607066107,6.6726464994814423,0.83408081243602561,5.6739872159253348,9.8274049495864375e-06,0.47993458011820267,1.2067005351450277e-06,0.70495865430085325,0.0013296839768844266,0.78870560936119327,0.13804578704912224,6.6694032441731315,1.1375449193717913e-15,0.010937508468636776,0.99999999999998113,128,1920
tri,8,4,1.2,gll,coupled,0,0,sine,xxy,0.4283967279912016,0.050334589732455574,0.23757764627669006,4.8461922909929687,0.40384935758315671,8.5109808238880476,1.4741107424377162e-05,0.42839672773759063,1.2067005351450277e-06,0.70495865430085325,0.0011868956487776292,0.76034660380683816,0.088721439370055,4.843998076078659,1.1375449193717913e-15,0.010937508468636776,0.99999999999998113,128,1920
tri,8,4,1.2,gll,coupled,0,0,sine,xyy,0.47981916360430626,0.037584321833395995,0.27869471373269805,4.7372456639527307,0.26318031466430736,12.766471235832098,2.2111661136570097e-05,0.47981916309482697,1.2067005351450277e-06,0.70495865430085325,0.0013293642090883775,0.84849110629213664,0.066004417692340778,4.7354115513488466,1.1375449193717913e-15,0.010937508468636776,0.99999999999998113,128,1920
tri,8,4,1.2,gll,coupled,0,0,sine,yyy,0.83321888439839698,0.043510790570422148,0.45766351568805547,8.8921843807657694,0.32934016225091789,19.149706853747773,3.316749170485291e-05,0.83321888373825781,1.2067005351450277e-06,0.70495865430085325,0.0023084767080483368,1.3287832059489144,0.068911004564552888,8.8886683635356682,1.1375449193717913e-15,0.010937508468636776,0.99999999999998113,128,1920
tri,8,4,1.2,gll,coupled,0,0,shortwave,x,0.01249837247649137,0.0022102914546641727,0.0049375958173790155,0.3148915659747562,0.039361445746844553,5.6546264295223212,0.00073601738843076135,0.012476681969380017,9.1982108223577426e-05,0.70738514905410732,0.0022085515389324668,0.030267002926182382,0.0053517286938209408,0.31464054815523124,1.1375449193717913e-15,0.010937508468636776,0.99999999999998113,128,1920
tri,8,4,1.2,gll,coupled,0,0,shortwave,y,0.011228412111355423,0.0026476048126380727,0.0039262128165222336,0.3065616728176499,0.051093612136275016,4.2409698221417855,0.00055201304132306516,0.011214834824671182,9.1982108223577426e-05,0.70738514905410732,0.0019841404866870783,0.027664660022697303,0.0065221193834687878,0.30623315252887418,1.1375449193717913e-15,0.010937508468636776,0.99999999999998113,128,1920
tri,8,4,1.2,gll,coupled,0,0,shortwave,xx,1.2069670585463661,0.02665996072295896,0.50360371662250236,18.712304011677922,0.29237975018390255,45.272649539462869,0.0058868549263090177,1.2069527022030493,9.1982108223577426e-05,0.70738514905410732,0.02665996072295896,2.3511394288853875,0.05194141721555557,18.702362280796436,1.1375449193717913e-15,0.010937508468636776,0.99999999999998113,128,1920
