family,n,p,amplitude,basis,map,qextra,evalextra,field,derivative,error_l2,relative_l2,error_l1,sampled_linf,relative_sampled_linf,truth_l2,best_projection_l2,excess_over_projection_l2,input_error_l2,input_l2,scaled_l2,face_rms,face_relative_l2,face_sampled_linf,weak_residual,min_jacobian,volume,elements,dofs
tri,4,4,1.2,gll,coupled,0,0,sine,x,0.0023409888556268051,0.0016503307226750699,0.00087808377404049868,0.058592242109470671,0.029296121082969234,1.4184968039813419,7.453972817642748e-05,0.0023398018401337541,3.6696300694394096e-05,0.70495865430085425,0.00083018657950532243,0.0058559622741313358,0.0040978820503245758,0.058534426682488983,1.3010426069826053e-15,0.043750081210126357,0.99999999999999734,32,480
tri,4,4,1.2,gll,coupled,0,0,sine,y,0.002624443875440279,0.0012334389794765666,0.0010873006491834087,0.057971952628035783,0.019323984227968594,2.127745205972015,0.00011180959226464409,0.0026220610729757472,3.6696300694394096e-05,0.70495865430085425,0.00093070843922154643,0.0064092716006267005,0.0029900510304271335,0.057929453228951822,1.3010426069826053e-15,0.043750081210126357,0.99999999999999734,32,480
tri,4,4,1.2,gll,coupled,0,0,sine,xx,0.099369195630556226,0.035239370076641609,0.038823663148923188,1.5983526317165502,0.39958815897051203,2.8198346172034165,0.00014678520277758476,0.099369087217141536,3.6696300694394096e-05,0.70495865430085425,0.0088098425191604005,0.20201300522710713,0.07218623777237862,1.5974419873575183,1.3010426069826053e-15,0.043750081210126357,0.99999999999999734,32,480
tri,4,4,1.2,gll,coupled,0,0,sine,xy,0.063518507104843552,0.015017076230245462,0.031324069872819875,1.1353081801014671,0.18921803051003597,4.2297519258051546,0.00022017780416637729,0.063518125496292127,3.6696300694394096e-05,0.70495865430085425,0.005631403586342087,0.14051808454232353,0.033474649650032405,1.1344581452349041,1.3010426069826053e-15,0.043750081210126357,0.99999999999999734,32,480
tri,4,4,1.2,gll,coupled,0,0,sine,yy,0.1321230825562123,0.02082440213576035,0.056571695115583277,2.0462180589857422,0.22735756270204785,6.3446278887078433,0.00033026670624956958,0.13212266977342418,3.6696300694394096e-05,0.70495865430085425,0.011713726201365484,0.26119723163234282,0.041482137794714609,2.0451517414183145,1.3010426069826053e-15,0.043750081210126357,0.99999999999999734,32,480
tri,4,4,1.2,gll,coupled,0,0,sine,xxx,1.9607032524282966,0.34556004055228146,0.98696178262094481,33.576072170187025,4.1970090253182111,5.6739872159253677,0.00029815891270570916,1.9607032297581437,3.6696300694394096e-05,0.70495865430085425,0.043457851226148154,3.2959810943357897,0.57661495807242547,33.559048557672028,1.3010426069826053e-15,0.043750081210126357,0.99999999999999734,32,480
tri,4,4,1.2,gll,coupled,0,0,sine,xxy,1.7255070259157128,0.2027389159511056,0.927828980838319,20.080289054045352,1.6733574227831305,8.51098082388806,0.00044723836905857518,1.7255069679552804,3.6696300694394096e-05,0.70495865430085425,0.038244863178070701,3.0899262629524058,0.36037781600569502,20.06958001452432,1.3010426069826053e-15,0.043750081210126357,0.99999999999999734,32,480
tri,4,4,1.2,gll,coupled,0,0,sine,xyy,1.8993366238836056,0.14877538113685648,1.0885478888580256,17.541274592295007,0.97451525606668155,12.766471235831895,0.00067085755358784849,1.899336505408064,3.6696300694394096e-05,0.70495865430085425,0.042097695470685106,3.3778266827925756,0.26263707700421146,17.533054128952489,1.3010426069826053e-15,0.043750081210126357,0.99999999999999734,32,480
tri,4,4,1.2,gll,coupled,0,0,sine,yyy,3.2573096164581337,0.17009710077209766,1.792497027342258,36.368531073203023,1.3469826336389963,19.149706853748182,0.0010062863303817941,3.2573094610211704,3.6696300694394096e-05,0.70495865430085425,0.072196379811287126,5.2224873881620137,0.27071032177890603,36.354060221376486,1.3010426069826053e-15,0.043750081210126357,0.99999999999999734,32,480
tri,4,4,1.2,gll,coupled,0,0,shortwave,x,0.17395033431769896,0.030762480331064237,0.072724737293438146,3.4347729552954291,0.42934661955764175,5.6546264295224047,0.020597074146258148,0.17272660288980768,0.0025525707365607136,0.70738514905409378,0.061476528928513373,0.42014104660256185,0.074235184356889833,3.4318075024943377,1.3010426069826053e-15,0.043750081210126357,0.99999999999999734,32,480
tri,4,4,1.2,gll,coupled,0,0,shortwave,y,0.15440648494898818,0.036408296079552871,0.057188455347033103,3.7376878140909593,0.62294796922657802,4.2409698221418228,0.015447805609693466,0.15363179324653572,0.0025525707365607136,0.70738514905409378,0.054569453838357547,0.37889334223754212,0.089262776044856593,3.7336140398982796,1.3010426069826053e-15,0.043750081210126357,0.99999999999999734,32,480
tri,4,4,1.2,gll,coupled,0,0,shortwave,xx,8.5691749689806826,0.18927929017079823,3.7178282737997113,120.05524223059328,1.8758631609104977,45.272649539462002,0.16336452713988553,8.5676176198681624,0.0025525707365607136,0.70738514905409378,0.7571171606831929,16.699623312527439,0.36919196043382912,120.00153412950282,1.3010426069826053e-15,0.043750081210126357,0.99999999999999734,32,480
tri,4,4,1.2,gll,coupled,0,0,shortwave,xy,3.9479908846612832,0.11627302355314223,1.8732240447740707,56.177752901132081,1.1703698527666893,33.954487154596663,0.12252339535491517,3.9460892086924941,0.0025525707365607136,0.70738514905409378,0.34881907065942835,8.62988219950428,0.25438363232683675,56.128780220022996,1.3010426069826053e-15,0.043750081210126357,0.99999999999999734,32,480
tri,4,4,1.2,gll,coupled,0,0,shortwave,yy,6.0066639669259212,0.23587118994817075,2.3861888869947667,81.64523410615061,2.2679231708937881,25.465865365947398,0.091892546516185475,6.0059610198086402,0.0025525707365607136,0.70738514905409378,0.53071017738338466,11.680279500526646,0.45906720505135656,81.585320324372901,1.3010426069826053e-15,0.043750081210126357,0.99999999999999734,32,480
tri,4,4,1.2,gll,coupled,0,0,shortwave,xxx,215.44350195784935,0.59531867578663666,120.77823122967906,2246.7377942766561,4.3881597559358623,361.89609148943396,1.3182127453605181,215.43946911144388,0.0025525707365607136,0.70738514905409378,4.7588003827798406,338.73315735700908,0.93517398009584651,2245.5927935922055,1.3010426069826053e-15,0.043750081210126357,0.99999999999999734,32,480
tri,4,4,1.2,gll,coupled,0,0,shortwave,xxy,113.31639116559587,0.41749144328224508,61.962733097807678,1335.2067332361644,3.4771008689825815,271.4220686170766,0.98865955902037761,113.3120781694105,0.0025525707365607136,0.70738514905409378,2.5029767932363534,200.45192324608084,0.73787648205667355,1334.6469846340515,1.3010426069826053e-15,0.043750081210126357,0.99999999999999734,32,480
