family,n,p,amplitude,basis,map,qextra,evalextra,field,derivative,error_l2,relative_l2,error_l1,sampled_linf,relative_sampled_linf,truth_l2,best_projection_l2,excess_over_projection_l2,input_error_l2,input_l2,scaled_l2,face_rms,face_relative_l2,face_sampled_linf,weak_residual,min_jacobian,volume,elements,dofs
tri,8,3,0.69999999999999996,gll,separable,0,0,represented_quadratic,x,0.00027274753993566871,0.00013563445247323275,6.3471326790981797e-05,0.018010653627630546,0.0018012698640119979,2.0109016180051675,0.00027274753993567359,7.1529670367086873e-13,7.2111772204775964e-15,0.81335724008580745,4.1916934910866229e-05,0.00086774961575289964,0.00033916837962303227,0.017957688573469355,5.0480453150925086e-16,0.0023921363174947566,1.0000000000000049,128,1280
tri,8,3,0.69999999999999996,gll,separable,0,0,represented_quadratic,y,1.4800229880171526e-05,8.4167969399231622e-06,5.8661600340184165e-06,0.0006901512702954804,0.00011733876225281827,1.7584159372991408,1.4800229880171158e-05,5.8436985707200758e-13,7.2111772204775964e-15,0.81335724008580745,2.2745586365300771e-06,3.9208454828859662e-05,1.9571576131865569e-05,0.00068823414929930493,5.0480453150925086e-16,0.0023921363174947566,1.0000000000000049,128,1280
tri,8,3,0.69999999999999996,gll,separable,0,0,represented_quadratic,xx,0.12302428432587525,0.006546252454377518,0.02015314079308108,6.9211601811615537,0.038935704574101088,18.793085843123599,0.039601387345277704,0.11647619780119137,7.2111772204775964e-15,0.81335724008580745,0.002363358125869768,0.44452052340239939,0.015148913102355969,6.9064602344260777,5.0480453150925086e-16,0.0023921363174947566,1.0000000000000049,128,1280
tri,8,3,0.69999999999999996,gll,separable,0,0,represented_quadratic,xy,0.0014839934712679941,0.0012746396023293122,0.00022265687624111824,0.12948468884016773,0.019823681710985933,1.1642455393321396,0.00011829006025839678,0.0014792714708294922,7.2111772204775964e-15,0.81335724008580745,2.8508257928725374e-05,0.0043606535269872472,0.0031211989129128468,0.1293149237468425,5.0480453150925086e-16,0.0023921363174947566,1.0000000000000049,128,1280
tri,8,3,0.69999999999999996,gll,separable,0,0,represented_quadratic,yy,0.0038566108205472811,0.00059418828096869292,0.0011381343137345356,0.13876866112292419,0.0046488337828890459,6.4905534896446087,0.00061795049134661675,0.0038067813453683216,7.2111772204775964e-15,0.81335724008580745,7.4087425673734716e-05,0.010513264876766666,0.0013718147285456061,0.13851168015555615,5.0480453150925086e-16,0.0023921363174947566,1.0000000000000049,128,1280
tri,8,3,0.69999999999999996,gll,separable,0,0,represented_quadratic,xxx,44.822820747243959,0.072243505655669296,5.8205649532771027,1699.592543167093,0.20488522412760191,620.44083188433285,5.6000061656942757,44.471622307757407,7.2111772204775964e-15,0.81335724008580745,0.10763360483853945,144.14465129485183,0.12398574118975332,1696.746800175245,5.0480453150925086e-16,0.0023921363174947566,1.0000000000000049,128,1280
tri,8,3,0.69999999999999996,gll,separable,0,0,represented_quadratic,xxy,0.28994770348631471,0.042191994734749189,0.04635204737880369,22.507475060012865,0.22151881298282844,6.8721022864442745,0.015817287762436856,0.28951594803193276,7.2111772204775964e-15,0.81335724008580745,0.00069625507767283725,0.81543049936782619,0.074503737292446387,22.48287046778222,5.0480453150925086e-16,0.0023921363174947566,1.0000000000000049,128,1280
tri,8,3,0.69999999999999996,gll,separable,0,0,represented_quadratic,xyy,0.0053108090193942385,0.002524546406882623,0.00085131780995421685,0.7514829191105008,0.030562510168033245,2.1036686055425564,0.0005753485008065135,0.0052795517369457938,7.2111772204775964e-15,0.81335724008580745,1.275291268681653e-05,0.016029807746659824,0.0058383850195838013,0.75072973562412315,5.0480453150925086e-16,0.0023921363174947566,1.0000000000000049,128,1280
tri,8,3,0.69999999999999996,gll,separable,0,0,represented_quadratic,yyy,0.72941657860847409,0.013965023799465915,0.19196530570230286,17.193879349770839,0.050959005527172696,52.231674580917662,0.025500209539230462,0.72897070206037462,7.2111772204775964e-15,0.81335724008580745,0.001751557230798584,1.6574021867052973,0.02502325034669485,17.171926848174849,5.0480453150925086e-16,0.0023921363174947566,1.0000000000000049,128,1280
tri,8,3,0.69999999999999996,gll,separable,0,0,constant,x,4.8554712138088857e-13,nan,2.9665127717963256e-13,8.5516618037643279e-12,nan,0,0,4.8554712138088857e-13,5.0887613403602775e-15,1.0000000000000024,6.069339017261092e-14,9.6859162480250633e-13,nan,8.5576696881662019e-12,5.0480453150925086e-16,0.0023921363174947566,1.0000000000000049,128,1280
tri,8,3,0.69999999999999996,gll,separable,0,0,constant,y,4.382281260220218e-13,nan,2.8828770200540929e-13,5.8216559069659821e-12,nan,0,0,4.382281260220218e-13,5.0887613403602775e-15,1.0000000000000024,5.4778515752752593e-14,7.59019282180349e-13,nan,5.8554562574269401e-12,5.0480453150925086e-16,0.0023921363174947566,1.0000000000000049,128,1280
tri,8,3,0.69999999999999996,gll,separable,0,0,constant,xx,5.7173732814123467e-11,nan,2.4134943131011539e-11,1.5614445921459498e-09,nan,0,0,5.7173732814123467e-11,5.0887613403602775e-15,1.0000000000000024,8.9333957522067695e-13,1.1405215448525656e-10,nan,1.5606147505182428e-09,5.0480453150925086e-16,0.0023921363174947566,1.0000000000000049,128,1280
tri,8,3,0.69999999999999996,gll,separable,0,0,constant,xy,2.5563515903455693e-11,nan,1.5814768328826599e-11,3.0689099080690365e-10,nan,0,0,2.5563515903455693e-11,5.0887613403602775e-15,1.0000000000000024,3.9942993599149424e-13,4.4271635441570679e-11,nan,3.0795407519199303e-10,5.0480453150925086e-16,0.0023921363174947566,1.0000000000000049,128,1280
tri,8,3,0.69999999999999996,gll,separable,0,0,constant,yy,3.4525116245666458e-11,nan,2.0172545927268015e-11,6.634816672786229e-10,nan,0,0,3.4525116245666458e-11,5.0887613403602775e-15,1.0000000000000024,5.394549413385371e-13,5.2711651917857788e-11,nan,6.634158031971551e-10,5.0480453150925086e-16,0.0023921363174947566,1.0000000000000049,128,1280
tri,8,3,0.69999999999999996,gll,separable,0,0,constant,xxx,3.5443723311512047e-09,nan,1.034787519006449e-09,8.0420621160576553e-08,nan,0,0,3.5443723311512047e-09,5.0887613403602775e-15,1.0000000000000024,6.9226022092796797e-12,6.4335947421648656e-09,nan,8.0412731940356996e-08,5.0480453150925086e-16,0.0023921363174947566,1.0000000000000049,128,1280
tri,8,3,0.69999999999999996,gll,separable,0,0,constant,xxy,1.5572537652993559e-09,nan,7.2012961507307336e-10,2.7275516760406448e-08,nan,0,0,1.5572537652993559e-09,5.0887613403602775e-15,1.0000000000000024,3.0415112603502973e-12,2.5077298531378525e-09,nan,2.7269228737280613e-08,5.0480453150925086e-16,0.0023921363174947566,1.0000000000000049,128,1280
