family,n,p,amplitude,basis,map,qextra,evalextra,field,derivative,error_l2,relative_l2,error_l1,sampled_linf,relative_sampled_linf,truth_l2,best_projection_l2,excess_over_projection_l2,input_error_l2,input_l2,scaled_l2,face_rms,face_relative_l2,face_sampled_linf,weak_residual,min_jacobian,volume,elements,dofs
tri,8,3,1.2,gl,coupled,0,0,sine,x,0.0019847373121824313,0.0013991834924208457,0.00089989500581096201,0.033441593578879131,0.016720796789746733,1.4184968039813488,4.4940123896813748e-05,0.0019842284605442388,2.2337807372252306e-05,0.70495865430086369,0.00035192441784950786,0.0041566235649469312,0.002910106709928321,0.033415976973991138,1.124100812432971e-15,0.010937510001695907,1.0000000000000389,128,1280
tri,8,3,1.2,gl,coupled,0,0,sine,y,0.0023497865669058916,0.0011043552396737698,0.0011514435962711627,0.037318132755330691,0.012439377585338746,2.1277452059719719,6.7410185845217857e-05,0.0023488194432218323,2.2337807372252306e-05,0.70495865430086369,0.00041665325912557788,0.0048433281337677634,0.0022605850606443817,0.037294177882388091,1.124100812432971e-15,0.010937510001695907,1.0000000000000389,128,1280
tri,8,3,1.2,gl,coupled,0,0,sine,xx,0.10268815280014891,0.036416374270200613,0.054500678730625578,1.0814719925225962,0.27036799813700718,2.8198346172034552,8.9351229489009764e-05,0.10268811392690093,2.2337807372252306e-05,0.70495865430086369,0.0022760233918875388,0.17006390425043985,0.060739539382181594,1.0809617432968968,1.124100812432971e-15,0.010937510001695907,1.0000000000000389,128,1280
tri,8,3,1.2,gl,coupled,0,0,sine,xy,0.08182862524509027,0.019345963233887497,0.048986764572690716,0.74054123269180494,0.12342353878486999,4.2297519258050986,0.00013402684423351329,0.081828515483945471,2.2337807372252306e-05,0.70495865430086369,0.0018136840531769169,0.14775351232674974,0.035180815589612176,0.74017903371536864,1.124100812432971e-15,0.010937510001695907,1.0000000000000389,128,1280
tri,8,3,1.2,gl,coupled,0,0,sine,yy,0.15065175054612531,0.02374477324576527,0.084563016664962243,1.5022175494714123,0.16691306105630438,6.3446278887078069,0.00020104026635028312,0.15065161640494057,2.2337807372252306e-05,0.70495865430086369,0.0033391087376857588,0.24482617113925501,0.038862852249555074,1.5016399854080014,1.124100812432971e-15,0.010937510001695907,1.0000000000000389,128,1280
tri,8,3,1.2,gl,coupled,0,0,sine,xxx,2.430394701282077,0.42833982679069077,1.702408576945645,21.504641945296132,2.6880802432113975,5.6739872159253943,0.00017976049558725008,2.4303946946342396,2.2337807372252306e-05,0.70495865430086369,0.0067335362463905295,3.2046701070804442,0.56090790012642011,21.498294710675935,1.124100812432971e-15,0.010937510001695907,1.0000000000000389,128,1280
tri,8,3,1.2,gl,coupled,0,0,sine,xxy,2.6493328797713991,0.31128408518269479,1.9055644871566788,17.576181497072618,1.4646817914496248,8.5109808238878877,0.00026964074338087479,2.6493328660498414,2.2337807372252306e-05,0.70495865430086369,0.0073401159759294756,3.6850524128200992,0.42999225955976134,17.571251652016905,1.124100812432971e-15,0.010937510001695907,1.0000000000000389,128,1280
tri,8,3,1.2,gl,coupled,0,0,sine,xyy,3.1204132313424493,0.24442253256203653,2.265850281679461,20.986173064719015,1.1658985036169187,12.766471235831998,0.00040446111507132264,3.1204132051298106,2.2337807372252306e-05,0.70495865430086369,0.0086452688470218756,4.3251074976591877,0.33645161360298437,20.979839658708947,1.124100812432971e-15,0.010937510001695907,1.0000000000000389,128,1280
tri,8,3,1.2,gl,coupled,0,0,sine,yyy,4.7766383356833497,0.24943662961339239,3.4727358027377417,30.58513751077427,1.132782870790227,19.149706853747873,0.00060669167260696212,4.7766382971547827,2.2337807372252306e-05,0.70495865430086369,0.013233927539529055,6.1428565705459484,0.31856996331466175,30.577135298811687,1.124100812432971e-15,0.010937510001695907,1.0000000000000389,128,1280
tri,8,3,1.2,gl,coupled,0,0,shortwave,x,0.089776363655400537,0.015876621519448721,0.043515257702605364,1.4227956392474566,0.17784945493851612,5.6546264295225086,0.007090398988739189,0.089495931267110862,0.00088640650752483451,0.70738514905412053,0.015864123627603175,0.18415804971073335,0.03256232277899164,1.4217540164074545,1.124100812432971e-15,0.010937510001695907,1.0000000000000389,128,1280
