family,n,p,amplitude,basis,map,qextra,evalextra,field,derivative,error_l2,relative_l2,error_l1,sampled_linf,relative_sampled_linf,truth_l2,best_projection_l2,excess_over_projection_l2,input_error_l2,input_l2,scaled_l2,face_rms,face_relative_l2,face_sampled_linf,weak_residual,min_jacobian,volume,elements,dofs
quad,4,4,1.2,gll,coupled,0,0,sine,x,0.00017512043418862436,0.00012345493743595937,8.4602356424495347e-05,0.0018764833647445522,0.00093824168363110965,1.4184968039813377,8.7080873366855202e-06,0.00017490378979703622,5.8505528621889864e-06,0.70495865430086513,6.2103086869079609e-05,0.00046347658481563005,0.00032237914923213563,0.0019388739344882167,4.1286418728248009e-16,0.04377254903887963,1.0000000000000042,16,400
quad,4,4,1.2,gll,coupled,0,0,sine,y,0.00051170837329018082,0.00024049325636074886,0.00025548738691875446,0.0049504325795513004,0.0016501441953977558,2.1277452059720092,1.3062131005036205e-05,0.00051154163078773304,5.8505528621889864e-06,0.70495865430086513,0.00018146751237406322,0.0013825859710658846,0.00064112104572993831,0.0051198844908366681,4.1286418728248009e-16,0.04377254903887963,1.0000000000000042,16,400
quad,4,4,1.2,gll,coupled,0,0,sine,xx,0.010785518534427012,0.0038248762777171063,0.0052246566903137569,0.089623213750646524,0.022405803623513174,2.8198346172034601,2.3402211448743525e-05,0.010785493145562396,5.8505528621889864e-06,0.70495865430086513,0.00095621906942927647,0.023743265855851764,0.0085385573070140466,0.091366737000777576,4.1286418728248009e-16,0.04377254903887963,1.0000000000000042,16,400
quad,4,4,1.2,gll,coupled,0,0,sine,xy,0.0020630162687219336,0.00048773930597105156,0.0012401535078419169,0.014843533528534181,0.0024739222752763745,4.2297519258051723,3.5103317173131671e-05,0.0020627175963120106,5.8505528621889864e-06,0.70495865430086513,0.00018290223973914355,0.0048894699238889935,0.0011722346706503669,0.015073053923666535,4.1286418728248009e-16,0.04377254903887963,1.0000000000000042,16,400
quad,4,4,1.2,gll,coupled,0,0,sine,yy,0.032845337155040587,0.005176873684507026,0.016734352017824895,0.252314039689435,0.028034893531369801,6.3446278887077625,5.2654975759680345e-05,0.032845294948923888,5.8505528621889864e-06,0.70495865430086513,0.0029119914475351913,0.072641438592483981,0.011610367336274968,0.25729092509394302,4.1286418728248009e-16,0.04377254903887963,1.0000000000000042,16,400
quad,4,4,1.2,gll,coupled,0,0,sine,xxx,0.41179546639385667,0.072576029998456457,0.23392796562888948,2.5170707286582283,0.31463384150442097,5.6739872159253499,3.4832349346722314e-05,0.41179546492068325,5.8505528621889864e-06,0.70495865430086513,0.0091272078485016405,0.74653834118790596,0.12981691156904088,2.5457161981093406,4.1286418728248009e-16,0.04377254903887963,1.0000000000000042,16,400
quad,4,4,1.2,gll,coupled,0,0,sine,xxy,0.05095576057069269,0.0059870609069725038,0.032058763407041849,0.31110017867847795,0.025925014924656608,8.5109808238880351,5.2248524020116821e-05,0.050955733783643507,5.8505528621889864e-06,0.70495865430086513,0.0011294049006415556,0.1098806885169917,0.012738235343374234,0.31620008332714278,4.1286418728248009e-16,0.04377254903887963,1.0000000000000042,16,400
quad,4,4,1.2,gll,coupled,0,0,sine,xyy,0.084797359021348592,0.0066421924629685635,0.052216354071821389,0.45071172155992301,0.025039540120257799,12.766471235832048,7.8372786030061217e-05,0.084797322803859321,5.8505528621889864e-06,0.70495865430086513,0.0018794843167399438,0.16898346095554787,0.013059929661536457,0.45524252788952424,4.1286418728248009e-16,0.04377254903887963,1.0000000000000042,16,400
quad,4,4,1.2,gll,coupled,0,0,sine,yyy,1.2596150023471357,0.065777247242852527,0.74859533596385652,7.4325215439398811,0.27527857607081679,19.149706853748089,0.0001175591790451723,1.2596149968612727,5.8505528621889864e-06,0.70495865430086513,0.027918636492508753,2.2476309734326638,0.11580582009676864,7.51807621580258,4.1286418728248009e-16,0.04377254903887963,1.0000000000000042,16,400
quad,4,4,1.2,gll,coupled,0,0,shortwave,x,0.041036370424880349,0.0072571320026787569,0.020843740299119382,0.40142683955517899,0.050178356823488368,5.6546264295224313,0.0040168722864767819,0.040839300124783658,0.00049022319453147104,0.70738514905409455,0.014502838545505799,0.10931173444762475,0.019309627284389019,0.4151964410359632,4.1286418728248009e-16,0.04377254903887963,1.0000000000000042,16,400
