family,n,p,amplitude,basis,map,qextra,evalextra,field,derivative,error_l2,relative_l2,error_l1,sampled_linf,relative_sampled_linf,truth_l2,best_projection_l2,excess_over_projection_l2,input_error_l2,input_l2,scaled_l2,face_rms,face_relative_l2,face_sampled_linf,weak_residual,min_jacobian,volume,elements,dofs
tri,2,2,0.40000000000000002,gll,coupled,0,0,sine,x,0.25690293396839897,0.18110927937753676,0.15459244364516717,1.7686571526547228,0.88432858721380214,1.418496803981337,0.034810709712244398,0.25453355765183733,0.017474649998692273,0.70495865430086069,0.18221134842523581,0.44300125840037968,0.31148181731279395,1.7675943925735296,3.8857805861880479e-15,0.22500040492601761,0.99999999999999389,8,48
tri,2,2,0.40000000000000002,gll,coupled,0,0,sine,y,0.34989235991992818,0.16444279086512528,0.23153077461450058,2.1697366267463001,0.72324555115221045,2.1277452059720101,0.052216064568366777,0.34597419864973544,0.017474649998692273,0.70495865430086069,0.24816516386122831,0.59852971334002014,0.2805577024017703,2.1690015678233121,3.8857805861880479e-15,0.22500040492601761,0.99999999999999389,8,48
tri,2,2,0.40000000000000002,gll,coupled,0,0,sine,xx,1.8112226378396317,0.64231520061126945,1.3529089408656043,7.7659294960778507,1.9414823860705981,2.8198346172034428,0.069898599994769148,1.8098733738970445,0.017474649998692273,0.70495865430086069,0.64231520061126945,2.3004656169514273,0.81800534328624608,7.7637869131753341,3.8857805861880479e-15,0.22500040492601761,0.99999999999999389,8,48
tri,2,2,0.40000000000000002,gll,coupled,0,0,sine,xy,2.2332759253612582,0.52799217650007546,1.7185060587184808,8.0849273531027581,1.3474879005478964,4.2297519258051715,0.10484789999215326,2.2308133666143979,0.017474649998692273,0.70495865430086069,0.79198826475011452,3.107734827667171,0.73670410483171356,8.0824872098098339,3.8857805861880479e-15,0.22500040492601761,0.99999999999999389,8,48
tri,2,2,0.40000000000000002,gll,coupled,0,0,sine,yy,3.8182340945854403,0.6018058366167004,2.949272150843572,13.971979373208189,1.5524421622149795,6.3446278887077883,0.15727184998823013,3.8149937308278812,0.017474649998692273,0.70495865430086069,1.3540631323875849,4.8885296939264924,0.77256696421785087,13.969960476657736,3.8857805861880479e-15,0.22500040492601761,0.99999999999999389,8,48
tri,2,2,0.40000000000000002,gll,coupled,0,0,shortwave,x,4.6725289995445101,0.82631966192311435,3.3378618440207553,21.890605485526436,2.7363257660381843,5.6546264295224642,2.0729067295323667,4.1875511868207287,0.25607283794101787,0.70738514905409611,3.3026767707751143,7.2637611067175474,1.2772655881055388,21.889275879092168,3.8857805861880479e-15,0.22500040492601761,0.99999999999999389,8,48
tri,2,2,0.40000000000000002,gll,coupled,0,0,shortwave,y,3.6596874460459556,0.86293645074740555,2.4393795917493093,20.303148721619628,3.3838582196309659,4.2409698221418637,1.5546800471492797,3.3130472610185091,0.25607283794101787,0.70738514905409611,2.5867714716230825,5.7198393651805937,1.3410415317541615,20.299853910010185,3.8857805861880479e-15,0.22500040492601761,0.99999999999999389,8,48
tri,2,2,0.40000000000000002,gll,coupled,0,0,shortwave,xx,49.260362448474091,1.088082163283508,40.802303269071686,110.66623372679825,1.7291599029394948,45.272649539462151,16.38866162822514,46.454225626853024,0.25607283794101787,0.70738514905409611,17.409314612536129,55.930958570123678,1.2425600198468723,110.66059776792866,3.8857805861880479e-15,0.22500040492601761,0.99999999999999389,8,48
tri,2,2,0.40000000000000002,gll,coupled,0,0,shortwave,xy,33.572114182937604,0.98873866155250345,27.371303363336423,87.385775851098472,1.8205369979067967,33.954487154596691,12.291496221168908,31.241094272723508,0.25607283794101787,0.70738514905409611,11.864863938630069,41.890986686077731,1.240864727484746,87.383512356684406,3.8857805861880479e-15,0.22500040492601761,0.99999999999999389,8,48
tri,2,2,0.40000000000000002,gll,coupled,0,0,shortwave,yy,27.480824176048667,1.0791239088539091,22.302767056684637,61.083394074115176,1.6967609474435166,25.465865365947515,9.218622165876651,25.888466597265264,0.25607283794101787,0.70738514905409611,9.7121151796852025,30.628900434867223,1.2096897271667009,61.199832313302771,3.8857805861880479e-15,0.22500040492601761,0.99999999999999389,8,48
