family,n,p,amplitude,basis,map,qextra,evalextra,field,derivative,error_l2,relative_l2,error_l1,sampled_linf,relative_sampled_linf,truth_l2,best_projection_l2,excess_over_projection_l2,input_error_l2,input_l2,scaled_l2,face_rms,face_relative_l2,face_sampled_linf,weak_residual,min_jacobian,volume,elements,dofs
quad,4,4,0.40000000000000002,gll,coupled,0,0,sine,x,4.4448103417075236e-05,3.133465178936011e-05,2.4019231119347525e-05,0.00040078376911734104,0.00020039188455868098,1.4184968039813319,4.2102004605916071e-06,4.4248255439803099e-05,2.0550846012265991e-06,0.70495865430086191,1.5762663223546191e-05,0.00012341974909793472,8.6587564993861771e-05,0.00041357483429066422,5.2909066017292616e-16,0.056257516346294022,1.0000000000000007,16,400
quad,4,4,0.40000000000000002,gll,coupled,0,0,sine,y,0.00020360987109708769,9.5692788086472835e-05,0.00011708973223489455,0.0013025322007305107,0.0004341774002435262,2.1277452059720061,6.3153006908835054e-06,0.00020351190772382923,2.0550846012265991e-06,0.70495865430086191,7.2206316588529731e-05,0.00057265449871041988,0.00026783805665099217,0.0013472697559882008,5.2909066017292616e-16,0.056257516346294022,1.0000000000000007,16,400
quad,4,4,0.40000000000000002,gll,coupled,0,0,sine,xx,0.0029752970734930641,0.001055131763877626,0.0015494417048492121,0.020567322819570411,0.0051418307318118472,2.8198346172034476,8.2203384049058931e-06,0.0029752857176365871,2.0550846012265991e-06,0.70495865430086191,0.00026378294096940651,0.0067296502116060706,0.0023983699304558842,0.020970502993682416,5.2909066017292616e-16,0.056257516346294022,1.0000000000000007,16,400
quad,4,4,0.40000000000000002,gll,coupled,0,0,sine,xy,0.00060720555976972426,0.00014355583268731238,0.00036756471532018017,0.0044346929351166686,0.00073911549305563412,4.2297519258051697,1.2330507607368259e-05,0.00060708034921014449,2.0550846012265991e-06,0.70495865430086191,5.3833437257742117e-05,0.0015921271320160841,0.00037827719805356037,0.0045277379151049679,5.2909066017292616e-16,0.056257516346294022,1.0000000000000007,16,400
quad,4,4,0.40000000000000002,gll,coupled,0,0,sine,yy,0.014139584051362593,0.0022285915422287244,0.0080217024979567682,0.073783709454682267,0.0081981899823294728,6.3446278887077554,1.8495761411045523e-05,0.014139571954354318,2.0550846012265991e-06,0.70495865430086191,0.0012535827425036571,0.032309595809248963,0.0051176748084135948,0.075226977929342631,5.2909066017292616e-16,0.056257516346294022,1.0000000000000007,16,400
quad,4,4,0.40000000000000002,gll,coupled,0,0,sine,xxx,0.11882350271694833,0.020941799513302269,0.070902142722464909,0.63467677157763447,0.079334596447208444,5.6739872159253277,1.6840801842371534e-05,0.1188235015235287,2.0550846012265991e-06,0.70495865430086191,0.0026336540712357174,0.2150040509777249,0.037710085650888861,0.64175897912311086,5.2909066017292616e-16,0.056257516346294022,1.0000000000000007,16,400
quad,4,4,0.40000000000000002,gll,coupled,0,0,sine,xxy,0.01224481231864908,0.0014387075440566379,0.0069627539860665213,0.080860391932988662,0.0067383659944160726,8.5109808238880245,2.5261202763557789e-05,0.012244786261530674,2.0550846012265991e-06,0.70495865430086191,0.00027139916832234279,0.027608373315348371,0.0032282000197021536,0.082289960764509118,5.2909066017292616e-16,0.056257516346294022,1.0000000000000007,16,400
quad,4,4,0.40000000000000002,gll,coupled,0,0,sine,xyy,0.033050869583544085,0.0025888805898672419,0.020040859122509472,0.1691882731419021,0.0093993485078839398,12.766471235832062,3.7891804145334841e-05,0.033050847862644075,2.0550846012265991e-06,0.70495865430086191,0.00073255336904124151,0.072168706604503335,0.0056257092107878277,0.17245626290835503,5.2909066017292616e-16,0.056257516346294022,1.0000000000000007,16,400
quad,4,4,0.40000000000000002,gll,coupled,0,0,sine,yyy,0.57922690054559256,0.030247298560198241,0.37206170452266935,2.3860457521224525,0.088372064893428789,19.149706853748075,5.683770621794921e-05,0.57922689775694003,2.0550846012265991e-06,0.70495865430086191,0.012838228548311927,1.0567644646656436,0.054918074256964385,2.4125039083732496,5.2909066017292616e-16,0.056257516346294022,1.0000000000000007,16,400
quad,4,4,0.40000000000000002,gll,coupled,0,0,shortwave,x,0.024493993784665189,0.0043316732042250426,0.014191373822242139,0.17882429618008144,0.022353037747782269,5.6546264295224651,0.0020272028402680388,0.024409960675257789,0.00025330637446625278,0.70738514905409433,0.0086565267228956595,0.068451929094119651,0.0120975065666674,0.18503169600793967,5.2909066017292616e-16,0.056257516346294022,1.0000000000000007,16,400
quad,4,4,0.40000000000000002,gll,coupled,0,0,shortwave,y,0.0067843017632707048,0.0015997052673778242,0.0040631531226691733,0.058881745936595564,0.0098136246411811741,4.2409698221418459,0.00152040213020102,0.0066117416599258631,0.00025330637446625278,0.70738514905409433,0.0023976689969893274,0.018962587781331097,0.0044683431276322646,0.060873627646464534,5.2909066017292616e-16,0.056257516346294022,1.0000000000000007,16,400
quad,4,4,0.40000000000000002,gll,coupled,0,0,shortwave,xx,1.6828997094243894,0.037172547366760254,0.96668408249706939,9.5282719701062319,0.14887925102239641,45.272649539462037,0.016211607965840525,1.6828216232708273,0.00025330637446625278,0.70738514905409433,0.14869018946704102,3.8217022677311556,0.084470831799336593,9.7108464466573707,5.2909066017292616e-16,0.056257516346294022,1.0000000000000007,16,400
quad,4,4,0.40000000000000002,gll,coupled,0,0,shortwave,xy,0.17182196224333587,0.0050603609903168726,0.10407583146200292,1.4033798648867233,0.029237080810980504,33.954487154596578,0.012158705974380398,0.17139122666629716,0.00025330637446625278,0.70738514905409433,0.015181082970950641,0.47094860308774888,0.013879127659404671,1.4419723126006687,5.2909066017292616e-16,0.056257516346294022,1.0000000000000007,16,400
quad,4,4,0.40000000000000002,gll,coupled,0,0,shortwave,yy,0.45183913241890794,0.017742932585479727,0.25119617292695268,3.1689700140317285,0.088026945714894486,25.465865365947412,0.0091190294807853619,0.45174710279801461,0.00025330637446625278,0.70738514905409433,0.039921598317329408,1.0267489582829525,0.040345180692013302,3.2302616206282924,5.2909066017292616e-16,0.056257516346294022,1.0000000000000007,16,400
quad,4,4,0.40000000000000002,gll,coupled,0,0,shortwave,xxx,68.364785504787122,0.18890722257712589,44.739942156495495,291.00206300566833,0.56836342274920348,361.89609148943771,0.12974098177715387,68.364662395079378,0.00025330637446625278,0.70738514905409433,1.5100681360651702,123.79400643794354,0.34184546221341888,294.07378717000961,5.2909066017292616e-16,0.056257516346294022,1.0000000000000007,16,400
quad,4,4,0.40000000000000002,gll,coupled,0,0,shortwave,xxy,10.542786536216566,0.038842775718028702,6.0786396105951015,61.622233948083533,0.16047457277993113,271.4220686170782,0.097305736332864434,10.542337479985452,0.00025330637446625278,0.70738514905409433,0.23287319481990809,23.591309812082361,0.086860233264189637,62.813724829154722,5.2909066017292616e-16,0.056257516346294022,1.0000000000000007,16,400
quad,4,4,0.40000000000000002,gll,coupled,0,0,shortwave,xyy,3.7624486402130759,0.018482646648855214,2.2718828564456195,26.520827967722141,0.092086211209108981,203.56655146280775,0.07297930224964902,3.761740792729416,0.00025330637446625278,0.70738514905409433,0.083106437959490895,8.4937926289314198,0.041697433782377134,27.004511020638915,5.2909066017292616e-16,0.056257516346294022,1.0000000000000007,16,400
