family,n,p,amplitude,basis,map,extra,field,derivative,method,error_l2,relative_l2,sampled_linf,truth_l2,face_rms,face_relative_l2,jump_rms,jump_mean_abs,input_error_l2,operator_error_l2,operator_relative_l2,inverse_residual,representation_residual,first_derivative_residual,geometry_residual,min_jacobian,elements,geometry_derivative_residual,geometry_jacobian_residual,fe_inverse_residual,method_agreement,fe_first_residual,face_geometry_residual,initialization_seconds,evaluation_seconds
quad,4,3,0.69999999999999996,gll,separable,0,represented_quadratic,x,recursive,0.0034244308820024915,0.0017029330780486528,0.051389630513149598,2.0109016180051298,0.012750929615229839,0.0045762601921742535,0.0076937626645060446,0.0033214099626672753,1.1814431308654007e-15,0.0034244308820023332,0.0017029330780485702,3.5527136788005009e-15,6.6613381477509392e-15,1.5393373892506164e-13,3.1086244689504383e-15,0.0096037281448273556,16,1.9083392737507011e-12,9.8210730047575696e-14,7.8656160920087248e-15,1.8934933860611219e-10,3.0442637640332763e-13,1.9095836023552692e-14,0.0039317930059041828,0.14201734840753488
quad,4,3,0.69999999999999996,gll,separable,0,represented_quadratic,x,direct,6.0988626475651403e-14,3.0328995675160786e-14,1.5560885913146194e-12,2.0109016180051298,1.6464714312733763e-13,5.9091234097073357e-14,1.5160146227952104e-13,7.8194444474520181e-14,1.1814431308654007e-15,0,0,3.5527136788005009e-15,6.6613381477509392e-15,1.5393373892506164e-13,3.1086244689504383e-15,0.0096037281448273556,16,1.9083392737507011e-12,9.8210730047575696e-14,7.8656160920087248e-15,1.8934933860611219e-10,3.0442637640332763e-13,1.9095836023552692e-14,0.0039317930059041828,0.14201734840753488
quad,4,3,0.69999999999999996,gll,separable,0,represented_quadratic,x,fe_geometry,9.3753538831782687e-14,4.6622638319217626e-14,1.2168044349891716e-12,2.0109016180051298,1.867258243081506e-13,6.7015188885654476e-14,2.0159273853425929e-13,1.0903956917302116e-13,1.1814431308654007e-15,8.8340495111016797e-14,4.3930789214169922e-14,3.5527136788005009e-15,6.6613381477509392e-15,1.5393373892506164e-13,3.1086244689504383e-15,0.0096037281448273556,16,1.9083392737507011e-12,9.8210730047575696e-14,7.8656160920087248e-15,1.8934933860611219e-10,3.0442637640332763e-13,1.9095836023552692e-14,0.0039317930059041828,0.14201734840753488
quad,4,3,0.69999999999999996,gll,separable,0,represented_quadratic,y,recursive,0.00024820399788331445,0.0001411520406625451,0.0024928425329893145,1.7584159372991321,0.00071126830457661483,0.00034449419144338804,0.00046013297643725818,0.00022431965303085859,1.1814431308654007e-15,0.00024820399788306698,0.0001411520406624047,3.5527136788005009e-15,6.6613381477509392e-15,1.5393373892506164e-13,3.1086244689504383e-15,0.0096037281448273556,16,1.9083392737507011e-12,9.8210730047575696e-14,7.8656160920087248e-15,1.8934933860611219e-10,3.0442637640332763e-13,1.9095836023552692e-14,0.0039317930059041828,0.14201734840753488
quad,4,3,0.69999999999999996,gll,separable,0,represented_quadratic,y,direct,3.7856802808610269e-14,2.1528923848789181e-14,8.0913054034681409e-13,1.7584159372991321,8.8796958267541068e-14,4.3007731603080037e-14,1.0881535702644679e-13,6.8980218427389931e-14,1.1814431308654007e-15,0,0,3.5527136788005009e-15,6.6613381477509392e-15,1.5393373892506164e-13,3.1086244689504383e-15,0.0096037281448273556,16,1.9083392737507011e-12,9.8210730047575696e-14,7.8656160920087248e-15,1.8934933860611219e-10,3.0442637640332763e-13,1.9095836023552692e-14,0.0039317930059041828,0.14201734840753488
quad,4,3,0.69999999999999996,gll,separable,0,represented_quadratic,y,fe_geometry,8.3677892866923353e-14,4.7587087384711601e-14,1.0889067425523535e-12,1.7584159372991321,1.6204523987296585e-13,7.8484649924779758e-14,1.8052595523217521e-13,1.0809859098125606e-13,1.1814431308654007e-15,6.7359811385735381e-14,3.8307097858313294e-14,3.5527136788005009e-15,6.6613381477509392e-15,1.5393373892506164e-13,3.1086244689504383e-15,0.0096037281448273556,16,1.9083392737507011e-12,9.8210730047575696e-14,7.8656160920087248e-15,1.8934933860611219e-10,3.0442637640332763e-13,1.9095836023552692e-14,0.0039317930059041828,0.14201734840753488
quad,4,3,0.69999999999999996,gll,separable,0,represented_quadratic,xx,recursive,0.79462035233530715,0.042282590468029888,16.983815049489976,18.793085843123169,3.7365706616662089,0.093680886650500284,0.79288992944381154,0.34435747780812487,1.1814431308654007e-15,0.79462035233643991,0.042282590468088029,3.5527136788005009e-15,6.6613381477509392e-15,1.5393373892506164e-13,3.1086244689504383e-15,0.0096037281448273556,16,1.9083392737507011e-12,9.8210730047575696e-14,7.8656160920087248e-15,1.8934933860611219e-10,3.0442637640332763e-13,1.9095836023552692e-14,0.0039317930059041828,0.14201734840753488
quad,4,3,0.69999999999999996,gll,separable,0,represented_quadratic,xx,direct,4.1400774996581079e-12,2.2029790818909385e-13,1.3002932064409833e-10,18.793085843123169,1.1820304005581392e-11,2.9635102878732714e-13,9.200180257622035e-12,3.380125709180466e-12,1.1814431308654007e-15,0,0,3.5527136788005009e-15,6.6613381477509392e-15,1.5393373892506164e-13,3.1086244689504383e-15,0.0096037281448273556,16,1.9083392737507011e-12,9.8210730047575696e-14,7.8656160920087248e-15,1.8934933860611219e-10,3.0442637640332763e-13,1.9095836023552692e-14,0.0039317930059041828,0.14201734840753488
quad,4,3,0.69999999999999996,gll,separable,0,represented_quadratic,xx,fe_geometry,8.4175799964046083e-12,4.4790834600932758e-13,3.4623326428118162e-10,18.793085843123169,3.4597644940529106e-11,8.6740981170222957e-13,7.2552149673013781e-12,3.1487371089247086e-12,1.1814431308654007e-15,7.6137589542065433e-12,4.0513617708994875e-13,3.5527136788005009e-15,6.6613381477509392e-15,1.5393373892506164e-13,3.1086244689504383e-15,0.0096037281448273556,16,1.9083392737507011e-12,9.8210730047575696e-14,7.8656160920087248e-15,1.8934933860611219e-10,3.0442637640332763e-13,1.9095836023552692e-14,0.0039317930059041828,0.14201734840753488
quad,4,3,0.69999999999999996,gll,separable,0,represented_quadratic,xy,recursive,0.0012547993166678766,0.0010777789343197109,0.031399426559082677,1.1642455393321454,0.004686075436601024,0.0031753192220080233,0.00281734230342296,0.0012321851228830753,1.1814431308654007e-15,0.0012547993166563186,0.0010777789343098846,3.5527136788005009e-15,6.6613381477509392e-15,1.5393373892506164e-13,3.1086244689504383e-15,0.0096037281448273556,16,1.9083392737507011e-12,9.8210730047575696e-14,7.8656160920087248e-15,1.8934933860611219e-10,3.0442637640332763e-13,1.9095836023552692e-14,0.0039317930059041828,0.14201734840753488
quad,4,3,0.69999999999999996,gll,separable,0,represented_quadratic,xy,direct,1.7918862569511648e-12,1.5390965190891412e-12,9.2732044265630975e-11,1.1642455393321454,5.5469622030098393e-12,3.7586624341123964e-12,5.0599806851571123e-12,2.6267195957212905e-12,1.1814431308654007e-15,0,0,3.5527136788005009e-15,6.6613381477509392e-15,1.5393373892506164e-13,3.1086244689504383e-15,0.0096037281448273556,16,1.9083392737507011e-12,9.8210730047575696e-14,7.8656160920087248e-15,1.8934933860611219e-10,3.0442637640332763e-13,1.9095836023552692e-14,0.0039317930059041828,0.14201734840753488
quad,4,3,0.69999999999999996,gll,separable,0,represented_quadratic,xy,fe_geometry,2.2475199385382757e-12,1.9304518356390157e-12,1.8498003129252538e-10,1.1642455393321454,7.5725138078386541e-12,5.1311911168020047e-12,6.5159266514018253e-12,3.2981502988259038e-12,1.1814431308654007e-15,1.3090175056925729e-12,1.1243483109616183e-12,3.5527136788005009e-15,6.6613381477509392e-15,1.5393373892506164e-13,3.1086244689504383e-15,0.0096037281448273556,16,1.9083392737507011e-12,9.8210730047575696e-14,7.8656160920087248e-15,1.8934933860611219e-10,3.0442637640332763e-13,1.9095836023552692e-14,0.0039317930059041828,0.14201734840753488
