family,n,p,amplitude,basis,map,extra,field,derivative,method,error_l2,relative_l2,sampled_linf,truth_l2,face_rms,face_relative_l2,jump_rms,jump_mean_abs,input_error_l2,operator_error_l2,operator_relative_l2,inverse_residual,representation_residual,first_derivative_residual,geometry_residual,min_jacobian,elements,geometry_derivative_residual,geometry_jacobian_residual,fe_inverse_residual,method_agreement,fe_first_residual,face_geometry_residual,initialization_seconds,evaluation_seconds
tri,4,2,1.2,gll,coupled,0,sine,x,recursive,0.091031589819574724,0.064174687996528312,0.90710252641763933,1.4184968039813348,0.15583675695193494,0.10905135982776742,0.18571158656979034,0.13570164111981406,0.0030539166988799659,0.0044794075325579807,0.003106692131373716,4.4408920985006262e-16,7.9936057773011271e-15,2.0137794047920754e-12,3.5527136788005009e-14,0.043750114070384302,32,6.1349536562005369e-12,9.411360579747452e-13,8.8817841970012523e-16,8.1464335928080334e-11,2.8561780988387517e-12,5.4178883601707639e-14,0.080353211029432714,1.0384848718822468
tri,4,2,1.2,gll,coupled,0,sine,x,direct,0.091350813554161678,0.064399731672122762,0.9802190189109643,1.4184968039813348,0.15695461568357599,0.1098336143944381,0.18512872659767998,0.13481877106918613,0.0030539166988799659,0,0,4.4408920985006262e-16,7.9936057773011271e-15,2.0137794047920754e-12,3.5527136788005009e-14,0.043750114070384302,32,6.1349536562005369e-12,9.411360579747452e-13,8.8817841970012523e-16,8.1464335928080334e-11,2.8561780988387517e-12,5.4178883601707639e-14,0.080353211029432714,1.0384848718822468
tri,4,2,1.2,gll,coupled,0,sine,x,fe_geometry,0.091350813554161941,0.064399731672122956,0.98021901891098739,1.4184968039813348,0.15695461568357297,0.10983361439443599,0.18512872659768409,0.13481877106922238,0.0030539166988799659,2.1135936177623888e-13,1.4658823992900729e-13,4.4408920985006262e-16,7.9936057773011271e-15,2.0137794047920754e-12,3.5527136788005009e-14,0.043750114070384302,32,6.1349536562005369e-12,9.411360579747452e-13,8.8817841970012523e-16,8.1464335928080334e-11,2.8561780988387517e-12,5.4178883601707639e-14,0.080353211029432714,1.0384848718822468
tri,4,2,1.2,gll,coupled,0,sine,y,recursive,0.1144044551609934,0.05376792993817682,1.006953736036039,2.127745205971987,0.19454743452067672,0.090760197617249558,0.20106959753757245,0.14123353612684802,0.0030539166988799659,0.0040580776363367595,0.0018797590536479502,4.4408920985006262e-16,7.9936057773011271e-15,2.0137794047920754e-12,3.5527136788005009e-14,0.043750114070384302,32,6.1349536562005369e-12,9.411360579747452e-13,8.8817841970012523e-16,8.1464335928080334e-11,2.8561780988387517e-12,5.4178883601707639e-14,0.080353211029432714,1.0384848718822468
tri,4,2,1.2,gll,coupled,0,sine,y,direct,0.11468964498285032,0.053901963760016235,1.0676599516710223,2.127745205971987,0.19539443868650835,0.091155341689248839,0.20035663693527181,0.14084601806417812,0.0030539166988799659,0,0,4.4408920985006262e-16,7.9936057773011271e-15,2.0137794047920754e-12,3.5527136788005009e-14,0.043750114070384302,32,6.1349536562005369e-12,9.411360579747452e-13,8.8817841970012523e-16,8.1464335928080334e-11,2.8561780988387517e-12,5.4178883601707639e-14,0.080353211029432714,1.0384848718822468
tri,4,2,1.2,gll,coupled,0,sine,y,fe_geometry,0.11468964498286223,0.053901963760021834,1.0676599516707435,2.127745205971987,0.19539443868652762,0.091155341689257818,0.20035663693527997,0.14084601806420485,0.0030539166988799659,1.9104485367789795e-13,8.849468283658906e-14,4.4408920985006262e-16,7.9936057773011271e-15,2.0137794047920754e-12,3.5527136788005009e-14,0.043750114070384302,32,6.1349536562005369e-12,9.411360579747452e-13,8.8817841970012523e-16,8.1464335928080334e-11,2.8561780988387517e-12,5.4178883601707639e-14,0.080353211029432714,1.0384848718822468
tri,4,2,1.2,gll,coupled,0,sine,xx,recursive,1.3248924315343615,0.46984756604212241,8.7271370752255759,2.8198346172034512,1.7156805775658175,0.61307204441805552,2.3302625072821646,1.7980999615239945,0.0030539166988799659,0.15467642066329454,0.051672208752362517,4.4408920985006262e-16,7.9936057773011271e-15,2.0137794047920754e-12,3.5527136788005009e-14,0.043750114070384302,32,6.1349536562005369e-12,9.411360579747452e-13,8.8817841970012523e-16,8.1464335928080334e-11,2.8561780988387517e-12,5.4178883601707639e-14,0.080353211029432714,1.0384848718822468
tri,4,2,1.2,gll,coupled,0,sine,xx,direct,1.3457909925152094,0.47725883791365287,10.965939857166124,2.8198346172034512,1.7761348069190632,0.63467443268772783,2.3618573769873632,1.8139122871446121,0.0030539166988799659,0,0,4.4408920985006262e-16,7.9936057773011271e-15,2.0137794047920754e-12,3.5527136788005009e-14,0.043750114070384302,32,6.1349536562005369e-12,9.411360579747452e-13,8.8817841970012523e-16,8.1464335928080334e-11,2.8561780988387517e-12,5.4178883601707639e-14,0.080353211029432714,1.0384848718822468
tri,4,2,1.2,gll,coupled,0,sine,xx,fe_geometry,1.3457909925165676,0.47725883791413454,10.965939857244003,2.8198346172034512,1.7761348069215266,0.63467443268860801,2.3618573769902071,1.8139122871447684,0.0030539166988799659,1.0825563830114288e-11,3.6164580980922216e-12,4.4408920985006262e-16,7.9936057773011271e-15,2.0137794047920754e-12,3.5527136788005009e-14,0.043750114070384302,32,6.1349536562005369e-12,9.411360579747452e-13,8.8817841970012523e-16,8.1464335928080334e-11,2.8561780988387517e-12,5.4178883601707639e-14,0.080353211029432714,1.0384848718822468
tri,4,2,1.2,gll,coupled,0,sine,xy,recursive,1.4561913657442898,0.3442734683469833,8.1905861810728364,4.2297519258052043,2.0288578775866544,0.48332075450022005,2.2671010300958438,1.7581055036166817,0.0030539166988799659,0.17766081347391247,0.041180407650927849,4.4408920985006262e-16,7.9936057773011271e-15,2.0137794047920754e-12,3.5527136788005009e-14,0.043750114070384302,32,6.1349536562005369e-12,9.411360579747452e-13,8.8817841970012523e-16,8.1464335928080334e-11,2.8561780988387517e-12,5.4178883601707639e-14,0.080353211029432714,1.0384848718822468
