family,n,p,amplitude,basis,map,extra,field,derivative,method,error_l2,relative_l2,sampled_linf,truth_l2,face_rms,face_relative_l2,jump_rms,jump_mean_abs,input_error_l2,operator_error_l2,operator_relative_l2,inverse_residual,representation_residual,first_derivative_residual,geometry_residual,min_jacobian,elements,geometry_derivative_residual,geometry_jacobian_residual,fe_inverse_residual,method_agreement,fe_first_residual,face_geometry_residual,initialization_seconds,evaluation_seconds
quad,8,3,0.69999999999999996,gll,separable,0,represented_quadratic,x,recursive,0.0003470312031878399,0.00017257492861938399,0.0067221963043415656,2.0109016180051347,0.001277651644753232,0.00049558127157087607,0.00078760862704898953,0.00024560179144342785,1.2116294450552956e-15,0.00034703120318698463,0.00017257492861895858,4.4408920985006262e-16,6.6613381477509392e-15,3.786970736996409e-13,7.1054273576010019e-15,0.0023957762269830002,64,3.8912160615554698e-12,1.9639845305619019e-13,2.7060496013247719e-15,2.6818552933960405e-10,7.4212378437572129e-13,3.6415315207705135e-14,0.015443078940734267,0.56640227703610435
quad,8,3,0.69999999999999996,gll,separable,0,represented_quadratic,x,direct,1.2410232276527785e-13,6.1714765980640315e-14,2.3878676813637867e-12,2.0109016180051347,3.0569533499800295e-13,1.1857448268761525e-13,3.4559428867379493e-13,1.7778983811344495e-13,1.2116294450552956e-15,0,0,4.4408920985006262e-16,6.6613381477509392e-15,3.786970736996409e-13,7.1054273576010019e-15,0.0023957762269830002,64,3.8912160615554698e-12,1.9639845305619019e-13,2.7060496013247719e-15,2.6818552933960405e-10,7.4212378437572129e-13,3.6415315207705135e-14,0.015443078940734267,0.56640227703610435
quad,8,3,0.69999999999999996,gll,separable,0,represented_quadratic,x,fe_geometry,2.1704884358087828e-13,1.0793608281851014e-13,4.3485215428518131e-12,2.0109016180051347,4.5123021406442857e-13,1.7502520673421804e-13,5.6924040889528456e-13,2.5870110132832188e-13,1.2116294450552956e-15,1.9716134098459906e-13,9.8046239169168304e-14,4.4408920985006262e-16,6.6613381477509392e-15,3.786970736996409e-13,7.1054273576010019e-15,0.0023957762269830002,64,3.8912160615554698e-12,1.9639845305619019e-13,2.7060496013247719e-15,2.6818552933960405e-10,7.4212378437572129e-13,3.6415315207705135e-14,0.015443078940734267,0.56640227703610435
quad,8,3,0.69999999999999996,gll,separable,0,represented_quadratic,y,recursive,1.8169446590240312e-05,1.0332849131331179e-05,0.00022907464576871206,1.758415937299139,5.2350548462505845e-05,2.6055221581245181e-05,2.559798476701631e-05,1.0188470710765397e-05,1.2116294450552956e-15,1.816944659001763e-05,1.0332849131204524e-05,4.4408920985006262e-16,6.6613381477509392e-15,3.786970736996409e-13,7.1054273576010019e-15,0.0023957762269830002,64,3.8912160615554698e-12,1.9639845305619019e-13,2.7060496013247719e-15,2.6818552933960405e-10,7.4212378437572129e-13,3.6415315207705135e-14,0.015443078940734267,0.56640227703610435
quad,8,3,0.69999999999999996,gll,separable,0,represented_quadratic,y,direct,9.8298974875420104e-14,5.5902004065320087e-14,1.5836221223253233e-12,1.758415937299139,2.2399976038508968e-13,1.1148619379144458e-13,2.9847130353046136e-13,1.6404486138804318e-13,1.2116294450552956e-15,0,0,4.4408920985006262e-16,6.6613381477509392e-15,3.786970736996409e-13,7.1054273576010019e-15,0.0023957762269830002,64,3.8912160615554698e-12,1.9639845305619019e-13,2.7060496013247719e-15,2.6818552933960405e-10,7.4212378437572129e-13,3.6415315207705135e-14,0.015443078940734267,0.56640227703610435
quad,8,3,0.69999999999999996,gll,separable,0,represented_quadratic,y,fe_geometry,1.9204644846083617e-13,1.0921559819106981e-13,3.4843239404835913e-12,1.758415937299139,3.7879586121661761e-13,1.8852925877417146e-13,4.5490804118687213e-13,2.3929719579974941e-13,1.2116294450552956e-15,1.5711557405679717e-13,8.9350631283586142e-14,4.4408920985006262e-16,6.6613381477509392e-15,3.786970736996409e-13,7.1054273576010019e-15,0.0023957762269830002,64,3.8912160615554698e-12,1.9639845305619019e-13,2.7060496013247719e-15,2.6818552933960405e-10,7.4212378437572129e-13,3.6415315207705135e-14,0.015443078940734267,0.56640227703610435
quad,8,3,0.69999999999999996,gll,separable,0,represented_quadratic,xx,recursive,0.15609258367378506,0.0083058516827295339,4.1810656403094697,18.793085843123158,0.67294853516939057,0.021499275771375462,0.35749655808534975,0.11163883997095035,1.2116294450552956e-15,0.15609258367534376,0.0083058516828127104,4.4408920985006262e-16,6.6613381477509392e-15,3.786970736996409e-13,7.1054273576010019e-15,0.0023957762269830002,64,3.8912160615554698e-12,1.9639845305619019e-13,2.7060496013247719e-15,2.6818552933960405e-10,7.4212378437572129e-13,3.6415315207705135e-14,0.015443078940734267,0.56640227703610435
quad,8,3,0.69999999999999996,gll,separable,0,represented_quadratic,xx,direct,1.398641069526398e-11,7.442317250086922e-13,3.3892888495756779e-10,18.793085843123158,3.2068743584006829e-11,1.0245282156391721e-12,3.2895594865643393e-11,1.3940819660885403e-11,1.2116294450552956e-15,0,0,4.4408920985006262e-16,6.6613381477509392e-15,3.786970736996409e-13,7.1054273576010019e-15,0.0023957762269830002,64,3.8912160615554698e-12,1.9639845305619019e-13,2.7060496013247719e-15,2.6818552933960405e-10,7.4212378437572129e-13,3.6415315207705135e-14,0.015443078940734267,0.56640227703610435
quad,8,3,0.69999999999999996,gll,separable,0,represented_quadratic,xx,fe_geometry,3.1838682787181782e-11,1.694170028964792e-12,1.4750014543096768e-09,18.793085843123158,8.7076569388268254e-11,2.7819113656774077e-12,4.4834128204360089e-11,1.7418936539231955e-11,1.2116294450552956e-15,2.9608978557192621e-11,1.5755251055817478e-12,4.4408920985006262e-16,6.6613381477509392e-15,3.786970736996409e-13,7.1054273576010019e-15,0.0023957762269830002,64,3.8912160615554698e-12,1.9639845305619019e-13,2.7060496013247719e-15,2.6818552933960405e-10,7.4212378437572129e-13,3.6415315207705135e-14,0.015443078940734267,0.56640227703610435
quad,8,3,0.69999999999999996,gll,separable,0,represented_quadratic,xy,recursive,0.00012703610735128633,0.00010911453216660732,0.0040309292797502394,1.1642455393321443,0.00046890319256977681,0.0003342156223179873,0.00028812577072203022,8.9245235005568869e-05,1.2116294450552956e-15,0.00012703610735764122,0.00010911453217206805,4.4408920985006262e-16,6.6613381477509392e-15,3.786970736996409e-13,7.1054273576010019e-15,0.0023957762269830002,64,3.8912160615554698e-12,1.9639845305619019e-13,2.7060496013247719e-15,2.6818552933960405e-10,7.4212378437572129e-13,3.6415315207705135e-14,0.015443078940734267,0.56640227703610435
