family,n,p,amplitude,basis,map,extra,field,derivative,method,error_l2,relative_l2,sampled_linf,truth_l2,face_rms,face_relative_l2,jump_rms,jump_mean_abs,input_error_l2,operator_error_l2,operator_relative_l2,inverse_residual,representation_residual,first_derivative_residual,geometry_residual,min_jacobian,elements,geometry_derivative_residual,geometry_jacobian_residual,fe_inverse_residual,method_agreement,fe_first_residual,face_geometry_residual,initialization_seconds,evaluation_seconds
quad,16,3,1.2,gll,coupled,0,sine,x,recursive,3.220050393023473e-05,2.2700441650524894e-05,0.00029888337532635312,1.4184968039813521,7.319540041802558e-05,5.097521610849379e-05,0.0001366810154054003,9.4353610583298626e-05,3.6535046252423558e-07,7.3782611389357954e-07,5.2014642140435113e-07,2.2204460492503131e-16,1.0658141036401503e-14,7.3879170681244808e-13,1.7763568394002505e-14,0.0027347580552373029,256,1.1251856217586731e-11,5.7692045585255869e-13,1.1102230246251565e-15,3.3556553369340492e-11,1.5993872011924397e-12,9.5923269327613525e-14,0.066554914927110076,2.2985533808823675
quad,16,3,1.2,gll,coupled,0,sine,x,direct,3.2210025064836665e-05,2.2707153780277467e-05,0.00029982330565081483,1.4184968039813521,7.3197659474980481e-05,5.0976789375609211e-05,0.00013665981143085219,9.4183286369523909e-05,3.6535046252423558e-07,0,0,2.2204460492503131e-16,1.0658141036401503e-14,7.3879170681244808e-13,1.7763568394002505e-14,0.0027347580552373029,256,1.1251856217586731e-11,5.7692045585255869e-13,1.1102230246251565e-15,3.3556553369340492e-11,1.5993872011924397e-12,9.5923269327613525e-14,0.066554914927110076,2.2985533808823675
quad,16,3,1.2,gll,coupled,0,sine,x,fe_geometry,3.2210025016392459e-05,2.2707153746125678e-05,0.00029982330550537561,1.4184968039813521,7.3197659353186467e-05,5.0976789290788626e-05,0.00013665981117913308,9.4183286161095894e-05,3.6535046252423558e-07,1.7795829171733252e-13,1.2545553329297468e-13,2.2204460492503131e-16,1.0658141036401503e-14,7.3879170681244808e-13,1.7763568394002505e-14,0.0027347580552373029,256,1.1251856217586731e-11,5.7692045585255869e-13,1.1102230246251565e-15,3.3556553369340492e-11,1.5993872011924397e-12,9.5923269327613525e-14,0.066554914927110076,2.2985533808823675
quad,16,3,1.2,gll,coupled,0,sine,y,recursive,9.6578618819952579e-05,4.539012403782281e-05,0.00088101667112261417,2.1277452059720146,0.000218449097054332,0.0001014224925560353,0.0003938506826401921,0.00023954345228485133,3.6535046252423558e-07,4.645383485753207e-07,2.1832403634002567e-07,2.2204460492503131e-16,1.0658141036401503e-14,7.3879170681244808e-13,1.7763568394002505e-14,0.0027347580552373029,256,1.1251856217586731e-11,5.7692045585255869e-13,1.1102230246251565e-15,3.3556553369340492e-11,1.5993872011924397e-12,9.5923269327613525e-14,0.066554914927110076,2.2985533808823675
quad,16,3,1.2,gll,coupled,0,sine,y,direct,9.6582146016589558e-05,4.5391781753524423e-05,0.00087956547669776342,2.1277452059720146,0.00021844797740491677,0.0001014219727203573,0.00039388653505049255,0.00023950794640493171,3.6535046252423558e-07,0,0,2.2204460492503131e-16,1.0658141036401503e-14,7.3879170681244808e-13,1.7763568394002505e-14,0.0027347580552373029,256,1.1251856217586731e-11,5.7692045585255869e-13,1.1102230246251565e-15,3.3556553369340492e-11,1.5993872011924397e-12,9.5923269327613525e-14,0.066554914927110076,2.2985533808823675
quad,16,3,1.2,gll,coupled,0,sine,y,fe_geometry,9.6582145975460402e-05,4.53917817341945e-05,0.00087956547659540085,2.1277452059720146,0.0002184479772971509,0.00010142197267032328,0.0003938865348356587,0.00023950794620755452,3.6535046252423558e-07,1.7930881492759308e-13,8.4271673902485942e-14,2.2204460492503131e-16,1.0658141036401503e-14,7.3879170681244808e-13,1.7763568394002505e-14,0.0027347580552373029,256,1.1251856217586731e-11,5.7692045585255869e-13,1.1102230246251565e-15,3.3556553369340492e-11,1.5993872011924397e-12,9.5923269327613525e-14,0.066554914927110076,2.2985533808823675
quad,16,3,1.2,gll,coupled,0,sine,xx,recursive,0.0056085048095354728,0.0019889481373548323,0.031908897361875077,2.8198346172034467,0.010218109267527109,0.0036698033452939515,0.0021893646428180207,0.0012694242147084198,3.6535046252423558e-07,5.1257197753062475e-05,1.8173644069394284e-05,2.2204460492503131e-16,1.0658141036401503e-14,7.3879170681244808e-13,1.7763568394002505e-14,0.0027347580552373029,256,1.1251856217586731e-11,5.7692045585255869e-13,1.1102230246251565e-15,3.3556553369340492e-11,1.5993872011924397e-12,9.5923269327613525e-14,0.066554914927110076,2.2985533808823675
quad,16,3,1.2,gll,coupled,0,sine,xx,direct,0.0056092286553388951,0.0019892048353182543,0.031942800165840168,2.8198346172034467,0.010218835824433569,0.0036700642860312315,0.0020535918582188866,0.0012217855100923616,3.6535046252423558e-07,0,0,2.2204460492503131e-16,1.0658141036401503e-14,7.3879170681244808e-13,1.7763568394002505e-14,0.0027347580552373029,256,1.1251856217586731e-11,5.7692045585255869e-13,1.1102230246251565e-15,3.3556553369340492e-11,1.5993872011924397e-12,9.5923269327613525e-14,0.066554914927110076,2.2985533808823675
quad,16,3,1.2,gll,coupled,0,sine,xx,fe_geometry,0.0056092286400453925,0.0019892048298947081,0.031942800143485162,2.8198346172034467,0.010218835792719969,0.0036700642746413862,0.0020535918753199511,0.0012217855239845359,3.6535046252423558e-07,2.9739049633326396e-11,1.0544214796951771e-11,2.2204460492503131e-16,1.0658141036401503e-14,7.3879170681244808e-13,1.7763568394002505e-14,0.0027347580552373029,256,1.1251856217586731e-11,5.7692045585255869e-13,1.1102230246251565e-15,3.3556553369340492e-11,1.5993872011924397e-12,9.5923269327613525e-14,0.066554914927110076,2.2985533808823675
quad,16,3,1.2,gll,coupled,0,sine,xy,recursive,0.0012492772265988111,0.00029535472730141273,0.0071835703770979364,4.2297519258051697,0.0023433450300858541,0.00056107023360420542,0.0011748117477090975,0.00093229410342125936,3.6535046252423558e-07,0.00021521776576135978,5.0882874735505836e-05,2.2204460492503131e-16,1.0658141036401503e-14,7.3879170681244808e-13,1.7763568394002505e-14,0.0027347580552373029,256,1.1251856217586731e-11,5.7692045585255869e-13,1.1102230246251565e-15,3.3556553369340492e-11,1.5993872011924397e-12,9.5923269327613525e-14,0.066554914927110076,2.2985533808823675
