family,n,p,amplitude,basis,map,extra,field,derivative,method,error_l2,relative_l2,sampled_linf,truth_l2,face_rms,face_relative_l2,jump_rms,jump_mean_abs,input_error_l2,operator_error_l2,operator_relative_l2,inverse_residual,representation_residual,first_derivative_residual,geometry_residual,min_jacobian,elements,geometry_derivative_residual,geometry_jacobian_residual,fe_inverse_residual,method_agreement,fe_first_residual,face_geometry_residual,initialization_seconds,evaluation_seconds
quad,8,4,0.69999999999999996,gll,separable,0,represented_quadratic,x,recursive,3.9513254499514744e-05,1.9649521461280119e-05,0.00083722723529788823,2.0109016180051311,0.00016082951646217172,6.2383276851529429e-05,0.00014732421748905929,4.5044542814560422e-05,1.1279110483939636e-15,3.9513254500007155e-05,1.9649521461524922e-05,4.4408920985006262e-16,1.4654943925052066e-14,5.1558787452366899e-13,6.2172489379008766e-15,0.0023953645199782107,64,3.8950180941817317e-12,1.9763661952681314e-13,2.0286020508673458e-15,2.6857210899677852e-10,5.6654680946621738e-13,3.730349362740526e-14,0.023166246042819694,0.6348434527462814
quad,8,4,0.69999999999999996,gll,separable,0,represented_quadratic,x,direct,1.860337762993128e-13,9.2512619530269881e-14,6.4410698996653082e-12,2.0109016180051311,5.9536048205518508e-13,2.309311039136548e-13,6.687539741993001e-13,3.148006963646974e-13,1.1279110483939636e-15,0,0,4.4408920985006262e-16,1.4654943925052066e-14,5.1558787452366899e-13,6.2172489379008766e-15,0.0023953645199782107,64,3.8950180941817317e-12,1.9763661952681314e-13,2.0286020508673458e-15,2.6857210899677852e-10,5.6654680946621738e-13,3.730349362740526e-14,0.023166246042819694,0.6348434527462814
quad,8,4,0.69999999999999996,gll,separable,0,represented_quadratic,x,fe_geometry,2.2559877778772596e-13,1.1218787421909087e-13,8.3151263652325724e-12,2.0109016180051311,6.5628266315942726e-13,2.5456187377373125e-13,7.858468139614162e-13,3.5402326272761664e-13,1.1279110483939636e-15,1.9715912543604794e-13,9.8045137400423606e-14,4.4408920985006262e-16,1.4654943925052066e-14,5.1558787452366899e-13,6.2172489379008766e-15,0.0023953645199782107,64,3.8950180941817317e-12,1.9763661952681314e-13,2.0286020508673458e-15,2.6857210899677852e-10,5.6654680946621738e-13,3.730349362740526e-14,0.023166246042819694,0.6348434527462814
quad,8,4,0.69999999999999996,gll,separable,0,represented_quadratic,y,recursive,9.4620752891125375e-07,5.3810222532707235e-07,1.3407796394027116e-05,1.7584159372991339,3.0195227031401805e-06,1.5028368452770981e-06,3.8735653983463752e-06,1.5267378659097006e-06,1.1279110483939636e-15,9.4620752912870045e-07,5.3810222545073017e-07,4.4408920985006262e-16,1.4654943925052066e-14,5.1558787452366899e-13,6.2172489379008766e-15,0.0023953645199782107,64,3.8950180941817317e-12,1.9763661952681314e-13,2.0286020508673458e-15,2.6857210899677852e-10,5.6654680946621738e-13,3.730349362740526e-14,0.023166246042819694,0.6348434527462814
quad,8,4,0.69999999999999996,gll,separable,0,represented_quadratic,y,direct,1.260129225219415e-13,7.166275046135729e-14,5.0626169922907138e-12,1.7584159372991339,3.3612993669121387e-13,1.6729413994300514e-13,4.4525737170524992e-13,2.3289452007487845e-13,1.1279110483939636e-15,0,0,4.4408920985006262e-16,1.4654943925052066e-14,5.1558787452366899e-13,6.2172489379008766e-15,0.0023953645199782107,64,3.8950180941817317e-12,1.9763661952681314e-13,2.0286020508673458e-15,2.6857210899677852e-10,5.6654680946621738e-13,3.730349362740526e-14,0.023166246042819694,0.6348434527462814
quad,8,4,0.69999999999999996,gll,separable,0,represented_quadratic,y,fe_geometry,1.7385985746163491e-13,9.8872999143011428e-14,7.2004624485089153e-12,1.7584159372991339,4.1883186244838518e-13,2.0845544701779357e-13,5.5598113657246696e-13,2.7239581532384556e-13,1.1279110483939636e-15,1.5716451101749109e-13,8.9378461423006389e-14,4.4408920985006262e-16,1.4654943925052066e-14,5.1558787452366899e-13,6.2172489379008766e-15,0.0023953645199782107,64,3.8950180941817317e-12,1.9763661952681314e-13,2.0286020508673458e-15,2.6857210899677852e-10,5.6654680946621738e-13,3.730349362740526e-14,0.023166246042819694,0.6348434527462814
quad,8,4,0.69999999999999996,gll,separable,0,represented_quadratic,xx,recursive,0.024445841315020145,0.001300789105050865,0.79020043209939672,18.793085843123073,0.12757285899452467,0.0040756817692986389,0.040562384522677124,0.011724407664967984,1.1279110483939636e-15,0.024445841319037338,0.0013007891052642462,4.4408920985006262e-16,1.4654943925052066e-14,5.1558787452366899e-13,6.2172489379008766e-15,0.0023953645199782107,64,3.8950180941817317e-12,1.9763661952681314e-13,2.0286020508673458e-15,2.6857210899677852e-10,5.6654680946621738e-13,3.730349362740526e-14,0.023166246042819694,0.6348434527462814
quad,8,4,0.69999999999999996,gll,separable,0,represented_quadratic,xx,direct,3.8475947634579697e-11,2.0473459205029464e-12,1.8039543192571728e-09,18.793085843123073,1.1772940295444408e-10,3.7612042648698105e-12,9.9203280729585447e-11,3.7888354964697597e-11,1.1279110483939636e-15,0,0,4.4408920985006262e-16,1.4654943925052066e-14,5.1558787452366899e-13,6.2172489379008766e-15,0.0023953645199782107,64,3.8950180941817317e-12,1.9763661952681314e-13,2.0286020508673458e-15,2.6857210899677852e-10,5.6654680946621738e-13,3.730349362740526e-14,0.023166246042819694,0.6348434527462814
quad,8,4,0.69999999999999996,gll,separable,0,represented_quadratic,xx,fe_geometry,4.7223108808252106e-11,2.5127916299883442e-12,1.8119123978976859e-09,18.793085843123073,1.4883397873136448e-10,4.7549293678025862e-12,9.8852853378309992e-11,3.7762394809336388e-11,1.1279110483939636e-15,2.960899862196008e-11,1.5755261732487777e-12,4.4408920985006262e-16,1.4654943925052066e-14,5.1558787452366899e-13,6.2172489379008766e-15,0.0023953645199782107,64,3.8950180941817317e-12,1.9763661952681314e-13,2.0286020508673458e-15,2.6857210899677852e-10,5.6654680946621738e-13,3.730349362740526e-14,0.023166246042819694,0.6348434527462814
quad,8,4,0.69999999999999996,gll,separable,0,represented_quadratic,xy,recursive,1.4452138740625069e-05,1.2413308234717651e-05,0.00048961643542977384,1.1642455393321498,5.8961717625089114e-05,4.2025576838174928e-05,5.3886945013904165e-05,1.6268160241171068e-05,1.1279110483939636e-15,1.4452138740972297e-05,1.2413308235015528e-05,4.4408920985006262e-16,1.4654943925052066e-14,5.1558787452366899e-13,6.2172489379008766e-15,0.0023953645199782107,64,3.8950180941817317e-12,1.9763661952681314e-13,2.0286020508673458e-15,2.6857210899677852e-10,5.6654680946621738e-13,3.730349362740526e-14,0.023166246042819694,0.6348434527462814
