family,n,p,amplitude,basis,map,extra,field,derivative,method,error_l2,relative_l2,sampled_linf,truth_l2,face_rms,face_relative_l2,jump_rms,jump_mean_abs,input_error_l2,operator_error_l2,operator_relative_l2,inverse_residual,representation_residual,first_derivative_residual,geometry_residual,min_jacobian,elements,geometry_derivative_residual,geometry_jacobian_residual,fe_inverse_residual,method_agreement,fe_first_residual,face_geometry_residual,initialization_seconds,evaluation_seconds
hex,4,3,0.20000000000000001,gll,shear,0,constant,x,recursive,7.8775103133894697e-14,nan,6.4235234437591261e-13,0,1.3561307054688216e-13,nan,2.1408923952788789e-13,1.7266103321739116e-13,6.5942557733189839e-15,4.6297990523868061e-14,nan,0,3.3306690738754696e-14,2.18512641867292e-13,4.4408920985006262e-15,0.015624999999999811,64,9.8325080419624623e-14,1.6321960376997498e-14,1.2212453270876722e-15,7.8038270290292644e-14,2.18512641867292e-13,3.5527136788005009e-15,1.3793777110404335,29.06302876182599
hex,4,3,0.20000000000000001,gll,shear,0,constant,x,direct,7.6536781114006342e-14,nan,6.7009200291298425e-13,0,1.3389472151371296e-13,nan,1.9526624404360879e-13,1.4737389893028269e-13,6.5942557733189839e-15,0,nan,0,3.3306690738754696e-14,2.18512641867292e-13,4.4408920985006262e-15,0.015624999999999811,64,9.8325080419624623e-14,1.6321960376997498e-14,1.2212453270876722e-15,7.8038270290292644e-14,2.18512641867292e-13,3.5527136788005009e-15,1.3793777110404335,29.06302876182599
hex,4,3,0.20000000000000001,gll,shear,0,constant,x,fe_geometry,7.6536781114006342e-14,nan,6.7009200291298738e-13,0,1.3389472151371296e-13,nan,1.9526624404360879e-13,1.4737389893028269e-13,6.5942557733189839e-15,1.0467428890589584e-28,nan,0,3.3306690738754696e-14,2.18512641867292e-13,4.4408920985006262e-15,0.015624999999999811,64,9.8325080419624623e-14,1.6321960376997498e-14,1.2212453270876722e-15,7.8038270290292644e-14,2.18512641867292e-13,3.5527136788005009e-15,1.3793777110404335,29.06302876182599
hex,4,3,0.20000000000000001,gll,shear,0,constant,y,recursive,8.700474226376227e-14,nan,1.2225602537968141e-12,0,1.6279620423696036e-13,nan,2.2268814504417122e-13,1.6447394479681659e-13,6.5942557733189839e-15,4.288050457650504e-14,nan,0,3.3306690738754696e-14,2.18512641867292e-13,4.4408920985006262e-15,0.015624999999999811,64,9.8325080419624623e-14,1.6321960376997498e-14,1.2212453270876722e-15,7.8038270290292644e-14,2.18512641867292e-13,3.5527136788005009e-15,1.3793777110404335,29.06302876182599
hex,4,3,0.20000000000000001,gll,shear,0,constant,y,direct,8.3270989507940671e-14,nan,8.3296078283514479e-13,0,1.5361314826857175e-13,nan,2.0908708611167332e-13,1.4736219020406207e-13,6.5942557733189839e-15,0,nan,0,3.3306690738754696e-14,2.18512641867292e-13,4.4408920985006262e-15,0.015624999999999811,64,9.8325080419624623e-14,1.6321960376997498e-14,1.2212453270876722e-15,7.8038270290292644e-14,2.18512641867292e-13,3.5527136788005009e-15,1.3793777110404335,29.06302876182599
hex,4,3,0.20000000000000001,gll,shear,0,constant,y,fe_geometry,8.3270989507940658e-14,nan,8.3296078283514257e-13,0,1.5361314826857175e-13,nan,2.090870861116734e-13,1.4736219020406212e-13,6.5942557733189839e-15,1.2006887641978928e-28,nan,0,3.3306690738754696e-14,2.18512641867292e-13,4.4408920985006262e-15,0.015624999999999811,64,9.8325080419624623e-14,1.6321960376997498e-14,1.2212453270876722e-15,7.8038270290292644e-14,2.18512641867292e-13,3.5527136788005009e-15,1.3793777110404335,29.06302876182599
hex,4,3,0.20000000000000001,gll,shear,0,constant,z,recursive,2.4492727490978389e-13,nan,2.1205936073009433e-12,0,4.5877950711998984e-13,nan,2.0690449652332937e-13,1.4814531925729724e-13,6.5942557733189839e-15,4.1020483069251783e-14,nan,0,3.3306690738754696e-14,2.18512641867292e-13,4.4408920985006262e-15,0.015624999999999811,64,9.8325080419624623e-14,1.6321960376997498e-14,1.2212453270876722e-15,7.8038270290292644e-14,2.18512641867292e-13,3.5527136788005009e-15,1.3793777110404335,29.06302876182599
hex,4,3,0.20000000000000001,gll,shear,0,constant,z,direct,2.4507872141043436e-13,nan,1.9392984035515475e-12,0,4.6002709291045575e-13,nan,1.8001814511290301e-13,1.2638515935795017e-13,6.5942557733189839e-15,0,nan,0,3.3306690738754696e-14,2.18512641867292e-13,4.4408920985006262e-15,0.015624999999999811,64,9.8325080419624623e-14,1.6321960376997498e-14,1.2212453270876722e-15,7.8038270290292644e-14,2.18512641867292e-13,3.5527136788005009e-15,1.3793777110404335,29.06302876182599
hex,4,3,0.20000000000000001,gll,shear,0,constant,z,fe_geometry,2.4507872141043441e-13,nan,1.9392984035515439e-12,0,4.6002709291045575e-13,nan,1.8001814511290301e-13,1.2638515935795014e-13,6.5942557733189839e-15,1.2765937847597307e-28,nan,0,3.3306690738754696e-14,2.18512641867292e-13,4.4408920985006262e-15,0.015624999999999811,64,9.8325080419624623e-14,1.6321960376997498e-14,1.2212453270876722e-15,7.8038270290292644e-14,2.18512641867292e-13,3.5527136788005009e-15,1.3793777110404335,29.06302876182599
hex,4,3,0.20000000000000001,gll,shear,0,constant,xx,recursive,2.2180513491843605e-12,nan,2.2396750670010528e-11,0,3.6836291524768122e-12,nan,4.142853878556342e-12,3.069132746960847e-12,6.5942557733189839e-15,2.1186291913647758e-12,1.6421296952008437,0,3.3306690738754696e-14,2.18512641867292e-13,4.4408920985006262e-15,0.015624999999999811,64,9.8325080419624623e-14,1.6321960376997498e-14,1.2212453270876722e-15,7.8038270290292644e-14,2.18512641867292e-13,3.5527136788005009e-15,1.3793777110404335,29.06302876182599
