family,n,p,amplitude,basis,map,extra,field,derivative,method,error_l2,relative_l2,sampled_linf,truth_l2,face_rms,face_relative_l2,jump_rms,jump_mean_abs,input_error_l2,operator_error_l2,operator_relative_l2,inverse_residual,representation_residual,first_derivative_residual,geometry_residual,min_jacobian,elements,geometry_derivative_residual,geometry_jacobian_residual,fe_inverse_residual,method_agreement,fe_first_residual,face_geometry_residual,initialization_seconds,evaluation_seconds
tri,4,3,0.69999999999999996,gll,separable,0,represented_quadratic,x,recursive,0.0027382042527750419,0.0013616798694962441,0.12895089125778547,2.0109016180051524,0.0087509731904488516,0.0032640907123029999,0.0081946938680334258,0.0028892830085515495,7.259542277807769e-15,0.0027382042527809777,0.0013616798694991866,7.1054273576010019e-15,7.9936057773011271e-15,4.1573997011680298e-12,3.4638958368304884e-14,0.0095745905878978355,32,6.000334345885847e-12,1.0334169936861766e-12,1.5601363451283991e-14,8.8247864571400214e-10,5.1125213716447596e-12,4.75175454539567e-14,0.099345248949248344,1.1638150088547263
tri,4,3,0.69999999999999996,gll,separable,0,represented_quadratic,x,direct,3.3399160147030096e-13,1.6609047328810951e-13,5.2153836804791354e-12,2.0109016180051524,7.4356758246111273e-13,2.7734881447584746e-13,1.0265445315342191e-12,5.1588403004780933e-13,7.259542277807769e-15,0,0,7.1054273576010019e-15,7.9936057773011271e-15,4.1573997011680298e-12,3.4638958368304884e-14,0.0095745905878978355,32,6.000334345885847e-12,1.0334169936861766e-12,1.5601363451283991e-14,8.8247864571400214e-10,5.1125213716447596e-12,4.75175454539567e-14,0.099345248949248344,1.1638150088547263
tri,4,3,0.69999999999999996,gll,separable,0,represented_quadratic,x,fe_geometry,5.5603313104712739e-13,2.7650936578325573e-13,1.1155520951433573e-11,2.0109016180051524,1.5129534540451152e-12,5.6432778503828385e-13,1.4962268924128934e-12,7.8731468167632939e-13,7.259542277807769e-15,5.315116235011916e-13,2.6431508072903951e-13,7.1054273576010019e-15,7.9936057773011271e-15,4.1573997011680298e-12,3.4638958368304884e-14,0.0095745905878978355,32,6.000334345885847e-12,1.0334169936861766e-12,1.5601363451283991e-14,8.8247864571400214e-10,5.1125213716447596e-12,4.75175454539567e-14,0.099345248949248344,1.1638150088547263
tri,4,3,0.69999999999999996,gll,separable,0,represented_quadratic,y,recursive,0.00020377191854139789,0.00011588379871851319,0.0074343466985649087,1.7584159372991282,0.00053803329575262567,0.00026448521633449981,0.00056348642201970269,0.00024726007490695831,7.259542277807769e-15,0.00020377191854043317,0.00011588379871796483,7.1054273576010019e-15,7.9936057773011271e-15,4.1573997011680298e-12,3.4638958368304884e-14,0.0095745905878978355,32,6.000334345885847e-12,1.0334169936861766e-12,1.5601363451283991e-14,8.8247864571400214e-10,5.1125213716447596e-12,4.75175454539567e-14,0.099345248949248344,1.1638150088547263
tri,4,3,0.69999999999999996,gll,separable,0,represented_quadratic,y,direct,2.6265820533564729e-13,1.4937205684059146e-13,3.248068480843358e-12,1.7584159372991282,5.0283082144666661e-13,2.471804619525294e-13,7.0448717842970119e-13,3.9162453751288647e-13,7.259542277807769e-15,0,0,7.1054273576010019e-15,7.9936057773011271e-15,4.1573997011680298e-12,3.4638958368304884e-14,0.0095745905878978355,32,6.000334345885847e-12,1.0334169936861766e-12,1.5601363451283991e-14,8.8247864571400214e-10,5.1125213716447596e-12,4.75175454539567e-14,0.099345248949248344,1.1638150088547263
tri,4,3,0.69999999999999996,gll,separable,0,represented_quadratic,y,fe_geometry,4.5543799031830509e-13,2.5900469886427647e-13,8.6011198163760127e-12,1.7584159372991282,1.0249841457000245e-12,5.0385943705525876e-13,1.341294071190289e-12,7.0955749702634601e-13,7.259542277807769e-15,3.5224104628412947e-13,2.0031725077808469e-13,7.1054273576010019e-15,7.9936057773011271e-15,4.1573997011680298e-12,3.4638958368304884e-14,0.0095745905878978355,32,6.000334345885847e-12,1.0334169936861766e-12,1.5601363451283991e-14,8.8247864571400214e-10,5.1125213716447596e-12,4.75175454539567e-14,0.099345248949248344,1.1638150088547263
tri,4,3,0.69999999999999996,gll,separable,0,represented_quadratic,xx,recursive,0.64631601877233136,0.034391159821622552,26.749843427261538,18.793085843123464,2.5250948858331097,0.07253950876908534,1.0498646433469314,0.33948655442400272,7.259542277807769e-15,0.64631601877333333,0.034391159821680298,7.1054273576010019e-15,7.9936057773011271e-15,4.1573997011680298e-12,3.4638958368304884e-14,0.0095745905878978355,32,6.000334345885847e-12,1.0334169936861766e-12,1.5601363451283991e-14,8.8247864571400214e-10,5.1125213716447596e-12,4.75175454539567e-14,0.099345248949248344,1.1638150088547263
tri,4,3,0.69999999999999996,gll,separable,0,represented_quadratic,xx,direct,2.130857143027444e-11,1.1338516520463515e-12,3.4569325180200394e-10,18.793085843123464,4.4232581656993251e-11,1.2706887820289267e-12,4.5699997687959833e-11,1.9303137548738411e-11,7.259542277807769e-15,0,0,7.1054273576010019e-15,7.9936057773011271e-15,4.1573997011680298e-12,3.4638958368304884e-14,0.0095745905878978355,32,6.000334345885847e-12,1.0334169936861766e-12,1.5601363451283991e-14,8.8247864571400214e-10,5.1125213716447596e-12,4.75175454539567e-14,0.099345248949248344,1.1638150088547263
tri,4,3,0.69999999999999996,gll,separable,0,represented_quadratic,xx,fe_geometry,7.0555824765061384e-11,3.7543501559047211e-12,2.9847626592527376e-09,18.793085843123464,2.0993927191763211e-10,6.0310175834125012e-12,2.5764291761652263e-10,7.1455497176833013e-11,7.259542277807769e-15,7.5228384829390548e-11,4.0029820252711116e-12,7.1054273576010019e-15,7.9936057773011271e-15,4.1573997011680298e-12,3.4638958368304884e-14,0.0095745905878978355,32,6.000334345885847e-12,1.0334169936861766e-12,1.5601363451283991e-14,8.8247864571400214e-10,5.1125213716447596e-12,4.75175454539567e-14,0.099345248949248344,1.1638150088547263
tri,4,3,0.69999999999999996,gll,separable,0,represented_quadratic,xy,recursive,0.0084218004887527606,0.0072336978792152526,0.52460334460545255,1.1642455393321458,0.02433312716639487,0.016830936634495763,0.033279865355453353,0.010182512492495284,7.259542277807769e-15,0.0084218004897017463,0.0072336978800142272,7.1054273576010019e-15,7.9936057773011271e-15,4.1573997011680298e-12,3.4638958368304884e-14,0.0095745905878978355,32,6.000334345885847e-12,1.0334169936861766e-12,1.5601363451283991e-14,8.8247864571400214e-10,5.1125213716447596e-12,4.75175454539567e-14,0.099345248949248344,1.1638150088547263
