family,n,p,amplitude,basis,map,extra,field,derivative,method,error_l2,relative_l2,sampled_linf,truth_l2,face_rms,face_relative_l2,jump_rms,jump_mean_abs,input_error_l2,operator_error_l2,operator_relative_l2,inverse_residual,representation_residual,first_derivative_residual,geometry_residual,min_jacobian,elements,geometry_derivative_residual,geometry_jacobian_residual,fe_inverse_residual,method_agreement,fe_first_residual,face_geometry_residual,initialization_seconds,evaluation_seconds
tri,16,3,0.69999999999999996,gll,separable,0,represented_quadratic,x,recursive,2.0873195411071701e-05,1.0380018208836534e-05,0.0018373401473450457,2.010901618005092,6.6820202331112219e-05,2.6499652029047794e-05,6.6999178980955003e-05,1.5399068716207013e-05,7.1700192326909945e-15,2.0873195417165192e-05,1.0380018211866648e-05,4.4408920985006262e-16,9.7699626167013776e-15,1.7530939239802916e-11,1.4033219031261979e-13,0.00059784516431196698,512,2.473786809039148e-11,4.2342795936178845e-12,2.0800686856630456e-15,1.2544874791742266e-09,2.1216799064914594e-11,2.4158453015843406e-13,1.5863881169934757,18.562444582610624
tri,16,3,0.69999999999999996,gll,separable,0,represented_quadratic,x,direct,1.322849471950767e-12,6.5783898133370404e-13,4.9768189569476817e-11,2.010901618005092,3.0140986917217957e-12,1.195335597998425e-12,4.5304219534731019e-12,2.0821002552851149e-12,7.1700192326909945e-15,0,0,4.4408920985006262e-16,9.7699626167013776e-15,1.7530939239802916e-11,1.4033219031261979e-13,0.00059784516431196698,512,2.473786809039148e-11,4.2342795936178845e-12,2.0800686856630456e-15,1.2544874791742266e-09,2.1216799064914594e-11,2.4158453015843406e-13,1.5863881169934757,18.562444582610624
tri,16,3,0.69999999999999996,gll,separable,0,represented_quadratic,x,fe_geometry,2.0830166725676413e-12,1.0358620500957631e-12,6.1959326558280736e-11,2.010901618005092,5.2696658918277384e-12,2.0898516851356038e-12,6.6926433486952526e-12,3.2428104557124356e-12,7.1700192326909945e-15,2.1673986486137857e-12,1.0778243098555575e-12,4.4408920985006262e-16,9.7699626167013776e-15,1.7530939239802916e-11,1.4033219031261979e-13,0.00059784516431196698,512,2.473786809039148e-11,4.2342795936178845e-12,2.0800686856630456e-15,1.2544874791742266e-09,2.1216799064914594e-11,2.4158453015843406e-13,1.5863881169934757,18.562444582610624
tri,16,3,0.69999999999999996,gll,separable,0,represented_quadratic,y,recursive,9.6953761982270106e-07,5.5136990017953668e-07,5.3566968292173556e-05,1.758415937299082,2.5741718356356456e-06,1.290190573603865e-06,2.6363208446670269e-06,9.0432015958769574e-07,7.1700192326909945e-15,9.6953761889574166e-07,5.5136989965239039e-07,4.4408920985006262e-16,9.7699626167013776e-15,1.7530939239802916e-11,1.4033219031261979e-13,0.00059784516431196698,512,2.473786809039148e-11,4.2342795936178845e-12,2.0800686856630456e-15,1.2544874791742266e-09,2.1216799064914594e-11,2.4158453015843406e-13,1.5863881169934757,18.562444582610624
tri,16,3,0.69999999999999996,gll,separable,0,represented_quadratic,y,direct,1.1011800619809692e-12,6.2623412278233565e-13,2.5853097440631245e-11,1.758415937299082,2.0951241131556146e-12,1.0500889427438113e-12,3.3504359440644061e-12,1.7696735284804391e-12,7.1700192326909945e-15,0,0,4.4408920985006262e-16,9.7699626167013776e-15,1.7530939239802916e-11,1.4033219031261979e-13,0.00059784516431196698,512,2.473786809039148e-11,4.2342795936178845e-12,2.0800686856630456e-15,1.2544874791742266e-09,2.1216799064914594e-11,2.4158453015843406e-13,1.5863881169934757,18.562444582610624
tri,16,3,0.69999999999999996,gll,separable,0,represented_quadratic,y,fe_geometry,1.7237350054711323e-12,9.8027717385158647e-13,5.2787996196457243e-11,1.758415937299082,3.7602981285552911e-12,1.8846842826264938e-12,5.4516813726050529e-12,2.9590146543576002e-12,7.1700192326909945e-15,1.4289230525087189e-12,8.1261948450237706e-13,4.4408920985006262e-16,9.7699626167013776e-15,1.7530939239802916e-11,1.4033219031261979e-13,0.00059784516431196698,512,2.473786809039148e-11,4.2342795936178845e-12,2.0800686856630456e-15,1.2544874791742266e-09,2.1216799064914594e-11,2.4158453015843406e-13,1.5863881169934757,18.562444582610624
tri,16,3,0.69999999999999996,gll,separable,0,represented_quadratic,xx,recursive,0.018665210440740904,0.0009931956144163727,1.3194507075415345,18.793085843123727,0.064098132212502018,0.002372079973889875,0.059274836479595888,0.014935003580803402,7.1700192326909945e-15,0.018665210450352944,0.00099319561493273353,4.4408920985006262e-16,9.7699626167013776e-15,1.7530939239802916e-11,1.4033219031261979e-13,0.00059784516431196698,512,2.473786809039148e-11,4.2342795936178845e-12,2.0800686856630456e-15,1.2544874791742266e-09,2.1216799064914594e-11,2.4158453015843406e-13,1.5863881169934757,18.562444582610624
tri,16,3,0.69999999999999996,gll,separable,0,represented_quadratic,xx,direct,3.737838370943373e-10,1.9889433817017469e-11,1.2233471125000506e-08,18.793085843123727,7.3573978576524346e-10,2.722752678692503e-11,7.7462327476862938e-10,2.9272828265045948e-10,7.1700192326909945e-15,0,0,4.4408920985006262e-16,9.7699626167013776e-15,1.7530939239802916e-11,1.4033219031261979e-13,0.00059784516431196698,512,2.473786809039148e-11,4.2342795936178845e-12,2.0800686856630456e-15,1.2544874791742266e-09,2.1216799064914594e-11,2.4158453015843406e-13,1.5863881169934757,18.562444582610624
tri,16,3,0.69999999999999996,gll,separable,0,represented_quadratic,xx,fe_geometry,9.1085420651040763e-10,4.8467516942869902e-11,4.9864780748976045e-08,18.793085843123727,2.2940793873290404e-09,8.489701002762427e-11,3.409865000518823e-09,1.1674594471744075e-09,7.1700192326909945e-15,1.0443799906644535e-09,5.5572565324695302e-11,4.4408920985006262e-16,9.7699626167013776e-15,1.7530939239802916e-11,1.4033219031261979e-13,0.00059784516431196698,512,2.473786809039148e-11,4.2342795936178845e-12,2.0800686856630456e-15,1.2544874791742266e-09,2.1216799064914594e-11,2.4158453015843406e-13,1.5863881169934757,18.562444582610624
tri,16,3,0.69999999999999996,gll,separable,0,represented_quadratic,xy,recursive,0.00021306626752040631,0.00018300801705680759,0.024169394939128175,1.1642455393321285,0.00063492153242226403,0.00045907039987175768,0.00090033883768853094,0.00021417342233398824,7.1700192326909945e-15,0.00021306627199722521,0.00018300802089394201,4.4408920985006262e-16,9.7699626167013776e-15,1.7530939239802916e-11,1.4033219031261979e-13,0.00059784516431196698,512,2.473786809039148e-11,4.2342795936178845e-12,2.0800686856630456e-15,1.2544874791742266e-09,2.1216799064914594e-11,2.4158453015843406e-13,1.5863881169934757,18.562444582610624
