family,n,p,amplitude,basis,map,extra,field,derivative,method,error_l2,relative_l2,sampled_linf,truth_l2,face_rms,face_relative_l2,jump_rms,jump_mean_abs,input_error_l2,operator_error_l2,operator_relative_l2,inverse_residual,representation_residual,first_derivative_residual,geometry_residual,min_jacobian,elements,geometry_derivative_residual,geometry_jacobian_residual,fe_inverse_residual,method_agreement,fe_first_residual,face_geometry_residual,initialization_seconds,evaluation_seconds
quad,8,2,1.2,gll,coupled,0,sine,x,recursive,0.0074132473999405585,0.0052261290819503913,0.039784222064479069,1.4184968039813388,0.013219553621571055,0.0092043328182891456,0.0039640986918374728,0.003049126933429366,0.00016914146700677709,0.00024149965074813848,0.0001700160167763027,2.2204460492503131e-16,2.6645352591003757e-15,2.2079202362819441e-13,7.9936057773011271e-15,0.010940842062144509,64,5.402775449248054e-12,2.4913404672588513e-13,1.1102230246251565e-15,2.6324650792552973e-11,5.7476071464641734e-13,4.4408920985006262e-14,0.012155875127064064,0.51891703958972357
quad,8,2,1.2,gll,coupled,0,sine,x,direct,0.0074168865253638229,0.0052286945621214075,0.039879366395488836,1.4184968039813388,0.01322667025292886,0.0092092878905584118,0.0040775155497751008,0.003277172632790838,0.00016914146700677709,0,0,2.2204460492503131e-16,2.6645352591003757e-15,2.2079202362819441e-13,7.9936057773011271e-15,0.010940842062144509,64,5.402775449248054e-12,2.4913404672588513e-13,1.1102230246251565e-15,2.6324650792552973e-11,5.7476071464641734e-13,4.4408920985006262e-14,0.012155875127064064,0.51891703958972357
quad,8,2,1.2,gll,coupled,0,sine,x,fe_geometry,0.0074168865253373961,0.0052286945621027783,0.039879366395474847,1.4184968039813388,0.013226670252884846,0.0092092878905277644,0.0040775155498898562,0.0032771726328874027,0.00016914146700677709,8.7574285365385457e-14,6.1652392141063419e-14,2.2204460492503131e-16,2.6645352591003757e-15,2.2079202362819441e-13,7.9936057773011271e-15,0.010940842062144509,64,5.402775449248054e-12,2.4913404672588513e-13,1.1102230246251565e-15,2.6324650792552973e-11,5.7476071464641734e-13,4.4408920985006262e-14,0.012155875127064064,0.51891703958972357
quad,8,2,1.2,gll,coupled,0,sine,y,recursive,0.014784795994363753,0.0069485744594168551,0.067967892412937658,2.1277452059720083,0.027183464727472323,0.012617957896228521,0.0098994909090564451,0.0063975059974268993,0.00016914146700677709,0.00017984291500092365,8.4333058534999744e-05,2.2204460492503131e-16,2.6645352591003757e-15,2.2079202362819441e-13,7.9936057773011271e-15,0.010940842062144509,64,5.402775449248054e-12,2.4913404672588513e-13,1.1102230246251565e-15,2.6324650792552973e-11,5.7476071464641734e-13,4.4408920985006262e-14,0.012155875127064064,0.51891703958972357
quad,8,2,1.2,gll,coupled,0,sine,y,direct,0.014788169182452305,0.00695015979401382,0.067702314236155026,2.1277452059720083,0.027191327817400992,0.012621607767157371,0.0096735853668876992,0.0064223262160913843,0.00016914146700677709,0,0,2.2204460492503131e-16,2.6645352591003757e-15,2.2079202362819441e-13,7.9936057773011271e-15,0.010940842062144509,64,5.402775449248054e-12,2.4913404672588513e-13,1.1102230246251565e-15,2.6324650792552973e-11,5.7476071464641734e-13,4.4408920985006262e-14,0.012155875127064064,0.51891703958972357
quad,8,2,1.2,gll,coupled,0,sine,y,fe_geometry,0.014788169182460393,0.0069501597940176208,0.067702314236323335,2.1277452059720083,0.02719132781741547,0.012621607767164093,0.0096735853670171477,0.0064223262161929784,0.00016914146700677709,9.2880403818619087e-14,4.3554056783108686e-14,2.2204460492503131e-16,2.6645352591003757e-15,2.2079202362819441e-13,7.9936057773011271e-15,0.010940842062144509,64,5.402775449248054e-12,2.4913404672588513e-13,1.1102230246251565e-15,2.6324650792552973e-11,5.7476071464641734e-13,4.4408920985006262e-14,0.012155875127064064,0.51891703958972357
quad,8,2,1.2,gll,coupled,0,sine,xx,recursive,0.3775440900618483,0.13388873509052607,1.3189387387952141,2.8198346172034552,0.51781511062755536,0.1860172178500428,0.87980321639927295,0.52679496931401826,0.00016914146700677709,0.0052883820335252914,0.0018681748913654209,2.2204460492503131e-16,2.6645352591003757e-15,2.2079202362819441e-13,7.9936057773011271e-15,0.010940842062144509,64,5.402775449248054e-12,2.4913404672588513e-13,1.1102230246251565e-15,2.6324650792552973e-11,5.7476071464641734e-13,4.4408920985006262e-14,0.012155875127064064,0.51891703958972357
quad,8,2,1.2,gll,coupled,0,sine,xx,direct,0.37766197968842186,0.13393054237449026,1.3152129193211173,2.8198346172034552,0.51793054757115742,0.18605868681965232,0.88193134487606561,0.52795089060773215,0.00016914146700677709,0,0,2.2204460492503131e-16,2.6645352591003757e-15,2.2079202362819441e-13,7.9936057773011271e-15,0.010940842062144509,64,5.402775449248054e-12,2.4913404672588513e-13,1.1102230246251565e-15,2.6324650792552973e-11,5.7476071464641734e-13,4.4408920985006262e-14,0.012155875127064064,0.51891703958972357
quad,8,2,1.2,gll,coupled,0,sine,xx,fe_geometry,0.37766197968668763,0.13393054237387525,1.3152129193226076,2.8198346172034552,0.51793054756926404,0.18605868681897217,0.88193134487096358,0.52795089060486111,0.00016914146700677709,7.2271541874645915e-12,2.5530659289467992e-12,2.2204460492503131e-16,2.6645352591003757e-15,2.2079202362819441e-13,7.9936057773011271e-15,0.010940842062144509,64,5.402775449248054e-12,2.4913404672588513e-13,1.1102230246251565e-15,2.6324650792552973e-11,5.7476071464641734e-13,4.4408920985006262e-14,0.012155875127064064,0.51891703958972357
quad,8,2,1.2,gll,coupled,0,sine,xy,recursive,0.0898909212142147,0.02125205515382626,0.53021015183303921,4.2297519258051883,0.14094502375103066,0.03375490678671049,0.19452466217681555,0.13318295578511055,0.00016914146700677709,0.024511913804356789,0.0057719519880653283,2.2204460492503131e-16,2.6645352591003757e-15,2.2079202362819441e-13,7.9936057773011271e-15,0.010940842062144509,64,5.402775449248054e-12,2.4913404672588513e-13,1.1102230246251565e-15,2.6324650792552973e-11,5.7476071464641734e-13,4.4408920985006262e-14,0.012155875127064064,0.51891703958972357
quad,8,2,1.2,gll,coupled,0,sine,xy,direct,0.092641006486724881,0.021902231646620616,0.51262166553871058,4.2297519258051883,0.14761437935542759,0.035352149958285728,0.17940202943437791,0.12417364511534233,0.00016914146700677709,0,0,2.2204460492503131e-16,2.6645352591003757e-15,2.2079202362819441e-13,7.9936057773011271e-15,0.010940842062144509,64,5.402775449248054e-12,2.4913404672588513e-13,1.1102230246251565e-15,2.6324650792552973e-11,5.7476071464641734e-13,4.4408920985006262e-14,0.012155875127064064,0.51891703958972357
quad,8,2,1.2,gll,coupled,0,sine,xy,fe_geometry,0.092641006486719288,0.021902231646619294,0.51262166556702593,4.2297519258051883,0.14761437935561372,0.03535214995833031,0.17940202943465908,0.12417364511530839,0.00016914146700677709,1.9467742890658641e-12,4.5841739726136574e-13,2.2204460492503131e-16,2.6645352591003757e-15,2.2079202362819441e-13,7.9936057773011271e-15,0.010940842062144509,64,5.402775449248054e-12,2.4913404672588513e-13,1.1102230246251565e-15,2.6324650792552973e-11,5.7476071464641734e-13,4.4408920985006262e-14,0.012155875127064064,0.51891703958972357
quad,8,2,1.2,gll,coupled,0,sine,yy,recursive,0.80725728386375939,0.12723477216063772,2.5849919746847192,6.3446278887077563,1.1293943135050994,0.18031900553957081,1.9808451864902707,1.231434753237171,0.00016914146700677709,0.010618406945146281,0.0016727497756738241,2.2204460492503131e-16,2.6645352591003757e-15,2.2079202362819441e-13,7.9936057773011271e-15,0.010940842062144509,64,5.402775449248054e-12,2.4913404672588513e-13,1.1102230246251565e-15,2.6324650792552973e-11,5.7476071464641734e-13,4.4408920985006262e-14,0.012155875127064064,0.51891703958972357
quad,8,2,1.2,gll,coupled,0,sine,yy,direct,0.80753767323130166,0.12727896535407013,2.5625329443288125,6.3446278887077563,1.1296075868285684,0.18035305674129565,1.9847056481909984,1.2336873969623128,0.00016914146700677709,0,0,2.2204460492503131e-16,2.6645352591003757e-15,2.2079202362819441e-13,7.9936057773011271e-15,0.010940842062144509,64,5.402775449248054e-12,2.4913404672588513e-13,1.1102230246251565e-15,2.6324650792552973e-11,5.7476071464641734e-13,4.4408920985006262e-14,0.012155875127064064,0.51891703958972357
quad,8,2,1.2,gll,coupled,0,sine,yy,fe_geometry,0.80753767323247516,0.12727896535425509,2.5625329443360041,6.3446278887077563,1.1296075868301765,0.18035305674155239,1.9847056481937386,1.2336873969644486,0.00016914146700677709,3.5122815062707824e-12,5.5330033328618441e-13,2.2204460492503131e-16,2.6645352591003757e-15,2.2079202362819441e-13,7.9936057773011271e-15,0.010940842062144509,64,5.402775449248054e-12,2.4913404672588513e-13,1.1102230246251565e-15,2.6324650792552973e-11,5.7476071464641734e-13,4.4408920985006262e-14,0.012155875127064064,0.51891703958972357
quad,8,2,1.2,gll,coupled,0,shortwave,x,recursive,0.27799019949164028,0.049161549919596835,1.6424743859614246,5.6546264295224651,0.50008563381888915,0.088420022424057401,0.39206680194518501,0.24437163614916779,0.0033345784203987678,0.0026785103277637006,0.00046568721998258743,2.2204460492503131e-16,2.6645352591003757e-15,2.2079202362819441e-13,7.9936057773011271e-15,0.010940842062144509,64,5.402775449248054e-12,2.4913404672588513e-13,1.1102230246251565e-15,2.6324650792552973e-11,5.7476071464641734e-13,4.4408920985006262e-14,0.012155875127064064,0.51891703958972357
quad,8,2,1.2,gll,coupled,0,shortwave,x,direct,0.2780558536040641,0.049173160609222763,1.6537871357987033,5.6546264295224651,0.50021835018032201,0.088443487972476226,0.38936161975923311,0.24329014276289523,0.0033345784203987678,0,0,2.2204460492503131e-16,2.6645352591003757e-15,2.2079202362819441e-13,7.9936057773011271e-15,0.010940842062144509,64,5.402775449248054e-12,2.4913404672588513e-13,1.1102230246251565e-15,2.6324650792552973e-11,5.7476071464641734e-13,4.4408920985006262e-14,0.012155875127064064,0.51891703958972357
quad,8,2,1.2,gll,coupled,0,shortwave,x,fe_geometry,0.27805585360396085,0.049173160609204514,1.6537871357984155,5.6546264295224651,0.5002183501801426,0.088443487972444501,0.38936161975935868,0.24329014276303038,0.0033345784203987678,2.3600875496786703e-13,4.1032606764036211e-14,2.2204460492503131e-16,2.6645352591003757e-15,2.2079202362819441e-13,7.9936057773011271e-15,0.010940842062144509,64,5.402775449248054e-12,2.4913404672588513e-13,1.1102230246251565e-15,2.6324650792552973e-11,5.7476071464641734e-13,4.4408920985006262e-14,0.012155875127064064,0.51891703958972357
quad,8,2,1.2,gll,coupled,0,shortwave,y,recursive,0.14373415579428081,0.033891812915964131,0.93138036415972181,4.240969822141837,0.25923855279284291,0.061114542792950824,0.18909338286605032,0.13231397755382746,0.0033345784203987678,0.0029333339784331169,0.000684312134137742,2.2204460492503131e-16,2.6645352591003757e-15,2.2079202362819441e-13,7.9936057773011271e-15,0.010940842062144509,64,5.402775449248054e-12,2.4913404672588513e-13,1.1102230246251565e-15,2.6324650792552973e-11,5.7476071464641734e-13,4.4408920985006262e-14,0.012155875127064064,0.51891703958972357
quad,8,2,1.2,gll,coupled,0,shortwave,y,direct,0.14380461316305909,0.033908426419887318,0.94462264117061068,4.240969822141837,0.25938911400012726,0.061150037048131642,0.18741811281316437,0.13243324681609292,0.0033345784203987678,0,0,2.2204460492503131e-16,2.6645352591003757e-15,2.2079202362819441e-13,7.9936057773011271e-15,0.010940842062144509,64,5.402775449248054e-12,2.4913404672588513e-13,1.1102230246251565e-15,2.6324650792552973e-11,5.7476071464641734e-13,4.4408920985006262e-14,0.012155875127064064,0.51891703958972357
quad,8,2,1.2,gll,coupled,0,shortwave,y,fe_geometry,0.1438046131630773,0.033908426419891606,0.94462264117037797,4.240969822141837,0.25938911400016174,0.061150037048139774,0.18741811281337448,0.13243324681630295,0.0033345784203987678,2.3851984447199558e-13,5.5643859514429048e-14,2.2204460492503131e-16,2.6645352591003757e-15,2.2079202362819441e-13,7.9936057773011271e-15,0.010940842062144509,64,5.402775449248054e-12,2.4913404672588513e-13,1.1102230246251565e-15,2.6324650792552973e-11,5.7476071464641734e-13,4.4408920985006262e-14,0.012155875127064064,0.51891703958972357
quad,8,2,1.2,gll,coupled,0,shortwave,xx,recursive,14.488589997963622,0.32002964583141108,53.737968035734511,45.272649539462009,19.937162135983012,0.44047084105551076,32.019273409522349,20.06387042272495,0.0033345784203987678,0.17050307938232806,0.0038221538877929303,2.2204460492503131e-16,2.6645352591003757e-15,2.2079202362819441e-13,7.9936057773011271e-15,0.010940842062144509,64,5.402775449248054e-12,2.4913404672588513e-13,1.1102230246251565e-15,2.6324650792552973e-11,5.7476071464641734e-13,4.4408920985006262e-14,0.012155875127064064,0.51891703958972357
quad,8,2,1.2,gll,coupled,0,shortwave,xx,direct,14.494807627703695,0.3201669832703134,53.051625824677558,45.272649539462009,19.941146605925869,0.44055886977368641,32.09636231327098,20.147209484091729,0.0033345784203987678,0,0,2.2204460492503131e-16,2.6645352591003757e-15,2.2079202362819441e-13,7.9936057773011271e-15,0.010940842062144509,64,5.402775449248054e-12,2.4913404672588513e-13,1.1102230246251565e-15,2.6324650792552973e-11,5.7476071464641734e-13,4.4408920985006262e-14,0.012155875127064064,0.51891703958972357
quad,8,2,1.2,gll,coupled,0,shortwave,xx,fe_geometry,14.494807627696064,0.32016698327014487,53.051625824683065,45.272649539462009,19.941146605917464,0.44055886977350073,32.096362313244384,20.147209484073052,0.0033345784203987678,1.9855347815234078e-11,4.4509574325813329e-13,2.2204460492503131e-16,2.6645352591003757e-15,2.2079202362819441e-13,7.9936057773011271e-15,0.010940842062144509,64,5.402775449248054e-12,2.4913404672588513e-13,1.1102230246251565e-15,2.6324650792552973e-11,5.7476071464641734e-13,4.4408920985006262e-14,0.012155875127064064,0.51891703958972357
quad,8,2,1.2,gll,coupled,0,shortwave,xy,recursive,2.8141759245617957,0.082880825492922111,18.640545137626255,33.954487154596713,4.8373179652177063,0.14249420240518926,4.5898088929065635,3.1027198468520933,0.0033345784203987678,0.21403823145661774,0.0061223799178626217,2.2204460492503131e-16,2.6645352591003757e-15,2.2079202362819441e-13,7.9936057773011271e-15,0.010940842062144509,64,5.402775449248054e-12,2.4913404672588513e-13,1.1102230246251565e-15,2.6324650792552973e-11,5.7476071464641734e-13,4.4408920985006262e-14,0.012155875127064064,0.51891703958972357
quad,8,2,1.2,gll,coupled,0,shortwave,xy,direct,2.8272541140125464,0.083265993715054443,18.77465103427653,33.954487154596713,4.8763585062029051,0.14364423033164639,4.5530598312406703,3.0395292505167477,0.0033345784203987678,0,0,2.2204460492503131e-16,2.6645352591003757e-15,2.2079202362819441e-13,7.9936057773011271e-15,0.010940842062144509,64,5.402775449248054e-12,2.4913404672588513e-13,1.1102230246251565e-15,2.6324650792552973e-11,5.7476071464641734e-13,4.4408920985006262e-14,0.012155875127064064,0.51891703958972357
quad,8,2,1.2,gll,coupled,0,shortwave,xy,fe_geometry,2.8272541140119376,0.083265993715036513,18.774651034302103,33.954487154596713,4.8763585062026111,0.14364423033163773,4.5530598312406392,3.0395292505184144,0.0033345784203987678,5.6341795309136401e-12,1.6116087008824794e-13,2.2204460492503131e-16,2.6645352591003757e-15,2.2079202362819441e-13,7.9936057773011271e-15,0.010940842062144509,64,5.402775449248054e-12,2.4913404672588513e-13,1.1102230246251565e-15,2.6324650792552973e-11,5.7476071464641734e-13,4.4408920985006262e-14,0.012155875127064064,0.51891703958972357
quad,8,2,1.2,gll,coupled,0,shortwave,yy,recursive,7.4131468073726099,0.29110131153388347,32.91057864947576,25.465865365947472,10.228404508111632,0.40173455697032856,15.92089945154933,9.8786659957795973,0.0033345784203987678,0.18865769425652107,0.0074422521747024252,2.2204460492503131e-16,2.6645352591003757e-15,2.2079202362819441e-13,7.9936057773011271e-15,0.010940842062144509,64,5.402775449248054e-12,2.4913404672588513e-13,1.1102230246251565e-15,2.6324650792552973e-11,5.7476071464641734e-13,4.4408920985006262e-14,0.012155875127064064,0.51891703958972357
quad,8,2,1.2,gll,coupled,0,shortwave,yy,direct,7.4180058838039775,0.29129211896813101,32.322384806294984,25.465865365947472,10.229612882565434,0.40178201752739467,15.950007156315545,9.9266071379452061,0.0033345784203987678,0,0,2.2204460492503131e-16,2.6645352591003757e-15,2.2079202362819441e-13,7.9936057773011271e-15,0.010940842062144509,64,5.402775449248054e-12,2.4913404672588513e-13,1.1102230246251565e-15,2.6324650792552973e-11,5.7476071464641734e-13,4.4408920985006262e-14,0.012155875127064064,0.51891703958972357
quad,8,2,1.2,gll,coupled,0,shortwave,yy,fe_geometry,7.4180058838071403,0.29129211896825519,32.322384806313714,25.465865365947472,10.229612882569981,0.40178201752757331,15.950007156323212,9.9266071379524146,0.0033345784203987678,9.3551831894971718e-12,3.6904740467201116e-13,2.2204460492503131e-16,2.6645352591003757e-15,2.2079202362819441e-13,7.9936057773011271e-15,0.010940842062144509,64,5.402775449248054e-12,2.4913404672588513e-13,1.1102230246251565e-15,2.6324650792552973e-11,5.7476071464641734e-13,4.4408920985006262e-14,0.012155875127064064,0.51891703958972357
quad,8,2,1.2,gll,coupled,0,exponential,x,recursive,0.0015367117607418238,0.00065590639235738491,0.0096707092626990843,2.3428827324258079,0.0030643227915538658,0.0012780493245797937,0.00037694282185308131,0.00026064133906388525,1.6744679652740457e-05,5.2459867098334046e-05,2.2387134558831472e-05,2.2204460492503131e-16,2.6645352591003757e-15,2.2079202362819441e-13,7.9936057773011271e-15,0.010940842062144509,64,5.402775449248054e-12,2.4913404672588513e-13,1.1102230246251565e-15,2.6324650792552973e-11,5.7476071464641734e-13,4.4408920985006262e-14,0.012155875127064064,0.51891703958972357
quad,8,2,1.2,gll,coupled,0,exponential,x,direct,0.0015377680709528884,0.00065635725154740974,0.0098943466719236817,2.3428827324258079,0.003069814503737168,0.001280339774876349,0.00032769419226196477,0.00026328217471186584,1.6744679652740457e-05,0,0,2.2204460492503131e-16,2.6645352591003757e-15,2.2079202362819441e-13,7.9936057773011271e-15,0.010940842062144509,64,5.402775449248054e-12,2.4913404672588513e-13,1.1102230246251565e-15,2.6324650792552973e-11,5.7476071464641734e-13,4.4408920985006262e-14,0.012155875127064064,0.51891703958972357
quad,8,2,1.2,gll,coupled,0,exponential,x,fe_geometry,0.0015377680709047425,0.00065635725152685977,0.0098943466721412854,2.3428827324258079,0.0030698145036516153,0.0012803397748406672,0.00032769419215586279,0.00026328217463325625,1.6744679652740457e-05,1.0316238552072855e-13,4.4024324379882768e-14,2.2204460492503131e-16,2.6645352591003757e-15,2.2079202362819441e-13,7.9936057773011271e-15,0.010940842062144509,64,5.402775449248054e-12,2.4913404672588513e-13,1.1102230246251565e-15,2.6324650792552973e-11,5.7476071464641734e-13,4.4408920985006262e-14,0.012155875127064064,0.51891703958972357
quad,8,2,1.2,gll,coupled,0,exponential,y,recursive,0.0010440621542399727,0.00089126283598407545,0.0045723397537154042,1.171441366212904,0.0019456178989073023,0.0016229332291249413,0.00023683423466460069,0.00013748545589016575,1.6744679652740457e-05,8.6533221874000624e-05,7.3846086484190669e-05,2.2204460492503131e-16,2.6645352591003757e-15,2.2079202362819441e-13,7.9936057773011271e-15,0.010940842062144509,64,5.402775449248054e-12,2.4913404672588513e-13,1.1102230246251565e-15,2.6324650792552973e-11,5.7476071464641734e-13,4.4408920985006262e-14,0.012155875127064064,0.51891703958972357
quad,8,2,1.2,gll,coupled,0,exponential,y,direct,0.001047648270252105,0.00089432412109450806,0.0046455262429168087,1.171441366212904,0.0019540309434540886,0.0016299509531912937,0.00039793254840198662,0.00028408349098303144,1.6744679652740457e-05,0,0,2.2204460492503131e-16,2.6645352591003757e-15,2.2079202362819441e-13,7.9936057773011271e-15,0.010940842062144509,64,5.402775449248054e-12,2.4913404672588513e-13,1.1102230246251565e-15,2.6324650792552973e-11,5.7476071464641734e-13,4.4408920985006262e-14,0.012155875127064064,0.51891703958972357
quad,8,2,1.2,gll,coupled,0,exponential,y,fe_geometry,0.0010476482702600528,0.00089432412110129267,0.0046455262432900657,1.171441366212904,0.0019540309434688996,0.0016299509532036486,0.0003979325484549274,0.00028408349101727634,1.6744679652740457e-05,9.898315365653174e-14,8.4470661869512119e-14,2.2204460492503131e-16,2.6645352591003757e-15,2.2079202362819441e-13,7.9936057773011271e-15,0.010940842062144509,64,5.402775449248054e-12,2.4913404672588513e-13,1.1102230246251565e-15,2.6324650792552973e-11,5.7476071464641734e-13,4.4408920985006262e-14,0.012155875127064064,0.51891703958972357
quad,8,2,1.2,gll,coupled,0,exponential,xx,recursive,0.099688521104347436,0.042549513778323209,0.54940931908388402,2.3428827324258079,0.15091317562100812,0.062941959869318428,0.2479115687511679,0.13383290562824104,1.6744679652740457e-05,0.0032676606459601542,0.0013905808259903388,2.2204460492503131e-16,2.6645352591003757e-15,2.2079202362819441e-13,7.9936057773011271e-15,0.010940842062144509,64,5.402775449248054e-12,2.4913404672588513e-13,1.1102230246251565e-15,2.6324650792552973e-11,5.7476071464641734e-13,4.4408920985006262e-14,0.012155875127064064,0.51891703958972357
quad,8,2,1.2,gll,coupled,0,exponential,xx,direct,0.099922140738894327,0.042649228386875127,0.57313658380830868,2.3428827324258079,0.15181264738948758,0.063317106146124597,0.24813111651529735,0.13374234111956659,1.6744679652740457e-05,0,0,2.2204460492503131e-16,2.6645352591003757e-15,2.2079202362819441e-13,7.9936057773011271e-15,0.010940842062144509,64,5.402775449248054e-12,2.4913404672588513e-13,1.1102230246251565e-15,2.6324650792552973e-11,5.7476071464641734e-13,4.4408920985006262e-14,0.012155875127064064,0.51891703958972357
quad,8,2,1.2,gll,coupled,0,exponential,xx,fe_geometry,0.099922140735555109,0.042649228385449871,0.57313658384021826,2.3428827324258079,0.1518126473863918,0.063317106144833435,0.24813111650492289,0.13374234111484035,1.6744679652740457e-05,8.4683773736287062e-12,3.6037901357894244e-12,2.2204460492503131e-16,2.6645352591003757e-15,2.2079202362819441e-13,7.9936057773011271e-15,0.010940842062144509,64,5.402775449248054e-12,2.4913404672588513e-13,1.1102230246251565e-15,2.6324650792552973e-11,5.7476071464641734e-13,4.4408920985006262e-14,0.012155875127064064,0.51891703958972357
