family,n,p,amplitude,basis,map,extra,field,derivative,method,error_l2,relative_l2,sampled_linf,truth_l2,face_rms,face_relative_l2,jump_rms,jump_mean_abs,input_error_l2,operator_error_l2,operator_relative_l2,inverse_residual,representation_residual,first_derivative_residual,geometry_residual,min_jacobian,elements,geometry_derivative_residual,geometry_jacobian_residual,fe_inverse_residual,method_agreement,fe_first_residual,face_geometry_residual,initialization_seconds,evaluation_seconds
tri,8,3,0.40000000000000002,gll,coupled,0,sine,x,recursive,0.0010239859290336684,0.00072188102656249825,0.016245597435002507,1.4184968039813342,0.0021755389772440707,0.0015297436288829,0.0030164968043266353,0.001859668848607352,1.1641033722921918e-05,1.1395947476862958e-05,8.0335592942971201e-06,3.3306690738754696e-16,1.4210854715202004e-14,4.8081837086018907e-12,6.9277916736609768e-14,0.014062503333903133,128,1.2718378433751454e-11,2.1862511800918583e-12,7.7715611723760958e-16,7.144534963643423e-11,6.0464176716926688e-12,1.1901590823981678e-13,0.41241329230251722,4.7204939984367229
tri,8,3,0.40000000000000002,gll,coupled,0,sine,x,direct,0.0010241611990393041,0.00072200458694356064,0.016246969774967646,1.4184968039813342,0.0021758812999371369,0.001529984335192563,0.0030172723604749339,0.0018611816298788888,1.1641033722921918e-05,0,0,3.3306690738754696e-16,1.4210854715202004e-14,4.8081837086018907e-12,6.9277916736609768e-14,0.014062503333903133,128,1.2718378433751454e-11,2.1862511800918583e-12,7.7715611723760958e-16,7.144534963643423e-11,6.0464176716926688e-12,1.1901590823981678e-13,0.41241329230251722,4.7204939984367229
tri,8,3,0.40000000000000002,gll,coupled,0,sine,x,fe_geometry,0.0010241611990096675,0.00072200458692266763,0.016246969775008058,1.4184968039813342,0.0021758812999049327,0.0015299843351699184,0.0030172723604218825,0.0018611816296842825,1.1641033722921918e-05,4.1245743944487896e-13,2.9076136959052829e-13,3.3306690738754696e-16,1.4210854715202004e-14,4.8081837086018907e-12,6.9277916736609768e-14,0.014062503333903133,128,1.2718378433751454e-11,2.1862511800918583e-12,7.7715611723760958e-16,7.144534963643423e-11,6.0464176716926688e-12,1.1901590823981678e-13,0.41241329230251722,4.7204939984367229
tri,8,3,0.40000000000000002,gll,coupled,0,sine,y,recursive,0.0013014942864510715,0.00061167769655790991,0.01839893138263915,2.1277452059719719,0.0027143604780364944,0.0012724128568292825,0.0036860040477208712,0.0022390661847641932,1.1641033722921918e-05,1.1534952972704343e-05,5.4210445777016301e-06,3.3306690738754696e-16,1.4210854715202004e-14,4.8081837086018907e-12,6.9277916736609768e-14,0.014062503333903133,128,1.2718378433751454e-11,2.1862511800918583e-12,7.7715611723760958e-16,7.144534963643423e-11,6.0464176716926688e-12,1.1901590823981678e-13,0.41241329230251722,4.7204939984367229
tri,8,3,0.40000000000000002,gll,coupled,0,sine,y,direct,0.0013016961554553862,0.00061177257117153759,0.018453271588082298,2.1277452059719719,0.0027148000410528992,0.0012726189111238342,0.0036871653961427853,0.0022403550883971679,1.1641033722921918e-05,0,0,3.3306690738754696e-16,1.4210854715202004e-14,4.8081837086018907e-12,6.9277916736609768e-14,0.014062503333903133,128,1.2718378433751454e-11,2.1862511800918583e-12,7.7715611723760958e-16,7.144534963643423e-11,6.0464176716926688e-12,1.1901590823981678e-13,0.41241329230251722,4.7204939984367229
tri,8,3,0.40000000000000002,gll,coupled,0,sine,y,fe_geometry,0.0013016961554394302,0.00061177257116403849,0.018453271587715037,2.1277452059719719,0.0027148000410090502,0.0012726189111032791,0.0036871653961096356,0.00224035508826577,1.1641033722921918e-05,3.8197261908681501e-13,1.7951443759077592e-13,3.3306690738754696e-16,1.4210854715202004e-14,4.8081837086018907e-12,6.9277916736609768e-14,0.014062503333903133,128,1.2718378433751454e-11,2.1862511800918583e-12,7.7715611723760958e-16,7.144534963643423e-11,6.0464176716926688e-12,1.1901590823981678e-13,0.41241329230251722,4.7204939984367229
tri,8,3,0.40000000000000002,gll,coupled,0,sine,xx,recursive,0.051079608304310568,0.018114398622061448,0.52250761898450504,2.8198346172034068,0.083844743941621683,0.029812036294589016,0.10811062816447979,0.069353879131454049,1.1641033722921918e-05,0.001094605392542693,0.00038574433840371313,3.3306690738754696e-16,1.4210854715202004e-14,4.8081837086018907e-12,6.9277916736609768e-14,0.014062503333903133,128,1.2718378433751454e-11,2.1862511800918583e-12,7.7715611723760958e-16,7.144534963643423e-11,6.0464176716926688e-12,1.1901590823981678e-13,0.41241329230251722,4.7204939984367229
tri,8,3,0.40000000000000002,gll,coupled,0,sine,xx,direct,0.051087106656461038,0.018117057768135023,0.51922316770072774,2.8198346172034068,0.083851168433331541,0.029814320602120116,0.10805076251222592,0.06927867086240154,1.1641033722921918e-05,0,0,3.3306690738754696e-16,1.4210854715202004e-14,4.8081837086018907e-12,6.9277916736609768e-14,0.014062503333903133,128,1.2718378433751454e-11,2.1862511800918583e-12,7.7715611723760958e-16,7.144534963643423e-11,6.0464176716926688e-12,1.1901590823981678e-13,0.41241329230251722,4.7204939984367229
tri,8,3,0.40000000000000002,gll,coupled,0,sine,xx,fe_geometry,0.051087106648360976,0.018117057765262495,0.51922316771054566,2.8198346172034068,0.083851168419841249,0.029814320597323474,0.10805076248810667,0.069278670829602096,1.1641033722921918e-05,3.9774736648343242e-11,1.4016813344904719e-11,3.3306690738754696e-16,1.4210854715202004e-14,4.8081837086018907e-12,6.9277916736609768e-14,0.014062503333903133,128,1.2718378433751454e-11,2.1862511800918583e-12,7.7715611723760958e-16,7.144534963643423e-11,6.0464176716926688e-12,1.1901590823981678e-13,0.41241329230251722,4.7204939984367229
tri,8,3,0.40000000000000002,gll,coupled,0,sine,xy,recursive,0.045118639844240721,0.010666970696077386,0.43404274126248943,4.2297519258051777,0.082342182416597007,0.019518521300022903,0.081677875394196187,0.053063920519231846,1.1641033722921918e-05,0.0013757658201529479,0.00032417217547881443,3.3306690738754696e-16,1.4210854715202004e-14,4.8081837086018907e-12,6.9277916736609768e-14,0.014062503333903133,128,1.2718378433751454e-11,2.1862511800918583e-12,7.7715611723760958e-16,7.144534963643423e-11,6.0464176716926688e-12,1.1901590823981678e-13,0.41241329230251722,4.7204939984367229
tri,8,3,0.40000000000000002,gll,coupled,0,sine,xy,direct,0.0451374551884315,0.010671419028868721,0.4356370366135085,4.2297519258051777,0.082385977551539605,0.019528902568154587,0.08156613221589934,0.052932014280666184,1.1641033722921918e-05,0,0,3.3306690738754696e-16,1.4210854715202004e-14,4.8081837086018907e-12,6.9277916736609768e-14,0.014062503333903133,128,1.2718378433751454e-11,2.1862511800918583e-12,7.7715611723760958e-16,7.144534963643423e-11,6.0464176716926688e-12,1.1901590823981678e-13,0.41241329230251722,4.7204939984367229
