family,n,p,amplitude,basis,map,extra,field,derivative,method,error_l2,relative_l2,sampled_linf,truth_l2,face_rms,face_relative_l2,jump_rms,jump_mean_abs,input_error_l2,operator_error_l2,operator_relative_l2,inverse_residual,representation_residual,first_derivative_residual,geometry_residual,min_jacobian,elements,geometry_derivative_residual,geometry_jacobian_residual,fe_inverse_residual,method_agreement,fe_first_residual,face_geometry_residual,initialization_seconds,evaluation_seconds
quad,4,4,1.2,gll,coupled,0,shortwave,xx,recursive,2.5555315542280379,0.056447581050022282,19.884659069013843,45.272649539462051,5.5868400182572868,0.1235434230617221,6.0156898538569541,3.711019117841134,0.00049022319453147104,0.037041208345144773,0.00080622266873206397,2.2204460492503131e-16,2.1316282072803006e-14,1.9661800354758669e-13,3.5527136788005009e-15,0.04377254903887963,16,2.6246950348661853e-12,1.1268763699945339e-13,8.8817841970012523e-16,1.7106233096697565e-11,2.4530493514222996e-13,1.9095836023552692e-14,0.006536125933052972,0.16268845956074074
quad,4,4,1.2,gll,coupled,0,shortwave,xx,direct,2.5578987299764964,0.056499868154323417,19.830056869416531,45.272649539462051,5.5899992641900642,0.12361328438861774,6.067855724144037,3.7439203649115247,0.00049022319453147104,0,0,2.2204460492503131e-16,2.1316282072803006e-14,1.9661800354758669e-13,3.5527136788005009e-15,0.04377254903887963,16,2.6246950348661853e-12,1.1268763699945339e-13,8.8817841970012523e-16,1.7106233096697565e-11,2.4530493514222996e-13,1.9095836023552692e-14,0.006536125933052972,0.16268845956074074
quad,4,4,1.2,gll,coupled,0,shortwave,xx,fe_geometry,2.5578987299755997,0.056499868154303606,19.83005686941268,45.272649539462051,5.5899992641876892,0.12361328438856523,6.0678557241493705,3.7439203649145019,0.00049022319453147104,5.0953315698121514e-12,1.1090274858236767e-13,2.2204460492503131e-16,2.1316282072803006e-14,1.9661800354758669e-13,3.5527136788005009e-15,0.04377254903887963,16,2.6246950348661853e-12,1.1268763699945339e-13,8.8817841970012523e-16,1.7106233096697565e-11,2.4530493514222996e-13,1.9095836023552692e-14,0.006536125933052972,0.16268845956074074
quad,4,4,1.2,gll,coupled,0,shortwave,xy,recursive,0.38163497471049751,0.011239603560286214,2.8943580941926825,33.954487154596691,0.9494178044670738,0.027993003820000736,1.1887230230910031,0.8338524998021114,0.00049022319453147104,0.037003301579997858,0.0010907493398319183,2.2204460492503131e-16,2.1316282072803006e-14,1.9661800354758669e-13,3.5527136788005009e-15,0.04377254903887963,16,2.6246950348661853e-12,1.1268763699945339e-13,8.8817841970012523e-16,1.7106233096697565e-11,2.4530493514222996e-13,1.9095836023552692e-14,0.006536125933052972,0.16268845956074074
quad,4,4,1.2,gll,coupled,0,shortwave,xy,direct,0.38277306043264225,0.011273121537364265,2.8769349764474512,33.954487154596691,0.95379553957003527,0.028122078664482866,1.1786850437378864,0.82341011227015759,0.00049022319453147104,0,0,2.2204460492503131e-16,2.1316282072803006e-14,1.9661800354758669e-13,3.5527136788005009e-15,0.04377254903887963,16,2.6246950348661853e-12,1.1268763699945339e-13,8.8817841970012523e-16,1.7106233096697565e-11,2.4530493514222996e-13,1.9095836023552692e-14,0.006536125933052972,0.16268845956074074
quad,4,4,1.2,gll,coupled,0,shortwave,xy,fe_geometry,0.3827730604325294,0.011273121537360941,2.8769349764474015,33.954487154596691,0.95379553956977658,0.02812207866447524,1.1786850437369059,0.82341011226818639,0.00049022319453147104,1.7573638006216923e-12,5.1801956137037571e-14,2.2204460492503131e-16,2.1316282072803006e-14,1.9661800354758669e-13,3.5527136788005009e-15,0.04377254903887963,16,2.6246950348661853e-12,1.1268763699945339e-13,8.8817841970012523e-16,1.7106233096697565e-11,2.4530493514222996e-13,1.9095836023552692e-14,0.006536125933052972,0.16268845956074074
quad,4,4,1.2,gll,coupled,0,shortwave,yy,recursive,1.0092897675355805,0.039633044195905812,10.414059102568539,25.465865365947405,2.2303584011996445,0.087681006122551072,2.5245807150872408,1.5584402879470969,0.00049022319453147104,0.03176849067409044,0.0012394206499097581,2.2204460492503131e-16,2.1316282072803006e-14,1.9661800354758669e-13,3.5527136788005009e-15,0.04377254903887963,16,2.6246950348661853e-12,1.1268763699945339e-13,8.8817841970012523e-16,1.7106233096697565e-11,2.4530493514222996e-13,1.9095836023552692e-14,0.006536125933052972,0.16268845956074074
quad,4,4,1.2,gll,coupled,0,shortwave,yy,direct,1.0099070963996017,0.039657285620854466,10.167338650760261,25.465865365947405,2.2274187941217725,0.087565442764637763,2.5215421636241393,1.557344142299818,0.00049022319453147104,0,0,2.2204460492503131e-16,2.1316282072803006e-14,1.9661800354758669e-13,3.5527136788005009e-15,0.04377254903887963,16,2.6246950348661853e-12,1.1268763699945339e-13,8.8817841970012523e-16,1.7106233096697565e-11,2.4530493514222996e-13,1.9095836023552692e-14,0.006536125933052972,0.16268845956074074
quad,4,4,1.2,gll,coupled,0,shortwave,yy,fe_geometry,1.0099070963988224,0.039657285620823858,10.167338650757429,25.465865365947405,2.2274187941202612,0.087565442764578366,2.521542163621771,1.557344142298001,0.00049022319453147104,2.652755668794235e-12,1.0349500669700549e-13,2.2204460492503131e-16,2.1316282072803006e-14,1.9661800354758669e-13,3.5527136788005009e-15,0.04377254903887963,16,2.6246950348661853e-12,1.1268763699945339e-13,8.8817841970012523e-16,1.7106233096697565e-11,2.4530493514222996e-13,1.9095836023552692e-14,0.006536125933052972,0.16268845956074074
quad,4,4,1.2,gll,coupled,0,shortwave,xxx,recursive,95.616673321583207,0.26421029563502324,568.38339341903327,361.89609148943561,168.99401405224896,0.46644286423299841,233.54800062879769,137.79102624728566,0.00049022319453147104,2.4584833548530827,0.0061015128208660192,2.2204460492503131e-16,2.1316282072803006e-14,1.9661800354758669e-13,3.5527136788005009e-15,0.04377254903887963,16,2.6246950348661853e-12,1.1268763699945339e-13,8.8817841970012523e-16,1.7106233096697565e-11,2.4530493514222996e-13,1.9095836023552692e-14,0.006536125933052972,0.16268845956074074
quad,4,4,1.2,gll,coupled,0,shortwave,xxx,direct,95.725747816541812,0.26451169290767595,565.56147308413176,361.89609148943561,169.15574209837871,0.46688925219227989,229.07500839571841,134.98706014987576,0.00049022319453147104,0,0,2.2204460492503131e-16,2.1316282072803006e-14,1.9661800354758669e-13,3.5527136788005009e-15,0.04377254903887963,16,2.6246950348661853e-12,1.1268763699945339e-13,8.8817841970012523e-16,1.7106233096697565e-11,2.4530493514222996e-13,1.9095836023552692e-14,0.006536125933052972,0.16268845956074074
quad,4,4,1.2,gll,coupled,0,shortwave,xxx,fe_geometry,95.725747816468541,0.26451169290747351,565.56147308404741,361.89609148943561,169.15574209824234,0.46688925219190347,229.07500839549863,134.9870601497035,0.00049022319453147104,1.8343176025062457e-10,4.5524458594111211e-13,2.2204460492503131e-16,2.1316282072803006e-14,1.9661800354758669e-13,3.5527136788005009e-15,0.04377254903887963,16,2.6246950348661853e-12,1.1268763699945339e-13,8.8817841970012523e-16,1.7106233096697565e-11,2.4530493514222996e-13,1.9095836023552692e-14,0.006536125933052972,0.16268845956074074
quad,4,4,1.2,gll,coupled,0,shortwave,xxy,recursive,18.658993916565546,0.068745308779182696,139.66750208073179,271.42206861707808,38.932998287335423,0.14327938841438101,50.76441554517497,30.492122079226132,0.00049022319453147104,0.73066823061365749,0.0026500642769201619,2.2204460492503131e-16,2.1316282072803006e-14,1.9661800354758669e-13,3.5527136788005009e-15,0.04377254903887963,16,2.6246950348661853e-12,1.1268763699945339e-13,8.8817841970012523e-16,1.7106233096697565e-11,2.4530493514222996e-13,1.9095836023552692e-14,0.006536125933052972,0.16268845956074074
quad,4,4,1.2,gll,coupled,0,shortwave,xxy,direct,18.659014117737694,0.068745383206336871,138.35440203761127,271.42206861707808,38.957240932669315,0.14336860505706933,50.968729819351303,30.58802052405559,0.00049022319453147104,0,0,2.2204460492503131e-16,2.1316282072803006e-14,1.9661800354758669e-13,3.5527136788005009e-15,0.04377254903887963,16,2.6246950348661853e-12,1.1268763699945339e-13,8.8817841970012523e-16,1.7106233096697565e-11,2.4530493514222996e-13,1.9095836023552692e-14,0.006536125933052972,0.16268845956074074
quad,4,4,1.2,gll,coupled,0,shortwave,xxy,fe_geometry,18.65901411772851,0.068745383206303023,138.35440203760814,271.42206861707808,38.957240932653264,0.14336860505701024,50.968729819363318,30.588020524084918,0.00049022319453147104,6.4289416673345624e-11,2.3317160836044725e-13,2.2204460492503131e-16,2.1316282072803006e-14,1.9661800354758669e-13,3.5527136788005009e-15,0.04377254903887963,16,2.6246950348661853e-12,1.1268763699945339e-13,8.8817841970012523e-16,1.7106233096697565e-11,2.4530493514222996e-13,1.9095836023552692e-14,0.006536125933052972,0.16268845956074074
