family,n,p,amplitude,basis,map,extra,field,derivative,method,error_l2,relative_l2,sampled_linf,truth_l2,face_rms,face_relative_l2,jump_rms,jump_mean_abs,input_error_l2,operator_error_l2,operator_relative_l2,inverse_residual,representation_residual,first_derivative_residual,geometry_residual,min_jacobian,elements,geometry_derivative_residual,geometry_jacobian_residual,fe_inverse_residual,method_agreement,fe_first_residual,face_geometry_residual,initialization_seconds,evaluation_seconds
tri,4,2,0,gll,coupled,0,sine,x,recursive,0.06387556385587817,0.045030460186161136,0.46593488296517793,1.4184968039813317,0.11107882386032331,0.078339377916782277,0.13357310401696648,0.10026778679521144,0.0022036424186439333,1.0062153761477461e-13,6.9998924326546469e-14,0,7.9936057773011271e-15,2.4504118181873769e-12,3.5083047578154947e-14,0.062499999999960601,32,5.8503795056022508e-12,8.7685414484894864e-13,4.4408920985006262e-16,9.1722181065782242e-11,3.4135357555052464e-12,5.2846615972157451e-14,0.079583628044929355,1.0283138650411274
tri,4,2,0,gll,coupled,0,sine,x,direct,0.063875563855890563,0.045030460186169873,0.4659348829651393,1.4184968039813317,0.11107882386034691,0.078339377916798916,0.13357310401699649,0.10026778679522683,0.0022036424186439333,0,0,0,7.9936057773011271e-15,2.4504118181873769e-12,3.5083047578154947e-14,0.062499999999960601,32,5.8503795056022508e-12,8.7685414484894864e-13,4.4408920985006262e-16,9.1722181065782242e-11,3.4135357555052464e-12,5.2846615972157451e-14,0.079583628044929355,1.0283138650411274
tri,4,2,0,gll,coupled,0,sine,x,fe_geometry,0.063875563855880252,0.045030460186162594,0.46593488296487284,1.4184968039813317,0.11107882386033141,0.078339377916787994,0.13357310401696279,0.10026778679519856,0.0022036424186439333,2.0260971216617829e-13,1.4094857071296846e-13,0,7.9936057773011271e-15,2.4504118181873769e-12,3.5083047578154947e-14,0.062499999999960601,32,5.8503795056022508e-12,8.7685414484894864e-13,4.4408920985006262e-16,9.1722181065782242e-11,3.4135357555052464e-12,5.2846615972157451e-14,0.079583628044929355,1.0283138650411274
tri,4,2,0,gll,coupled,0,sine,y,recursive,0.088592966954857799,0.041637018711733732,0.55058399504611977,2.1277452059719972,0.15249449153552494,0.071698776223096186,0.13948722888288667,0.10295573727695245,0.0022036424186439333,9.7454701366142617e-14,4.519933786093814e-14,0,7.9936057773011271e-15,2.4504118181873769e-12,3.5083047578154947e-14,0.062499999999960601,32,5.8503795056022508e-12,8.7685414484894864e-13,4.4408920985006262e-16,9.1722181065782242e-11,3.4135357555052464e-12,5.2846615972157451e-14,0.079583628044929355,1.0283138650411274
tri,4,2,0,gll,coupled,0,sine,y,direct,0.088592966954854982,0.041637018711732407,0.55058399504553002,2.1277452059719972,0.15249449153552358,0.071698776223095548,0.13948722888284673,0.10295573727692328,0.0022036424186439333,0,0,0,7.9936057773011271e-15,2.4504118181873769e-12,3.5083047578154947e-14,0.062499999999960601,32,5.8503795056022508e-12,8.7685414484894864e-13,4.4408920985006262e-16,9.1722181065782242e-11,3.4135357555052464e-12,5.2846615972157451e-14,0.079583628044929355,1.0283138650411274
tri,4,2,0,gll,coupled,0,sine,y,fe_geometry,0.088592966954866598,0.041637018711737868,0.55058399504461475,2.1277452059719972,0.15249449153554751,0.071698776223106789,0.13948722888288673,0.10295573727694748,0.0022036424186439333,1.9571939614832751e-13,9.0774349399632259e-14,0,7.9936057773011271e-15,2.4504118181873769e-12,3.5083047578154947e-14,0.062499999999960601,32,5.8503795056022508e-12,8.7685414484894864e-13,4.4408920985006262e-16,9.1722181065782242e-11,3.4135357555052464e-12,5.2846615972157451e-14,0.079583628044929355,1.0283138650411274
tri,4,2,0,gll,coupled,0,sine,xx,recursive,0.8931103671462397,0.31672437869138881,3.2957960682984915,2.8198346172034712,1.1455835191359589,0.40609149667025762,1.6536010445176472,1.3652092425221978,0.0022036424186439333,3.2205392888940658e-12,1.1548181439094331e-12,0,7.9936057773011271e-15,2.4504118181873769e-12,3.5083047578154947e-14,0.062499999999960601,32,5.8503795056022508e-12,8.7685414484894864e-13,4.4408920985006262e-16,9.1722181065782242e-11,3.4135357555052464e-12,5.2846615972157451e-14,0.079583628044929355,1.0283138650411274
tri,4,2,0,gll,coupled,0,sine,xx,direct,0.89311036714646563,0.31672437869146897,3.2957960683121574,2.8198346172034712,1.1455835191363157,0.40609149667038413,1.6536010445179983,1.3652092425223579,0.0022036424186439333,0,0,0,7.9936057773011271e-15,2.4504118181873769e-12,3.5083047578154947e-14,0.062499999999960601,32,5.8503795056022508e-12,8.7685414484894864e-13,4.4408920985006262e-16,9.1722181065782242e-11,3.4135357555052464e-12,5.2846615972157451e-14,0.079583628044929355,1.0283138650411274
tri,4,2,0,gll,coupled,0,sine,xx,fe_geometry,0.89311036714626568,0.31672437869139802,3.2957960682370606,2.8198346172034712,1.1455835191357162,0.40609149667017164,1.6536010445177847,1.3652092425216935,0.0022036424186439333,9.9350913251321221e-12,3.5625163037833007e-12,0,7.9936057773011271e-15,2.4504118181873769e-12,3.5083047578154947e-14,0.062499999999960601,32,5.8503795056022508e-12,8.7685414484894864e-13,4.4408920985006262e-16,9.1722181065782242e-11,3.4135357555052464e-12,5.2846615972157451e-14,0.079583628044929355,1.0283138650411274
tri,4,2,0,gll,coupled,0,sine,xy,recursive,1.0811649307579538,0.25560953685295235,3.9552996532496452,4.2297519258052132,1.5223874181170967,0.35977506939079851,1.9010489302183864,1.417104042287942,0.0022036424186439333,3.1152392010018065e-12,7.473581174164361e-13,0,7.9936057773011271e-15,2.4504118181873769e-12,3.5083047578154947e-14,0.062499999999960601,32,5.8503795056022508e-12,8.7685414484894864e-13,4.4408920985006262e-16,9.1722181065782242e-11,3.4135357555052464e-12,5.2846615972157451e-14,0.079583628044929355,1.0283138650411274
