family,n,p,amplitude,basis,map,extra,field,derivative,method,error_l2,relative_l2,sampled_linf,truth_l2,face_rms,face_relative_l2,jump_rms,jump_mean_abs,input_error_l2,operator_error_l2,operator_relative_l2,inverse_residual,representation_residual,first_derivative_residual,geometry_residual,min_jacobian,elements,geometry_derivative_residual,geometry_jacobian_residual,fe_inverse_residual,method_agreement,fe_first_residual,face_geometry_residual,initialization_seconds,evaluation_seconds
tri,4,2,0.69999999999999996,gll,separable,0,represented_quadratic,x,recursive,0.014520672158875158,0.007220975918891483,0.49275577401343362,2.0109016180051569,0.041296574821035187,0.015403517230562188,0.039503267703243028,0.017465034542406426,7.5506908398292829e-15,0.014520672158877276,0.0072209759188926279,7.1054273576010019e-15,4.8849813083506888e-15,3.4421948623129193e-12,3.6415315207705135e-14,0.0095756955372710405,32,5.999052157628153e-12,9.0216263520071434e-13,1.2963792190314247e-14,8.8173390810908359e-10,4.4939376582447503e-12,4.9737991503207013e-14,0.078557044034823775,1.019990165863419
tri,4,2,0.69999999999999996,gll,separable,0,represented_quadratic,x,direct,2.2838151064244269e-13,1.1357169768901994e-13,4.4710901647704304e-12,2.0109016180051569,3.9744843042447303e-13,1.482472522923344e-13,5.4359912075260136e-13,2.7289213968808814e-13,7.5506908398292829e-15,0,0,7.1054273576010019e-15,4.8849813083506888e-15,3.4421948623129193e-12,3.6415315207705135e-14,0.0095756955372710405,32,5.999052157628153e-12,9.0216263520071434e-13,1.2963792190314247e-14,8.8173390810908359e-10,4.4939376582447503e-12,4.9737991503207013e-14,0.078557044034823775,1.019990165863419
tri,4,2,0.69999999999999996,gll,separable,0,represented_quadratic,x,fe_geometry,5.697710808425752e-13,2.8334110219066619e-13,1.2487788580983761e-11,2.0109016180051569,1.5236399458036824e-12,5.6831381924694815e-13,1.7695436423317952e-12,8.4980617994506766e-13,7.5506908398292829e-15,5.3151595869306727e-13,2.6431723657388341e-13,7.1054273576010019e-15,4.8849813083506888e-15,3.4421948623129193e-12,3.6415315207705135e-14,0.0095756955372710405,32,5.999052157628153e-12,9.0216263520071434e-13,1.2963792190314247e-14,8.8173390810908359e-10,4.4939376582447503e-12,4.9737991503207013e-14,0.078557044034823775,1.019990165863419
tri,4,2,0.69999999999999996,gll,separable,0,represented_quadratic,y,recursive,0.0021644370337452691,0.0012309016244869578,0.055004932584282962,1.758415937299141,0.0050729193908660942,0.0024937344828517465,0.0059596586980775286,0.0034672663385493887,7.5506908398292829e-15,0.0021644370337449708,0.0012309016244867849,7.1054273576010019e-15,4.8849813083506888e-15,3.4421948623129193e-12,3.6415315207705135e-14,0.0095756955372710405,32,5.999052157628153e-12,9.0216263520071434e-13,1.2963792190314247e-14,8.8173390810908359e-10,4.4939376582447503e-12,4.9737991503207013e-14,0.078557044034823775,1.019990165863419
tri,4,2,0.69999999999999996,gll,separable,0,represented_quadratic,y,direct,2.3885829155329776e-13,1.3583719669885095e-13,2.9451996397256153e-12,1.758415937299141,3.8647596256220932e-13,1.8998299802870688e-13,4.4653148538946004e-13,2.4796999591676816e-13,7.5506908398292829e-15,0,0,7.1054273576010019e-15,4.8849813083506888e-15,3.4421948623129193e-12,3.6415315207705135e-14,0.0095756955372710405,32,5.999052157628153e-12,9.0216263520071434e-13,1.2963792190314247e-14,8.8173390810908359e-10,4.4939376582447503e-12,4.9737991503207013e-14,0.078557044034823775,1.019990165863419
tri,4,2,0.69999999999999996,gll,separable,0,represented_quadratic,y,fe_geometry,4.0622098674408867e-13,2.3101530083265081e-13,7.5157657875024597e-12,1.758415937299141,8.7770673097739848e-13,4.3146113159423447e-13,1.2196694345787372e-12,6.7860420140902923e-13,7.5506908398292829e-15,3.5222710420156718e-13,2.0030932200408366e-13,7.1054273576010019e-15,4.8849813083506888e-15,3.4421948623129193e-12,3.6415315207705135e-14,0.0095756955372710405,32,5.999052157628153e-12,9.0216263520071434e-13,1.2963792190314247e-14,8.8173390810908359e-10,4.4939376582447503e-12,4.9737991503207013e-14,0.078557044034823775,1.019990165863419
tri,4,2,0.69999999999999996,gll,separable,0,represented_quadratic,xx,recursive,2.3282680117667498,0.12388960659266135,63.702627398451781,18.793085843124032,7.4439937347931151,0.21384687436166552,2.5039031638507874,0.89080660414999713,7.5506908398292829e-15,2.3282680117662933,0.12388960659264113,7.1054273576010019e-15,4.8849813083506888e-15,3.4421948623129193e-12,3.6415315207705135e-14,0.0095756955372710405,32,5.999052157628153e-12,9.0216263520071434e-13,1.2963792190314247e-14,8.8173390810908359e-10,4.4939376582447503e-12,4.9737991503207013e-14,0.078557044034823775,1.019990165863419
tri,4,2,0.69999999999999996,gll,separable,0,represented_quadratic,xx,direct,6.7868037720851673e-12,3.6113301608571675e-13,1.6925127965805586e-10,18.793085843124032,1.187677901343325e-11,3.4118944211839974e-13,1.0543868912898175e-11,3.5284601344888143e-12,7.5506908398292829e-15,0,0,7.1054273576010019e-15,4.8849813083506888e-15,3.4421948623129193e-12,3.6415315207705135e-14,0.0095756955372710405,32,5.999052157628153e-12,9.0216263520071434e-13,1.2963792190314247e-14,8.8173390810908359e-10,4.4939376582447503e-12,4.9737991503207013e-14,0.078557044034823775,1.019990165863419
tri,4,2,0.69999999999999996,gll,separable,0,represented_quadratic,xx,fe_geometry,7.5295098789967775e-11,4.0065319457643278e-12,3.2855211884452729e-09,18.793085843124032,2.226047438936524e-10,6.3948641543368547e-12,2.539561393439509e-10,6.996811331756545e-11,7.5506908398292829e-15,7.5227411096186339e-11,4.0029302118956067e-12,7.1054273576010019e-15,4.8849813083506888e-15,3.4421948623129193e-12,3.6415315207705135e-14,0.0095756955372710405,32,5.999052157628153e-12,9.0216263520071434e-13,1.2963792190314247e-14,8.8173390810908359e-10,4.4939376582447503e-12,4.9737991503207013e-14,0.078557044034823775,1.019990165863419
tri,4,2,0.69999999999999996,gll,separable,0,represented_quadratic,xy,recursive,0.037257429168695087,0.032001350153393691,1.3812323826237378,1.1642455393321585,0.086417295307731901,0.059773822390475434,0.11389638468124552,0.046633727964994258,7.5506908398292829e-15,0.037257429169222291,0.032001350153798791,7.1054273576010019e-15,4.8849813083506888e-15,3.4421948623129193e-12,3.6415315207705135e-14,0.0095756955372710405,32,5.999052157628153e-12,9.0216263520071434e-13,1.2963792190314247e-14,8.8173390810908359e-10,4.4939376582447503e-12,4.9737991503207013e-14,0.078557044034823775,1.019990165863419
