family,n,p,amplitude,basis,map,extra,field,derivative,method,error_l2,relative_l2,sampled_linf,truth_l2,face_rms,face_relative_l2,jump_rms,jump_mean_abs,input_error_l2,operator_error_l2,operator_relative_l2,inverse_residual,representation_residual,first_derivative_residual,geometry_residual,min_jacobian,elements,geometry_derivative_residual,geometry_jacobian_residual,fe_inverse_residual,method_agreement,fe_first_residual,face_geometry_residual,initialization_seconds,evaluation_seconds
hex,4,3,0,gll,shear,0,constant,x,recursive,7.9175643183216308e-14,nan,5.9405593904616189e-13,0,1.3496488523293804e-13,nan,2.1286512990568822e-13,1.724406300997083e-13,6.5624130993864377e-15,4.6734152462934121e-14,nan,0,3.1530333899354446e-14,1.8807178037150152e-13,2.6645352591003757e-15,0.015624999999999823,64,4.4408920985006262e-16,1.1585730205071476e-14,0,0,1.8807178037150152e-13,1.3322676295501878e-15,1.4074931251234375,29.331909971049754
hex,4,3,0,gll,shear,0,constant,x,direct,7.6586285751402797e-14,nan,6.0382062833355918e-13,0,1.3268617879441669e-13,nan,1.9517548785299839e-13,1.4729907539750015e-13,6.5624130993864377e-15,0,nan,0,3.1530333899354446e-14,1.8807178037150152e-13,2.6645352591003757e-15,0.015624999999999823,64,4.4408920985006262e-16,1.1585730205071476e-14,0,0,1.8807178037150152e-13,1.3322676295501878e-15,1.4074931251234375,29.331909971049754
hex,4,3,0,gll,shear,0,constant,x,fe_geometry,7.6586285751402797e-14,nan,6.0382062833355918e-13,0,1.3268617879441669e-13,nan,1.9517548785299839e-13,1.4729907539750015e-13,6.5624130993864377e-15,0,nan,0,3.1530333899354446e-14,1.8807178037150152e-13,2.6645352591003757e-15,0.015624999999999823,64,4.4408920985006262e-16,1.1585730205071476e-14,0,0,1.8807178037150152e-13,1.3322676295501878e-15,1.4074931251234375,29.331909971049754
hex,4,3,0,gll,shear,0,constant,y,recursive,8.77462643189354e-14,nan,7.2801944282342992e-13,0,1.536326196731147e-13,nan,2.1435537323867132e-13,1.6912854449253243e-13,6.5624130993864377e-15,5.1169592331442625e-14,nan,0,3.1530333899354446e-14,1.8807178037150152e-13,2.6645352591003757e-15,0.015624999999999823,64,4.4408920985006262e-16,1.1585730205071476e-14,0,0,1.8807178037150152e-13,1.3322676295501878e-15,1.4074931251234375,29.331909971049754
hex,4,3,0,gll,shear,0,constant,y,direct,8.1156740874357989e-14,nan,7.0598827950316208e-13,0,1.4871748413888096e-13,nan,2.0350743377173428e-13,1.4199189677706484e-13,6.5624130993864377e-15,0,nan,0,3.1530333899354446e-14,1.8807178037150152e-13,2.6645352591003757e-15,0.015624999999999823,64,4.4408920985006262e-16,1.1585730205071476e-14,0,0,1.8807178037150152e-13,1.3322676295501878e-15,1.4074931251234375,29.331909971049754
hex,4,3,0,gll,shear,0,constant,y,fe_geometry,8.1156740874357989e-14,nan,7.0598827950316208e-13,0,1.4871748413888096e-13,nan,2.0350743377173428e-13,1.4199189677706484e-13,6.5624130993864377e-15,0,nan,0,3.1530333899354446e-14,1.8807178037150152e-13,2.6645352591003757e-15,0.015624999999999823,64,4.4408920985006262e-16,1.1585730205071476e-14,0,0,1.8807178037150152e-13,1.3322676295501878e-15,1.4074931251234375,29.331909971049754
hex,4,3,0,gll,shear,0,constant,z,recursive,2.5746386102378942e-13,nan,1.6353422650700107e-12,0,4.7024786777842611e-13,nan,2.3728615007309248e-13,1.7552176280328496e-13,6.5624130993864377e-15,4.5939974582231283e-14,nan,0,3.1530333899354446e-14,1.8807178037150152e-13,2.6645352591003757e-15,0.015624999999999823,64,4.4408920985006262e-16,1.1585730205071476e-14,0,0,1.8807178037150152e-13,1.3322676295501878e-15,1.4074931251234375,29.331909971049754
hex,4,3,0,gll,shear,0,constant,z,direct,2.4227239158149272e-13,nan,1.715355956761366e-12,0,4.5507294266224294e-13,nan,1.7776017051473891e-13,1.2326691371515677e-13,6.5624130993864377e-15,0,nan,0,3.1530333899354446e-14,1.8807178037150152e-13,2.6645352591003757e-15,0.015624999999999823,64,4.4408920985006262e-16,1.1585730205071476e-14,0,0,1.8807178037150152e-13,1.3322676295501878e-15,1.4074931251234375,29.331909971049754
hex,4,3,0,gll,shear,0,constant,z,fe_geometry,2.4227239158149272e-13,nan,1.715355956761366e-12,0,4.5507294266224294e-13,nan,1.7776017051473891e-13,1.2326691371515677e-13,6.5624130993864377e-15,0,nan,0,3.1530333899354446e-14,1.8807178037150152e-13,2.6645352591003757e-15,0.015624999999999823,64,4.4408920985006262e-16,1.1585730205071476e-14,0,0,1.8807178037150152e-13,1.3322676295501878e-15,1.4074931251234375,29.331909971049754
hex,4,3,0,gll,shear,0,constant,xx,recursive,2.2224899596441025e-12,nan,2.202977577395755e-11,0,3.6678347422462352e-12,nan,3.9822222054717154e-12,2.9205536049996414e-12,6.5624130993864377e-15,2.1465276662214177e-12,1.7170465403577282,0,3.1530333899354446e-14,1.8807178037150152e-13,2.6645352591003757e-15,0.015624999999999823,64,4.4408920985006262e-16,1.1585730205071476e-14,0,0,1.8807178037150152e-13,1.3322676295501878e-15,1.4074931251234375,29.331909971049754
hex,4,3,0,gll,shear,0,constant,xx,direct,1.2501278304164148e-12,nan,8.4731266492694359e-12,0,1.940911907582616e-12,nan,2.6325930725175861e-12,2.0991385460718787e-12,6.5624130993864377e-15,0,0,0,3.1530333899354446e-14,1.8807178037150152e-13,2.6645352591003757e-15,0.015624999999999823,64,4.4408920985006262e-16,1.1585730205071476e-14,0,0,1.8807178037150152e-13,1.3322676295501878e-15,1.4074931251234375,29.331909971049754
hex,4,3,0,gll,shear,0,constant,xx,fe_geometry,1.2501278304164148e-12,nan,8.4731266492694359e-12,0,1.940911907582616e-12,nan,2.6325930725175861e-12,2.0991385460718787e-12,6.5624130993864377e-15,0,0,0,3.1530333899354446e-14,1.8807178037150152e-13,2.6645352591003757e-15,0.015624999999999823,64,4.4408920985006262e-16,1.1585730205071476e-14,0,0,1.8807178037150152e-13,1.3322676295501878e-15,1.4074931251234375,29.331909971049754
hex,4,3,0,gll,shear,0,constant,xy,recursive,1.6075257092105049e-12,nan,2.0598364448988186e-11,0,2.8521121707180371e-12,nan,4.0164436812877414e-12,2.8300943851205574e-12,6.5624130993864377e-15,1.0218085664509178e-12,0.64237632015510804,0,3.1530333899354446e-14,1.8807178037150152e-13,2.6645352591003757e-15,0.015624999999999823,64,4.4408920985006262e-16,1.1585730205071476e-14,0,0,1.8807178037150152e-13,1.3322676295501878e-15,1.4074931251234375,29.331909971049754
hex,4,3,0,gll,shear,0,constant,xy,direct,1.5906697279940085e-12,nan,1.8646174667876273e-11,0,2.7003629922637696e-12,nan,3.9774611865969068e-12,2.8278284992620107e-12,6.5624130993864377e-15,0,0,0,3.1530333899354446e-14,1.8807178037150152e-13,2.6645352591003757e-15,0.015624999999999823,64,4.4408920985006262e-16,1.1585730205071476e-14,0,0,1.8807178037150152e-13,1.3322676295501878e-15,1.4074931251234375,29.331909971049754
hex,4,3,0,gll,shear,0,constant,xy,fe_geometry,1.5906697279940085e-12,nan,1.8646174667876273e-11,0,2.7003629922637696e-12,nan,3.9774611865969068e-12,2.8278284992620107e-12,6.5624130993864377e-15,0,0,0,3.1530333899354446e-14,1.8807178037150152e-13,2.6645352591003757e-15,0.015624999999999823,64,4.4408920985006262e-16,1.1585730205071476e-14,0,0,1.8807178037150152e-13,1.3322676295501878e-15,1.4074931251234375,29.331909971049754
hex,4,3,0,gll,shear,0,constant,xz,recursive,2.4245601707837049e-12,nan,2.6902487293856236e-11,0,3.8548227860916288e-12,nan,3.5685522835248304e-12,2.436786907070294e-12,6.5624130993864377e-15,1.4115961162374663e-12,0.61020156877545362,0,3.1530333899354446e-14,1.8807178037150152e-13,2.6645352591003757e-15,0.015624999999999823,64,4.4408920985006262e-16,1.1585730205071476e-14,0,0,1.8807178037150152e-13,1.3322676295501878e-15,1.4074931251234375,29.331909971049754
hex,4,3,0,gll,shear,0,constant,xz,direct,2.313327576443704e-12,nan,2.7214608452345094e-11,0,4.1608222180584599e-12,nan,5.1795641925725762e-12,3.2918310994990435e-12,6.5624130993864377e-15,0,0,0,3.1530333899354446e-14,1.8807178037150152e-13,2.6645352591003757e-15,0.015624999999999823,64,4.4408920985006262e-16,1.1585730205071476e-14,0,0,1.8807178037150152e-13,1.3322676295501878e-15,1.4074931251234375,29.331909971049754
hex,4,3,0,gll,shear,0,constant,xz,fe_geometry,2.313327576443704e-12,nan,2.7214608452345094e-11,0,4.1608222180584599e-12,nan,5.1795641925725762e-12,3.2918310994990435e-12,6.5624130993864377e-15,0,0,0,3.1530333899354446e-14,1.8807178037150152e-13,2.6645352591003757e-15,0.015624999999999823,64,4.4408920985006262e-16,1.1585730205071476e-14,0,0,1.8807178037150152e-13,1.3322676295501878e-15,1.4074931251234375,29.331909971049754
hex,4,3,0,gll,shear,0,constant,yy,recursive,2.2965674949724826e-12,nan,2.3662117984511444e-11,0,3.7789292630398346e-12,nan,4.5000887292731724e-12,3.2567989399198254e-12,6.5624130993864377e-15,1.9718107055634567e-12,1.1962027380456528,0,3.1530333899354446e-14,1.8807178037150152e-13,2.6645352591003757e-15,0.015624999999999823,64,4.4408920985006262e-16,1.1585730205071476e-14,0,0,1.8807178037150152e-13,1.3322676295501878e-15,1.4074931251234375,29.331909971049754
hex,4,3,0,gll,shear,0,constant,yy,direct,1.6483917339839785e-12,nan,1.2690730303066312e-11,0,2.8189855279667856e-12,nan,4.2616357871307022e-12,3.1331634198030963e-12,6.5624130993864377e-15,0,0,0,3.1530333899354446e-14,1.8807178037150152e-13,2.6645352591003757e-15,0.015624999999999823,64,4.4408920985006262e-16,1.1585730205071476e-14,0,0,1.8807178037150152e-13,1.3322676295501878e-15,1.4074931251234375,29.331909971049754
hex,4,3,0,gll,shear,0,constant,yy,fe_geometry,1.6483917339839785e-12,nan,1.2690730303066312e-11,0,2.8189855279667856e-12,nan,4.2616357871307022e-12,3.1331634198030963e-12,6.5624130993864377e-15,0,0,0,3.1530333899354446e-14,1.8807178037150152e-13,2.6645352591003757e-15,0.015624999999999823,64,4.4408920985006262e-16,1.1585730205071476e-14,0,0,1.8807178037150152e-13,1.3322676295501878e-15,1.4074931251234375,29.331909971049754
hex,4,3,0,gll,shear,0,constant,yz,recursive,2.6471382947449412e-12,nan,2.8126786324055001e-11,0,4.5977092152990372e-12,nan,2.8389267252921333e-12,1.9832393302614717e-12,6.5624130993864377e-15,1.3456774380534013e-12,0.48390292871259788,0,3.1530333899354446e-14,1.8807178037150152e-13,2.6645352591003757e-15,0.015624999999999823,64,4.4408920985006262e-16,1.1585730205071476e-14,0,0,1.8807178037150152e-13,1.3322676295501878e-15,1.4074931251234375,29.331909971049754
hex,4,3,0,gll,shear,0,constant,yz,direct,2.7808830205543827e-12,nan,3.0421461707187673e-11,0,5.2530341686946315e-12,nan,4.9973969137470159e-12,3.1170830233483122e-12,6.5624130993864377e-15,0,0,0,3.1530333899354446e-14,1.8807178037150152e-13,2.6645352591003757e-15,0.015624999999999823,64,4.4408920985006262e-16,1.1585730205071476e-14,0,0,1.8807178037150152e-13,1.3322676295501878e-15,1.4074931251234375,29.331909971049754
hex,4,3,0,gll,shear,0,constant,yz,fe_geometry,2.7808830205543827e-12,nan,3.0421461707187673e-11,0,5.2530341686946315e-12,nan,4.9973969137470159e-12,3.1170830233483122e-12,6.5624130993864377e-15,0,0,0,3.1530333899354446e-14,1.8807178037150152e-13,2.6645352591003757e-15,0.015624999999999823,64,4.4408920985006262e-16,1.1585730205071476e-14,0,0,1.8807178037150152e-13,1.3322676295501878e-15,1.4074931251234375,29.331909971049754
hex,4,3,0,gll,shear,0,constant,zz,recursive,7.4199676953332063e-12,nan,3.4752562258850083e-11,0,1.1491443897047045e-11,nan,1.4632969932337131e-11,9.5189997624339552e-12,6.5624130993864377e-15,1.8808834273938957e-12,0.27590931920088152,0,3.1530333899354446e-14,1.8807178037150152e-13,2.6645352591003757e-15,0.015624999999999823,64,4.4408920985006262e-16,1.1585730205071476e-14,0,0,1.8807178037150152e-13,1.3322676295501878e-15,1.4074931251234375,29.331909971049754
hex,4,3,0,gll,shear,0,constant,zz,direct,6.817034788246785e-12,nan,3.4346295698165605e-11,0,1.1008951492541065e-11,nan,1.3825485621255079e-11,8.692122948048355e-12,6.5624130993864377e-15,0,0,0,3.1530333899354446e-14,1.8807178037150152e-13,2.6645352591003757e-15,0.015624999999999823,64,4.4408920985006262e-16,1.1585730205071476e-14,0,0,1.8807178037150152e-13,1.3322676295501878e-15,1.4074931251234375,29.331909971049754
hex,4,3,0,gll,shear,0,constant,zz,fe_geometry,6.817034788246785e-12,nan,3.4346295698165605e-11,0,1.1008951492541065e-11,nan,1.3825485621255079e-11,8.692122948048355e-12,6.5624130993864377e-15,0,0,0,3.1530333899354446e-14,1.8807178037150152e-13,2.6645352591003757e-15,0.015624999999999823,64,4.4408920985006262e-16,1.1585730205071476e-14,0,0,1.8807178037150152e-13,1.3322676295501878e-15,1.4074931251234375,29.331909971049754
hex,4,3,0,gll,shear,0,constant,xxx,recursive,5.715654085083514e-11,nan,3.7493156429816709e-10,0,8.0670763597198862e-11,nan,1.4897391485565388e-10,1.10342511852709e-10,6.5624130993864377e-15,5.6539999214611363e-11,5.4237597865395006,0,3.1530333899354446e-14,1.8807178037150152e-13,2.6645352591003757e-15,0.015624999999999823,64,4.4408920985006262e-16,1.1585730205071476e-14,0,0,1.8807178037150152e-13,1.3322676295501878e-15,1.4074931251234375,29.331909971049754
hex,4,3,0,gll,shear,0,constant,xxx,direct,1.0424502824577589e-11,nan,6.3260372059330697e-11,0,1.4834210252991364e-11,nan,2.2852633898374877e-11,1.7025189701032532e-11,6.5624130993864377e-15,0,0,0,3.1530333899354446e-14,1.8807178037150152e-13,2.6645352591003757e-15,0.015624999999999823,64,4.4408920985006262e-16,1.1585730205071476e-14,0,0,1.8807178037150152e-13,1.3322676295501878e-15,1.4074931251234375,29.331909971049754
hex,4,3,0,gll,shear,0,constant,xxx,fe_geometry,1.0424502824577589e-11,nan,6.3260372059330697e-11,0,1.4834210252991364e-11,nan,2.2852633898374877e-11,1.7025189701032532e-11,6.5624130993864377e-15,0,0,0,3.1530333899354446e-14,1.8807178037150152e-13,2.6645352591003757e-15,0.015624999999999823,64,4.4408920985006262e-16,1.1585730205071476e-14,0,0,1.8807178037150152e-13,1.3322676295501878e-15,1.4074931251234375,29.331909971049754
hex,4,3,0,gll,shear,0,constant,xxy,recursive,4.7570694883454501e-11,nan,5.5791067298321672e-10,0,8.7404519260579013e-11,nan,8.7820078179449564e-11,6.0534226786865878e-11,6.5624130993864377e-15,4.2704019097344558e-11,1.2934087065433684,0,3.1530333899354446e-14,1.8807178037150152e-13,2.6645352591003757e-15,0.015624999999999823,64,4.4408920985006262e-16,1.1585730205071476e-14,0,0,1.8807178037150152e-13,1.3322676295501878e-15,1.4074931251234375,29.331909971049754
hex,4,3,0,gll,shear,0,constant,xxy,direct,3.3016647314421557e-11,nan,3.719376537799662e-10,0,5.5053642695290627e-11,nan,7.3504985552908634e-11,5.3307555495995485e-11,6.5624130993864377e-15,0,0,0,3.1530333899354446e-14,1.8807178037150152e-13,2.6645352591003757e-15,0.015624999999999823,64,4.4408920985006262e-16,1.1585730205071476e-14,0,0,1.8807178037150152e-13,1.3322676295501878e-15,1.4074931251234375,29.331909971049754
hex,4,3,0,gll,shear,0,constant,xxy,fe_geometry,3.3016647314421557e-11,nan,3.719376537799662e-10,0,5.5053642695290627e-11,nan,7.3504985552908634e-11,5.3307555495995485e-11,6.5624130993864377e-15,0,0,0,3.1530333899354446e-14,1.8807178037150152e-13,2.6645352591003757e-15,0.015624999999999823,64,4.4408920985006262e-16,1.1585730205071476e-14,0,0,1.8807178037150152e-13,1.3322676295501878e-15,1.4074931251234375,29.331909971049754
hex,4,3,0,gll,shear,0,constant,xxz,recursive,6.6590838313063853e-11,nan,7.5585358762597758e-10,0,1.3005338730013755e-10,nan,8.2725571630675254e-11,5.7042571549427278e-11,6.5624130993864377e-15,7.0385629508944164e-11,1.9543552102897934,0,3.1530333899354446e-14,1.8807178037150152e-13,2.6645352591003757e-15,0.015624999999999823,64,4.4408920985006262e-16,1.1585730205071476e-14,0,0,1.8807178037150152e-13,1.3322676295501878e-15,1.4074931251234375,29.331909971049754
hex,4,3,0,gll,shear,0,constant,xxz,direct,3.6014757777071303e-11,nan,4.6568784984398289e-10,0,6.0466102709886477e-11,nan,6.018908740852253e-11,4.3030337896054946e-11,6.5624130993864377e-15,0,0,0,3.1530333899354446e-14,1.8807178037150152e-13,2.6645352591003757e-15,0.015624999999999823,64,4.4408920985006262e-16,1.1585730205071476e-14,0,0,1.8807178037150152e-13,1.3322676295501878e-15,1.4074931251234375,29.331909971049754
hex,4,3,0,gll,shear,0,constant,xxz,fe_geometry,3.6014757777071303e-11,nan,4.6568784984398289e-10,0,6.0466102709886477e-11,nan,6.018908740852253e-11,4.3030337896054946e-11,6.5624130993864377e-15,0,0,0,3.1530333899354446e-14,1.8807178037150152e-13,2.6645352591003757e-15,0.015624999999999823,64,4.4408920985006262e-16,1.1585730205071476e-14,0,0,1.8807178037150152e-13,1.3322676295501878e-15,1.4074931251234375,29.331909971049754
hex,4,3,0,gll,shear,0,constant,xyy,recursive,3.5477159378958456e-11,nan,3.7549126733082303e-10,0,6.2565813739768835e-11,nan,9.7898996460496844e-11,6.6732706890932918e-11,6.5624130993864377e-15,2.3459790201199099e-11,0.71375548009802225,0,3.1530333899354446e-14,1.8807178037150152e-13,2.6645352591003757e-15,0.015624999999999823,64,4.4408920985006262e-16,1.1585730205071476e-14,0,0,1.8807178037150152e-13,1.3322676295501878e-15,1.4074931251234375,29.331909971049754
hex,4,3,0,gll,shear,0,constant,xyy,direct,3.2868105191959149e-11,nan,3.5979080751507887e-10,0,5.4691093096505706e-11,nan,7.4088659058222278e-11,5.2688912255304048e-11,6.5624130993864377e-15,0,0,0,3.1530333899354446e-14,1.8807178037150152e-13,2.6645352591003757e-15,0.015624999999999823,64,4.4408920985006262e-16,1.1585730205071476e-14,0,0,1.8807178037150152e-13,1.3322676295501878e-15,1.4074931251234375,29.331909971049754
hex,4,3,0,gll,shear,0,constant,xyy,fe_geometry,3.2868105191959149e-11,nan,3.5979080751507887e-10,0,5.4691093096505706e-11,nan,7.4088659058222278e-11,5.2688912255304048e-11,6.5624130993864377e-15,0,0,0,3.1530333899354446e-14,1.8807178037150152e-13,2.6645352591003757e-15,0.015624999999999823,64,4.4408920985006262e-16,1.1585730205071476e-14,0,0,1.8807178037150152e-13,1.3322676295501878e-15,1.4074931251234375,29.331909971049754
hex,4,3,0,gll,shear,0,constant,xyz,recursive,3.5480603409196571e-11,nan,7.7908178456933829e-10,0,7.2233813440927452e-11,nan,9.7557008566502076e-11,6.489853962462222e-11,6.5624130993864377e-15,1.5297212683677007e-11,0.52366201696977144,0,3.1530333899354446e-14,1.8807178037150152e-13,2.6645352591003757e-15,0.015624999999999823,64,4.4408920985006262e-16,1.1585730205071476e-14,0,0,1.8807178037150152e-13,1.3322676295501878e-15,1.4074931251234375,29.331909971049754
hex,4,3,0,gll,shear,0,constant,xyz,direct,2.9211995882756651e-11,nan,8.8260092496079176e-10,0,6.0367193655209152e-11,nan,8.242188125800043e-11,5.4062715327178091e-11,6.5624130993864377e-15,0,0,0,3.1530333899354446e-14,1.8807178037150152e-13,2.6645352591003757e-15,0.015624999999999823,64,4.4408920985006262e-16,1.1585730205071476e-14,0,0,1.8807178037150152e-13,1.3322676295501878e-15,1.4074931251234375,29.331909971049754
hex,4,3,0,gll,shear,0,constant,xyz,fe_geometry,2.9211995882756651e-11,nan,8.8260092496079176e-10,0,6.0367193655209152e-11,nan,8.242188125800043e-11,5.4062715327178091e-11,6.5624130993864377e-15,0,0,0,3.1530333899354446e-14,1.8807178037150152e-13,2.6645352591003757e-15,0.015624999999999823,64,4.4408920985006262e-16,1.1585730205071476e-14,0,0,1.8807178037150152e-13,1.3322676295501878e-15,1.4074931251234375,29.331909971049754
hex,4,3,0,gll,shear,0,constant,xzz,recursive,6.5977080449295592e-11,nan,5.0906715862024386e-10,0,8.290671905460006e-11,nan,1.5116893659128603e-10,1.0644534626945294e-10,6.5624130993864377e-15,3.8971913781041481e-11,0.60899109416402897,0,3.1530333899354446e-14,1.8807178037150152e-13,2.6645352591003757e-15,0.015624999999999823,64,4.4408920985006262e-16,1.1585730205071476e-14,0,0,1.8807178037150152e-13,1.3322676295501878e-15,1.4074931251234375,29.331909971049754
hex,4,3,0,gll,shear,0,constant,xzz,direct,6.3994226113501381e-11,nan,5.3114252010736675e-10,0,9.7364990105804839e-11,nan,1.8459128292687512e-10,1.3669288086032546e-10,6.5624130993864377e-15,0,0,0,3.1530333899354446e-14,1.8807178037150152e-13,2.6645352591003757e-15,0.015624999999999823,64,4.4408920985006262e-16,1.1585730205071476e-14,0,0,1.8807178037150152e-13,1.3322676295501878e-15,1.4074931251234375,29.331909971049754
hex,4,3,0,gll,shear,0,constant,xzz,fe_geometry,6.3994226113501381e-11,nan,5.3114252010736675e-10,0,9.7364990105804839e-11,nan,1.8459128292687512e-10,1.3669288086032546e-10,6.5624130993864377e-15,0,0,0,3.1530333899354446e-14,1.8807178037150152e-13,2.6645352591003757e-15,0.015624999999999823,64,4.4408920985006262e-16,1.1585730205071476e-14,0,0,1.8807178037150152e-13,1.3322676295501878e-15,1.4074931251234375,29.331909971049754
hex,4,3,0,gll,shear,0,constant,yyy,recursive,5.1751776958800209e-11,nan,3.7484626059830242e-10,0,7.5255012360216319e-11,nan,1.3339646399219087e-10,9.5655891677665024e-11,6.5624130993864377e-15,4.9170168166417595e-11,2.5644983205460892,0,3.1530333899354446e-14,1.8807178037150152e-13,2.6645352591003757e-15,0.015624999999999823,64,4.4408920985006262e-16,1.1585730205071476e-14,0,0,1.8807178037150152e-13,1.3322676295501878e-15,1.4074931251234375,29.331909971049754
hex,4,3,0,gll,shear,0,constant,yyy,direct,1.917340626526408e-11,nan,1.0109986601607123e-10,0,3.0436792922236218e-11,nan,4.0804525366569501e-11,3.032197525910985e-11,6.5624130993864377e-15,0,0,0,3.1530333899354446e-14,1.8807178037150152e-13,2.6645352591003757e-15,0.015624999999999823,64,4.4408920985006262e-16,1.1585730205071476e-14,0,0,1.8807178037150152e-13,1.3322676295501878e-15,1.4074931251234375,29.331909971049754
hex,4,3,0,gll,shear,0,constant,yyy,fe_geometry,1.917340626526408e-11,nan,1.0109986601607123e-10,0,3.0436792922236218e-11,nan,4.0804525366569501e-11,3.032197525910985e-11,6.5624130993864377e-15,0,0,0,3.1530333899354446e-14,1.8807178037150152e-13,2.6645352591003757e-15,0.015624999999999823,64,4.4408920985006262e-16,1.1585730205071476e-14,0,0,1.8807178037150152e-13,1.3322676295501878e-15,1.4074931251234375,29.331909971049754
