family,n,p,amplitude,basis,map,extra,field,derivative,method,error_l2,relative_l2,sampled_linf,truth_l2,face_rms,face_relative_l2,jump_rms,jump_mean_abs,input_error_l2,operator_error_l2,operator_relative_l2,inverse_residual,representation_residual,first_derivative_residual,geometry_residual,min_jacobian,elements,geometry_derivative_residual,geometry_jacobian_residual,fe_inverse_residual,method_agreement,fe_first_residual,face_geometry_residual,initialization_seconds,evaluation_seconds
quad,4,4,0,gll,coupled,0,shortwave,y,recursive,0.0055338217670144125,0.0013048481831025261,0.033995496633163036,4.2409698221418317,0.015626896958649862,0.0036827084737127156,0.018332584578107346,0.013783037610750445,0.00022389211896818717,4.0787272681710296e-14,9.6198760376550506e-15,0,2.042810365310288e-14,2.3397058559780695e-13,2.6645352591003757e-15,0.062499999999998751,16,1.3044662639396744e-12,7.9380946260698693e-14,6.6613381477509392e-16,1.1036255243013215e-11,1.9457730422476861e-13,1.7763568394002505e-14,0.0064889579953160137,0.1635798113711644
quad,4,4,0,gll,coupled,0,shortwave,y,direct,0.0055338217670091797,0.0013048481831012925,0.033995496633119515,4.2409698221418317,0.015626896958632973,0.0036827084737087352,0.018332584578164099,0.013783037610785857,0.00022389211896818717,0,0,0,2.042810365310288e-14,2.3397058559780695e-13,2.6645352591003757e-15,0.062499999999998751,16,1.3044662639396744e-12,7.9380946260698693e-14,6.6613381477509392e-16,1.1036255243013215e-11,1.9457730422476861e-13,1.7763568394002505e-14,0.0064889579953160137,0.1635798113711644
quad,4,4,0,gll,coupled,0,shortwave,y,fe_geometry,0.0055338217670068699,0.0013048481831007478,0.033995496632933886,4.2409698221418317,0.015626896958631866,0.003682708473708475,0.018332584578171916,0.01378303761079077,0.00022389211896818717,1.0354345528223292e-13,2.4421226005930443e-14,0,2.042810365310288e-14,2.3397058559780695e-13,2.6645352591003757e-15,0.062499999999998751,16,1.3044662639396744e-12,7.9380946260698693e-14,6.6613381477509392e-16,1.1036255243013215e-11,1.9457730422476861e-13,1.7763568394002505e-14,0.0064889579953160137,0.1635798113711644
quad,4,4,0,gll,coupled,0,shortwave,xx,recursive,1.5584139746257941,0.034422857740353696,6.658288575486452,45.272649539462137,3.5630298789732504,0.078745122873468201,4.6414320751011147,2.9593271078407684,0.00022389211896818717,1.8091239726915416e-12,3.9506032340002636e-14,0,2.042810365310288e-14,2.3397058559780695e-13,2.6645352591003757e-15,0.062499999999998751,16,1.3044662639396744e-12,7.9380946260698693e-14,6.6613381477509392e-16,1.1036255243013215e-11,1.9457730422476861e-13,1.7763568394002505e-14,0.0064889579953160137,0.1635798113711644
quad,4,4,0,gll,coupled,0,shortwave,xx,direct,1.5584139746258538,0.034422857740355008,6.6582885754870205,45.272649539462137,3.5630298789733499,0.078745122873470394,4.6414320750997087,2.9593271078397607,0.00022389211896818717,0,0,0,2.042810365310288e-14,2.3397058559780695e-13,2.6645352591003757e-15,0.062499999999998751,16,1.3044662639396744e-12,7.9380946260698693e-14,6.6613381477509392e-16,1.1036255243013215e-11,1.9457730422476861e-13,1.7763568394002505e-14,0.0064889579953160137,0.1635798113711644
quad,4,4,0,gll,coupled,0,shortwave,xx,fe_geometry,1.5584139746263022,0.034422857740364916,6.658288575482942,45.272649539462137,3.5630298789737473,0.078745122873479192,4.6414320751073666,2.9593271078445809,0.00022389211896818717,4.4017548976389897e-12,9.6121589213245394e-14,0,2.042810365310288e-14,2.3397058559780695e-13,2.6645352591003757e-15,0.062499999999998751,16,1.3044662639396744e-12,7.9380946260698693e-14,6.6613381477509392e-16,1.1036255243013215e-11,1.9457730422476861e-13,1.7763568394002505e-14,0.0064889579953160137,0.1635798113711644
quad,4,4,0,gll,coupled,0,shortwave,xy,recursive,0.14181096609472912,0.0041765014870952426,0.92559342494526931,33.95448715459662,0.40304913774242046,0.011876840761424548,0.57654668846243939,0.4457186008883196,0.00022389211896818717,7.1321476287744525e-13,2.1023315631206281e-14,0,2.042810365310288e-14,2.3397058559780695e-13,2.6645352591003757e-15,0.062499999999998751,16,1.3044662639396744e-12,7.9380946260698693e-14,6.6613381477509392e-16,1.1036255243013215e-11,1.9457730422476861e-13,1.7763568394002505e-14,0.0064889579953160137,0.1635798113711644
quad,4,4,0,gll,coupled,0,shortwave,xy,direct,0.14181096609475641,0.0041765014870960467,0.9255934249500406,33.95448715459662,0.40304913774247758,0.011876840761426231,0.57654668846295731,0.44571860088891868,0.00022389211896818717,0,0,0,2.042810365310288e-14,2.3397058559780695e-13,2.6645352591003757e-15,0.062499999999998751,16,1.3044662639396744e-12,7.9380946260698693e-14,6.6613381477509392e-16,1.1036255243013215e-11,1.9457730422476861e-13,1.7763568394002505e-14,0.0064889579953160137,0.1635798113711644
quad,4,4,0,gll,coupled,0,shortwave,xy,fe_geometry,0.14181096609496047,0.0041765014871020566,0.92559342496453922,33.95448715459662,0.40304913774313683,0.011876840761445658,0.57654668846290991,0.445718600889078,0.00022389211896818717,1.399329972949327e-12,4.1247822149436025e-14,0,2.042810365310288e-14,2.3397058559780695e-13,2.6645352591003757e-15,0.062499999999998751,16,1.3044662639396744e-12,7.9380946260698693e-14,6.6613381477509392e-16,1.1036255243013215e-11,1.9457730422476861e-13,1.7763568394002505e-14,0.0064889579953160137,0.1635798113711644
quad,4,4,0,gll,coupled,0,shortwave,yy,recursive,0.37695421658316014,0.014802332894102925,1.6256682878221156,25.465865365947437,0.86244687943366005,0.033885510203860922,1.3402418807590004,0.86410885066847776,0.00022389211896818717,1.5779959405582002e-12,6.1729529476700866e-14,0,2.042810365310288e-14,2.3397058559780695e-13,2.6645352591003757e-15,0.062499999999998751,16,1.3044662639396744e-12,7.9380946260698693e-14,6.6613381477509392e-16,1.1036255243013215e-11,1.9457730422476861e-13,1.7763568394002505e-14,0.0064889579953160137,0.1635798113711644
quad,4,4,0,gll,coupled,0,shortwave,yy,direct,0.3769542165832136,0.014802332894105024,1.625668287824162,25.465865365947437,0.86244687943378784,0.033885510203865946,1.3402418807582734,0.8641088506680944,0.00022389211896818717,0,0,0,2.042810365310288e-14,2.3397058559780695e-13,2.6645352591003757e-15,0.062499999999998751,16,1.3044662639396744e-12,7.9380946260698693e-14,6.6613381477509392e-16,1.1036255243013215e-11,1.9457730422476861e-13,1.7763568394002505e-14,0.0064889579953160137,0.1635798113711644
quad,4,4,0,gll,coupled,0,shortwave,yy,fe_geometry,0.37695421658277983,0.014802332894087991,1.6256682878220303,25.465865365947437,0.86244687943308962,0.033885510203838516,1.3402418807566401,0.86410885066656262,0.00022389211896818717,2.0701022029876587e-12,8.0980205128985883e-14,0,2.042810365310288e-14,2.3397058559780695e-13,2.6645352591003757e-15,0.062499999999998751,16,1.3044662639396744e-12,7.9380946260698693e-14,6.6613381477509392e-16,1.1036255243013215e-11,1.9457730422476861e-13,1.7763568394002505e-14,0.0064889579953160137,0.1635798113711644
quad,4,4,0,gll,coupled,0,shortwave,xxx,recursive,64.285130988989366,0.17763422291855782,213.33790075878932,361.89609148943651,116.92160630187702,0.3229019406917335,143.08876815591307,90.935123763550905,0.00022389211896818717,6.7097132299532302e-11,1.6935457795392106e-13,0,2.042810365310288e-14,2.3397058559780695e-13,2.6645352591003757e-15,0.062499999999998751,16,1.3044662639396744e-12,7.9380946260698693e-14,6.6613381477509392e-16,1.1036255243013215e-11,1.9457730422476861e-13,1.7763568394002505e-14,0.0064889579953160137,0.1635798113711644
quad,4,4,0,gll,coupled,0,shortwave,xxx,direct,64.285130989008877,0.17763422291861175,213.33790075887981,361.89609148943651,116.92160630189974,0.32290194069179623,143.08876815599805,90.935123763590283,0.00022389211896818717,0,0,0,2.042810365310288e-14,2.3397058559780695e-13,2.6645352591003757e-15,0.062499999999998751,16,1.3044662639396744e-12,7.9380946260698693e-14,6.6613381477509392e-16,1.1036255243013215e-11,1.9457730422476861e-13,1.7763568394002505e-14,0.0064889579953160137,0.1635798113711644
