family,n,p,amplitude,basis,map,extra,field,derivative,method,error_l2,relative_l2,sampled_linf,truth_l2,face_rms,face_relative_l2,jump_rms,jump_mean_abs,input_error_l2,operator_error_l2,operator_relative_l2,inverse_residual,representation_residual,first_derivative_residual,geometry_residual,min_jacobian,elements,geometry_derivative_residual,geometry_jacobian_residual,fe_inverse_residual,method_agreement,fe_first_residual,face_geometry_residual,initialization_seconds,evaluation_seconds
quad,4,3,1.2,gll,coupled,0,sine,x,recursive,0.0019754738291306966,0.0013926529997008628,0.012159230923340258,1.4184968039813373,0.0045050759098805371,0.003133583414211126,0.0081198968670671921,0.0058726647552250636,8.8831010178636773e-05,0.0001848796223747692,0.00013033184621352305,2.2204460492503131e-16,8.8817841970012523e-15,1.7745319013057181e-13,3.5527136788005009e-15,0.043774505904688676,16,2.6222233366888549e-12,1.1368683772161603e-13,8.8817841970012523e-16,2.1220525336929086e-11,3.0997118018203932e-13,1.7763568394002505e-14,0.0075328739476390183,0.15171765440027229
quad,4,3,1.2,gll,coupled,0,sine,x,direct,0.0019848279941508036,0.001399247420635653,0.012341947325275271,1.4184968039813373,0.0045111244214699952,0.0031377905609887911,0.008112504672301294,0.005756082556103625,8.8831010178636773e-05,0,0,2.2204460492503131e-16,8.8817841970012523e-15,1.7745319013057181e-13,3.5527136788005009e-15,0.043774505904688676,16,2.6222233366888549e-12,1.1368683772161603e-13,8.8817841970012523e-16,2.1220525336929086e-11,3.0997118018203932e-13,1.7763568394002505e-14,0.0075328739476390183,0.15171765440027229
quad,4,3,1.2,gll,coupled,0,sine,x,fe_geometry,0.0019848279941386722,0.0013992474206271008,0.012341947325235747,1.4184968039813373,0.0045111244214405934,0.0031377905609683405,0.0081125046722211255,0.0057560825560479508,8.8831010178636773e-05,4.4605377617685515e-14,3.1444791704408466e-14,2.2204460492503131e-16,8.8817841970012523e-15,1.7745319013057181e-13,3.5527136788005009e-15,0.043774505904688676,16,2.6222233366888549e-12,1.1368683772161603e-13,8.8817841970012523e-16,2.1220525336929086e-11,3.0997118018203932e-13,1.7763568394002505e-14,0.0075328739476390183,0.15171765440027229
quad,4,3,1.2,gll,coupled,0,sine,y,recursive,0.0059372413377894477,0.0027903911244284347,0.0419693935524168,2.1277452059720101,0.013477517013909561,0.0062496799350128512,0.019963599658872757,0.012977568069775246,8.8831010178636773e-05,0.00011869167849913399,5.5770090842288976e-05,2.2204460492503131e-16,8.8817841970012523e-15,1.7745319013057181e-13,3.5527136788005009e-15,0.043774505904688676,16,2.6222233366888549e-12,1.1368683772161603e-13,8.8817841970012523e-16,2.1220525336929086e-11,3.0997118018203932e-13,1.7763568394002505e-14,0.0075328739476390183,0.15171765440027229
quad,4,3,1.2,gll,coupled,0,sine,y,direct,0.005941081475049661,0.0027921959163036249,0.042316300752527791,2.1277452059720101,0.013478267779231523,0.0062500280735433922,0.01998622798003493,0.012919979100890922,8.8831010178636773e-05,0,0,2.2204460492503131e-16,8.8817841970012523e-15,1.7745319013057181e-13,3.5527136788005009e-15,0.043774505904688676,16,2.6222233366888549e-12,1.1368683772161603e-13,8.8817841970012523e-16,2.1220525336929086e-11,3.0997118018203932e-13,1.7763568394002505e-14,0.0075328739476390183,0.15171765440027229
quad,4,3,1.2,gll,coupled,0,sine,y,fe_geometry,0.0059410814750374069,0.0027921959162978652,0.042316300752483382,2.1277452059720101,0.013478267779199526,0.006250028073528556,0.01998622797996304,0.012919979100841255,8.8831010178636773e-05,4.6173325989992726e-14,2.1695628686987572e-14,2.2204460492503131e-16,8.8817841970012523e-15,1.7745319013057181e-13,3.5527136788005009e-15,0.043774505904688676,16,2.6222233366888549e-12,1.1368683772161603e-13,8.8817841970012523e-16,2.1220525336929086e-11,3.0997118018203932e-13,1.7763568394002505e-14,0.0075328739476390183,0.15171765440027229
quad,4,3,1.2,gll,coupled,0,sine,xx,recursive,0.087325309443651439,0.030968237963634761,0.43523775809310455,2.8198346172034525,0.16011007874144356,0.05757881375983534,0.11753591368028246,0.071886479720311841,8.8831010178636773e-05,0.0034319353129411479,0.0012129811753716427,2.2204460492503131e-16,8.8817841970012523e-15,1.7745319013057181e-13,3.5527136788005009e-15,0.043774505904688676,16,2.6222233366888549e-12,1.1368683772161603e-13,8.8817841970012523e-16,2.1220525336929086e-11,3.0997118018203932e-13,1.7763568394002505e-14,0.0075328739476390183,0.15171765440027229
quad,4,3,1.2,gll,coupled,0,sine,xx,direct,0.087541587732001686,0.031044936890242285,0.44317968651915052,2.8198346172034525,0.16046956879954291,0.057708093635696504,0.11058026879188132,0.068746996527292076,8.8831010178636773e-05,0,0,2.2204460492503131e-16,8.8817841970012523e-15,1.7745319013057181e-13,3.5527136788005009e-15,0.043774505904688676,16,2.6222233366888549e-12,1.1368683772161603e-13,8.8817841970012523e-16,2.1220525336929086e-11,3.0997118018203932e-13,1.7763568394002505e-14,0.0075328739476390183,0.15171765440027229
quad,4,3,1.2,gll,coupled,0,sine,xx,fe_geometry,0.087541587731098477,0.031044936889921979,0.44317968651727324,2.8198346172034525,0.16046956879770186,0.057708093635034423,0.1105802687933814,0.068746996528257248,8.8831010178636773e-05,1.8136077025413025e-12,6.4100042748368011e-13,2.2204460492503131e-16,8.8817841970012523e-15,1.7745319013057181e-13,3.5527136788005009e-15,0.043774505904688676,16,2.6222233366888549e-12,1.1368683772161603e-13,8.8817841970012523e-16,2.1220525336929086e-11,3.0997118018203932e-13,1.7763568394002505e-14,0.0075328739476390183,0.15171765440027229
quad,4,3,1.2,gll,coupled,0,sine,xy,recursive,0.023668370454188067,0.0055956876122664184,0.14813654732321613,4.2297519258051786,0.047698079775614299,0.011435461043177803,0.06816726623470723,0.054214031642041915,8.8831010178636773e-05,0.013552516928888553,0.0032044107352023508,2.2204460492503131e-16,8.8817841970012523e-15,1.7745319013057181e-13,3.5527136788005009e-15,0.043774505904688676,16,2.6222233366888549e-12,1.1368683772161603e-13,8.8817841970012523e-16,2.1220525336929086e-11,3.0997118018203932e-13,1.7763568394002505e-14,0.0075328739476390183,0.15171765440027229
