family,n,p,amplitude,basis,map,extra,field,derivative,method,q,error_l2,relative_l2,sampled_linf,truth_l2,face_rms,face_relative_l2,jump_rms,jump_mean_abs,input_error_l2,reconstruction_l2,mean_defect,solve_residual,assembly_order,elements
tri,8,4,0.69999999999999996,gll,separable,0,represented_quadratic,x,recursive,4,3.0760390540271641e-05,1.5296815251850237e-05,0.0027226368920096888,2.0109016180051591,0.00010757455361014619,4.2046560867637744e-05,0.00011836306210252233,3.1484401005870598e-05,6.3381491019618553e-15,0,6.9949253292230667e-17,5.2041704279304213e-18,56,128
tri,8,4,0.69999999999999996,gll,separable,0,represented_quadratic,x,physical_k,4,0.0014431367964259487,0.0007176565892157168,0.08303593941654519,2.0109016180051591,0.0055408148386176951,0.0021656813860696875,0.0036992502390780107,0.0010591807720651298,6.3381491019618553e-15,2.7288226821983416e-06,6.9949253292230667e-17,5.2041704279304213e-18,56,128
tri,8,4,0.69999999999999996,gll,separable,0,represented_quadratic,x,physical_k1,5,0.00030530779763098231,0.0001518263225298171,0.023577364889234786,2.0109016180051591,0.0013610154602339295,0.00053196613390477944,0.0011707425627291148,0.00031990157295115862,6.3381491019618553e-15,4.4526537625795486e-07,6.9949253292230667e-17,5.2041704279304213e-18,56,128
tri,8,4,0.69999999999999996,gll,separable,0,represented_quadratic,x,physical_k2,6,6.5928467933129347e-05,3.2785526324520668e-05,0.0065414967683796732,2.0109016180051591,0.00033433592356836919,0.00013067844846933603,0.00025205574267039252,5.8354352307475833e-05,6.3381491019618553e-15,7.7702904651836441e-08,6.9949253292230667e-17,5.2041704279304213e-18,56,128
tri,8,4,0.69999999999999996,gll,separable,0,represented_quadratic,x,oracle_k2,6,6.5928467769478476e-05,3.2785526243138826e-05,0.0065414967022885406,2.0109016180051591,0.00033433592704581474,0.00013067844982852944,0.00025205569785729354,5.8354382540093763e-05,6.3381491019618553e-15,7.7702904663799816e-08,6.9949253292230667e-17,5.2041704279304213e-18,56,128
tri,8,4,0.69999999999999996,gll,separable,0,represented_quadratic,y,recursive,4,7.6214502644837026e-07,4.3342704662868428e-07,4.9151825885829226e-05,1.7584159372991268,2.2245484788788805e-06,1.1104217216271547e-06,2.8304161474050561e-06,1.0842338718399004e-06,6.3381491019618553e-15,0,6.9949253292230667e-17,5.2041704279304213e-18,56,128
tri,8,4,0.69999999999999996,gll,separable,0,represented_quadratic,y,physical_k,4,8.4922551015358596e-05,4.8294916586002426e-05,0.0036079913657562912,1.7584159372991268,0.00026489077034410978,0.00013222479439822747,0.00019398678271828566,7.777866969581806e-05,6.3381491019618553e-15,2.7288226821983416e-06,6.9949253292230667e-17,5.2041704279304213e-18,56,128
tri,8,4,0.69999999999999996,gll,separable,0,represented_quadratic,y,physical_k1,5,9.8314722812547836e-06,5.5910959817366216e-06,0.00090529632390357051,1.7584159372991268,3.4872135197566766e-05,1.7407027435253896e-05,4.2455068896549963e-05,1.5635204884224036e-05,6.3381491019618553e-15,4.4526537625795486e-07,6.9949253292230667e-17,5.2041704279304213e-18,56,128
tri,8,4,0.69999999999999996,gll,separable,0,represented_quadratic,y,physical_k2,6,1.5656489597546546e-06,8.9037464148524696e-07,0.00024205087499762357,1.7584159372991268,6.0227347538984073e-06,3.0063518767179431e-06,7.4217813103365685e-06,1.7369755007201065e-06,6.3381491019618553e-15,7.7702904651836441e-08,6.9949253292230667e-17,5.2041704279304213e-18,56,128
tri,8,4,0.69999999999999996,gll,separable,0,represented_quadratic,y,oracle_k2,6,1.5656496417364061e-06,8.9037502932394714e-07,0.00024205119708575751,1.7584159372991268,6.0227383363402778e-06,3.0063536649555592e-06,7.4217803123605764e-06,1.7369784019154647e-06,6.3381491019618553e-15,7.7702904663799816e-08,6.9949253292230667e-17,5.2041704279304213e-18,56,128
tri,8,4,0.69999999999999996,gll,separable,0,represented_quadratic,xx,recursive,4,0.018731692119505684,0.00099673317494898463,1.538640861164879,18.793085843123883,0.080657894132052821,0.0027487581897751127,0.045249644475992404,0.010110322868614879,6.3381491019618553e-15,0,6.9949253292230667e-17,5.2041704279304213e-18,56,128
tri,8,4,0.69999999999999996,gll,separable,0,represented_quadratic,xx,physical_k,4,0.59436699602081045,0.031626897305866389,21.397627625622903,18.793085843123883,1.9198917268624887,0.065428414223842019,1.2391881667780125,0.37147820702995538,6.3381491019618553e-15,2.7288226821983416e-06,6.9949253292230667e-17,5.2041704279304213e-18,56,128
tri,8,4,0.69999999999999996,gll,separable,0,represented_quadratic,xx,physical_k1,5,0.17254086986174164,0.0091810824098838371,8.3019433957973376,18.793085843123883,0.65204296709151199,0.022221116298222422,0.34585600188074173,0.091931208281183646,6.3381491019618553e-15,4.4526537625795486e-07,6.9949253292230667e-17,5.2041704279304213e-18,56,128
tri,8,4,0.69999999999999996,gll,separable,0,represented_quadratic,xx,physical_k2,6,0.048759134695114795,0.0025945251941130818,3.0131023481421551,18.793085843123883,0.21087192025778728,0.0071863507476803111,0.1388089293725677,0.034731131304852253,6.3381491019618553e-15,7.7702904651836441e-08,6.9949253292230667e-17,5.2041704279304213e-18,56,128
tri,8,4,0.69999999999999996,gll,separable,0,represented_quadratic,xx,oracle_k2,6,0.048759135400324401,0.0025945252316380315,3.0131023346382051,18.793085843123883,0.21087193008146282,0.0071863510824635201,0.13880885254352718,0.034731121880871976,6.3381491019618553e-15,7.7702904663799816e-08,6.9949253292230667e-17,5.2041704279304213e-18,56,128
tri,8,4,0.69999999999999996,gll,separable,0,represented_quadratic,xy,recursive,4,0.00020025704317942685,0.0001720058496374426,0.027097662005429513,1.1642455393321371,0.00071213948547043759,0.00050972382330688644,0.0010019238943594405,0.00017733033574862832,6.3381491019618553e-15,0,6.9949253292230667e-17,5.2041704279304213e-18,56,128
tri,8,4,0.69999999999999996,gll,separable,0,represented_quadratic,xy,physical_k,4,0.004052135139923238,0.0034804815677006782,0.2847126348244613,1.1642455393321371,0.011391415425775851,0.0081535653368072503,0.015123202387403067,0.0047440865864410205,6.3381491019618553e-15,2.7288226821983416e-06,6.9949253292230667e-17,5.2041704279304213e-18,56,128
tri,8,4,0.69999999999999996,gll,separable,0,represented_quadratic,xy,physical_k1,5,0.0010563958099801781,0.0009073651341504589,0.11156415327838731,1.1642455393321371,0.0034944702326248646,0.0025012160731812034,0.0045997038914331609,0.0010269202556210555,6.3381491019618553e-15,4.4526537625795486e-07,6.9949253292230667e-17,5.2041704279304213e-18,56,128
tri,8,4,0.69999999999999996,gll,separable,0,represented_quadratic,xy,physical_k2,6,0.00028478138490663338,0.000244605948904899,0.04068660350819453,1.1642455393321371,0.0010960800524668557,0.00078453466826761294,0.0014163465042447633,0.00026874052475884028,6.3381491019618553e-15,7.7702904651836441e-08,6.9949253292230667e-17,5.2041704279304213e-18,56,128
tri,8,4,0.69999999999999996,gll,separable,0,represented_quadratic,xy,oracle_k2,6,0.00028478290001751627,0.0002446072502720348,0.040687276213597467,1.1642455393321371,0.0010960901700596871,0.0007845419100765646,0.0014163868613212059,0.00026873272612669847,6.3381491019618553e-15,7.7702904663799816e-08,6.9949253292230667e-17,5.2041704279304213e-18,56,128
tri,8,4,0.69999999999999996,gll,separable,0,represented_quadratic,yy,recursive,4,0.00026833776351582549,4.1342816748055654e-05,0.014505468368856356,6.4905534896444959,0.00087519426191482016,0.00011419900410637901,0.00058570234956949283,0.00018319271438376866,6.3381491019618553e-15,0,6.9949253292230667e-17,5.2041704279304213e-18,56,128
tri,8,4,0.69999999999999996,gll,separable,0,represented_quadratic,yy,physical_k,4,0.02007684653747303,0.0030932410571001536,0.49181706074243436,6.4905534896444959,0.051712011379030635,0.0067475993122973615,0.054285952893391172,0.020884059264896455,6.3381491019618553e-15,2.7288226821983416e-06,6.9949253292230667e-17,5.2041704279304213e-18,56,128
tri,8,4,0.69999999999999996,gll,separable,0,represented_quadratic,yy,physical_k1,5,0.0027926589999853453,0.00043026515449583121,0.095316471972957117,6.4905534896444959,0.0084603487143150979,0.0011039416499985027,0.0055308506291503294,0.0019832674732494083,6.3381491019618553e-15,4.4526537625795486e-07,6.9949253292230667e-17,5.2041704279304213e-18,56,128
tri,8,4,0.69999999999999996,gll,separable,0,represented_quadratic,yy,physical_k2,6,0.00042363946107459296,6.5270159432550458e-05,0.033766124055558677,6.4905534896444959,0.0014379490202715763,0.00018762959632696914,0.0016132092422226551,0.00051231721129956387,6.3381491019618553e-15,7.7702904651836441e-08,6.9949253292230667e-17,5.2041704279304213e-18,56,128
tri,8,4,0.69999999999999996,gll,separable,0,represented_quadratic,yy,oracle_k2,6,0.00042363910321461818,6.5270104297040775e-05,0.033765206678735282,6.4905534896444959,0.0014379441560102059,0.00018762896161782125,0.0016132121604327987,0.00051231456232814546,6.3381491019618553e-15,7.7702904663799816e-08,6.9949253292230667e-17,5.2041704279304213e-18,56,128
tri,8,4,0.69999999999999996,gll,separable,0,represented_quadratic,xxx,recursive,4,10.019466376053948,0.016148947427627628,549.99021742390778,620.44083188435172,38.671718605831359,0.033263403472513837,13.500672828074515,3.0020019779895866,6.3381491019618553e-15,0,6.9949253292230667e-17,5.2041704279304213e-18,56,128
tri,8,4,0.69999999999999996,gll,separable,0,represented_quadratic,xxx,physical_k,4,156.25447951711632,0.25184428794370789,3917.3190540850701,620.44083188435172,428.24129834678899,0.36835091907072437,131.19840034408284,39.985334675075137,6.3381491019618553e-15,2.7288226821983416e-06,6.9949253292230667e-17,5.2041704279304213e-18,56,128
tri,8,4,0.69999999999999996,gll,separable,0,represented_quadratic,xxx,physical_k1,5,63.540423109723513,0.10241173669492992,2093.1172976283187,620.44083188435172,203.83013888659903,0.17532409714579111,95.923218369780571,26.126944115863409,6.3381491019618553e-15,4.4526537625795486e-07,6.9949253292230667e-17,5.2041704279304213e-18,56,128
tri,8,4,0.69999999999999996,gll,separable,0,represented_quadratic,xxx,physical_k2,6,23.854806445339573,0.038448156890141673,1000.4061092264192,620.44083188435172,87.722233044966629,0.075454107975553242,38.505067832640016,9.8038617764007263,6.3381491019618553e-15,7.7702904651836441e-08,6.9949253292230667e-17,5.2041704279304213e-18,56,128
tri,8,4,0.69999999999999996,gll,separable,0,represented_quadratic,xxx,oracle_k2,6,23.854802863151058,0.038448151116523416,1000.4061294625426,620.44083188435172,87.72221932606719,0.075454096175268603,38.505088986495728,9.8038633927791654,6.3381491019618553e-15,7.7702904663799816e-08,6.9949253292230667e-17,5.2041704279304213e-18,56,128
tri,8,4,0.69999999999999996,gll,separable,0,represented_quadratic,xxy,recursive,4,0.056284851134773106,0.0081903395480298642,7.3205118989070428,6.8721022864445329,0.19159734765620237,0.017505745084067426,0.22665935559066303,0.042944594276162949,6.3381491019618553e-15,0,6.9949253292230667e-17,5.2041704279304213e-18,56,128
tri,8,4,0.69999999999999996,gll,separable,0,represented_quadratic,xxy,physical_k,4,0.6809203538876496,0.099084723350347861,33.315062975182641,6.8721022864445329,1.8069825229414929,0.16509923443585198,1.5234002199778638,0.45808836699882016,6.3381491019618553e-15,2.7288226821983416e-06,6.9949253292230667e-17,5.2041704279304213e-18,56,128
tri,8,4,0.69999999999999996,gll,separable,0,represented_quadratic,xxy,physical_k1,5,0.22021809847308291,0.032045230017526218,15.16021279719412,6.8721022864445329,0.67523762557015821,0.061694683611239975,0.80289464544879274,0.20809802719113418,6.3381491019618553e-15,4.4526537625795486e-07,6.9949253292230667e-17,5.2041704279304213e-18,56,128
tri,8,4,0.69999999999999996,gll,separable,0,represented_quadratic,xxy,physical_k2,6,0.075612338757322067,0.011002795884815352,6.8624575257124576,6.8721022864445329,0.2630282017756494,0.02403219411193197,0.34332890623407797,0.069589389507122484,6.3381491019618553e-15,7.7702904651836441e-08,6.9949253292230667e-17,5.2041704279304213e-18,56,128
tri,8,4,0.69999999999999996,gll,separable,0,represented_quadratic,xxy,oracle_k2,6,0.075611272257040271,0.011002640692090136,6.8628271489016033,6.8721022864445329,0.26302448169065007,0.024031854217562418,0.34331541805543681,0.069592095314631425,6.3381491019618553e-15,7.7702904663799816e-08,6.9949253292230667e-17,5.2041704279304213e-18,56,128
tri,8,4,0.69999999999999996,gll,separable,0,represented_quadratic,xyy,recursive,4,0.00073506238783522691,0.00034941928871236414,0.15546336238558922,2.1036686055426022,0.0026236470020049333,0.00095558609281343892,0.0031613003504074376,0.00047797581497279227,6.3381491019618553e-15,0,6.9949253292230667e-17,5.2041704279304213e-18,56,128
tri,8,4,0.69999999999999996,gll,separable,0,represented_quadratic,xyy,physical_k,4,0.13086817957827043,0.062209503547026326,6.0163492534581025,2.1036686055426022,0.2614969096232061,0.095242542140262593,0.29399366045610242,0.089200912116333034,6.3381491019618553e-15,2.7288226821983416e-06,6.9949253292230667e-17,5.2041704279304213e-18,56,128
tri,8,4,0.69999999999999996,gll,separable,0,represented_quadratic,xyy,physical_k1,5,0.055937763335126137,0.026590577616524363,4.105348111419211,2.1036686055426022,0.13396074863965468,0.048791254419938201,0.15316237181794032,0.034478613955417209,6.3381491019618553e-15,4.4526537625795486e-07,6.9949253292230667e-17,5.2041704279304213e-18,56,128
tri,8,4,0.69999999999999996,gll,separable,0,represented_quadratic,xyy,physical_k2,6,0.023183030785306091,0.011020286524324711,2.3386094559688626,2.1036686055426022,0.065861278212052565,0.023988029436223614,0.078951254187958425,0.014389824253675729,6.3381491019618553e-15,7.7702904651836441e-08,6.9949253292230667e-17,5.2041704279304213e-18,56,128
