family,n,p,amplitude,basis,map,extra,field,derivative,method,q,error_l2,relative_l2,sampled_linf,truth_l2,face_rms,face_relative_l2,jump_rms,jump_mean_abs,input_error_l2,reconstruction_l2,mean_defect,solve_residual,assembly_order,elements
tri,8,4,1.2,gll,coupled,0,sine,x,recursive,4,0.00015288233439138645,0.00010777770803733035,0.0040104980878385987,1.4184968039813342,0.00038157531845875144,0.00026714588830081544,0.00051763003442814885,0.00028715659687757433,1.2067005351602482e-06,0,2.4067944018948898e-16,6.9388939039072284e-18,56,128
tri,8,4,1.2,gll,coupled,0,sine,x,physical_k,4,3.8439351245439353e-05,2.7098651993822312e-05,0.0010065639149963168,1.4184968039813342,9.5523006729468491e-05,6.6876910668600291e-05,0.00012959923732195366,7.242152910887339e-05,1.2067005351602482e-06,1.0150524062031964e-06,2.4067944018948898e-16,6.9388939039072284e-18,56,128
tri,8,4,1.2,gll,coupled,0,sine,x,physical_k1,5,0.00015224018146998861,0.00010732500844745783,0.003927228421560347,1.4184968039813342,0.00037969228615169766,0.00026582755266946775,0.00051783769843117818,0.00028761802764980021,1.2067005351602482e-06,7.7347694670333868e-08,2.4067944018948898e-16,6.9388939039072284e-18,56,128
tri,8,4,1.2,gll,coupled,0,sine,x,physical_k2,6,0.00015238359394745396,0.0001074261101750492,0.0040256309867816586,1.4184968039813342,0.00037966911937652506,0.0002658113333061254,0.00051478798831519493,0.0002860547437419214,1.2067005351602482e-06,5.330216936225595e-09,2.4067944018948898e-16,6.9388939039072284e-18,56,128
tri,8,4,1.2,gll,coupled,0,sine,x,oracle_k2,6,3.8713768462644549e-08,2.7292108345951538e-08,2.0034292185222569e-06,1.4184968039813342,1.265866940615813e-07,8.8625005853989331e-08,1.7587268301039001e-07,7.7077099935127693e-08,1.2067005351602482e-06,1.2067009280686205e-06,2.4067944018948898e-16,6.9388939039072284e-18,56,128
tri,8,4,1.2,gll,coupled,0,sine,y,recursive,4,0.00017218392555529155,8.0923188111066042e-05,0.0037521587511162302,2.1277452059720052,0.00042016664343539012,0.00019610945426327167,0.00053272055521441392,0.00030223127374816652,1.2067005351602482e-06,0,2.4067944018948898e-16,6.9388939039072284e-18,56,128
tri,8,4,1.2,gll,coupled,0,sine,y,physical_k,4,4.8362085373688386e-05,2.2729265345281523e-05,0.00099371399214476241,2.1277452059720052,0.00011853567608531118,5.5325588337411412e-05,0.00014063855353933951,8.0142342940207935e-05,1.2067005351602482e-06,1.0150524062031964e-06,2.4067944018948898e-16,6.9388939039072284e-18,56,128
tri,8,4,1.2,gll,coupled,0,sine,y,physical_k1,5,0.00017191505082808273,8.0796822075107345e-05,0.0039470085106221298,2.1277452059720052,0.00041933963882486157,0.00019572345640890153,0.00053438001406928544,0.0003038703571677243,1.2067005351602482e-06,7.7347694670333868e-08,2.4067944018948898e-16,6.9388939039072284e-18,56,128
tri,8,4,1.2,gll,coupled,0,sine,y,physical_k2,6,0.00017171571684913297,8.0703138875450598e-05,0.0037598375665379713,2.1277452059720052,0.00041831140905966666,0.00019524353830673873,0.00052990450734838345,0.00030135717088018509,1.2067005351602482e-06,5.330216936225595e-09,2.4067944018948898e-16,6.9388939039072284e-18,56,128
tri,8,4,1.2,gll,coupled,0,sine,y,oracle_k2,6,4.6340913345804582e-08,2.1779352723125953e-08,1.6596711209793114e-06,2.1277452059720052,1.4719948939059261e-07,6.8704196259359491e-08,1.8809464907116023e-07,8.9936962413100894e-08,1.2067005351602482e-06,1.2067009280686205e-06,2.4067944018948898e-16,6.9388939039072284e-18,56,128
