family,n,p,amplitude,basis,map,extra,field,derivative,method,q,error_l2,relative_l2,sampled_linf,truth_l2,face_rms,face_relative_l2,jump_rms,jump_mean_abs,input_error_l2,reconstruction_l2,mean_defect,solve_residual,assembly_order,elements
quad,8,4,1.2,gll,coupled,0,sine,x,recursive,4,1.117913715055989e-05,7.8809745070860166e-06,0.00013794771043423859,1.4184968039813348,2.9415602667344102e-05,2.0481099797423671e-05,1.3894077917329364e-05,7.8544397480982561e-06,1.8172715407179218e-07,0,1.749384299458995e-16,6.9388939039072284e-18,56,64
quad,8,4,1.2,gll,coupled,0,sine,x,physical_k,4,2.9828162895448337e-05,2.1028008531093474e-05,0.00052660739232557319,1.4184968039813348,7.3680116124311297e-05,5.1300999285765606e-05,0.0001017969817865338,6.4527718052536973e-05,1.8172715407179218e-07,4.8339383637260289e-07,1.749384299458995e-16,6.9388939039072284e-18,56,64
quad,8,4,1.2,gll,coupled,0,sine,x,physical_k1,5,1.1199033831008808e-05,7.8950011022768355e-06,0.00016368023704427248,1.4184968039813348,2.9439430283992936e-05,2.0497690169548235e-05,1.5336769122687458e-05,9.6996163374029519e-06,1.8172715407179218e-07,2.6488525128316373e-08,1.749384299458995e-16,6.9388939039072284e-18,56,64
quad,8,4,1.2,gll,coupled,0,sine,x,physical_k2,6,1.1182767395661203e-05,7.8835337268820168e-06,0.00013810684280807228,1.4184968039813348,2.9437860872905069e-05,2.049659744112525e-05,1.3912157520821548e-05,8.3589513377814234e-06,1.8172715407179218e-07,1.9833912358355574e-09,1.749384299458995e-16,6.9388939039072284e-18,56,64
quad,8,4,1.2,gll,coupled,0,sine,x,oracle_k2,6,2.9257215572572565e-08,2.0625506867872747e-08,9.570478984866071e-07,1.4184968039813348,9.2032817266959823e-08,6.4079370951499486e-08,1.2722067272151063e-07,6.8293252515571408e-08,1.8172715407179218e-07,1.817264631113674e-07,1.749384299458995e-16,6.9388939039072284e-18,56,64
quad,8,4,1.2,gll,coupled,0,sine,y,recursive,4,3.1674461800495083e-05,1.4886397916251081e-05,0.00030349207886037899,2.1277452059720185,8.5608463939045734e-05,3.9737539139078185e-05,3.3030581473443743e-05,1.8817592656491696e-05,1.8172715407179218e-07,0,1.749384299458995e-16,6.9388939039072284e-18,56,64
quad,8,4,1.2,gll,coupled,0,sine,y,physical_k,4,4.7482275284657622e-05,2.2315771245254092e-05,0.00090058289726524521,2.1277452059720185,0.00012100108904273737,5.6166006145495358e-05,0.00017442946504655075,0.00010963232078282744,1.8172715407179218e-07,4.8339383637260289e-07,1.749384299458995e-16,6.9388939039072284e-18,56,64
quad,8,4,1.2,gll,coupled,0,sine,y,physical_k1,5,3.1566067801107653e-05,1.4835454786837278e-05,0.00033416581147649449,2.1277452059720185,8.5278056656021975e-05,3.9584171449285947e-05,3.5670255636871598e-05,2.3067221970236914e-05,1.8172715407179218e-07,2.6488525128316373e-08,1.749384299458995e-16,6.9388939039072284e-18,56,64
quad,8,4,1.2,gll,coupled,0,sine,y,physical_k2,6,3.1673565657926349e-05,1.4885976746194524e-05,0.00030465716228256223,2.1277452059720185,8.5694045542237824e-05,3.9777264210057751e-05,3.2598329188640453e-05,1.8748206513909235e-05,1.8172715407179218e-07,1.9833912358355574e-09,1.749384299458995e-16,6.9388939039072284e-18,56,64
quad,8,4,1.2,gll,coupled,0,sine,y,oracle_k2,6,4.7710720619842498e-08,2.2423136231693116e-08,1.7680332500269458e-06,2.1277452059720185,1.5681844406886171e-07,7.2791623306694235e-08,2.1460922530826134e-07,1.1070087759765616e-07,1.8172715407179218e-07,1.817264631113674e-07,1.749384299458995e-16,6.9388939039072284e-18,56,64
quad,8,4,1.2,gll,coupled,0,sine,xx,recursive,4,0.0013633171305568691,0.00048347414498688926,0.012515693906798742,2.8198346172034476,0.002979864488178842,0.0010704710818295617,0.0051426037258718608,0.00283556082072282,1.8172715407179218e-07,0,1.749384299458995e-16,6.9388939039072284e-18,56,64
quad,8,4,1.2,gll,coupled,0,sine,xx,physical_k,4,0.0014951725811768344,0.0005302341392842613,0.017893223041565931,2.8198346172034476,0.0032164849350289453,0.0011554733853663334,0.0044017476055194229,0.003268543314646411,1.8172715407179218e-07,4.8339383637260289e-07,1.749384299458995e-16,6.9388939039072284e-18,56,64
quad,8,4,1.2,gll,coupled,0,sine,xx,physical_k1,5,0.001352418120471967,0.00047960902111813169,0.01325096811488935,2.8198346172034476,0.0029491747681773661,0.0010594462658013992,0.0050568033536779718,0.0029372816433525929,1.8172715407179218e-07,2.6488525128316373e-08,1.749384299458995e-16,6.9388939039072284e-18,56,64
quad,8,4,1.2,gll,coupled,0,sine,xx,physical_k2,6,0.0013622398209551625,0.00048309209789975369,0.012702549792474649,2.8198346172034476,0.0029820899161327147,0.0010712705330390936,0.0051442335845727737,0.0028405827689969277,1.8172715407179218e-07,1.9833912358355574e-09,1.749384299458995e-16,6.9388939039072284e-18,56,64
quad,8,4,1.2,gll,coupled,0,sine,xx,oracle_k2,6,2.2431443771852242e-06,7.954879209936956e-07,5.5912385591216918e-05,2.8198346172034476,6.4196243192791966e-06,2.3061525842062817e-06,8.916370705995654e-06,5.4023899222711672e-06,1.8172715407179218e-07,1.817264631113674e-07,1.749384299458995e-16,6.9388939039072284e-18,56,64
quad,8,4,1.2,gll,coupled,0,sine,xy,recursive,4,0.00024426253633599317,5.7748667208064775e-05,0.0020614428015610642,4.2297519258051581,0.00056300649264759666,0.00013483435721151866,0.0010352289829831831,0.00073144286535909808,1.8172715407179218e-07,0,1.749384299458995e-16,6.9388939039072284e-18,56,64
quad,8,4,1.2,gll,coupled,0,sine,xy,physical_k,4,0.0024720635074760009,0.00058444645237803843,0.02931720186630149,4.2297519258051581,0.0054446826823059315,0.0013039464007547823,0.0074909406881578959,0.00547307482135642,1.8172715407179218e-07,4.8339383637260289e-07,1.749384299458995e-16,6.9388939039072284e-18,56,64
quad,8,4,1.2,gll,coupled,0,sine,xy,physical_k1,5,0.00028829999417540107,6.8160024330628195e-05,0.0042468482835671395,4.2297519258051581,0.00068026583322585332,0.00016291678258385287,0.0011994085862979829,0.00084494692456774968,1.8172715407179218e-07,2.6488525128316373e-08,1.749384299458995e-16,6.9388939039072284e-18,56,64
quad,8,4,1.2,gll,coupled,0,sine,xy,physical_k2,6,0.00025635478855827806,6.0607523338258049e-05,0.0023080261189187823,4.2297519258051581,0.00060468501310962904,0.00014481594106430522,0.00096424201190807037,0.0006928552387564799,1.8172715407179218e-07,1.9833912358355574e-09,1.749384299458995e-16,6.9388939039072284e-18,56,64
quad,8,4,1.2,gll,coupled,0,sine,xy,oracle_k2,6,4.1376183912669487e-06,9.7821774511736373e-07,0.00010591999576647915,4.2297519258051581,1.2304331169724476e-05,2.9467627919983907e-06,1.6999151168975708e-05,9.5652208883930706e-06,1.8172715407179218e-07,1.817264631113674e-07,1.749384299458995e-16,6.9388939039072284e-18,56,64
quad,8,4,1.2,gll,coupled,0,sine,yy,recursive,4,0.0040680560603453837,0.000641181190087719,0.029809870359452262,6.3446278887077758,0.0089932873791054649,0.0014358675418676508,0.016516355325354806,0.0092094480291584294,1.8172715407179218e-07,0,1.749384299458995e-16,6.9388939039072284e-18,56,64
quad,8,4,1.2,gll,coupled,0,sine,yy,physical_k,4,0.0036579329440792102,0.00057654018616121389,0.044716900070525423,6.3446278887077758,0.0080101229686501164,0.0012788955909243133,0.010861176395539589,0.0078024246834291896,1.8172715407179218e-07,4.8339383637260289e-07,1.749384299458995e-16,6.9388939039072284e-18,56,64
quad,8,4,1.2,gll,coupled,0,sine,yy,physical_k1,5,0.0040467376235917641,0.00063782111332237211,0.030617373254674618,6.3446278887077758,0.0089396711052578594,0.0014273071718840864,0.016319517271233465,0.0094805597180475168,1.8172715407179218e-07,2.6488525128316373e-08,1.749384299458995e-16,6.9388939039072284e-18,56,64
quad,8,4,1.2,gll,coupled,0,sine,yy,physical_k2,6,0.0040679172344491171,0.00064115930923060616,0.030133504075015694,6.3446278887077758,0.0090071865593864889,0.0014380866838768853,0.01654722991559528,0.0092383516072868464,1.8172715407179218e-07,1.9833912358355574e-09,1.749384299458995e-16,6.9388939039072284e-18,56,64
quad,8,4,1.2,gll,coupled,0,sine,yy,oracle_k2,6,5.9308315414690538e-06,9.3478004470913096e-07,0.00016045343221238184,6.3446278887077758,1.7407316078016368e-05,2.7792506893003058e-06,2.3935159319442188e-05,1.4052336855653828e-05,1.8172715407179218e-07,1.817264631113674e-07,1.749384299458995e-16,6.9388939039072284e-18,56,64
quad,8,4,1.2,gll,coupled,0,sine,xxx,recursive,4,0.10259690144437393,0.018081976137769983,0.655454070993152,5.6739872159253393,0.18379479870992577,0.031992541995445545,0.075303532200745024,0.039323750274034633,1.8172715407179218e-07,0,1.749384299458995e-16,6.9388939039072284e-18,56,64
quad,8,4,1.2,gll,coupled,0,sine,xxx,physical_k,4,0.055703977410036784,0.0098174308982739451,0.42262376715644834,5.6739872159253393,0.099163490633138202,0.017261055050326161,0.14772799375407292,0.11713979738638884,1.8172715407179218e-07,4.8339383637260289e-07,1.749384299458995e-16,6.9388939039072284e-18,56,64
quad,8,4,1.2,gll,coupled,0,sine,xxx,physical_k1,5,0.10108750867213102,0.017815956368108454,0.63868195190395616,5.6739872159253393,0.18020962838458593,0.031368483463869341,0.084278304524266823,0.058000320106871173,1.8172715407179218e-07,2.6488525128316373e-08,1.749384299458995e-16,6.9388939039072284e-18,56,64
quad,8,4,1.2,gll,coupled,0,sine,xxx,physical_k2,6,0.10242855214872536,0.018052305768549541,0.66554283336867304,5.6739872159253393,0.18393000912043675,0.032016077616512387,0.070563691177244481,0.03829741580848775,1.8172715407179218e-07,1.9833912358355574e-09,1.749384299458995e-16,6.9388939039072284e-18,56,64
quad,8,4,1.2,gll,coupled,0,sine,xxx,oracle_k2,6,0.00013436872086676567,2.3681533946644998e-05,0.0024173584302094042,5.6739872159253393,0.00033763901512369926,5.8771686938181384e-05,0.00046569684193010206,0.00030123916085161574,1.8172715407179218e-07,1.817264631113674e-07,1.749384299458995e-16,6.9388939039072284e-18,56,64
quad,8,4,1.2,gll,coupled,0,sine,xxy,recursive,4,0.0089330443752137015,0.0010495904714226364,0.059111136525686447,8.5109808238880742,0.017937270872961542,0.0020815202450953519,0.025651280358692415,0.019501476678858026,1.8172715407179218e-07,0,1.749384299458995e-16,6.9388939039072284e-18,56,64
quad,8,4,1.2,gll,coupled,0,sine,xxy,physical_k,4,0.087385086091134281,0.010267334388284302,0.61434841832298659,8.5109808238880742,0.15793963840536829,0.018328014176302299,0.22201987480560015,0.1768725151242613,1.8172715407179218e-07,4.8339383637260289e-07,1.749384299458995e-16,6.9388939039072284e-18,56,64
quad,8,4,1.2,gll,coupled,0,sine,xxy,physical_k1,5,0.0098839098560965372,0.0011613126689646641,0.10768029770570653,8.5109808238880742,0.019740993072200817,0.0022908321466011674,0.021967976349215084,0.015706898833998059,1.8172715407179218e-07,2.6488525128316373e-08,1.749384299458995e-16,6.9388939039072284e-18,56,64
quad,8,4,1.2,gll,coupled,0,sine,xxy,physical_k2,6,0.0091475381851085363,0.0010747924797849166,0.07153497626865235,8.5109808238880742,0.018606815677675762,0.0021592171854984692,0.026796722182286615,0.021046088495288311,1.8172715407179218e-07,1.9833912358355574e-09,1.749384299458995e-16,6.9388939039072284e-18,56,64
quad,8,4,1.2,gll,coupled,0,sine,xxy,oracle_k2,6,0.00024306287576533647,2.8558738504394604e-05,0.0043113648721533337,8.5109808238880742,0.00062409077685287976,7.2422253975923455e-05,0.00087203947039489948,0.0005611897805351733,1.8172715407179218e-07,1.817264631113674e-07,1.749384299458995e-16,6.9388939039072284e-18,56,64
