family,n,p,amplitude,basis,map,extra,field,derivative,method,q,error_l2,relative_l2,sampled_linf,truth_l2,face_rms,face_relative_l2,jump_rms,jump_mean_abs,input_error_l2,reconstruction_l2,mean_defect,solve_residual,assembly_order,elements
quad,8,3,1.2,gll,coupled,0,sine,x,recursive,3,0.00025540209280101205,0.00018005122893768188,0.0020568392764440668,1.4184968039813275,0.00058086108197815246,0.00040443413391768175,0.0010692031387477114,0.00075390985977485448,5.7919096653282754e-06,0,1.1113671834061826e-16,6.9388939039072284e-18,48,64
quad,8,3,1.2,gll,coupled,0,sine,x,physical_k,3,0.00097694474019784767,0.00068871832312616748,0.01201734507142016,1.4184968039813275,0.0020185580554725338,0.0014054544266374174,0.002768528691737241,0.0018109178806199127,5.7919096653282754e-06,2.0237816988889931e-05,1.1113671834061826e-16,6.9388939039072284e-18,48,64
quad,8,3,1.2,gll,coupled,0,sine,x,physical_k1,4,0.00025358454627082437,0.00017876991020288719,0.0022635953979066592,1.4184968039813275,0.00057766879644485759,0.00040221145232490011,0.001058458038649659,0.00076170732119220351,5.7919096653282754e-06,6.6834393230648017e-07,1.1113671834061826e-16,6.9388939039072284e-18,48,64
quad,8,3,1.2,gll,coupled,0,sine,x,physical_k2,5,0.00025569247547083937,0.00018025594048092422,0.0021627558270268521,1.4184968039813275,0.00058296917442495736,0.00040590192814489765,0.0010681797660009667,0.00074893477133592399,5.7919096653282754e-06,5.8418107291705844e-08,1.1113671834061826e-16,6.9388939039072284e-18,48,64
quad,8,3,1.2,gll,coupled,0,sine,x,oracle_k2,5,1.6049789852542501e-06,1.1314646467651663e-06,4.1789876732312159e-05,1.4184968039813275,4.4191010190406865e-06,3.0768721623489434e-06,6.1684994377413942e-06,3.1675490150836481e-06,5.7919096653282754e-06,5.7918209249113273e-06,1.1113671834061826e-16,6.9388939039072284e-18,48,64
quad,8,3,1.2,gll,coupled,0,sine,y,recursive,3,0.00076709186829394035,0.00036051866837294373,0.0064480537371229829,2.1277452059720003,0.0017360828997509601,0.00080585095215185572,0.0029483656026496941,0.001834573907354152,5.7919096653282754e-06,0,1.1113671834061826e-16,6.9388939039072284e-18,48,64
quad,8,3,1.2,gll,coupled,0,sine,y,physical_k,3,0.0015417073514360491,0.00072457329341356163,0.018002571379608701,2.1277452059720003,0.0032782054353851734,0.001521669830302163,0.0043942444685112301,0.0027901541567608924,5.7919096653282754e-06,2.0237816988889931e-05,1.1113671834061826e-16,6.9388939039072284e-18,48,64
quad,8,3,1.2,gll,coupled,0,sine,y,physical_k1,4,0.0007634980332666049,0.00035882963388834071,0.0067295011811909777,2.1277452059720003,0.0017278426927749397,0.00080202603190265159,0.0029219529978327754,0.0018591532471134051,5.7919096653282754e-06,6.6834393230648017e-07,1.1113671834061826e-16,6.9388939039072284e-18,48,64
quad,8,3,1.2,gll,coupled,0,sine,y,physical_k2,5,0.00076738053399431298,0.00036065433579193844,0.0064761517273326241,2.1277452059720003,0.0017389502695972583,0.00080718192126694936,0.002950485187353958,0.0018346478476180114,5.7919096653282754e-06,5.8418107291705844e-08,1.1113671834061826e-16,6.9388939039072284e-18,48,64
quad,8,3,1.2,gll,coupled,0,sine,y,oracle_k2,5,2.6220735268225725e-06,1.2323249604619611e-06,6.3698336467687966e-05,2.1277452059720003,7.541322968505458e-06,3.500513884173705e-06,1.0462301298052862e-05,5.26754451079183e-06,5.7919096653282754e-06,5.7918209249113273e-06,1.1113671834061826e-16,6.9388939039072284e-18,48,64
