family,n,p,amplitude,basis,map,extra,field,derivative,method,q,error_l2,relative_l2,sampled_linf,truth_l2,face_rms,face_relative_l2,jump_rms,jump_mean_abs,input_error_l2,reconstruction_l2,mean_defect,solve_residual,assembly_order,elements
quad,8,4,0.69999999999999996,gll,separable,0,represented_quadratic,x,recursive,4,3.9513254499961686e-05,1.9649521461502404e-05,0.00086729770267801598,2.0109016180051289,0.00016082951646372089,6.2383276852130768e-05,0.0001473242174890713,4.5044542814481722e-05,1.1967104505807365e-15,0,4.4858789700825481e-17,3.4694469519536142e-18,56,64
quad,8,4,0.69999999999999996,gll,separable,0,represented_quadratic,x,physical_k,4,0.0018993942459196867,0.00094454856911594688,0.052073633999357938,2.0109016180051289,0.0087476988108486434,0.0033930967942649047,0.0050454853545862906,0.0016246020572019538,1.1967104505807365e-15,3.5284356501801151e-06,4.4858789700825481e-17,3.4694469519536142e-18,56,64
quad,8,4,0.69999999999999996,gll,separable,0,represented_quadratic,x,physical_k1,5,0.0004111996808885477,0.00020448523050892433,0.01331483355319385,2.0109016180051289,0.0022292493697253692,0.00086469128094024937,0.0019955420109967485,0.00062200034766607816,1.1967104505807365e-15,5.8292637437510126e-07,4.4858789700825481e-17,3.4694469519536142e-18,56,64
quad,8,4,0.69999999999999996,gll,separable,0,represented_quadratic,x,physical_k2,6,9.0327977526189949e-05,4.4919143093533267e-05,0.0033537779402941226,2.0109016180051289,0.00056281874592998388,0.00021830866881229028,0.00038520141152486578,0.00011198670350900539,1.1967104505807365e-15,1.0245386149923125e-07,4.4858789700825481e-17,3.4694469519536142e-18,56,64
quad,8,4,0.69999999999999996,gll,separable,0,represented_quadratic,x,oracle_k2,6,9.0327977535237792e-05,4.4919143098032658e-05,0.003353777943924996,2.0109016180051289,0.00056281874598547834,0.00021830866883381576,0.00038520141141541736,0.00011198670349558102,1.1967104505807365e-15,1.0245386150122485e-07,4.4858789700825481e-17,3.4694469519536142e-18,56,64
quad,8,4,0.69999999999999996,gll,separable,0,represented_quadratic,y,recursive,4,9.4620752901990309e-07,5.3810222538885864e-07,1.3883952075133266e-05,1.7584159372991404,3.0195227032758599e-06,1.5028368453446365e-06,3.8735653983718616e-06,1.5267378659730221e-06,1.1967104505807365e-15,0,4.4858789700825481e-17,3.4694469519536142e-18,56,64
quad,8,4,0.69999999999999996,gll,separable,0,represented_quadratic,y,physical_k,4,0.00010296694524644441,5.8556649233171584e-05,0.0024035983731520716,1.7584159372991404,0.00037691717852218748,0.00018759422570724602,0.00018596305766567102,8.3049878988882816e-05,1.1967104505807365e-15,3.5284356501801151e-06,4.4858789700825481e-17,3.4694469519536142e-18,56,64
quad,8,4,0.69999999999999996,gll,separable,0,represented_quadratic,y,physical_k1,5,1.0343375409106503e-05,5.8822120464817517e-06,0.0003275155683164499,1.7584159372991404,4.4766753888631634e-05,2.2280715795685986e-05,5.7324547336508902e-05,2.4978729934249952e-05,1.1967104505807365e-15,5.8292637437510126e-07,4.4858789700825481e-17,3.4694469519536142e-18,56,64
quad,8,4,0.69999999999999996,gll,separable,0,represented_quadratic,y,physical_k2,6,1.0727486787699325e-06,6.1006537532731509e-07,4.5806573562678921e-05,1.7584159372991404,5.3486531368758037e-06,2.6620607946893685e-06,3.4083214969026801e-06,1.3699367583930226e-06,1.1967104505807365e-15,1.0245386149923125e-07,4.4858789700825481e-17,3.4694469519536142e-18,56,64
quad,8,4,0.69999999999999996,gll,separable,0,represented_quadratic,y,oracle_k2,6,1.0727486826134976e-06,6.1006537751312618e-07,4.5806572488871211e-05,1.7584159372991404,5.3486531558545611e-06,2.6620608041352246e-06,3.4083214004376803e-06,1.3699367441088114e-06,1.1967104505807365e-15,1.0245386150122485e-07,4.4858789700825481e-17,3.4694469519536142e-18,56,64
quad,8,4,0.69999999999999996,gll,separable,0,represented_quadratic,xx,recursive,4,0.024445841315058562,0.0013007891050529012,0.80566548521085224,18.79308584312319,0.12757285899462559,0.0040756817693018751,0.040562384522677124,0.011724407664964024,1.1967104505807365e-15,0,4.4858789700825481e-17,3.4694469519536142e-18,56,64
quad,8,4,0.69999999999999996,gll,separable,0,represented_quadratic,xx,physical_k,4,0.72548132436813573,0.038603629570159469,16.982745199640647,18.79308584312319,2.7717751348146136,0.088552325899069848,2.0969820504393071,0.65794865065589114,1.1967104505807365e-15,3.5284356501801151e-06,4.4858789700825481e-17,3.4694469519536142e-18,56,64
quad,8,4,0.69999999999999996,gll,separable,0,represented_quadratic,xx,physical_k1,5,0.21872256704524151,0.011638459424441833,6.0674115125168555,18.79308584312319,0.99121141877798646,0.031667098635827222,0.56810960850996661,0.16582372484560257,1.1967104505807365e-15,5.8292637437510126e-07,4.4858789700825481e-17,3.4694469519536142e-18,56,64
quad,8,4,0.69999999999999996,gll,separable,0,represented_quadratic,xx,physical_k2,6,0.063682444958879036,0.0033886103373588247,2.0348836330860536,18.79308584312319,0.33364287992628022,0.010659181066328551,0.24771884189238019,0.07095376334426258,1.1967104505807365e-15,1.0245386149923125e-07,4.4858789700825481e-17,3.4694469519536142e-18,56,64
quad,8,4,0.69999999999999996,gll,separable,0,represented_quadratic,xx,oracle_k2,6,0.063682444964439061,0.0033886103376546801,2.0348836340752428,18.79308584312319,0.33364287995157904,0.010659181067136793,0.24771884188405197,0.070953763345042151,1.1967104505807365e-15,1.0245386150122485e-07,4.4858789700825481e-17,3.4694469519536142e-18,56,64
quad,8,4,0.69999999999999996,gll,separable,0,represented_quadratic,xy,recursive,4,1.4452138740803658e-05,1.2413308234871029e-05,0.00050731738457887587,1.1642455393321514,5.896171762566307e-05,4.2025576838584248e-05,5.3886945013896447e-05,1.6268160241169032e-05,1.1967104505807365e-15,0,4.4858789700825481e-17,3.4694469519536142e-18,56,64
quad,8,4,0.69999999999999996,gll,separable,0,represented_quadratic,xy,physical_k,4,0.0034750679814755784,0.0029848239603039312,0.16476512425085588,1.1642455393321514,0.013070884428685446,0.0093164086805179319,0.013379780910996078,0.0055917450791450867,1.1967104505807365e-15,3.5284356501801151e-06,4.4858789700825481e-17,3.4694469519536142e-18,56,64
quad,8,4,0.69999999999999996,gll,separable,0,represented_quadratic,xy,physical_k1,5,0.00072543961542845985,0.0006230984710017401,0.043924808154280903,1.1642455393321514,0.003332512595954646,0.002375282976930862,0.0019962987056181304,0.00064559956880216548,1.1967104505807365e-15,5.8292637437510126e-07,4.4858789700825481e-17,3.4694469519536142e-18,56,64
quad,8,4,0.69999999999999996,gll,separable,0,represented_quadratic,xy,physical_k2,6,0.0001566119035480015,0.00013451793307951097,0.011435717600404516,1.1642455393321514,0.00084700455804217437,0.00060371129895882487,0.00075526289586823694,0.00023571926336705037,1.1967104505807365e-15,1.0245386149923125e-07,4.4858789700825481e-17,3.4694469519536142e-18,56,64
quad,8,4,0.69999999999999996,gll,separable,0,represented_quadratic,xy,oracle_k2,6,0.00015661190469036615,0.00013451793406071692,0.011435717596903316,1.1642455393321514,0.0008470045641515157,0.00060371130331332134,0.00075526289906126113,0.00023571926295327386,1.1967104505807365e-15,1.0245386150122485e-07,4.4858789700825481e-17,3.4694469519536142e-18,56,64
quad,8,4,0.69999999999999996,gll,separable,0,represented_quadratic,yy,recursive,4,0.00034499760075469159,5.3153802877539298e-05,0.0071427955400729104,6.4905534896445571,0.0013186999710780966,0.00016956140331915486,0.0005318119739174368,0.00018576429154682666,1.1967104505807365e-15,0,4.4858789700825481e-17,3.4694469519536142e-18,56,64
quad,8,4,0.69999999999999996,gll,separable,0,represented_quadratic,yy,physical_k,4,0.024537720148801557,0.0037805281457044615,0.40116145828271499,6.4905534896445571,0.07339085443253833,0.0094367608563752942,0.089156068494886928,0.036425100807990947,1.1967104505807365e-15,3.5284356501801151e-06,4.4858789700825481e-17,3.4694469519536142e-18,56,64
quad,8,4,0.69999999999999996,gll,separable,0,represented_quadratic,yy,physical_k1,5,0.0034692905496215127,0.00053451382153411723,0.07132023909906593,6.4905534896445571,0.012456663236005675,0.0016017057293513501,0.0070823973143574843,0.0025691937016905269,1.1967104505807365e-15,5.8292637437510126e-07,4.4858789700825481e-17,3.4694469519536142e-18,56,64
quad,8,4,0.69999999999999996,gll,separable,0,represented_quadratic,yy,physical_k2,6,0.00047592761778034181,7.3326199150760738e-05,0.011895877862933446,6.4905534896445571,0.0019916705858234302,0.00025609347606613702,0.0022482678319892123,0.00079086924961305075,1.1967104505807365e-15,1.0245386149923125e-07,4.4858789700825481e-17,3.4694469519536142e-18,56,64
quad,8,4,0.69999999999999996,gll,separable,0,represented_quadratic,yy,oracle_k2,6,0.00047592761829265916,7.3326199229693502e-05,0.011895877690815126,6.4905534896445571,0.001991670587076208,0.00025609347622722198,0.0022482678507650213,0.00079086925383864653,1.1967104505807365e-15,1.0245386150122485e-07,4.4858789700825481e-17,3.4694469519536142e-18,56,64
quad,8,4,0.69999999999999996,gll,separable,0,represented_quadratic,xxx,recursive,4,12.267031907359073,0.019771477435009673,376.82076121700175,620.44083188430011,57.464403917833693,0.043657872521740165,11.795877281188632,3.4151797159273207,1.1967104505807365e-15,0,4.4858789700825481e-17,3.4694469519536142e-18,56,64
