family,n,p,amplitude,basis,map,extra,field,derivative,method,q,error_l2,relative_l2,sampled_linf,truth_l2,face_rms,face_relative_l2,jump_rms,jump_mean_abs,input_error_l2,reconstruction_l2,mean_defect,solve_residual,assembly_order,elements
tri,4,4,0.69999999999999996,gll,separable,0,represented_quadratic,x,recursive,4,0.00051989662258145877,0.0002585390642318983,0.032532991258724664,2.0109016180051387,0.0018240591191891213,0.00068036940578621572,0.0017910361729862009,0.00060109506353091106,6.286528393230975e-15,0,2.0384715788848741e-16,1.3877787807814457e-17,56,32
tri,4,4,0.69999999999999996,gll,separable,0,represented_quadratic,x,physical_k,4,0.013946514802353047,0.0069354535684288303,0.52292530232949552,2.0109016180051387,0.052281133450679862,0.019500729622996885,0.029904241425431501,0.011229638604202773,6.286528393230975e-15,5.795440366437733e-05,2.0384715788848741e-16,1.3877787807814457e-17,56,32
tri,4,4,0.69999999999999996,gll,separable,0,represented_quadratic,x,physical_k1,5,0.0048651229505090885,0.0024193739300560134,0.23735284465297823,2.0109016180051387,0.020974754820079922,0.0078235301275724409,0.013673679297756222,0.0048498709877235827,6.286528393230975e-15,1.5600715277893962e-05,2.0384715788848741e-16,1.3877787807814457e-17,56,32
tri,4,4,0.69999999999999996,gll,separable,0,represented_quadratic,x,physical_k2,6,0.0017238728682268743,0.00085726365367242395,0.10572118519258566,2.0109016180051387,0.0083944603129480818,0.003131112316992998,0.0053493104649467898,0.0016703717395474148,6.286528393230975e-15,4.4676647193339877e-06,2.0384715788848741e-16,1.3877787807814457e-17,56,32
tri,4,4,0.69999999999999996,gll,separable,0,represented_quadratic,x,oracle_k2,6,0.0017238728683938967,0.0008572636537554824,0.1057211852383535,2.0109016180051387,0.0083944603042944502,0.0031311123137652158,0.0053493105868228277,0.0016703717834856016,6.286528393230975e-15,4.4676647193353988e-06,2.0384715788848741e-16,1.3877787807814457e-17,56,32
tri,4,4,0.69999999999999996,gll,separable,0,represented_quadratic,y,recursive,4,1.9543866146501844e-05,1.1114472822920577e-05,0.00096439219734900661,1.7584159372991524,5.6740338027515472e-05,2.7892289745948859e-05,6.6310977432378356e-05,2.8592294514450771e-05,6.286528393230975e-15,0,2.0384715788848741e-16,1.3877787807814457e-17,56,32
tri,4,4,0.69999999999999996,gll,separable,0,represented_quadratic,y,physical_k,4,0.0011666760500225293,0.00066348127611632723,0.030740484180793004,1.7584159372991524,0.003554430843791187,0.0017472792447743978,0.0026804645050605095,0.0012698926629062474,6.286528393230975e-15,5.795440366437733e-05,2.0384715788848741e-16,1.3877787807814457e-17,56,32
tri,4,4,0.69999999999999996,gll,separable,0,represented_quadratic,y,physical_k1,5,0.00024549932686743437,0.0001396139113960206,0.01214707986266772,1.7584159372991524,0.00084026289680884825,0.00041305457449332308,0.00090969555313463821,0.00039381538985054263,6.286528393230975e-15,1.5600715277893962e-05,2.0384715788848741e-16,1.3877787807814457e-17,56,32
tri,4,4,0.69999999999999996,gll,separable,0,represented_quadratic,y,physical_k2,6,6.5700597352595107e-05,3.7363513352539474e-05,0.0053263357490327401,1.7584159372991524,0.00024238442181588032,0.00011915079744351068,0.00029454699048685944,9.7137292204348718e-05,6.286528393230975e-15,4.4676647193339877e-06,2.0384715788848741e-16,1.3877787807814457e-17,56,32
tri,4,4,0.69999999999999996,gll,separable,0,represented_quadratic,y,oracle_k2,6,6.570059675279022e-05,3.7363513011434245e-05,0.005326335198382548,1.7584159372991524,0.00024238442045908679,0.0001191507967765411,0.00029454692902642032,9.7137287755912037e-05,6.286528393230975e-15,4.4676647193353988e-06,2.0384715788848741e-16,1.3877787807814457e-17,56,32
