family,n,p,amplitude,basis,map,extra,field,derivative,method,q,error_l2,relative_l2,sampled_linf,truth_l2,face_rms,face_relative_l2,jump_rms,jump_mean_abs,input_error_l2,reconstruction_l2,mean_defect,solve_residual,assembly_order,elements
tri,4,3,0.69999999999999996,gll,separable,8,represented_quadratic,x,recursive,3,0.0027382042527774077,0.0013616798694974295,0.1312918519636046,2.0109016180051387,0.0087509731904505221,0.0032640907123036166,0.0081946938680332801,0.0028946893436647561,7.0637906106488991e-15,0,2.2591097885931238e-16,1.0408340855860843e-17,56,32
tri,4,3,0.69999999999999996,gll,separable,8,represented_quadratic,x,physical_k,3,0.041168128769156168,0.020472472845288133,1.1281116594808616,2.0109016180051387,0.13073837458008053,0.04876508074258451,0.085471311581737985,0.039879961760498753,7.0637906106488991e-15,0.00024281393494320693,2.2591097885931238e-16,1.0408340855860843e-17,56,32
tri,4,3,0.69999999999999996,gll,separable,8,represented_quadratic,x,physical_k1,4,0.013946514802389761,0.0069354535684470866,0.52292530232896439,2.0109016180051387,0.052281133450898493,0.019500729623078434,0.029904241426156324,0.011229638604744947,7.0637906106488991e-15,5.7954403664439366e-05,2.2591097885931238e-16,1.0408340855860843e-17,56,32
tri,4,3,0.69999999999999996,gll,separable,8,represented_quadratic,x,physical_k2,5,0.0048651229504486056,0.0024193739300259359,0.23735284465795736,2.0109016180051387,0.020974754822382903,0.0078235301284314482,0.013673679265257286,0.0048498709843166682,7.0637906106488991e-15,1.5600715277918715e-05,2.2591097885931238e-16,1.0408340855860843e-17,56,32
tri,4,3,0.69999999999999996,gll,separable,8,represented_quadratic,x,oracle_k2,5,0.0048651229505289198,0.0024193739300658753,0.23735284467659312,2.0109016180051387,0.020974754821926327,0.0078235301282611452,0.01367367926749511,0.0048498709828538236,7.0637906106488991e-15,1.5600715277920399e-05,2.2591097885931238e-16,1.0408340855860843e-17,56,32
tri,4,3,0.69999999999999996,gll,separable,8,represented_quadratic,y,recursive,3,0.0002037719185423383,0.0001158837987190464,0.007557558951481802,1.7584159372991524,0.00053803329575314424,0.00026448521633475389,0.00056348642201979734,0.00024706065222718064,7.0637906106488991e-15,0,2.2591097885931238e-16,1.0408340855860843e-17,56,32
tri,4,3,0.69999999999999996,gll,separable,8,represented_quadratic,y,physical_k,3,0.006460388206443856,0.0036739818318336677,0.12508422581300405,1.7584159372991524,0.01663152877182713,0.0081756900918871726,0.016649897597632725,0.0092062089409709214,7.0637906106488991e-15,0.00024281393494320693,2.2591097885931238e-16,1.0408340855860843e-17,56,32
tri,4,3,0.69999999999999996,gll,separable,8,represented_quadratic,y,physical_k1,4,0.0011666760499806392,0.00066348127609250449,0.030740484196916107,1.7584159372991524,0.0035544308431777524,0.0017472792444728467,0.0026804645050624268,0.0012698926632615582,7.0637906106488991e-15,5.7954403664439366e-05,2.2591097885931238e-16,1.0408340855860843e-17,56,32
tri,4,3,0.69999999999999996,gll,separable,8,represented_quadratic,y,physical_k2,5,0.00024549932712329719,0.00013961391154152815,0.012147080030100899,1.7584159372991524,0.00084026289846967229,0.00041305457530974726,0.00090969555678939104,0.00039381539235395471,7.0637906106488991e-15,1.5600715277918715e-05,2.2591097885931238e-16,1.0408340855860843e-17,56,32
tri,4,3,0.69999999999999996,gll,separable,8,represented_quadratic,y,oracle_k2,5,0.00024549932702052816,0.00013961391148308407,0.012147080088290796,1.7584159372991524,0.0008402628975264524,0.00041305457484608137,0.00090969556085225968,0.00039381539210613548,7.0637906106488991e-15,1.5600715277920399e-05,2.2591097885931238e-16,1.0408340855860843e-17,56,32
