family,n,p,amplitude,basis,map,extra,field,derivative,method,q,error_l2,relative_l2,sampled_linf,truth_l2,face_rms,face_relative_l2,jump_rms,jump_mean_abs,input_error_l2,reconstruction_l2,mean_defect,solve_residual,assembly_order,elements
quad,8,2,0.69999999999999996,gll,separable,0,represented_quadratic,x,recursive,2,0.003078018060192565,0.0015306656639154956,0.052782337306460647,2.0109016180051289,0.0099658081976982428,0.0038655825467987358,0.010486793007671977,0.0038583983291025979,1.0701544062373376e-15,0,2.9265281455289049e-17,3.4694469519536142e-18,40,64
quad,8,2,0.69999999999999996,gll,separable,0,represented_quadratic,x,physical_k,2,0.045832656889789762,0.022792093098645497,0.7511006811370784,2.0109016180051289,0.1340420827683157,0.051992846481374949,0.048417322377077604,0.021299931963444645,1.0701544062373376e-15,0.00021177744033049417,2.9265281455289049e-17,3.4694469519536142e-18,40,64
quad,8,2,0.69999999999999996,gll,separable,0,represented_quadratic,x,physical_k1,3,0.0090303017814256543,0.0044906730894095004,0.19853992394479469,2.0109016180051289,0.034110402759817512,0.013230896577267094,0.035026432894856088,0.013367442931192301,1.0701544062373376e-15,2.3951759972271001e-05,2.9265281455289049e-17,3.4694469519536142e-18,40,64
quad,8,2,0.69999999999999996,gll,separable,0,represented_quadratic,x,physical_k2,4,0.0018993942459385263,0.00094454856912531548,0.05147072642868622,2.0109016180051289,0.0087476988109389045,0.003393096794299891,0.0050454853542835623,0.0016244572428056098,1.0701544062373376e-15,3.5284356500903182e-06,2.9265281455289049e-17,3.4694469519536142e-18,40,64
quad,8,2,0.69999999999999996,gll,separable,0,represented_quadratic,x,oracle_k2,4,0.0018993942459155158,0.00094454856911387259,0.051470726426481761,2.0109016180051289,0.0087476988108284269,0.0033930967942570386,0.0050454853545461005,0.001624457242949852,1.0701544062373376e-15,3.5284356500911051e-06,2.9265281455289049e-17,3.4694469519536142e-18,40,64
quad,8,2,0.69999999999999996,gll,separable,0,represented_quadratic,y,recursive,2,0.00035653699963231054,0.00020276033222261321,0.0038271408071848256,1.7584159372991357,0.00090216160068694155,0.00044901192247917896,0.0012993082117436791,0.00062879262800120831,1.0701544062373376e-15,0,2.9265281455289049e-17,3.4694469519536142e-18,40,64
quad,8,2,0.69999999999999996,gll,separable,0,represented_quadratic,y,physical_k,2,0.012090715995954366,0.0068759135648675225,0.13151643814033065,1.7584159372991357,0.027892711774388866,0.013882391056590731,0.0089524455558805654,0.0057868845064495958,1.0701544062373376e-15,0.00021177744033049417,2.9265281455289049e-17,3.4694469519536142e-18,40,64
quad,8,2,0.69999999999999996,gll,separable,0,represented_quadratic,y,physical_k1,3,0.0010714040356691679,0.00060930068531726703,0.017688588726758603,1.7584159372991357,0.0031930950598123139,0.0015892249796193845,0.0045956990888040752,0.0024403720469269156,1.0701544062373376e-15,2.3951759972271001e-05,2.9265281455289049e-17,3.4694469519536142e-18,40,64
quad,8,2,0.69999999999999996,gll,separable,0,represented_quadratic,y,physical_k2,4,0.00010296694526580265,5.8556649244180647e-05,0.002374038708414794,1.7584159372991357,0.00037691717859357694,0.00018759422574277576,0.00018596305751652955,8.3047053073343591e-05,1.0701544062373376e-15,3.5284356500903182e-06,2.9265281455289049e-17,3.4694469519536142e-18,40,64
quad,8,2,0.69999999999999996,gll,separable,0,represented_quadratic,y,oracle_k2,4,0.00010296694524866011,5.8556649234431799e-05,0.0023740387054305145,1.7584159372991357,0.00037691717852904116,0.00018759422571065586,0.00018596305766357314,8.3047053150834177e-05,1.0701544062373376e-15,3.5284356500911051e-06,2.9265281455289049e-17,3.4694469519536142e-18,40,64
quad,8,2,0.69999999999999996,gll,separable,0,represented_quadratic,xx,recursive,2,0.9219572100455411,0.049058319519298593,19.477707293882304,18.793085843123123,3.1372385243516363,0.10022810463305605,0.74052393484484114,0.2341882693077314,1.0701544062373376e-15,0,2.9265281455289049e-17,3.4694469519536142e-18,40,64
quad,8,2,0.69999999999999996,gll,separable,0,represented_quadratic,xx,physical_k,2,6.8778939166296462,0.3659800191433939,97.905585602136185,18.793085843123123,16.381013040710638,0.52333855914864325,12.574199250610066,4.8819054761529754,1.0701544062373376e-15,0.00021177744033049417,2.9265281455289049e-17,3.4694469519536142e-18,40,64
quad,8,2,0.69999999999999996,gll,separable,0,represented_quadratic,xx,physical_k1,3,2.3010800723343277,0.12244290754284785,43.351941635374914,18.793085843123123,7.1426725184439626,0.22819320972293861,2.8766917589676613,0.94218911653758186,1.0701544062373376e-15,2.3951759972271001e-05,2.9265281455289049e-17,3.4694469519536142e-18,40,64
quad,8,2,0.69999999999999996,gll,separable,0,represented_quadratic,xx,physical_k2,4,0.72548132437292734,0.038603629570414577,16.856730973249057,18.793085843123123,2.7717751348315507,0.088552325899610637,2.0969820504262318,0.65795328890986693,1.0701544062373376e-15,3.5284356500903182e-06,2.9265281455289049e-17,3.4694469519536142e-18,40,64
quad,8,2,0.69999999999999996,gll,separable,0,represented_quadratic,xx,oracle_k2,4,0.72548132436773671,0.038603629570138374,16.856730973007899,18.793085843123123,2.7717751348136952,0.088552325899040191,2.0969820504382297,0.65795328891362603,1.0701544062373376e-15,3.5284356500911051e-06,2.9265281455289049e-17,3.4694469519536142e-18,40,64
quad,8,2,0.69999999999999996,gll,separable,0,represented_quadratic,xy,recursive,2,0.0011314610626220105,0.00097184058207434431,0.033310939410567286,1.1642455393321449,0.0036703894027025675,0.0026161081814153912,0.0038577789390978512,0.0015389305719952261,1.0701544062373376e-15,0,2.9265281455289049e-17,3.4694469519536142e-18,40,64
quad,8,2,0.69999999999999996,gll,separable,0,represented_quadratic,xy,physical_k,2,0.11340190498005327,0.097403770209078824,2.0628165667687215,1.1642455393321449,0.2257796170795261,0.16092676788017832,0.29838418607908146,0.21260446510810735,1.0701544062373376e-15,0.00021177744033049417,2.9265281455289049e-17,3.4694469519536142e-18,40,64
quad,8,2,0.69999999999999996,gll,separable,0,represented_quadratic,xy,physical_k1,3,0.018105987999794251,0.015551691965408371,0.59555800886777543,1.1642455393321449,0.052567475013713637,0.037468013981967571,0.023701839045506493,0.01154294182489329,1.0701544062373376e-15,2.3951759972271001e-05,2.9265281455289049e-17,3.4694469519536142e-18,40,64
quad,8,2,0.69999999999999996,gll,separable,0,represented_quadratic,xy,physical_k2,4,0.0034750679815830883,0.0029848239603962909,0.1635394319022927,1.1642455393321449,0.013070884429049945,0.0093164086807776807,0.013379780911353882,0.0055917908226708743,1.0701544062373376e-15,3.5284356500903182e-06,2.9265281455289049e-17,3.4694469519536142e-18,40,64
