family,n,p,amplitude,basis,map,extra,field,derivative,method,q,error_l2,relative_l2,sampled_linf,truth_l2,face_rms,face_relative_l2,jump_rms,jump_mean_abs,input_error_l2,reconstruction_l2,mean_defect,solve_residual,assembly_order,elements
quad,16,3,1.2,gll,coupled,0,sine,x,recursive,3,3.2200503930220154e-05,2.2700441650514943e-05,0.00030147150068826623,1.4184968039813317,7.3195400418027626e-05,5.0975216108495173e-05,0.00013668101540539957,9.4353658778430728e-05,3.6535046250419404e-07,0,2.7201019338902195e-17,1.7347234759768071e-18,48,256
quad,16,3,1.2,gll,coupled,0,sine,x,physical_k,3,0.00012307636069248566,8.6765342260232132e-05,0.0015750746330750465,1.4184968039813317,0.00025450026100600539,0.00017724072455862022,0.00034778098896325646,0.00022643858075769058,3.6535046250419404e-07,1.2798705886552681e-06,2.7201019338902195e-17,1.7347234759768071e-18,48,256
quad,16,3,1.2,gll,coupled,0,sine,x,physical_k1,4,3.2142219647094443e-05,2.2659352884602942e-05,0.00030822686603193539,1.4184968039813317,7.3092976566406176e-05,5.0903885424582656e-05,0.00013631730344158173,9.4672712347329077e-05,3.6535046250419404e-07,2.1260469181161789e-08,2.7201019338902195e-17,1.7347234759768071e-18,48,256
quad,16,3,1.2,gll,coupled,0,sine,x,physical_k2,5,3.2211149319152502e-05,2.2707946347672153e-05,0.00030531816914969312,1.4184968039813317,7.3266441510513167e-05,5.1024691007482704e-05,0.00013665389404138125,9.4188896880823935e-05,3.6535046250419404e-07,9.2627890259742322e-10,2.7201019338902195e-17,1.7347234759768071e-18,48,256
quad,16,3,1.2,gll,coupled,0,sine,x,oracle_k2,5,5.0873714323521201e-08,3.5864525165465744e-08,1.404041279573498e-06,1.4184968039813317,1.4010747071779272e-07,9.7574554650501023e-08,1.9632350710514468e-07,1.0059168779823643e-07,3.6535046250419404e-07,3.6535010742655832e-07,2.7201019338902195e-17,1.7347234759768071e-18,48,256
quad,16,3,1.2,gll,coupled,0,sine,y,recursive,3,9.6578618819883081e-05,4.5390124037790826e-05,0.00088865146533256834,2.1277452059719826,0.00021844909705432346,0.00010142249255603127,0.00039385068264018917,0.0002395438599076086,3.6535046250419404e-07,0,2.7201019338902195e-17,1.7347234759768071e-18,48,256
quad,16,3,1.2,gll,coupled,0,sine,y,physical_k,3,0.00019420626585563131,9.1273271494419968e-05,0.0023410559676657061,2.1277452059719826,0.00041309594094136903,0.00019179397195967271,0.00055548053182806034,0.00035063950836314436,3.6535046250419404e-07,1.2798705886552681e-06,2.7201019338902195e-17,1.7347234759768071e-18,48,256
quad,16,3,1.2,gll,coupled,0,sine,y,physical_k1,4,9.6464454802454611e-05,4.5336469109038996e-05,0.00090291624483329613,2.1277452059719826,0.0002181868772359581,0.00010130074800347956,0.00039299449804080334,0.00024117886890009813,3.6535046250419404e-07,2.1260469181161789e-08,2.7201019338902195e-17,1.7347234759768071e-18,48,256
quad,16,3,1.2,gll,coupled,0,sine,y,physical_k2,5,9.6588680263972923e-05,4.5394852726198442e-05,0.0008900935756019912,2.1277452059719826,0.00021854292620819026,0.000101466055961822,0.00039393344362158837,0.00023954265318422649,3.6535046250419404e-07,9.2627890259742322e-10,2.7201019338902195e-17,1.7347234759768071e-18,48,256
quad,16,3,1.2,gll,coupled,0,sine,y,oracle_k2,5,8.309165601849876e-08,3.9051506630250573e-08,2.0861064731203527e-06,2.1277452059719826,2.3899172369342585e-07,1.1096011219136251e-07,3.3205740649396758e-07,1.6604650702237908e-07,3.6535046250419404e-07,3.6535010742655832e-07,2.7201019338902195e-17,1.7347234759768071e-18,48,256
quad,16,3,1.2,gll,coupled,0,sine,xx,recursive,3,0.0056085048095353852,0.0019889481373548137,0.032051411738580615,2.8198346172034294,0.010218109267527149,0.0036698033452939802,0.0021893646428180306,0.0012694233286936721,3.6535046250419404e-07,0,2.7201019338902195e-17,1.7347234759768071e-18,48,256
quad,16,3,1.2,gll,coupled,0,sine,xx,physical_k,3,0.0084254099243692045,0.0029879092458000617,0.063741253885435167,2.8198346172034294,0.014582976229725977,0.0052374322441692163,0.022198803678512985,0.016101385400279583,3.6535046250419404e-07,1.2798705886552681e-06,2.7201019338902195e-17,1.7347234759768071e-18,48,256
quad,16,3,1.2,gll,coupled,0,sine,xx,physical_k1,4,0.0055932673345967018,0.0019835444605413857,0.033338799527340868,2.8198346172034294,0.010191097937793952,0.0036601023071057555,0.0026304861574817629,0.0017823462946127727,3.6535046250419404e-07,2.1260469181161789e-08,2.7201019338902195e-17,1.7347234759768071e-18,48,256
quad,16,3,1.2,gll,coupled,0,sine,xx,physical_k2,5,0.0056091660461633592,0.0019891826321808363,0.032230466643724753,2.8198346172034294,0.010230002825151123,0.0036740748808993602,0.0020544499977194789,0.0012254088087326454,3.6535046250419404e-07,9.2627890259742322e-10,2.7201019338902195e-17,1.7347234759768071e-18,48,256
quad,16,3,1.2,gll,coupled,0,sine,xx,oracle_k2,5,5.8549737264204159e-06,2.0763535885048057e-06,0.00011246101134654296,2.8198346172034294,1.4340589202841795e-05,5.1503796692919558e-06,1.9954722693852505e-05,1.0975677648044778e-05,3.6535046250419404e-07,3.6535010742655832e-07,2.7201019338902195e-17,1.7347234759768071e-18,48,256
quad,16,3,1.2,gll,coupled,0,sine,xy,recursive,3,0.0012492772265987864,0.00029535472730140888,0.0072179662685538659,4.2297519258051413,0.0023433450300858931,0.00056107023360420965,0.001174811747709096,0.00093230452338803724,3.6535046250419404e-07,0,2.7201019338902195e-17,1.7347234759768071e-18,48,256
quad,16,3,1.2,gll,coupled,0,sine,xy,physical_k,3,0.013327324723844496,0.0031508525695174462,0.099263701372865221,4.2297519258051413,0.02350931119561726,0.0056288658115000488,0.033292437213232134,0.024135770351602727,3.6535046250419404e-07,1.2798705886552681e-06,2.7201019338902195e-17,1.7347234759768071e-18,48,256
quad,16,3,1.2,gll,coupled,0,sine,xy,physical_k1,4,0.001264965214153725,0.00029906368892141028,0.0085577194724910655,4.2297519258051413,0.0023858587599939448,0.00057124935279692299,0.001131988545759357,0.00084576816055129459,3.6535046250419404e-07,2.1260469181161789e-08,2.7201019338902195e-17,1.7347234759768071e-18,48,256
quad,16,3,1.2,gll,coupled,0,sine,xy,physical_k2,5,0.0012665872178276457,0.00029944716381600757,0.0080893701447930511,4.2297519258051413,0.0023954655536405139,0.00057354952024399775,0.0016556920379150123,0.0012388979181790992,3.6535046250419404e-07,9.2627890259742322e-10,2.7201019338902195e-17,1.7347234759768071e-18,48,256
quad,16,3,1.2,gll,coupled,0,sine,xy,oracle_k2,5,1.0521134049532464e-05,2.4874116104408998e-06,0.00019612646296174319,4.2297519258051413,2.6735204189641667e-05,6.4012456840760965e-06,3.8007037326669849e-05,2.0843183874253019e-05,3.6535046250419404e-07,3.6535010742655832e-07,2.7201019338902195e-17,1.7347234759768071e-18,48,256
quad,16,3,1.2,gll,coupled,0,sine,yy,recursive,3,0.016916437904095406,0.0026662616312303315,0.10772929536409315,6.3446278887077598,0.030559504801922432,0.0048779353951745605,0.0066545826866907026,0.0037071360381400443,3.6535046250419404e-07,0,2.7201019338902195e-17,1.7347234759768071e-18,48,256
quad,16,3,1.2,gll,coupled,0,sine,yy,physical_k,3,0.019862776801417969,0.003130644877813869,0.14498453898909602,6.3446278887077598,0.034989373674722435,0.0055850350131387179,0.049954160076016933,0.036225084567131451,3.6535046250419404e-07,1.2798705886552681e-06,2.7201019338902195e-17,1.7347234759768071e-18,48,256
quad,16,3,1.2,gll,coupled,0,sine,yy,physical_k1,4,0.01689171260486276,0.0026623645864128328,0.11037445906825738,6.3446278887077598,0.030511844669901082,0.0048703278424202696,0.0075355377395317094,0.0048763171431913171,3.6535046250419404e-07,2.1260469181161789e-08,2.7201019338902195e-17,1.7347234759768071e-18,48,256
quad,16,3,1.2,gll,coupled,0,sine,yy,physical_k2,5,0.016919740282798891,0.0026667821312125863,0.1075608295872037,6.3446278887077598,0.030580893878162117,0.0048813495385887258,0.0063028200983285855,0.0035360742571093895,3.6535046250419404e-07,9.2627890259742322e-10,2.7201019338902195e-17,1.7347234759768071e-18,48,256
