family,n,p,amplitude,basis,map,extra,field,derivative,method,q,error_l2,relative_l2,sampled_linf,truth_l2,face_rms,face_relative_l2,jump_rms,jump_mean_abs,input_error_l2,reconstruction_l2,mean_defect,solve_residual,assembly_order,elements
quad,4,3,1.2,gll,coupled,8,sine,x,recursive,3,0.0019754738291306874,0.0013926529997008595,0.012300740371145924,1.4184968039813346,0.0045050759098805293,0.0031335834142111221,0.0081198968670671799,0.0058726263910569877,8.8831010178677092e-05,0,2.9489474982188559e-16,1.7347234759768071e-17,56,16
quad,4,3,1.2,gll,coupled,8,sine,x,physical_k,3,0.0075773838635981323,0.0053418406318086007,0.085872844793547509,1.4184968039813346,0.015612241788126825,0.010859364615506642,0.02177221319050051,0.01460358281562605,8.8831010178677092e-05,0.00030916151097604925,2.9489474982188559e-16,1.7347234759768071e-17,56,16
quad,4,3,1.2,gll,coupled,8,sine,x,physical_k1,4,0.0019222886756872634,0.0013551589755379935,0.014268851449269926,1.4184968039813346,0.0044110760417729548,0.0030682001812684964,0.0078567276476905999,0.0058707127224417923,8.8831010178677092e-05,2.0026459450779767e-05,2.9489474982188559e-16,1.7347234759768071e-17,56,16
quad,4,3,1.2,gll,coupled,8,sine,x,physical_k2,5,0.0019788302356336801,0.0013950191710546277,0.013521174507296951,1.4184968039813346,0.0045533582687183379,0.0031671670434062086,0.0080862784062980479,0.0057880157136192007,8.8831010178677092e-05,3.535513975006226e-06,2.9489474982188559e-16,1.7347234759768071e-17,56,16
quad,4,3,1.2,gll,coupled,8,sine,x,oracle_k2,5,4.8563681512410059e-05,3.4236017575862717e-05,0.0011405816384792988,1.4184968039813346,0.00013361803568757226,9.294033415768789e-05,0.00018718428823399474,9.7674944484917061e-05,8.8831010178677092e-05,8.881026991428424e-05,2.9489474982188559e-16,1.7347234759768071e-17,56,16
quad,4,3,1.2,gll,coupled,8,sine,y,recursive,3,0.0059372413377893844,0.0027903911244284135,0.042487930828024378,2.1277452059720035,0.013477517013909538,0.0062496799350128442,0.019963599658872747,0.01297868579457835,8.8831010178677092e-05,0,2.9489474982188559e-16,1.7347234759768071e-17,56,16
quad,4,3,1.2,gll,coupled,8,sine,y,physical_k,3,0.011963780325182784,0.0056227504550844243,0.13170250865762756,2.1277452059720035,0.025409300245542998,0.011782585304355149,0.034049055336332887,0.022168983318769202,8.8831010178677092e-05,0.00030916151097604925,2.9489474982188559e-16,1.7347234759768071e-17,56,16
quad,4,3,1.2,gll,coupled,8,sine,y,physical_k1,4,0.0058285376202365374,0.0027393024333352573,0.044214142598913098,2.1277452059720035,0.013230053802872158,0.0061349283926420929,0.01927465124793935,0.013038534229703615,8.8831010178677092e-05,2.0026459450779767e-05,2.9489474982188559e-16,1.7347234759768071e-17,56,16
quad,4,3,1.2,gll,coupled,8,sine,y,physical_k2,5,0.0059427426980787172,0.002792976659704861,0.04242486701954018,2.1277452059720035,0.013553841760521379,0.0062850725994741587,0.01999553743245407,0.012988876222019866,8.8831010178677092e-05,3.535513975006226e-06,2.9489474982188559e-16,1.7347234759768071e-17,56,16
quad,4,3,1.2,gll,coupled,8,sine,y,oracle_k2,5,7.9413923178219125e-05,3.7323041760510511e-05,0.0017955539125427133,2.1277452059720035,0.00022839336265950987,0.00010590863394422803,0.00031949522020315323,0.00016549405627255774,8.8831010178677092e-05,8.881026991428424e-05,2.9489474982188559e-16,1.7347234759768071e-17,56,16
quad,4,3,1.2,gll,coupled,8,sine,xx,recursive,3,0.08732530944365148,0.030968237963634872,0.43815137112322966,2.8198346172034432,0.16011007874144353,0.057578813759835264,0.11753591368028247,0.071885885892994925,8.8831010178677092e-05,0,2.9489474982188559e-16,1.7347234759768071e-17,56,16
quad,4,3,1.2,gll,coupled,8,sine,xx,physical_k,3,0.13246195867404073,0.046975080689451644,0.90185714167972852,2.8198346172034432,0.22682288806664092,0.081570085600592021,0.34828585261419404,0.26386903736408496,8.8831010178677092e-05,0.00030916151097604925,2.9489474982188559e-16,1.7347234759768071e-17,56,16
