family,n,p,amplitude,basis,map,extra,field,derivative,method,q,error_l2,relative_l2,sampled_linf,truth_l2,face_rms,face_relative_l2,jump_rms,jump_mean_abs,input_error_l2,reconstruction_l2,mean_defect,solve_residual,assembly_order,elements
tri,4,3,0.69999999999999996,gl,separable,0,represented_quadratic,x,recursive,3,0.0027382042527751317,0.0013616798694962772,0.13072270039817191,2.0109016180051693,0.0087509731904679595,0.00326409071231012,0.008194693868064741,0.0028977148114214721,6.2871217070610521e-15,0,2.8433104527096769e-16,1.3877787807814457e-17,48,32
tri,4,3,0.69999999999999996,gl,separable,0,represented_quadratic,x,physical_k,3,0.041168128769215218,0.020472472845317186,1.1255667547055115,2.0109016180051693,0.13073837458064502,0.048765080742795057,0.085471311581195891,0.03991171720386294,6.2871217070610521e-15,0.00024281393494356423,2.8433104527096769e-16,1.3877787807814457e-17,48,32
tri,4,3,0.69999999999999996,gl,separable,0,represented_quadratic,x,physical_k1,4,0.013946514802681425,0.0069354535685920236,0.52128458443702108,2.0109016180051693,0.052281133453313651,0.019500729623979279,0.029904241407574351,0.011210698872298808,6.2871217070610521e-15,5.7954403664670606e-05,2.8433104527096769e-16,1.3877787807814457e-17,48,32
tri,4,3,0.69999999999999996,gl,separable,0,represented_quadratic,x,physical_k2,5,0.0048651229502499121,0.0024193739299270909,0.23636497547153468,2.0109016180051693,0.020974754821722345,0.0078235301281850585,0.013673679286822379,0.0048441514715540307,6.2871217070610521e-15,1.5600715277593109e-05,2.8433104527096769e-16,1.3877787807814457e-17,48,32
tri,4,3,0.69999999999999996,gl,separable,0,represented_quadratic,x,oracle_k2,5,0.004865122950371537,0.0024193739299875738,0.23636497544555191,2.0109016180051693,0.020974754823439405,0.0078235301288255184,0.013673679279286107,0.0048441514709555112,6.2871217070610521e-15,1.5600715277594448e-05,2.8433104527096769e-16,1.3877787807814457e-17,48,32
tri,4,3,0.69999999999999996,gl,separable,0,represented_quadratic,y,recursive,3,0.00020377191854203949,0.00011588379871887761,0.0075276222346980504,1.7584159372991353,0.00053803329579232275,0.00026448521635401301,0.00056348642199920899,0.00024713807368911518,6.2871217070610521e-15,0,2.8433104527096769e-16,1.3877787807814457e-17,48,32
tri,4,3,0.69999999999999996,gl,separable,0,represented_quadratic,y,physical_k,3,0.0064603882063837244,0.0036739818317995075,0.1247999334788048,1.7584159372991353,0.016631528771900432,0.0081756900919231993,0.016649897595320297,0.0092078548434897448,6.2871217070610521e-15,0.00024281393494356423,2.8433104527096769e-16,1.3877787807814457e-17,48,32
tri,4,3,0.69999999999999996,gl,separable,0,represented_quadratic,y,physical_k1,4,0.0011666760502414334,0.00066348127624082302,0.030640332748827603,1.7584159372991353,0.0035544308448664692,0.0017472792453029813,0.0026804645032438824,0.0012687513027135452,6.2871217070610521e-15,5.7954403664670606e-05,2.8433104527096769e-16,1.3877787807814457e-17,48,32
tri,4,3,0.69999999999999996,gl,separable,0,represented_quadratic,y,physical_k2,5,0.00024549932648622704,0.00013961391117923175,0.012116573343889936,1.7584159372991353,0.00084026289845832362,0.00041305457530416818,0.00090969549557121338,0.00039368750996656045,6.2871217070610521e-15,1.5600715277593109e-05,2.8433104527096769e-16,1.3877787807814457e-17,48,32
tri,4,3,0.69999999999999996,gl,separable,0,represented_quadratic,y,oracle_k2,5,0.00024549932653752926,0.00013961391120840701,0.012116573614076032,1.7584159372991353,0.00084026289939938704,0.00041305457576677404,0.00090969549350472794,0.00039368751140033884,6.2871217070610521e-15,1.5600715277594448e-05,2.8433104527096769e-16,1.3877787807814457e-17,48,32
tri,4,3,0.69999999999999996,gl,separable,0,represented_quadratic,xx,recursive,3,0.64631601877430356,0.034391159821726851,27.045221898846563,18.793085843123819,2.5250948858397404,0.072539508769275562,1.0498646433295453,0.33851054062412617,6.2871217070610521e-15,0,2.8433104527096769e-16,1.3877787807814457e-17,48,32
tri,4,3,0.69999999999999996,gl,separable,0,represented_quadratic,xx,physical_k,3,5.461529394427747,0.29061376295612784,99.788575131242865,18.793085843123819,15.130743973449299,0.43466752132868103,3.9896210674251935,1.8314437881203505,6.2871217070610521e-15,0.00024281393494356423,2.8433104527096769e-16,1.3877787807814457e-17,48,32
tri,4,3,0.69999999999999996,gl,separable,0,represented_quadratic,xx,physical_k1,4,2.6762046917379312,0.14240368580645443,64.31655650707161,18.793085843123819,8.6731268070305561,0.2491567194578532,3.2379606346685539,1.3330410147152212,6.2871217070610521e-15,5.7954403664670606e-05,2.8433104527096769e-16,1.3877787807814457e-17,48,32
tri,4,3,0.69999999999999996,gl,separable,0,represented_quadratic,xx,physical_k2,5,1.2636827831853381,0.067241899160893015,38.711333186304785,18.793085843123819,4.6933127992287096,0.13482685615728246,1.7460527804477883,0.64184238256130788,6.2871217070610521e-15,1.5600715277593109e-05,2.8433104527096769e-16,1.3877787807814457e-17,48,32
tri,4,3,0.69999999999999996,gl,separable,0,represented_quadratic,xx,oracle_k2,5,1.2636827831868453,0.067241899160973229,38.711333180163194,18.793085843123819,4.6933127993150219,0.13482685615976198,1.7460527799573526,0.64184238234832536,6.2871217070610521e-15,1.5600715277594448e-05,2.8433104527096769e-16,1.3877787807814457e-17,48,32
tri,4,3,0.69999999999999996,gl,separable,0,represented_quadratic,xy,recursive,3,0.0084218004902021377,0.0072336978804600867,0.52791460529912282,1.1642455393321576,0.024333127169269941,0.016830936636484356,0.033279865368581352,0.010184856612497824,6.2871217070610521e-15,0,2.8433104527096769e-16,1.3877787807814457e-17,48,32
tri,4,3,0.69999999999999996,gl,separable,0,represented_quadratic,xy,physical_k,3,0.058957042515744483,0.050639698005253968,1.6870513658955666,1.1642455393321576,0.13734471130808737,0.094999714475745733,0.13394080926949015,0.062986553387711489,6.2871217070610521e-15,0.00024281393494356423,2.8433104527096769e-16,1.3877787807814457e-17,48,32
tri,4,3,0.69999999999999996,gl,separable,0,represented_quadratic,xy,physical_k1,4,0.022417106137490869,0.019254620593478867,0.85103230580186295,1.1642455393321576,0.059319240351217641,0.041030417863290397,0.077808780951436937,0.029889328387784218,6.2871217070610521e-15,5.7954403664670606e-05,2.8433104527096769e-16,1.3877787807814457e-17,48,32
tri,4,3,0.69999999999999996,gl,separable,0,represented_quadratic,xy,physical_k2,5,0.0098507339036767311,0.008461045003726084,0.55117739553013045,1.1642455393321576,0.030279797264777343,0.020944178098599497,0.040673048687430005,0.012133228370071905,6.2871217070610521e-15,1.5600715277593109e-05,2.8433104527096769e-16,1.3877787807814457e-17,48,32
tri,4,3,0.69999999999999996,gl,separable,0,represented_quadratic,xy,oracle_k2,5,0.0098507340238730111,0.0084610451069657144,0.55117751398319159,1.1642455393321576,0.03027979788080867,0.020944178524701085,0.040673049117166363,0.012133229036649195,6.2871217070610521e-15,1.5600715277594448e-05,2.8433104527096769e-16,1.3877787807814457e-17,48,32
tri,4,3,0.69999999999999996,gl,separable,0,represented_quadratic,yy,recursive,3,0.026636121062086848,0.0041038289114455097,0.79455568370982377,6.49055348964455,0.07550909194616133,0.0093476767910092764,0.054708205618015017,0.025793696409900455,6.2871217070610521e-15,0,2.8433104527096769e-16,1.3877787807814457e-17,48,32
tri,4,3,0.69999999999999996,gl,separable,0,represented_quadratic,yy,physical_k,3,0.51011173929894993,0.078592948985447122,6.5636730886530223,6.49055348964455,1.0774484624429708,0.13338314269582208,0.45375976779177363,0.2478618789606149,6.2871217070610521e-15,0.00024281393494356423,2.8433104527096769e-16,1.3877787807814457e-17,48,32
tri,4,3,0.69999999999999996,gl,separable,0,represented_quadratic,yy,physical_k1,4,0.13205794384675842,0.020346176032206228,2.3744223330804033,6.49055348964455,0.3368138826893316,0.041696002864789354,0.25907135425846078,0.12198728227970809,6.2871217070610521e-15,5.7954403664670606e-05,2.8433104527096769e-16,1.3877787807814457e-17,48,32
tri,4,3,0.69999999999999996,gl,separable,0,represented_quadratic,yy,physical_k2,5,0.03381946863783282,0.0052105677415324589,0.77619172442557272,6.49055348964455,0.10029845126352673,0.012416484967382877,0.066223711876700217,0.029014909679045842,6.2871217070610521e-15,1.5600715277593109e-05,2.8433104527096769e-16,1.3877787807814457e-17,48,32
