family,n,p,amplitude,basis,map,extra,field,derivative,method,q,error_l2,relative_l2,sampled_linf,truth_l2,face_rms,face_relative_l2,jump_rms,jump_mean_abs,input_error_l2,reconstruction_l2,mean_defect,solve_residual,assembly_order,elements
quad,4,3,0.69999999999999996,bernstein,separable,0,represented_quadratic,x,recursive,3,0.0034244308820022482,0.0017029330780485292,0.05246685343504609,2.0109016180051325,0.012750929615325113,0.0045762601922084327,0.0076937626645106347,0.0033214099630631128,5.1761183810208007e-15,0,1.3873648885924277e-16,6.9388939039072284e-18,48,16
quad,4,3,0.69999999999999996,bernstein,separable,0,represented_quadratic,x,physical_k,3,0.050541073462992643,0.025133538612958462,0.85411818639360604,2.0109016180051325,0.18826607142734283,0.067567977724614814,0.13911343793315789,0.069002300529978161,5.1761183810208007e-15,0.00029851571280656617,1.3873648885924277e-16,6.9388939039072284e-18,48,16
quad,4,3,0.69999999999999996,bernstein,separable,0,represented_quadratic,x,physical_k1,4,0.017633214014454616,0.0087688098992864845,0.35894517480025989,2.0109016180051325,0.078840151579820147,0.028295430851471334,0.042334729176882135,0.018971662378712874,5.1761183810208007e-15,7.3436979493860037e-05,1.3873648885924277e-16,6.9388939039072284e-18,48,16
quad,4,3,0.69999999999999996,bernstein,separable,0,represented_quadratic,x,physical_k2,5,0.0062791336759959676,0.0031225464337857728,0.14851555345488698,2.0109016180051325,0.032690818665697695,0.011732610611443827,0.021809430947321264,0.0095013106066950959,5.1761183810208007e-15,2.0031773813255526e-05,1.3873648885924277e-16,6.9388939039072284e-18,48,16
quad,4,3,0.69999999999999996,bernstein,separable,0,represented_quadratic,x,oracle_k2,5,0.0062791336759798122,0.0031225464337777393,0.14851555345455303,2.0109016180051325,0.032690818665617023,0.011732610611414873,0.021809430947300642,0.0095013106066814818,5.1761183810208007e-15,2.0031773813249949e-05,1.3873648885924277e-16,6.9388939039072284e-18,48,16
quad,4,3,0.69999999999999996,bernstein,separable,0,represented_quadratic,y,recursive,3,0.00024820399788327071,0.00014115204066252008,0.0025434086162334779,1.7584159372991339,0.00071126830455817971,0.00034449419143445811,0.00046013297643027234,0.00022431965318603448,5.1761183810208007e-15,0,1.3873648885924277e-16,6.9388939039072284e-18,48,16
quad,4,3,0.69999999999999996,bernstein,separable,0,represented_quadratic,y,physical_k,3,0.0077129690521186697,0.0043863166208363211,0.10415355765211043,1.7584159372991339,0.022785101354844892,0.011035687964284106,0.02722718024046045,0.016526870543714368,5.1761183810208007e-15,0.00029851571280656617,1.3873648885924277e-16,6.9388939039072284e-18,48,16
quad,4,3,0.69999999999999996,bernstein,separable,0,represented_quadratic,y,physical_k1,4,0.0013830532599333799,0.00078653362415362425,0.024853389165683026,1.7584159372991339,0.0049775339629914419,0.0024108083081017294,0.0030997340073127093,0.0016600968991464862,5.1761183810208007e-15,7.3436979493860037e-05,1.3873648885924277e-16,6.9388939039072284e-18,48,16
quad,4,3,0.69999999999999996,bernstein,separable,0,represented_quadratic,y,physical_k2,5,0.00025637912362029,0.00014580118286125149,0.0059312363408743352,1.7584159372991339,0.0010844483436651716,0.00052523942499508962,0.0011345943090944636,0.00059850995738036867,5.1761183810208007e-15,2.0031773813255526e-05,1.3873648885924277e-16,6.9388939039072284e-18,48,16
quad,4,3,0.69999999999999996,bernstein,separable,0,represented_quadratic,y,oracle_k2,5,0.00025637912361433691,0.00014580118285786604,0.0059312363396806234,1.7584159372991339,0.001084448343641332,0.00052523942498354319,0.0011345943090648296,0.00059850995738742379,5.1761183810208007e-15,2.0031773813249949e-05,1.3873648885924277e-16,6.9388939039072284e-18,48,16
quad,4,3,0.69999999999999996,bernstein,separable,0,represented_quadratic,xx,recursive,3,0.79462035233702966,0.042282590468121571,17.201877674604617,18.793085843123158,3.736570661673297,0.093680886650677919,0.79288992944592496,0.34435747782803927,5.1761183810208007e-15,0,1.3873648885924277e-16,6.9388939039072284e-18,48,16
quad,4,3,0.69999999999999996,bernstein,separable,0,represented_quadratic,xx,physical_k,3,6.0591001331988252,0.32241113480658079,90.758979863177785,18.793085843123158,19.772775025033351,0.49573024669095933,5.9212659445853753,2.7046148082345143,5.1761183810208007e-15,0.00029851571280656617,1.3873648885924277e-16,6.9388939039072284e-18,48,16
