family,n,p,amplitude,basis,map,extra,field,derivative,method,q,error_l2,relative_l2,sampled_linf,truth_l2,face_rms,face_relative_l2,jump_rms,jump_mean_abs,input_error_l2,reconstruction_l2,mean_defect,solve_residual,assembly_order,elements
tri,2,4,1.2,gll,coupled,0,sine,x,recursive,4,0.023267685128941888,0.016403057845203382,0.40186759277695594,1.4184968039813304,0.060844744966952212,0.042470799409332592,0.076184934002967525,0.050479637385802502,0.00070076030467578669,0,1.7406922000289055e-15,5.5511151231257827e-17,56,8
tri,2,4,1.2,gll,coupled,0,sine,x,physical_k,4,0.0083862903228100697,0.0059120967345658157,0.16625540373712933,1.4184968039813304,0.020865491186184082,0.014564513192173726,0.028865853788155364,0.015942374161725819,0.00070076030467578669,0.00057994360251493592,1.7406922000289055e-15,5.5511151231257827e-17,56,8
tri,2,4,1.2,gll,coupled,0,sine,x,physical_k1,5,0.022712766178219806,0.016011855729580297,0.45441128816696907,1.4184968039813304,0.05933545413780137,0.041417285451964096,0.080081464457079837,0.052150616138439895,0.00070076030467578669,0.00017732728977056932,1.7406922000289055e-15,5.5511151231257827e-17,56,8
tri,2,4,1.2,gll,coupled,0,sine,x,physical_k2,6,0.023908282105621542,0.016854660538196186,0.39850817143014017,1.4184968039813304,0.062969825271351074,0.043954146235518958,0.079314059459089009,0.05195731779806239,0.00070076030467578669,3.4089051319667955e-05,1.7406922000289055e-15,5.5511151231257827e-17,56,8
tri,2,4,1.2,gll,coupled,0,sine,x,oracle_k2,6,0.00010052010081570049,7.0863819032632435e-05,0.0030501559370848252,1.4184968039813304,0.00033452051028883125,0.00023350173459517741,0.00043595931152398134,0.00022452548954721242,0.00070076030467578669,0.00070074886937533079,1.7406922000289055e-15,5.5511151231257827e-17,56,8
tri,2,4,1.2,gll,coupled,0,sine,y,recursive,4,0.024942188395979819,0.011722356758682296,0.3670117521241778,2.1277452059720079,0.061851123527243826,0.028782180635804625,0.07736909945528142,0.051761074855023237,0.00070076030467578669,0,1.7406922000289055e-15,5.5511151231257827e-17,56,8
tri,2,4,1.2,gll,coupled,0,sine,y,physical_k,4,0.010185483701134665,0.0047869846786855654,0.19372207805190489,2.1277452059720079,0.025571070827202679,0.011899398711412516,0.030725697485998019,0.016992164485135422,0.00070076030467578669,0.00057994360251493592,1.7406922000289055e-15,5.5511151231257827e-17,56,8
tri,2,4,1.2,gll,coupled,0,sine,y,physical_k1,5,0.025214093065700674,0.011850146810309574,0.44697521269214624,2.1277452059720079,0.062769495592411545,0.029209541517274975,0.074291898168875894,0.050875599813432273,0.00070076030467578669,0.00017732728977056932,1.7406922000289055e-15,5.5511151231257827e-17,56,8
tri,2,4,1.2,gll,coupled,0,sine,y,physical_k2,6,0.025889614409844389,0.012167629064410162,0.34243595094829393,2.1277452059720079,0.065312827465713902,0.030393071148097993,0.082715726724290367,0.054087279688142094,0.00070076030467578669,3.4089051319667955e-05,1.7406922000289055e-15,5.5511151231257827e-17,56,8
tri,2,4,1.2,gll,coupled,0,sine,y,oracle_k2,6,0.00012386368589807346,5.8213589461003818e-05,0.003697034938982463,2.1277452059720079,0.00040690058105575578,0.00018934960849340137,0.0004874771091625103,0.00024498194545702465,0.00070076030467578669,0.00070074886937533079,1.7406922000289055e-15,5.5511151231257827e-17,56,8
tri,2,4,1.2,gll,coupled,0,sine,xx,recursive,4,0.62966103947127128,0.22329715212012446,11.718834072771941,2.8198346172034481,1.3525567235575704,0.48459321999157923,1.509481985348343,0.86953175120717863,0.00070076030467578669,0,1.7406922000289055e-15,5.5511151231257827e-17,56,8
tri,2,4,1.2,gll,coupled,0,sine,xx,physical_k,4,0.15185159619845706,0.053851241938810891,1.7241185070458389,2.8198346172034481,0.29755003485975051,0.10660604985352085,0.43716352594628094,0.27667731668466405,0.00070076030467578669,0.00057994360251493592,1.7406922000289055e-15,5.5511151231257827e-17,56,8
tri,2,4,1.2,gll,coupled,0,sine,xx,physical_k1,5,0.57173372828637925,0.20275434764801645,7.325839215496269,2.8198346172034481,1.1976531847397789,0.42909447206005924,1.5807111550924144,0.98609308953932173,0.00070076030467578669,0.00017732728977056932,1.7406922000289055e-15,5.5511151231257827e-17,56,8
tri,2,4,1.2,gll,coupled,0,sine,xx,physical_k2,6,0.63494763168839752,0.22517194016083911,10.748842298435356,2.8198346172034481,1.3722669912232501,0.49165500299013981,1.6171671969956785,0.93433668955253657,0.00070076030467578669,3.4089051319667955e-05,1.7406922000289055e-15,5.5511151231257827e-17,56,8
tri,2,4,1.2,gll,coupled,0,sine,xx,oracle_k2,6,0.003902285517199732,0.0013838703494851755,0.080150188630349728,2.8198346172034481,0.01050931749134547,0.0037652720321035464,0.014229290858707435,0.0077371601467208766,0.00070076030467578669,0.00070074886937533079,1.7406922000289055e-15,5.5511151231257827e-17,56,8
tri,2,4,1.2,gll,coupled,0,sine,xy,recursive,4,0.35816000766814426,0.084676362574138839,3.4724766027312999,4.2297519258052132,0.7980052706963362,0.19060590310763398,0.83239026141392458,0.54909290545696066,0.00070076030467578669,0,1.7406922000289055e-15,5.5511151231257827e-17,56,8
tri,2,4,1.2,gll,coupled,0,sine,xy,physical_k,4,0.12491512335807652,0.029532493997102813,1.3833498066464349,4.2297519258052132,0.27620026601325076,0.065971244896773973,0.27523689716356281,0.18234440675506056,0.00070076030467578669,0.00057994360251493592,1.7406922000289055e-15,5.5511151231257827e-17,56,8
tri,2,4,1.2,gll,coupled,0,sine,xy,physical_k1,5,0.36280099639314256,0.085773587377485874,3.9667595226523416,4.2297519258052132,0.81282631351478318,0.19414595272277238,0.79611709819213661,0.54473808432939674,0.00070076030467578669,0.00017732728977056932,1.7406922000289055e-15,5.5511151231257827e-17,56,8
tri,2,4,1.2,gll,coupled,0,sine,xy,physical_k2,6,0.37710088956637772,0.089154375051106446,3.5720019069973272,4.2297519258052132,0.852440859608393,0.20360800342800486,0.86043397356986606,0.58471067854153069,0.00070076030467578669,3.4089051319667955e-05,1.7406922000289055e-15,5.5511151231257827e-17,56,8
tri,2,4,1.2,gll,coupled,0,sine,xy,oracle_k2,6,0.0024988349807378613,0.00059077577705982391,0.048692691165336477,4.2297519258052132,0.0074630854277073846,0.0017825798777949347,0.0081230928476085391,0.0045337728737523631,0.00070076030467578669,0.00070074886937533079,1.7406922000289055e-15,5.5511151231257827e-17,56,8
tri,2,4,1.2,gll,coupled,0,sine,yy,recursive,4,0.64755244044736149,0.10206310784591173,5.1204442319951955,6.3446278887077803,1.2825474898353408,0.20422682368599585,1.4573975732866551,1.0124290231932769,0.00070076030467578669,0,1.7406922000289055e-15,5.5511151231257827e-17,56,8
tri,2,4,1.2,gll,coupled,0,sine,yy,physical_k,4,0.26443113225807779,0.041677957619660318,3.0830381737219366,6.3446278887077803,0.5366886871021368,0.085459779652407586,0.69160239788614053,0.42818253332619405,0.00070076030467578669,0.00057994360251493592,1.7406922000289055e-15,5.5511151231257827e-17,56,8
tri,2,4,1.2,gll,coupled,0,sine,yy,physical_k1,5,0.66923718433544899,0.10548091961808551,5.6037616934042234,6.3446278887077803,1.3359633229842249,0.21273250945981326,1.5373038874714489,1.0920167859918437,0.00070076030467578669,0.00017732728977056932,1.7406922000289055e-15,5.5511151231257827e-17,56,8
tri,2,4,1.2,gll,coupled,0,sine,yy,physical_k2,6,0.71006412733127799,0.11191580338305669,6.9668773401692139,6.3446278887077803,1.466656466515216,0.23354347029550054,1.7453838209103172,1.1505678642731803,0.00070076030467578669,3.4089051319667955e-05,1.7406922000289055e-15,5.5511151231257827e-17,56,8
tri,2,4,1.2,gll,coupled,0,sine,yy,oracle_k2,6,0.0066293333773460124,0.001044873473059776,0.14529305392702163,6.3446278887077803,0.01812212585395559,0.0028856819969031861,0.023498613908700623,0.012377207570474868,0.00070076030467578669,0.00070074886937533079,1.7406922000289055e-15,5.5511151231257827e-17,56,8
tri,2,4,1.2,gll,coupled,0,sine,xxx,recursive,4,9.1087404397320348,1.6053508922555035,149.86360828233683,5.6739872159253215,16.774603987099439,2.927248858936164,17.652181119616532,9.4342478574675503,0.00070076030467578669,0,1.7406922000289055e-15,5.5511151231257827e-17,56,8
tri,2,4,1.2,gll,coupled,0,sine,xxx,physical_k,4,1.4472827831513859,0.25507332464360533,8.5086457310642203,5.6739872159253215,2.208048603076354,0.38531507264205039,3.1943491196680154,2.3153774033318002,0.00070076030467578669,0.00057994360251493592,1.7406922000289055e-15,5.5511151231257827e-17,56,8
tri,2,4,1.2,gll,coupled,0,sine,xxx,physical_k1,5,6.2894775928985709,1.1084758131364374,54.250836323980863,5.6739872159253215,10.332935386586856,1.8031467892242994,13.77103500629817,10.247019199700247,0.00070076030467578669,0.00017732728977056932,1.7406922000289055e-15,5.5511151231257827e-17,56,8
tri,2,4,1.2,gll,coupled,0,sine,xxx,physical_k2,6,8.2713746525041145,1.4577711118714969,111.97916687601256,5.6739872159253215,14.851610567491525,2.5916772831411059,17.452012982220854,10.378401008744024,0.00070076030467578669,3.4089051319667955e-05,1.7406922000289055e-15,5.5511151231257827e-17,56,8
tri,2,4,1.2,gll,coupled,0,sine,xxx,oracle_k2,6,0.077884896200660136,0.013726660501112632,1.0503941282936609,5.6739872159253215,0.17042886128914753,0.029740653795589926,0.23027218534035346,0.1317446775710836,0.00070076030467578669,0.00070074886937533079,1.7406922000289055e-15,5.5511151231257827e-17,56,8
tri,2,4,1.2,gll,coupled,0,sine,xxy,recursive,4,5.4593546003042732,0.64144834928793804,59.07123363111765,8.5109808238880316,10.055983329503659,1.1698782178666753,10.547826883746925,8.4177114521591925,0.00070076030467578669,0,1.7406922000289055e-15,5.5511151231257827e-17,56,8
tri,2,4,1.2,gll,coupled,0,sine,xxy,physical_k,4,1.3603634515323439,0.15983627265545822,8.9292486283211332,8.5109808238880316,2.3417856397674996,0.27243521802976128,2.4186179307608469,1.8378416467986829,0.00070076030467578669,0.00057994360251493592,1.7406922000289055e-15,5.5511151231257827e-17,56,8
tri,2,4,1.2,gll,coupled,0,sine,xxy,physical_k1,5,5.2794187177762852,0.62030673397340741,42.308132379040913,8.5109808238880316,9.6555888909055216,1.1232977177880183,11.688834356485645,9.4195092189650431,0.00070076030467578669,0.00017732728977056932,1.7406922000289055e-15,5.5511151231257827e-17,56,8
tri,2,4,1.2,gll,coupled,0,sine,xxy,physical_k2,6,5.924071143315075,0.69605034553571099,59.312336158870693,8.5109808238880316,11.137959885032917,1.2957516171236494,12.419549270624996,9.5483312096015123,0.00070076030467578669,3.4089051319667955e-05,1.7406922000289055e-15,5.5511151231257827e-17,56,8
tri,2,4,1.2,gll,coupled,0,sine,xxy,oracle_k2,6,0.061491884815442904,0.0072250056824063966,0.91447292045635731,8.5109808238880316,0.14978755012135619,0.017425763990724173,0.1812807848977363,0.1065775074207901,0.00070076030467578669,0.00070074886937533079,1.7406922000289055e-15,5.5511151231257827e-17,56,8
tri,2,4,1.2,gll,coupled,0,sine,xyy,recursive,4,5.4025477358695682,0.42318254089713636,37.854821125801379,12.766471235831945,9.4785246629746585,0.7351324531464094,12.39906829377288,9.8501346822497968,0.00070076030467578669,0,1.7406922000289055e-15,5.5511151231257827e-17,56,8
tri,2,4,1.2,gll,coupled,0,sine,xyy,physical_k,4,1.9040299397527309,0.14914300941740632,10.894024681183687,12.766471235831945,3.389135815254996,0.26285353623090768,2.874369992102122,1.820644814694496,0.00070076030467578669,0.00057994360251493592,1.7406922000289055e-15,5.5511151231257827e-17,56,8
tri,2,4,1.2,gll,coupled,0,sine,xyy,physical_k1,5,5.682283882549819,0.44509432384112713,38.864903995849986,12.766471235831945,10.133265476720796,0.7859126365292125,11.739201315297979,9.3729022239122166,0.00070076030467578669,0.00017732728977056932,1.7406922000289055e-15,5.5511151231257827e-17,56,8
tri,2,4,1.2,gll,coupled,0,sine,xyy,physical_k2,6,5.859734454279808,0.45899405920667863,37.35726855277349,12.766471235831945,10.666765103741621,0.82728963384784704,13.169346873114979,9.9902840976176233,0.00070076030467578669,3.4089051319667955e-05,1.7406922000289055e-15,5.5511151231257827e-17,56,8
tri,2,4,1.2,gll,coupled,0,sine,xyy,oracle_k2,6,0.069846144409562314,0.0054710611193423244,0.93532056831815247,12.766471235831945,0.17616274733118381,0.013662775295025941,0.16674830825406764,0.087371473314131767,0.00070076030467578669,0.00070074886937533079,1.7406922000289055e-15,5.5511151231257827e-17,56,8
